home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
F  LYON88;18;F;FR;S;1;P;;HOTEL LA GAVINA;ES;0.0;4.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;1384.09;N
F  LYON88;19;F;FR;S;1;P;;HOTEL ROYAL VILLAGE;IT;0.0;4.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;1384.09;N
F  LYON88;19;F;FR;S;1;P;;PARADISE BAY;MT;0.0;4.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;1384.09;N
F  LYON88;19;F;FR;S;1;P;;HOTEL BARCELO;UK;0.0;4.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;1384.09;N
F  LYON88;19;F;FR;S;1;P;;PRIORY BAY;UK;0.0;4.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;1384.09;N
F  LYON88;19;M;FR;S;1;P;;HOTEL BALMORAL;UK;0.0;4.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;1384.09;N
F  LYON88;19;F;FR;S;1;P;;NOVOTEL GLASGOW CENTRE;UK;0.0;4.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;1384.09;N
F  LYON88;18;F;FR;S;1;P;;JURYS INN HOTEL;UK;0.0;4.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;1384.09;N
F  LYON88;23;F;FR;S;1;P;;AC PALAU BELLAVISTA;UK;0.0;4.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;1384.09;N
F  LYON88;19;F;FR;S;1;P;;THE GEOGES HOTEL;UK;0.0;4.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;1384.09;N
F  LYON92;21;M;FR;S;2;S;UK COVENTR02;;;8.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;1062.67;0.0;N
D  STUTTGA01;22;F;DE;2;3;S;UK LEICEST01;;;5.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;1020.0;0.0;N
D  STUTTGA01;21;F;DE;2;2;S;DK ODENSE01;;;6.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;1398.0;0.0;N
D  STUTTGA01;21;F;DE;1;2;S;S  GOTEBOR01;;;5.0;0.0;;08-2010;;34.0;0.0;34.0;0.0;925.0;0.0;N
D  STUTTGA01;24;M;DE;2;4;S;S  GOTEBOR02;;;9.0;0.0;;01-2011;;24.0;0.0;24.0;0.0;1665.0;0.0;N
D  STUTTGA01;23;M;DE;2;3;S;S  STOCKHO04;;;6.0;0.0;;01-2011;;44.0;0.0;44.0;0.0;1110.0;0.0;N
D  STUTTGA01;25;M;DE;2;5;S;F  TOULOUS16;;;6.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;1110.0;0.0;N
D  STUTTGA01;22;F;DE;1;2;S;UK ABERYST01;;;4.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;816.0;0.0;N
F  LYON71;20;F;FR;1;2;S;LV RIGA29;;;4.5;0.0;;01-2011;;30.0;0.0;30.0;0.0;824.49;0.0;N
F  LYON71;20;F;FR;1;2;S;N  KONGSBE01;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;916.1;0.0;N
F  LYON71;21;M;FR;1;2;S;N  KONGSBE01;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;916.1;0.0;N
F  LYON71;20;M;FR;1;2;S;N  OSLO23;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;916.1;0.0;N
F  LYON71;19;M;FR;1;2;S;N  OSLO23;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;916.1;0.0;N
F  LYON71;20;F;FR;1;2;S;NL ROTTERD03;;;5.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;916.1;0.0;N
F  LYON71;21;M;FR;1;2;S;NL UTRECHT24;;;5.0;0.0;;08-2010;;30.0;0.0;30.0;0.0;916.1;0.0;N
F  LYON71;20;F;FR;1;2;S;NL UTRECHT24;;;5.0;0.0;;08-2010;;30.0;0.0;30.0;0.0;916.1;0.0;N
F  LYON71;20;F;FR;1;2;S;NL UTRECHT24;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;916.1;0.0;N
F  LYON71;22;M;FR;1;2;S;PL WARSZAW68;;;5.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;916.1;0.0;N
F  LYON71;21;M;FR;1;2;S;PL WROCLAW03;;;5.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;916.1;0.0;N
F  LYON71;20;M;FR;1;2;S;PL WROCLAW03;;;5.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;916.1;0.0;N
F  LYON71;20;F;FR;1;2;S;PL WROCLAW12;;;4.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;732.88;0.0;N
F  LYON71;20;F;FR;1;2;S;PL WROCLAW12;;;4.0;0.0;;09-2010;;5.0;0.0;5.0;0.0;732.88;0.0;N
F  LYON71;20;M;FR;1;2;S;PL WROCLAW12;;;4.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;732.88;0.0;N
F  LYON71;20;F;FR;1;2;S;S  LINKOPI01;;;4.5;0.0;;08-2010;;30.0;0.0;30.0;0.0;824.49;0.0;N
F  LYON71;20;M;FR;1;2;S;S  LINKOPI01;;;4.5;0.0;;01-2011;;30.0;0.0;30.0;0.0;824.49;0.0;N
F  LYON71;21;F;FR;1;2;S;SF HELSINK39;;;4.5;0.0;;08-2010;;30.0;0.0;30.0;0.0;824.49;0.0;N
F  LYON71;20;M;FR;1;2;S;SF HELSINK39;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;916.1;0.0;N
F  LYON96;18;F;FR;S;1;P;;THE ARK MONTESSORI NURSERY;UK;0.0;2.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;825.22;N
F  LYON96;21;F;FR;S;1;P;;THE ADHERE CREATIVE;UK;0.0;2.0;;;01-2011;0.0;0.0;0.0;0.0;0.0;765.94;N
F  LYON96;18;F;FR;S;1;P;;HOTEL MIRAGE;UK;0.0;2.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;805.4;N
F  LYON96;20;M;FR;S;1;P;;RAI TECHNICAL LTD;UK;0.0;2.0;;;01-2011;0.0;0.0;0.0;0.0;0.0;851.03;N
F  LYON96;19;F;FR;S;1;P;;MANCHESTER MINT HOTEL;UK;0.0;2.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;942.6;N
F  LYON96;18;F;FR;S;1;P;;PROPAGANDA PROMOTIONS LTD;UK;0.0;2.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;987.78;N
F  LYON96;19;F;FR;S;1;P;;A2Z;UK;0.0;2.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;1100.0;N
F  LYON96;20;F;FR;S;1;P;;JOSEPH CHAMBERLAIN;UK;0.0;2.0;;;01-2011;0.0;0.0;0.0;0.0;0.0;951.75;N
F  LYON96;18;F;FR;S;1;P;;BABOLAT VS UK;UK;0.0;2.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;838.9;N
F  LYON96;19;F;FR;S;1;P;;JOSEPH CHAMBERLAIN COLLEGE;UK;0.0;2.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;981.87;N
F  LYON98;23;F;FR;S;1;P;;PLASTIC OMNIUM AUTO EXTERIORS;SK;0.0;2.0;;;06-2011;0.0;6.0;6.0;0.0;0.0;700.0;N
E  SEVILLA01;22;M;ES;1;4;S;I  BARI01;;;8.25;0.0;;09-2010;;45.0;0.0;45.0;0.0;990.0;0.0;N
E  SEVILLA01;25;F;ES;1;4;S;P  BRAGA01;;;5.25;0.0;;09-2010;;20.0;0.0;20.0;0.0;630.0;0.0;N
E  SEVILLA01;24;M;ES;1;4;S;I  BRESCIA01;;;9.0;0.0;;09-2010;;45.0;0.0;45.0;0.0;1080.0;0.0;N
E  SEVILLA01;29;M;ES;1;4;S;I  MESSINA01;;;6.0;0.0;;09-2010;;20.0;0.0;20.0;0.0;720.0;0.0;N
E  SEVILLA01;21;F;ES;1;3;S;UK SHEFFIE01;;;9.0;0.0;;09-2010;;45.0;0.0;45.0;0.0;1080.0;0.0;N
E  SEVILLA01;22;F;ES;1;2;S;I  CAMPOBA01;;;5.0;0.0;;09-2010;;20.0;0.0;20.0;0.0;600.0;0.0;N
E  SEVILLA01;23;M;ES;1;2;S;P  PORTO07;;;9.0;0.0;;09-2010;;45.0;0.0;45.0;0.0;1080.0;0.0;N
E  SEVILLA01;25;F;ES;1;3;S;P  LISBOA52;;;6.0;0.0;;09-2010;;20.0;0.0;20.0;0.0;720.0;0.0;N
E  SEVILLA01;22;F;ES;1;4;S;I  TORINO01;;;9.0;0.0;;09-2010;;45.0;0.0;45.0;0.0;1080.0;0.0;N
E  SEVILLA01;21;F;ES;1;3;S;SF HELSINK01;;;5.0;0.0;;09-2010;;45.0;0.0;45.0;0.0;600.0;0.0;N
E  SEVILLA01;21;M;ES;1;2;S;F  NANTES01;;;9.0;0.0;;09-2010;;45.0;0.0;45.0;0.0;1080.0;0.0;N
E  SEVILLA01;22;F;ES;1;3;S;F  PARIS008;;;9.0;0.0;;09-2010;;45.0;0.0;45.0;0.0;1080.0;0.0;N
E  SEVILLA01;21;M;ES;1;3;S;IRLDUBLIN27;;;9.75;0.0;;09-2010;;45.0;0.0;45.0;0.0;1170.0;0.0;N
E  SEVILLA01;23;M;ES;1;3;S;I  BOLOGNA01;;;9.0;0.0;;09-2010;;45.0;0.0;45.0;0.0;1080.0;0.0;N
E  SEVILLA01;26;F;ES;2;3;S;I  FIRENZE01;;;3.0;0.0;;03-2011;;20.0;0.0;20.0;0.0;360.0;0.0;N
E  SEVILLA01;33;M;ES;1;3;S;P  PORTO02;;;9.0;0.0;;09-2010;;45.0;0.0;45.0;0.0;1080.0;0.0;N
E  SEVILLA01;21;M;ES;1;3;S;P  COIMBRA01;;;9.0;0.0;;09-2010;;45.0;0.0;45.0;0.0;1080.0;0.0;N
E  SEVILLA01;24;M;ES;1;3;S;A  GRAZ02;;;12.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;1440.0;0.0;N
E  SEVILLA01;25;F;ES;1;3;S;TR ANKARA01;;;12.0;0.0;;07-2010;;60.0;0.0;60.0;0.0;1665.0;0.0;N
E  SEVILLA01;21;F;ES;1;3;S;I  ROMA01;;;9.0;0.0;;10-2010;;45.0;0.0;45.0;0.0;1080.0;0.0;N
E  SEVILLA01;25;F;ES;1;4;S;F  LYON11;;;12.0;0.0;;08-2010;;60.0;0.0;60.0;0.0;1440.0;0.0;N
E  SEVILLA01;26;M;ES;1;2;S;I  BOLOGNA01;;;9.0;0.0;;09-2010;;45.0;0.0;45.0;0.0;1080.0;0.0;N
E  SEVILLA01;25;M;ES;1;4;S;I  SASSARI01;;;9.0;0.0;;09-2010;;45.0;0.0;45.0;0.0;1080.0;0.0;N
E  SEVILLA01;20;M;ES;1;2;S;A  SALZBUR01;;;10.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;1200.0;0.0;N
E  SEVILLA01;26;F;ES;1;3;S;I  PADOVA01;;;6.0;0.0;;09-2010;;20.0;0.0;20.0;0.0;720.0;0.0;N
E  SEVILLA01;24;F;ES;1;3;S;PL LODZ01;;;9.0;0.0;;09-2010;;45.0;0.0;45.0;0.0;1080.0;0.0;N
E  SEVILLA03;25;F;ES;1;1;S;NL NIJMEGE01;;;5.0;0.0;;08-2010;;25.0;0.0;25.0;0.0;600.0;0.0;N
E  SEVILLA03;24;M;ES;1;6;S;F  VALENCI01;;;10.0;0.0;;09-2010;;28.0;0.0;28.0;0.0;1200.0;0.0;N
E  SEVILLA03;20;F;ES;1;2;S;D  DUSSELD01;;;10.0;0.0;;10-2010;;49.0;0.0;49.0;0.0;1200.0;0.0;N
D  TUBINGE01;24;F;DE;2;4;S;TR ISTANBU03;;;5.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;1145.0;0.0;N
D  TUBINGE01;23;F;DE;2;3;S;NL GRONING01;;;7.0;0.0;;08-2010;;30.0;0.0;30.0;0.0;1603.0;0.0;N
D  TUBINGE01;31;M;DE;2;4;S;A  WIEN01;;;9.0;0.0;;10-2010;;30.0;0.0;30.0;0.0;2061.0;0.0;N
D  TUBINGE01;22;F;DE;1;4;S;E  VALENCI01;;;12.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;2748.0;0.0;N
D  TUBINGE01;20;F;DE;1;1;S;TR ISTANBU17;;;4.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;916.0;0.0;N
D  TUBINGE01;22;F;DE;1;3;S;F  PARIS052;;;4.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;916.0;0.0;N
D  TUBINGE01;21;F;DE;1;2;S;S  LUND01;;;5.0;0.0;;08-2010;;30.0;0.0;30.0;0.0;1145.0;0.0;N
E  SEVILLA01;23;M;ES;1;4;S;P  EVORA01;;;9.0;0.0;;09-2010;;45.0;0.0;45.0;0.0;1080.0;0.0;N
E  SEVILLA01;23;M;ES;1;4;S;F  ROUEN01;;;6.0;0.0;;08-2010;;20.0;0.0;20.0;0.0;720.0;0.0;N
E  SEVILLA01;24;M;ES;1;3;S;PL LODZ02;;;10.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;1200.0;0.0;N
E  SEVILLA01;25;M;ES;1;2;S;P  COVILHA01;;;6.0;0.0;;09-2010;;20.0;0.0;20.0;0.0;720.0;0.0;N
E  SEVILLA01;26;M;ES;1;4;S;D  STUTTGA01;;;10.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;1200.0;0.0;N
E  SEVILLA01;25;M;ES;1;4;S;I  PERUGIA01;;;6.0;0.0;;09-2010;;20.0;0.0;20.0;0.0;720.0;0.0;N
E  SEVILLA01;21;M;ES;1;3;S;SF TAMPERE01;;;9.25;0.0;;08-2010;;45.0;0.0;45.0;0.0;1110.0;0.0;N
E  SEVILLA01;22;F;ES;1;4;S;MT MALTA01;;;5.25;0.0;;09-2010;;20.0;0.0;20.0;0.0;630.0;0.0;N
E  SEVILLA01;22;M;ES;1;3;S;I  MILANO01;;;9.0;0.0;;09-2010;;45.0;0.0;45.0;0.0;1080.0;0.0;N
E  SEVILLA01;21;F;ES;1;3;S;F  PARIS004;;;9.0;0.0;;09-2010;;45.0;0.0;45.0;0.0;1080.0;0.0;N
E  SEVILLA01;20;F;ES;1;2;S;P  VIANA-D01;;;3.0;0.0;;09-2010;;20.0;0.0;20.0;0.0;360.0;0.0;N
E  SEVILLA01;23;M;ES;1;4;S;D  MUNCHEN02;;;12.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;1440.0;0.0;N
E  SEVILLA01;24;M;ES;1;3;S;D  MUNSTER01;;;10.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;1200.0;0.0;N
E  SEVILLA01;25;M;ES;1;2;S;PL WROCLAW14;;;6.0;0.0;;09-2010;;20.0;0.0;20.0;0.0;720.0;0.0;N
E  SEVILLA01;30;F;ES;1;4;S;F  BREST01;;;10.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;1200.0;0.0;N
E  SEVILLA01;33;M;ES;1;3;S;RO IASI02;;;9.0;0.0;;09-2010;;45.0;0.0;45.0;0.0;1080.0;0.0;N
E  SEVILLA01;23;M;ES;1;4;S;DK KOBENHA01;;;4.5;0.0;;09-2010;;20.0;0.0;20.0;0.0;540.0;0.0;N
E  SEVILLA01;22;F;ES;1;4;S;I  VENEZIA02;;;10.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;1200.0;0.0;N
E  SEVILLA01;23;F;ES;1;4;S;P  LISBOA02;;;9.0;0.0;;09-2010;;45.0;0.0;45.0;0.0;1080.0;0.0;N
E  SEVILLA01;26;F;ES;1;2;S;I  PALERMO01;;;6.0;0.0;;02-2011;;20.0;0.0;20.0;0.0;720.0;0.0;N
F  MARSEIL03;19;M;FR;S;1;P;;GIVAUDAN UK LTD;UK;0.0;2.0;;;04-2011;0.0;6.0;6.0;0.0;0.0;700.0;N
F  MARSEIL03;25;M;FR;S;4;P;;CABINET GLOBAL DEFENSE;UK;0.0;5.0;;;05-2011;0.0;30.0;30.0;0.0;0.0;1750.0;N
F  MARSEIL03;22;M;FR;2;3;S;B  BRUXEL04;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;916.1;0.0;N
F  MARSEIL03;23;F;FR;2;3;S;B  BRUXEL04;;;5.0;0.0;;01-2011;;25.0;0.0;25.0;0.0;916.1;0.0;N
F  MARSEIL03;20;M;FR;S;1;S;B  GENT39;;;3.0;0.0;;03-2011;;15.0;0.0;15.0;0.0;549.66;0.0;N
F  LYON15;23;F;FR;S;4;P;;PRAYON SA;BE;0.0;4.0;;;02-2011;0.0;30.0;30.0;0.0;0.0;1360.0;N
F  LYON15;23;F;FR;S;4;P;;PRAYON SA;BE;0.0;4.0;;;03-2011;0.0;30.0;30.0;0.0;0.0;1360.0;N
F  LYON15;22;M;FR;S;4;P;;LANTIQ;DE;0.0;5.0;;;02-2011;0.0;15.0;15.0;0.0;0.0;1700.0;N
F  LYON15;22;M;FR;S;4;P;;MINERVA SCIENTIFIC LTD;DE;0.0;5.0;;;07-2010;0.0;15.0;15.0;0.0;0.0;1750.0;N
F  LYON17;20;M;FR;1;3;P;;UNIVERSITA DI BOLOGNA DIPATIMENTO DI COLTURE ARBOREE-SETTORE VITICOLTURA;IT;0.0;3.0;;;07-2011;0.0;12.0;12.0;0.0;0.0;960.0;N
F  LYON17;22;F;FR;1;3;P;;LOUIS BOLK INSTITUTE;NL;0.0;4.0;;;05-2011;0.0;12.0;12.0;0.0;0.0;1600.0;N
F  LYON17;23;F;FR;S;4;P;;LOUIS BOLK INSTITUTE;NL;0.0;6.5;;;01-2011;0.0;30.0;30.0;0.0;0.0;3250.0;N
F  LYON17;21;F;FR;1;3;P;;HEDMARK UNIVERSITY COLLEGE RESEARCH INSTITUTE;NL;0.0;3.0;;;07-2011;0.0;12.0;12.0;0.0;0.0;1140.0;N
F  LYON17;22;F;FR;S;4;P;;HOOGSTEDER;NL;0.0;5.0;;;03-2011;0.0;30.0;30.0;0.0;0.0;1300.0;N
F  LYON17;22;M;FR;1;3;P;;VITALIS BIOLOGISHE ZADEN B.V;NL;0.0;3.0;;;07-2011;0.0;12.0;12.0;0.0;0.0;750.0;N
F  LYON17;21;F;FR;1;3;P;;HEDMARK UNIVERSITY COLLEGE RESEARCH INSTITUTE;NO;0.0;3.0;;;06-2011;0.0;12.0;12.0;0.0;0.0;1140.0;N
F  LYON92;22;M;FR;S;2;S;UK COVENTR02;;;8.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;1062.67;0.0;N
F  LYON92;22;M;FR;S;2;S;UK COVENTR02;;;8.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;1062.67;0.0;N
F  LYON92;21;M;FR;S;2;S;UK COVENTR02;;;8.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;1062.67;0.0;N
F  LYON92;21;M;FR;S;2;S;UK COVENTR02;;;8.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;1062.67;0.0;N
F  LYON96;19;F;FR;S;1;P;;CONTE DE CAMPIGLIA;BE;0.0;2.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;1024.2;N
F  LYON96;20;F;FR;S;1;P;;ABENDLAND GMBH;DE;0.0;2.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;1100.0;N
F  LYON96;18;F;FR;S;1;P;;MUTOH;DE;0.0;2.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;1016.4;N
F  LYON96;20;F;FR;S;1;P;;BARCELONA 4 SEASONS;ES;0.0;2.0;;;01-2011;0.0;0.0;0.0;0.0;0.0;846.93;N
F  LYON96;19;F;FR;S;1;P;;SAMIFI ESPAGNOLA SA;ES;0.0;2.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;933.09;N
F  LYON96;19;F;FR;S;1;P;;EYSER ESTUDIOS Y SERVICIOS;ES;0.0;2.0;;;01-2011;0.0;0.0;0.0;0.0;0.0;932.46;N
F  LYON96;18;F;FR;S;1;P;;MARIA LAFUENTE;ES;0.0;2.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;882.68;N
F  LYON96;20;F;FR;S;1;P;;AFRONTA CONSULTORIA Y FORMACION SL;ES;0.0;2.0;;;01-2011;0.0;0.0;0.0;0.0;0.0;929.47;N
F  LYON96;19;F;FR;S;1;P;;SWEIPUNKT S.L.;ES;0.0;2.0;;;01-2011;0.0;0.0;0.0;0.0;0.0;856.38;N
E  SEVILLA01;21;F;ES;1;3;S;I  FIRENZE01;;;9.0;0.0;;09-2010;;45.0;0.0;45.0;0.0;1080.0;0.0;N
E  SEVILLA01;23;M;ES;1;4;S;I  VITERBO01;;;10.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;1200.0;0.0;N
E  SEVILLA01;20;F;ES;1;2;S;I  SIENA01;;;9.0;0.0;;09-2010;;45.0;0.0;45.0;0.0;1080.0;0.0;N
E  SEVILLA01;22;F;ES;1;2;S;B  KORTRIJ01;;;3.0;0.0;;09-2010;;20.0;0.0;20.0;0.0;360.0;0.0;N
E  SEVILLA01;22;M;ES;1;4;S;I  MESSINA01;;;6.0;0.0;;09-2010;;20.0;0.0;20.0;0.0;720.0;0.0;N
E  SEVILLA01;21;M;ES;1;3;S;I  CAGLIAR01;;;9.0;0.0;;09-2010;;45.0;0.0;45.0;0.0;1080.0;0.0;N
E  SEVILLA01;22;F;ES;1;4;S;UK CARDIFF01;;;5.0;0.0;;09-2010;;20.0;0.0;20.0;0.0;600.0;0.0;N
E  SEVILLA01;27;F;ES;1;4;S;TR ANKARA03;;;5.0;0.0;;09-2010;;20.0;0.0;20.0;0.0;600.0;0.0;N
E  SEVILLA01;21;F;ES;1;3;S;IRLDUBLIN04;;;9.0;0.0;;09-2010;;80.0;0.0;80.0;0.0;1080.0;0.0;N
E  SEVILLA01;23;M;ES;1;4;S;I  MILANO02;;;9.0;0.0;;09-2010;;45.0;0.0;45.0;0.0;1080.0;0.0;N
E  SEVILLA01;23;M;ES;1;4;S;I  TORINO02;;;10.75;0.0;;09-2010;;60.0;0.0;60.0;0.0;1290.0;0.0;N
F  LYON12;22;M;FR;1;3;S;SF LAPPEEN01;;;4.0;0.0;;08-2010;;30.0;0.0;30.0;0.0;1010.0;0.0;N
F  LYON12;21;M;FR;1;3;S;SF LAPPEEN01;;;8.5;0.0;;08-2010;;60.0;0.0;60.0;0.0;1260.0;0.0;N
F  LYON12;22;F;FR;1;3;S;SF LAPPEEN01;;;9.0;0.0;;08-2010;;60.0;0.0;60.0;0.0;1260.0;0.0;N
F  LYON12;21;M;FR;1;3;S;SF LAPPEEN01;;;4.0;0.0;;08-2010;;30.0;0.0;30.0;0.0;1010.0;0.0;N
F  LYON12;21;M;FR;1;3;S;SF TAMPERE02;;;9.0;0.0;;08-2010;;60.0;0.0;60.0;0.0;1260.0;0.0;N
F  LYON12;20;F;FR;1;3;S;SF TAMPERE02;;;6.5;0.0;;08-2010;;60.0;0.0;60.0;0.0;850.0;0.0;N
F  LYON12;21;M;FR;1;3;S;SF TAMPERE02;;;9.0;0.0;;08-2010;;60.0;0.0;60.0;0.0;1260.0;0.0;N
F  LYON12;22;M;FR;2;4;S;SF TURKU01;;;4.0;0.0;;08-2010;;30.0;0.0;30.0;0.0;600.0;0.0;N
F  LYON12;21;F;FR;2;4;S;SF TURKU01;;;4.0;0.0;;08-2010;;30.0;0.0;30.0;0.0;1010.0;0.0;N
F  LYON12;21;F;FR;1;3;S;SF XX;;;9.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;1260.0;0.0;N
F  LYON12;21;M;FR;1;3;S;SF XX;;;4.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;1010.0;0.0;N
F  LYON12;21;M;FR;1;3;S;SF XX;;;9.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;1260.0;0.0;N
F  LYON12;22;M;FR;2;4;S;SF XX;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;600.0;0.0;N
F  LYON99;21;M;FR;1;1;P;;H10 HOTELS COSTA ADEJE PALACE;ES;0.0;3.5;;;03-2011;0.0;4.0;4.0;0.0;0.0;1225.0;N
F  LYON99;21;M;FR;1;1;P;;ABC PREA HOLDING & ASSOCIATES;NL;0.0;3.5;;;03-2011;0.0;4.0;4.0;0.0;0.0;1225.0;N
F  LYON99;20;M;FR;1;1;P;;EOLENVEST;RO;0.0;3.5;;;03-2011;0.0;4.0;4.0;0.0;0.0;1225.0;N
