home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
D  LEIPZIG01;25;M;DE;1;5;S;F  RENNES02;;;9.0;0.0;;09-2008;;64.0;0.0;64.0;0.0;2133.0;0.0;N
EE TALLINN05;21;F;EE;1;1;S;B  LIEGE01;;;5.0;0.0;;09-2008;;19.0;0.0;19.0;0.0;2089.22;0.0;N
D  LEIPZIG01;23;F;DE;2;3;S;F  MARSEIL55;;;6.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;1422.0;0.0;N
EE TALLINN05;21;F;EE;1;1;S;E  MADRID03;;;9.0;0.0;;10-2008;;29.0;0.0;29.0;0.0;4031.65;0.0;N
D  LEIPZIG01;23;F;DE;1;2;S;F  LYON02;;;5.0;0.0;;02-2009;;20.0;0.0;20.0;0.0;1185.0;0.0;N
EE TARTU02;21;F;EE;1;1;P;;KREEKA, JOB TRUST;GR;0.0;3.0;;;06-2009;0.0;6.0;6.0;0.0;0.0;1473.0;N
D  LEIPZIG01;24;M;DE;1;2;S;PL WARSZAW01;;;6.0;0.0;;01-2009;;75.0;0.0;75.0;0.0;1422.0;0.0;N
EE TARTU05;25;F;EE;1;2;C;E  VALENCI02;VISUALCO;ES;5.0;5.0;;09-2008;02-2009;43.0;17.0;60.0;0.0;4630.0;0.0;N
D  LEIPZIG01;24;F;DE;2;3;S;HU BUDAPES01;;;5.0;0.0;;09-2008;;24.0;0.0;24.0;0.0;1185.0;0.0;N
EE TALLINN01;24;M;EE;1;2;S;P  LISBOA46;;;10.0;0.0;;10-2008;;24.0;0.0;24.0;0.0;3987.79;0.0;N
D  LEIPZIG01;22;F;DE;2;3;S;E  VALLADO01;;;9.0;0.0;;10-2008;;70.0;0.0;70.0;0.0;2133.0;0.0;N
EE TALLINN04;23;M;EE;2;4;S;G  PATRA01;;;6.0;0.0;;01-2009;;31.0;0.0;31.0;0.0;2496.45;0.0;N
D  LEIPZIG01;25;M;DE;2;3;S;F  LYON02;;;5.0;0.0;;09-2008;;25.0;0.0;25.0;0.0;1185.0;0.0;N
EE TALLINN03;21;F;EE;1;0;P;;ROSE BRUFORD COLLEGE;UK;0.0;3.0;;;01-2009;0.0;6.0;6.0;0.0;0.0;1540.53;N
D  LEIPZIG01;23;F;DE;2;3;S;UK MANCHES01;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1185.0;0.0;N
D  MUNCHEN01;31;M;DE;2;3;S;S  HALMSTA01;;;5.0;0.0;;08-2008;;24.0;0.0;24.0;0.0;961.35;0.0;N
A  WIEN01;22;F;AT;1;2;S;CZ CESKE01;;;5.0;0.0;;09-2008;;25.0;0.0;25.0;0.0;1000.0;0.0;N
A  GRAZ01;22;F;DE;1;1;S;CZ OLOMOUC01;;;3.0;0.0;;09-2008;;9.0;0.0;9.0;0.0;600.0;0.0;N
A  WIEN01;26;F;AT;2;6;S;CZ OLOMOUC01;;;5.0;0.0;;09-2008;;21.0;0.0;21.0;0.0;1000.0;0.0;N
A  WIEN01;23;F;AT;2;4;S;CZ OLOMUC01;;;3.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;600.0;0.0;N
A  WIEN01;25;M;AT;2;1;S;CZ OLOMUC01;;;4.0;0.0;;03-2009;;12.0;0.0;12.0;0.0;800.0;0.0;N
A  WIEN05;24;F;SK;2;3;S;D  MANNHEI01;;;5.0;0.0;;09-2008;;15.0;0.0;15.0;0.0;1000.0;0.0;N
A  WIEN08;28;M;PL;2;4;S;D  MANNHEI02;;;10.0;0.0;;03-2009;;19.0;0.0;19.0;0.0;2000.0;0.0;N
A  KLAGENF01;22;F;DE;2;2;S;D  MARBURG01;;;4.0;0.0;;04-2009;;25.0;0.0;25.0;0.0;0.0;0.0;N
A  WIEN04;24;F;AT;2;4;S;D  MUNCHEN01;;;4.0;0.0;;09-2008;;26.0;0.0;26.0;0.0;800.0;0.0;N
A  WIEN04;24;F;AT;2;4;S;D  MUNCHEN01;;;3.0;0.0;;09-2008;;20.0;0.0;20.0;0.0;600.0;0.0;N
A  WIEN01;23;M;AT;1;2;S;D  MUNCHEN01;;;4.0;0.0;;10-2008;;20.0;0.0;20.0;0.0;800.0;0.0;N
A  WIEN03;29;M;TR;1;3;S;D  MUNCHEN02;;;12.0;0.0;;10-2008;;60.0;0.0;60.0;0.0;0.0;0.0;N
A  WIEN03;30;M;AT;2;4;S;D  MUNCHEN02;;;3.0;0.0;;04-2009;;12.0;0.0;12.0;0.0;0.0;0.0;N
A  WIEN03;25;M;AT;2;4;S;D  MUNCHEN02;;;5.0;0.0;;04-2009;;25.0;0.0;25.0;0.0;600.0;0.0;N
A  WIEN03;20;M;AT;2;4;S;D  MUNCHEN02;;;3.0;0.0;;04-2009;;12.0;0.0;12.0;0.0;480.0;0.0;N
A  WIEN03;26;F;AT;2;6;S;D  MUNCHEN02;;;11.0;0.0;;08-2008;;55.0;0.0;55.0;0.0;2871.0;0.0;N
A  WIEN03;21;F;AT;1;2;S;CZ PRAHA01;;;9.0;0.0;;02-2009;;25.0;0.0;25.0;0.0;1800.0;0.0;N
A  WIEN03;23;M;AT;1;2;S;CZ PRAHA02;;;10.0;0.0;;08-2008;;45.0;0.0;45.0;0.0;0.0;0.0;N
A  WIEN03;27;F;AT;2;1;S;CZ PRAHA02;;;4.0;0.0;;09-2008;;40.0;0.0;40.0;0.0;800.0;0.0;N
A  WIEN03;27;M;AT;2;1;S;CZ PRAHA02;;;5.0;0.0;;08-2008;;40.0;0.0;40.0;0.0;1000.0;0.0;N
A  WIEN03;25;M;AT;2;4;S;CZ PRAHA02;;;5.0;0.0;;02-2009;;15.0;0.0;15.0;0.0;0.0;0.0;N
A  WIEN03;35;M;AT;1;2;S;CZ PRAHA02;;;5.0;0.0;;02-2009;;21.0;0.0;21.0;0.0;1000.0;0.0;N
A  WIEN03;24;F;AT;2;1;S;CZ PRAHA02;;;5.0;0.0;;09-2008;;40.0;0.0;40.0;0.0;1000.0;0.0;N
A  WIEN03;26;M;AT;2;1;S;CZ PRAHA02;;;5.0;0.0;;09-2008;;40.0;0.0;40.0;0.0;1000.0;0.0;N
A  SALZBUR08;24;M;AT;2;2;S;CZ PRAHA04;;;3.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;0.0;0.0;N
A  SALZBUR08;23;M;AT;2;2;S;CZ PRAHA04;;;4.0;0.0;;02-2009;;15.0;0.0;15.0;0.0;800.0;0.0;N
A  WIEN07;24;F;AT;2;2;S;CZ PRAHA05;;;10.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;2000.0;0.0;N
A  WIEN07;27;F;AT;2;2;S;CZ PRAHA05;;;10.0;0.0;;02-2009;;20.0;0.0;20.0;0.0;2000.0;0.0;N
A  LINZ01;24;M;AT;2;2;S;CZ PRAHA07;;;9.0;0.0;;07-2008;;27.0;0.0;27.0;0.0;1800.0;0.0;N
A  LINZ01;22;F;AT;2;3;S;CZ PRAHA07;;;9.0;0.0;;10-2008;;27.0;0.0;27.0;0.0;1800.0;0.0;N
A  WIEN01;25;F;AT;2;5;S;CZ PRAHA07;;;5.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;1000.0;0.0;N
A  WIEN01;23;F;AT;2;4;S;CZ PRAHA07;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1000.0;0.0;N
A  WIEN01;24;M;AT;1;4;S;CZ PRAHA07;;;5.0;0.0;;02-2009;;20.0;0.0;20.0;0.0;800.0;0.0;N
A  WIEN64;25;M;AT;2;4;S;CZ PRAHA07;;;7.0;0.0;;10-2008;;40.0;0.0;40.0;0.0;1440.0;0.0;N
A  WIEN01;25;F;AT;2;6;S;CZ PRAHA07;;;4.0;0.0;;02-2009;;20.0;0.0;20.0;0.0;800.0;0.0;N
A  WIEN01;23;M;;2;4;S;CZ PRAHA07;;;5.0;0.0;;02-2009;;20.0;0.0;20.0;0.0;800.0;0.0;N
A  WIEN01;28;M;AT;1;2;S;CZ PRAHA07;;;9.0;0.0;;03-2009;;45.0;0.0;45.0;0.0;1800.0;0.0;N
A  INNSBRU08;24;F;DE;2;2;S;CZ PRAHA07;;;4.0;0.0;;02-2009;;12.0;0.0;12.0;0.0;800.0;0.0;N
A  GRAZ01;23;M;AT;2;4;S;CZ PRAHA07;;;5.0;0.0;;01-2009;;12.0;0.0;12.0;0.0;1000.0;0.0;N
A  WIEN01;23;F;AT;2;4;S;CZ PRAHA07;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1000.0;0.0;N
A  WIEN01;24;F;AT;1;3;S;CZ PRAHA07;;;5.0;0.0;;02-2009;;20.0;0.0;20.0;0.0;800.0;0.0;N
A  INNSBRU08;26;F;AT;2;2;S;CZ PRAHA07;;;4.0;0.0;;02-2009;;12.0;0.0;12.0;0.0;0.0;0.0;N
A  WIEN05;22;F;AT;2;3;S;CZ PRAHA09;;;3.0;0.0;;09-2008;;9.0;0.0;9.0;0.0;600.0;0.0;N
A  WIEN05;28;M;AT;2;4;S;CZ PRAHA09;;;3.0;0.0;;09-2008;;9.0;0.0;9.0;0.0;0.0;0.0;N
A  WIEN05;24;M;AT;2;4;S;CZ PRAHA09;;;3.0;0.0;;02-2009;;9.0;0.0;9.0;0.0;600.0;0.0;N
A  WIEN05;23;F;;2;4;S;CZ PRAHA09;;;3.0;0.0;;02-2009;;9.0;0.0;9.0;0.0;480.0;0.0;N
A  WIEN05;23;M;AT;2;3;C;CZ PRAHA09;;;8.0;0.0;;08-2008;;12.0;0.0;12.0;0.0;1280.0;0.0;N
A  WIEN05;21;M;SK;2;2;S;CZ PRAHA09;;;3.0;0.0;;02-2009;;9.0;0.0;9.0;0.0;600.0;0.0;N
A  WIEN05;23;F;RO;2;4;S;CZ PRAHA09;;;3.0;0.0;;02-2009;;9.0;0.0;9.0;0.0;600.0;0.0;N
A  WIEN05;26;M;AT;2;4;S;CZ PRAHA09;;;3.0;0.0;;02-2009;;9.0;0.0;9.0;0.0;600.0;0.0;N
A  LINZ01;23;M;AT;2;3;S;CZ PRAHA09;;;8.0;0.0;;09-2008;;24.0;0.0;24.0;0.0;1600.0;0.0;N
A  WIEN05;24;M;AT;2;4;S;CZ PRAHA09;;;3.0;0.0;;02-2009;;9.0;0.0;9.0;0.0;0.0;0.0;N
A  WELS01;30;M;AT;2;2;S;CZ PRAHA09;;;3.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;600.0;0.0;N
A  WIEN02;25;F;AT;2;5;S;CZ PRAHA10;;;9.0;0.0;;09-2008;;27.0;0.0;27.0;0.0;1800.0;0.0;N
A  GRAZ02;23;F;SI;1;2;S;CZ PRAHA10;;;9.0;0.0;;09-2008;;45.0;0.0;45.0;0.0;1800.0;0.0;N
A  WIEN02;26;M;AT;2;4;S;CZ PRAHA10;;;6.0;0.0;;09-2008;;15.0;0.0;15.0;0.0;1200.0;0.0;N
A  WIEN38;22;M;AT;1;2;S;CZ PRAHA17;;;4.0;0.0;;02-2009;;23.0;0.0;23.0;0.0;800.0;0.0;N
A  WIEN38;21;F;AT;1;2;S;CZ PRAHA17;;;4.0;0.0;;01-2009;;23.0;0.0;23.0;0.0;0.0;0.0;N
A  ST-POLT03;21;F;AT;1;1;S;CZ ZLIN01;;;4.0;0.0;;08-2008;;22.0;0.0;22.0;0.0;800.0;0.0;N
A  ST-POLT03;24;F;BG;1;2;S;CZ ZLIN01;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1000.0;0.0;N
A  ST-POLT03;21;F;AT;1;1;S;CZ ZLIN01;;;5.0;0.0;;09-2008;;22.0;0.0;22.0;0.0;1000.0;0.0;N
A  ST-POLT03;20;F;AT;1;1;S;CZ ZLIN01;;;4.0;0.0;;09-2008;;22.0;0.0;22.0;0.0;800.0;0.0;N
A  ST-POLT03;22;F;AT;1;1;S;CZ ZLIN01;;;4.0;0.0;;09-2008;;22.0;0.0;22.0;0.0;800.0;0.0;N
A  GRAZ02;26;M;AT;2;5;S;D  AACHEN01;;;6.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1200.0;0.0;N
A  WIEN01;22;F;AT;1;2;S;D  AUGSBUR01;;;4.0;0.0;;04-2009;;20.0;0.0;20.0;0.0;800.0;0.0;N
A  INNSBRU01;26;M;AT;2;3;S;D  BAMBERG01;;;4.0;0.0;;10-2008;;20.0;0.0;20.0;0.0;800.0;0.0;N
A  WIEN01;26;M;AT;2;3;S;D  BERLIN01;;;5.0;0.0;;10-2008;;18.0;0.0;18.0;0.0;0.0;0.0;N
A  WIEN01;23;F;IT;2;3;S;D  BERLIN01;;;5.0;0.0;;10-2008;;25.0;0.0;25.0;0.0;1000.0;0.0;N
A  WIEN01;32;F;AT;2;2;S;D  BERLIN01;;;4.0;0.0;;03-2009;;20.0;0.0;20.0;0.0;0.0;0.0;N
A  SALZBUR03;24;F;DE;1;2;S;D  BERLIN01;;;5.0;0.0;;09-2008;;15.0;0.0;15.0;0.0;1000.0;0.0;N
A  KLAGENF01;34;F;AT;3;2;S;D  BERLIN01;;;5.0;0.0;;03-2009;;25.0;0.0;25.0;0.0;1000.0;0.0;N
A  INNSBRU01;23;F;IT;1;2;S;D  BERLIN01;;;4.0;0.0;;04-2009;;20.0;0.0;20.0;0.0;800.0;0.0;N
A  KLAGENF01;34;M;DE;3;2;S;D  BERLIN01;;;5.0;0.0;;03-2009;;25.0;0.0;25.0;0.0;1000.0;0.0;N
A  WIEN04;24;F;AT;2;4;S;D  BERLIN01;;;3.0;0.0;;09-2008;;20.0;0.0;20.0;0.0;0.0;0.0;N
A  WIEN04;24;F;AT;2;4;S;D  BERLIN01;;;3.0;0.0;;08-2008;;20.0;0.0;20.0;0.0;0.0;0.0;N
A  WIEN01;25;M;AT;2;4;S;D  BERLIN01;;;6.0;0.0;;04-2009;;30.0;0.0;30.0;0.0;1200.0;0.0;N
A  WIEN01;28;M;AT;2;7;S;D  BERLIN01;;;10.0;0.0;;03-2009;;50.0;0.0;50.0;0.0;2000.0;0.0;N
A  SALZBUR01;23;F;AT;2;4;S;D  BERLIN01;;;4.0;0.0;;04-2009;;20.0;0.0;20.0;0.0;800.0;0.0;N
A  WIEN01;23;F;AT;2;3;S;D  BERLIN01;;;5.0;0.0;;09-2008;;25.0;0.0;25.0;0.0;1000.0;0.0;N
A  WIEN05;23;M;HU;2;4;S;B  LEUVEN01;;;5.0;0.0;;02-2009;;15.0;0.0;15.0;0.0;1000.0;0.0;N
A  GRAZ02;25;M;AT;2;5;S;B  LEUVEN01;;;9.0;0.0;;09-2008;;45.0;0.0;45.0;0.0;1800.0;0.0;N
A  WIEN01;24;F;AT;2;4;S;B  LEUVEN01;;;5.0;0.0;;09-2008;;25.0;0.0;25.0;0.0;1000.0;0.0;N
A  WIEN01;24;M;HU;2;4;S;B  LEUVEN01;;;5.0;0.0;;02-2009;;25.0;0.0;25.0;0.0;1000.0;0.0;N
A  WIEN01;24;M;AT;2;4;S;B  LEUVEN01;;;5.0;0.0;;02-2009;;25.0;0.0;25.0;0.0;1000.0;0.0;N
A  WIEN01;25;F;SK;2;6;S;B  LEUVEN01;;;5.0;0.0;;02-2009;;25.0;0.0;25.0;0.0;1000.0;0.0;N
A  WIEN05;22;F;AT;2;4;S;B  LEUVEN01;;;5.0;0.0;;01-2009;;15.0;0.0;15.0;0.0;1000.0;0.0;N
A  WIEN05;24;M;AT;2;4;S;B  LEUVEN01;;;5.0;0.0;;02-2009;;15.0;0.0;15.0;0.0;1000.0;0.0;N
A  WIEN01;25;M;SK;2;6;S;B  LEUVEN01;;;5.0;0.0;;09-2008;;25.0;0.0;25.0;0.0;1000.0;0.0;N
A  SPITTAL01;28;M;AT;1;2;S;B  LEUVEN18;;;5.0;0.0;;09-2008;;32.0;0.0;32.0;0.0;1000.0;0.0;N
A  SPITTAL01;33;F;AT;1;2;S;B  LEUVEN18;;;5.0;0.0;;09-2008;;32.0;0.0;32.0;0.0;0.0;0.0;N
A  SPITTAL01;22;F;AT;1;2;S;B  LEUVEN18;;;5.0;0.0;;02-2009;;31.0;0.0;31.0;0.0;0.0;0.0;N
A  GRAZ09;25;M;AT;2;2;S;B  LEUVEN18;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1000.0;0.0;N
A  SPITTAL01;28;F;AT;1;2;S;B  LEUVEN18;;;5.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;0.0;0.0;N
A  SPITTAL01;22;F;AT;1;2;S;B  LEUVEN18;;;5.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;0.0;0.0;N
A  WIEN01;25;F;AT;1;4;S;B  LIEGE01;;;5.0;0.0;;01-2009;;38.0;0.0;38.0;0.0;800.0;0.0;N
A  DORNBIR01;22;F;AT;2;2;S;B  LIEGE01;;;5.0;0.0;;09-2008;;31.0;0.0;31.0;0.0;0.0;0.0;N
A  DORNBIR01;21;M;AT;2;2;S;B  LIEGE01;;;5.0;0.0;;09-2008;;34.0;0.0;34.0;0.0;1000.0;0.0;N
A  WIEN01;22;F;AT;2;2;C;B  LIEGE01;;;7.0;0.0;;02-2009;;35.0;0.0;35.0;0.0;1400.0;0.0;N
A  WIEN01;26;M;AT;2;4;S;B  LIEGE01;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1000.0;0.0;N
A  EISENST02;23;F;SK;2;2;S;B  LIEGE01;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1000.0;0.0;N
A  WIEN05;24;F;AT;2;6;S;B  LOUVAIN01;;;5.0;0.0;;01-2009;;15.0;0.0;15.0;0.0;1000.0;0.0;N
A  WIEN05;23;M;AT;2;3;S;B  LOUVAIN01;;;5.0;0.0;;09-2008;;15.0;0.0;15.0;0.0;1000.0;0.0;N
A  WIEN03;23;F;AT;2;4;S;B  LOUVAIN01;;;6.0;0.0;;01-2009;;18.0;0.0;18.0;0.0;1200.0;0.0;N
A  WIEN05;23;F;AT;2;4;S;B  LOUVAIN01;;;5.0;0.0;;01-2009;;15.0;0.0;15.0;0.0;800.0;0.0;N
A  INNSBRU01;23;M;AT;2;4;S;B  LOUVAIN01;;;5.0;0.0;;01-2009;;15.0;0.0;15.0;0.0;1000.0;0.0;N
A  WIEN01;24;M;AT;2;4;S;B  LOUVAIN01;;;5.0;0.0;;01-2009;;25.0;0.0;25.0;0.0;1000.0;0.0;N
A  WIEN01;21;F;AT;2;2;S;B  LOUVAIN01;;;10.0;0.0;;09-2008;;50.0;0.0;50.0;0.0;2349.0;0.0;N
A  WIEN01;24;F;AT;2;3;S;B  LOUVAIN01;;;5.0;0.0;;08-2008;;25.0;0.0;25.0;0.0;1000.0;0.0;N
A  WIEN01;25;M;AT;2;3;S;B  LOUVAIN01;;;5.0;0.0;;08-2008;;25.0;0.0;25.0;0.0;1000.0;0.0;N
A  WIEN05;24;F;AT;2;4;S;B  LOUVAIN01;;;5.0;0.0;;09-2008;;15.0;0.0;15.0;0.0;1000.0;0.0;N
A  WIEN05;22;F;AT;2;4;S;B  LOUVAIN01;;;5.0;0.0;;01-2009;;15.0;0.0;15.0;0.0;800.0;0.0;N
A  INNSBRU08;23;F;AT;2;2;S;B  LOVERVA02;;;4.0;0.0;;01-2009;;12.0;0.0;12.0;0.0;0.0;0.0;N
A  KUFSTEI01;24;M;AT;2;2;S;BG SOFIA02;;;5.0;0.0;;10-2008;;30.0;0.0;30.0;0.0;1000.0;0.0;N
A  WIEN02;32;M;AT;1;1;S;BG SOFIA04;;;11.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1760.0;0.0;N
A  WIEN01;25;F;AT;2;3;S;BG SOFIA06;;;9.0;0.0;;10-2008;;45.0;0.0;45.0;0.0;0.0;0.0;N
EE TALLINN04;20;F;EE;1;1;P;;SANI S.A.;GR;0.0;3.0;;;05-2009;0.0;8.0;8.0;0.0;0.0;1424.34;N
D  LEIPZIG01;24;M;DE;2;3;S;S  UPPSALA01;;;6.0;0.0;;08-2008;;38.0;0.0;38.0;0.0;1422.0;0.0;N
EE HARJUMA01;24;M;EE;2;1;S;F  PARIS256;;;6.0;0.0;;01-2009;;40.0;0.0;40.0;0.0;3114.0;0.0;N
D  LEIPZIG01;24;F;DE;2;4;S;DK ARHUS01;;;11.0;0.0;;08-2008;;60.0;0.0;60.0;0.0;2607.0;0.0;N
EE TALLINN05;21;F;EE;1;1;S;SF HELSINK01;;;5.0;0.0;;01-2009;;21.0;0.0;21.0;0.0;2078.16;0.0;N
D  LEIPZIG01;25;F;DE;2;3;S;DK ARHUS01;;;6.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;1422.0;0.0;N
EE TALLINN04;24;F;EE;2;5;P;;INSTITUTE OF MOLECULAR BIOLOGY, AARHUS UNIVERSITY;DK;0.0;3.0;;;07-2009;0.0;30.0;30.0;0.0;0.0;1413.72;N
D  LEIPZIG01;23;F;DE;1;2;S;E  MADRID03;;;4.0;0.0;;02-2009;;52.0;0.0;52.0;0.0;948.0;0.0;N
D  LEIPZIG01;23;F;DE;2;2;S;UK LEEDS01;;;4.0;0.0;;09-2008;;35.0;0.0;35.0;0.0;948.0;0.0;N
D  MUNSTER01;29;F;ES;1;2;S;UK GLASGOW01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2100.0;0.0;N
E  BARCELO01;21;F;ES;1;3;S;F  TOULOUS02;;;9.0;0.0;;09-2008;;44.0;0.0;44.0;0.0;1664.56;0.0;N
D  MUNSTER01;26;F;DE;2;2;S;E  MADRID03;;;6.0;0.0;;02-2009;;8.0;0.0;8.0;0.0;1420.0;0.0;N
D  MUNCHEN01;23;F;DE;1;2;S;F  PARIS002;;;9.0;0.0;;10-2008;;60.0;0.0;60.0;0.0;1730.43;0.0;N
D  MUNCHEN01;24;M;DE;2;3;S;E  ZARAGOZ01;;;6.0;0.0;;09-2008;;24.0;0.0;24.0;0.0;1153.62;0.0;N
D  MUNCHEN01;23;F;DE;1;2;S;I  PISA01;;;11.0;0.0;;09-2008;;63.0;0.0;63.0;0.0;2114.97;0.0;N
D  MUNCHEN01;24;F;DE;1;2;S;F  NICE01;;;9.0;0.0;;10-2008;;60.0;0.0;60.0;0.0;2700.0;0.0;N
D  MUNCHEN01;22;F;DE;1;1;S;E  MADRID03;;;6.0;0.0;;09-2008;;34.0;0.0;34.0;0.0;1153.62;0.0;N
D  MUNCHEN01;24;F;DE;1;2;S;F  LYON03;;;5.0;0.0;;09-2008;;19.0;0.0;19.0;0.0;961.35;0.0;N
D  MUNCHEN01;29;F;HU;2;3;S;E  SEVILLA01;;;5.0;0.0;;09-2008;;40.0;0.0;40.0;0.0;961.35;0.0;N
D  MUNCHEN01;25;F;DK;2;3;S;E  PAMPLON01;;;6.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1153.62;0.0;N
D  MUNCHEN01;25;F;DE;2;3;S;S  OREBRO01;;;5.0;0.0;;09-2008;;48.0;0.0;48.0;0.0;961.35;0.0;N
D  MUNCHEN01;25;F;DE;2;3;S;UK EXETER01;;;9.0;0.0;;09-2008;;52.0;0.0;52.0;0.0;1730.43;0.0;N
D  MUNCHEN01;24;F;DE;1;2;S;NL LEIDEN01;;;5.0;0.0;;09-2008;;32.0;0.0;32.0;0.0;961.35;0.0;N
D  MUNCHEN01;23;F;DE;1;1;S;S  GOTEBOR01;;;9.0;0.0;;09-2008;;52.0;0.0;52.0;0.0;1730.43;0.0;N
D  MUNCHEN01;24;F;DE;1;2;S;E  ALICANT01;;;5.0;0.0;;09-2008;;14.0;0.0;14.0;0.0;961.35;0.0;N
D  MUNCHEN01;24;F;DE;1;2;S;E  MADRID03;;;10.0;0.0;;09-2008;;40.0;0.0;40.0;0.0;1922.7;0.0;N
D  MUNCHEN01;23;F;DE;1;1;S;F  MARSEIL02;;;5.0;0.0;;01-2009;;22.0;0.0;22.0;0.0;961.35;0.0;N
D  MUNCHEN01;24;M;DE;1;2;S;F  PARIS011;;;9.0;0.0;;09-2008;;18.0;0.0;18.0;0.0;1730.43;0.0;N
