home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
B  BRUXEL82;20;F;BE;1;2;S;UK MANCHES04;;;4.25;0.0;;01-2010;;15.0;0.0;15.0;0.0;889.0;0;N
B  BRUXEL04;23;M;BE;2;4;S;S  GOTEBOR01;;;4.75;0.0;;08-2009;;30.0;0.0;30.0;0.0;1354.0;0;N
B  BRUXEL04;22;M;BE;2;3;S;I  BOLOGNA01;;;9.25;0.0;;09-2009;;54.0;0.0;54.0;0.0;3714.0;0;N
B  BRUXEL04;21;F;BE;2;3;S;P  LISBOA04;;;4.5;0.0;;02-2010;;30.0;0.0;30.0;0.0;1513.0;0;N
B  BRUXEL04;26;F;BE;2;4;S;E  MADRID04;;;9.5;0.0;;09-2009;;60.0;0.0;60.0;0.0;3440.0;0;N
B  BRUXEL04;19;F;BE;1;2;S;E  MURCIA01;;;10.25;0.0;;09-2009;;53.0;0.0;53.0;0.0;3708.0;0;N
B  BRUXEL04;21;M;BE;2;3;S;S  JONKOPI01;;;4.25;0.0;;08-2009;;30.0;0.0;30.0;0.0;263.0;0;N
B  BRUXEL04;22;F;BE;2;3;S;DK ARHUS01;;;4.75;0.0;;02-2010;;30.0;0.0;30.0;0.0;1558.0;0;N
B  BRUXEL04;22;M;BE;2;3;S;G  ATHINE04;;;4.25;0.0;;10-2009;;30.0;0.0;30.0;0.0;1396.0;0;N
B  BRUXEL04;23;M;BE;1;2;S;E  VALENCI01;;;9.5;0.0;;09-2009;;63.0;0.0;63.0;0.0;453.0;0;N
B  BRUXEL04;22;F;BE;2;4;S;F  PARIS001;;;4.75;0.0;;09-2009;;26.0;0.0;26.0;0.0;1361.0;0;N
B  BRUXEL04;21;F;BE;2;3;S;IRLMAYNOOT01;;;4.75;0.0;;01-2010;;30.0;0.0;30.0;0.0;2033.0;0;N
B  BRUXEL04;22;M;BE;2;3;S;E  MADRID14;;;4.75;0.0;;01-2010;;28.0;0.0;28.0;0.0;1737.0;0;N
B  BRUXEL04;24;M;BE;2;3;S;E  MADRID14;;;4.75;0.0;;01-2010;;35.0;0.0;35.0;0.0;1035.0;0;N
A  INNSBRU01;22;M;AT;2;4;S;F  DIJON01;;;4.0;0.0;;02-2010;;15.0;0.0;15.0;0.0;1044.0;0;N
A  WIEN01;24;F;AT;2;4;S;F  DIJON01;;;4.0;0.0;;02-2010;;12.0;0.0;12.0;0.0;0.0;0;N
A  INNSBRU01;22;F;DE;1;2;S;F  GRENOBL23;;;5.0;0.0;;01-2010;;15.0;0.0;15.0;0.0;1044.0;0;N
A  SALZBUR01;22;F;AT;2;2;S;F  LA-ROCH08;;;5.0;0.0;;01-2010;;15.0;0.0;15.0;0.0;1044.0;0;N
A  SALZBUR01;21;F;AT;2;4;S;F  LA-ROCH08;;;5.0;0.0;;01-2010;;15.0;0.0;15.0;0.0;1044.0;0;N
A  WIEN01;21;F;AT;2;4;S;F  LE-HAVR11;;;5.0;0.0;;01-2010;;15.0;0.0;15.0;0.0;1044.0;0;N
A  GRAZ02;24;M;AT;2;4;S;F  LILLE01;;;10.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;2088.0;0;N
A  INNSBRU01;22;M;AT;2;2;S;F  LILLE11;;;9.0;0.0;;08-2009;;27.0;0.0;27.0;0.0;1879.0;0;N
A  INNSBRU01;22;M;AT;2;3;S;F  LILLE15;;;8.0;0.0;;09-2009;;27.0;0.0;27.0;0.0;1879.0;0;N
A  INNSBRU01;23;F;DE;2;3;S;F  LILLE15;;;8.0;0.0;;09-2009;;27.0;0.0;27.0;0.0;1879.0;0;N
A  GRAZ01;20;F;AT;1;2;S;F  LILLE15;;;9.0;0.0;;09-2009;;27.0;0.0;27.0;0.0;2349.0;0;N
A  WIEN01;23;F;DE;2;3;C;F  LYON02;;;6.0;0.0;;09-2009;;18.0;0.0;18.0;0.0;1566.0;0;N
A  GRAZ01;23;F;AT;2;4;S;F  LYON02;;;5.0;0.0;;01-2010;;15.0;0.0;15.0;0.0;1044.0;0;N
A  WIEN01;22;F;AT;2;3;S;F  LYON03;;;5.0;0.0;;09-2009;;40.0;0.0;40.0;0.0;1044.0;0;N
A  WIEN01;22;F;AT;2;4;S;F  LYON03;;;4.0;0.0;;09-2009;;17.0;0.0;17.0;0.0;835.0;0;N
A  WIEN01;22;F;AT;2;2;S;F  LYON03;;;9.0;0.0;;09-2009;;29.0;0.0;29.0;0.0;2349.0;0;N
A  INNSBRU01;24;M;AT;2;4;S;F  PARIS014;;;9.0;0.0;;08-2009;;27.0;0.0;27.0;0.0;1879.0;0;N
A  LINZ01;25;F;AT;2;4;S;F  PARIS014;;;9.0;0.0;;08-2009;;27.0;0.0;27.0;0.0;2088.0;0;N
A  WIEN01;24;F;DE;2;2;S;F  PARIS014;;;9.0;0.0;;09-2009;;32.0;0.0;32.0;0.0;2088.0;0;N
A  GRAZ01;22;F;AT;2;4;S;F  PARIS014;;;10.0;0.0;;08-2009;;27.0;0.0;27.0;0.0;2088.0;0;N
A  WIEN07;24;F;AT;2;4;S;F  PARIS323;;;6.0;0.0;;08-2009;;18.0;0.0;18.0;0.0;0.0;0;N
A  GRAZ01;25;M;AT;2;4;S;F  REIMS01;;;5.0;0.0;;09-2009;;12.0;0.0;12.0;0.0;1044.0;0;N
B  BRUXEL84;22;F;BE;1;2;S;E  MADRID03;;;4.75;0.0;;09-2009;;30.0;0.0;30.0;0.0;986.0;0;N
B  BRUXEL84;22;F;BE;1;2;S;F  BORDEAU03;;;4.25;0.0;;09-2009;;30.0;0.0;30.0;0.0;851.0;0;N
B  BRUXEL84;20;F;BE;1;2;S;P  LISBOA05;;;4.75;0.0;;09-2009;;30.0;0.0;30.0;0.0;986.0;0;N
B  BRUXEL82;21;M;BE;1;2;S;E  VALENCI08;;;4.75;0.0;;01-2010;;15.0;0.0;15.0;0.0;654.0;0;N
B  BRUXEL82;20;F;BE;1;2;S;CZ PRAHA13;;;4.0;0.0;;02-2010;;15.0;0.0;15.0;0.0;544.0;0;N
B  BRUXEL82;22;M;BE;1;2;S;E  MADRID03;;;4.5;0.0;;02-2010;;15.0;0.0;15.0;0.0;654.0;0;N
B  BRUXEL82;22;M;BE;1;2;S;SF HELSINK41;;;4.0;0.0;;01-2010;;15.0;0.0;15.0;0.0;724.0;0;N
B  BRUXEL82;24;M;BE;1;2;S;CZ PRAHA13;;;4.0;0.0;;02-2010;;15.0;0.0;15.0;0.0;544.0;0;N
B  BRUXEL82;22;M;BE;1;2;S;NL UTRECHT24;;;4.5;0.0;;02-2010;;15.0;0.0;15.0;0.0;703.0;0;N
B  BRUXEL82;24;M;BE;1;2;S;E  VALENCI08;;;5.5;0.0;;02-2010;;15.0;0.0;15.0;0.0;507.0;0;N
B  BRUXEL82;21;F;BE;1;2;S;A  SPITTAL01;;;4.0;0.0;;02-2010;;15.0;0.0;15.0;0.0;684.0;0;N
B  BRUXEL82;22;F;BE;1;2;S;HU BUDAPES41;;;4.75;0.0;;02-2010;;15.0;0.0;15.0;0.0;486.0;0;N
B  BRUXEL82;22;F;BE;1;2;S;NL ENSCHED03;;;5.0;0.0;;01-2010;;15.0;0.0;15.0;0.0;703.0;0;N
B  BRUXEL82;23;F;BE;1;2;S;UK MANCHES04;;;4.0;0.0;;01-2010;;15.0;0.0;15.0;0.0;695.0;0;N
B  BRUXEL82;21;M;BE;1;2;S;I  MILANO03;;;4.75;0.0;;02-2010;;15.0;0.0;15.0;0.0;718.0;0;N
B  BRUXEL82;21;F;BE;1;2;S;LT VILNIUS02;;;4.75;0.0;;02-2010;;15.0;0.0;15.0;0.0;482.0;0;N
A  INNSBRU08;20;F;AT;1;2;S;F  MARSEIL03;;;4.0;0.0;;09-2009;;12.0;0.0;12.0;0.0;835.0;0;N
A  INNSBRU08;20;F;AT;1;2;S;F  MARSEIL03;;;4.0;0.0;;09-2009;;12.0;0.0;12.0;0.0;835.0;0;N
A  WIEN03;27;F;AT;2;3;S;F  MARSEIL03;;;5.0;0.0;;01-2010;;18.0;0.0;18.0;0.0;1044.0;0;N
A  INNSBRU08;25;M;AT;1;2;S;F  MARSEIL03;;;5.0;0.0;;01-2010;;18.0;0.0;18.0;0.0;1253.0;0;N
A  INNSBRU08;21;M;AT;1;2;S;F  MARSEIL03;;;4.0;0.0;;01-2010;;18.0;0.0;18.0;0.0;0.0;0;N
A  WIEN01;23;F;AT;2;4;S;F  MARSEIL03;;;7.0;0.0;;08-2009;;20.0;0.0;20.0;0.0;1462.0;0;N
A  WIEN02;24;F;FI;2;4;S;F  MARSEIL17;;;4.0;0.0;;02-2010;;12.0;0.0;12.0;0.0;0.0;0;N
A  WIEN02;27;F;AT;1;6;S;F  MARSEIL17;;;10.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;2610.0;0;N
A  WIEN03;21;F;AT;1;4;S;F  MONTPEL02;;;4.0;0.0;;02-2010;;18.0;0.0;18.0;0.0;835.0;0;N
A  SALZBUR01;21;F;AT;2;2;S;F  MONTPEL03;;;5.0;0.0;;09-2009;;16.0;0.0;16.0;0.0;1044.0;0;N
A  SALZBUR01;23;F;AT;2;3;S;F  MONTPEL03;;;5.0;0.0;;09-2009;;15.0;0.0;15.0;0.0;1044.0;0;N
A  WIEN03;20;F;AT;2;4;S;F  MONTPEL10;;;4.0;0.0;;01-2010;;18.0;0.0;18.0;0.0;1044.0;0;N
A  WIEN05;23;M;SK;2;5;S;F  MONTPEL13;;;4.0;0.0;;09-2009;;12.0;0.0;12.0;0.0;835.0;0;N
A  WIEN05;22;M;AT;2;4;S;F  MONTPEL13;;;4.0;0.0;;02-2010;;12.0;0.0;12.0;0.0;835.0;0;N
A  WIEN05;25;M;AT;1;2;S;F  MONTPEL13;;;4.0;0.0;;02-2010;;12.0;0.0;12.0;0.0;0.0;0;N
A  WIEN05;22;F;AT;2;3;S;F  MONTPEL13;;;4.0;0.0;;09-2009;;12.0;0.0;12.0;0.0;835.0;0;N
A  WIEN05;21;M;AT;2;2;S;F  MONTPEL13;;;4.0;0.0;;02-2010;;12.0;0.0;12.0;0.0;835.0;0;N
A  WIEN04;23;F;DE;2;4;S;F  NANTES11;;;3.0;0.0;;08-2009;;20.0;0.0;20.0;0.0;626.0;0;N
A  WIEN06;23;F;AT;2;3;S;F  NANTES34;;;8.0;0.0;;09-2009;;24.0;0.0;24.0;0.0;0.0;0;N
B  LIEGE43;20;F;BE;1;2;P;;RADISSON BLUE HOTEL;DE;0.0;3.0;T;;02-2010;0.0;18.0;18.0;0.0;0.0;1902;N
B  LIEGE43;22;M;BE;2;4;P;;INSTITUT NATIONAL DE LA RECHERCHE AGRONOMIQUE;FR;0.0;3.5;;;02-2010;0.0;33.0;33.0;0.0;0.0;2500;N
B  LIEGE43;21;F;BE;1;1;S;E  GRANADA01;;;9.75;0.0;;09-2009;;60.0;0.0;60.0;0.0;1781.0;0;N
B  LIEGE43;20;F;BE;1;2;S;E  GRANADA01;;;9.0;0.0;;10-2009;;60.0;0.0;60.0;0.0;1785.0;0;N
B  LIEGE43;22;M;BE;2;3;S;UK ABERDEE01;;;4.5;0.0;;09-2009;;28.0;0.0;28.0;0.0;1250.0;0;N
B  LIEGE43;22;F;BE;1;3;S;E  CADIZ01;;;7.5;0.0;;09-2009;;60.0;0.0;60.0;0.0;1423.0;0;N
B  LIEGE43;21;F;BE;1;2;S;E  SANTAND01;;;9.75;0.0;;09-2009;;60.0;0.0;60.0;0.0;1741.0;0;N
F  ANGERS23;21;M;FR;1;2;S;UK LEEDS04;;;9.0;0.0;;09-2009;;16.0;0.0;16.0;0.0;1641.0;0;N
F  ANGERS23;22;F;FR;1;2;S;UK LEEDS04;;;9.0;0.0;;09-2009;;16.0;0.0;16.0;0.0;1641.0;0;N
F  ANGERS23;20;M;FR;1;2;S;UK LEEDS04;;;9.0;0.0;;09-2009;;16.0;0.0;16.0;0.0;1641.0;0;N
F  ANGERS23;23;F;ES;1;2;S;UK LEEDS04;;;9.0;0.0;;09-2009;;16.0;0.0;16.0;0.0;1641.0;0;N
F  ANGERS23;21;M;FR;1;2;S;E  MADRID28;;;8.0;0.0;;09-2009;;16.0;0.0;16.0;0.0;1459.0;0;N
F  ANGERS23;20;F;FR;1;2;S;E  MADRID28;;;9.0;0.0;;09-2009;;16.0;0.0;16.0;0.0;1641.0;0;N
F  ANGERS23;20;F;FR;1;2;S;E  MADRID28;;;9.0;0.0;;09-2009;;16.0;0.0;16.0;0.0;1641.0;0;N
F  ANGERS23;20;F;FR;1;2;S;UK LEEDS04;;;9.0;0.0;;09-2009;;16.0;0.0;16.0;0.0;1641.0;0;N
F  ANGERS27;19;M;FR;S;0;P;;SÖDERNERGI;SE;0.0;1.25;;;05-2010;0.0;0.0;0.0;0.0;0.0;438;N
F  ANGERS27;20;M;FR;S;0;P;;SÖDERNERGI;SE;0.0;1.25;;;05-2010;0.0;0.0;0.0;0.0;0.0;438;N
F  ANGERS28;18;M;FR;S;1;P;;RED EARTH ORGANICS;UK;0.0;1.0;;;06-2010;0.0;0.0;0.0;0.0;0.0;501;N
B  BRUXEL87;23;F;BE;1;2;C;TR ISTANBU03;;;3.5;0.0;;12-2009;;0.0;0.0;0.0;0.0;705.0;0;N
B  BRUXEL87;21;F;BE;1;2;S;A  GRAZ01;;;4.5;0.0;;09-2009;;30.0;0.0;30.0;0.0;1015.0;0;N
B  BRUXEL87;20;F;BE;1;2;S;D  LEIPZIG01;;;4.25;0.0;;09-2009;;30.0;0.0;30.0;0.0;935.0;0;N
B  BRUXEL87;23;M;BE;2;3;S;E  OVIEDO01;;;4.75;0.0;;02-2010;;30.0;0.0;30.0;0.0;1081.0;0;N
B  BRUXEL87;22;M;BE;1;2;C;N  ROMMETV01;;;2.75;0.0;T;09-2009;;4.0;0.0;4.0;0.0;705.0;0;N
B  BRUXEL87;20;F;BE;1;2;S;UK EDINBUR02;;;3.25;0.0;;09-2009;;30.0;0.0;30.0;0.0;840.0;0;N
B  BRUXEL87;23;F;BE;1;2;C;IRLDUBLIN07;;;3.5;0.0;;01-2010;;20.0;0.0;20.0;0.0;812.0;0;N
B  BRUXEL87;22;F;BE;1;2;S;F  ANGERS04;;;4.25;0.0;;09-2009;;30.0;0.0;30.0;0.0;940.0;0;N
B  BRUXEL87;20;F;BE;1;2;S;DK KOBENHA05;;;4.25;0.0;;08-2009;;30.0;0.0;30.0;0.0;1055.0;0;N
B  BRUXEL87;24;F;PT;1;2;C;P  LISBOA05;;;3.5;0.0;;11-2009;;0.0;0.0;0.0;0.0;705.0;0;N
B  BRUXEL87;27;F;ES;1;3;P;;HOPITAL GENERAL YAGÜE- COMPLEJO ASISTENCIAL DE BURGOS;ES;0.0;3.0;;;11-2009;0.0;16.0;16.0;0.0;0.0;705;N
B  BRUXEL87;23;M;BE;1;2;C;P  LISBOA38;;;4.25;0.0;;01-2010;;7.0;0.0;7.0;0.0;1075.0;0;N
B  BRUXEL87;26;M;FR;2;3;C;E  BARCELO16;;;3.0;0.0;T;09-2009;;0.0;0.0;0.0;0.0;705.0;0;N
B  BRUXEL87;20;F;BE;1;2;S;D  LEIPZIG01;;;4.25;0.0;;09-2009;;30.0;0.0;30.0;0.0;935.0;0;N
B  BRUXEL87;21;F;BE;1;2;C;F  PARIS052;;;4.25;0.0;;01-2010;;22.0;0.0;22.0;0.0;1012.0;0;N
B  BRUXEL87;20;M;BE;1;2;S;D  KOLN04;;;4.25;0.0;;10-2009;;30.0;0.0;30.0;0.0;860.0;0;N
B  BRUXEL87;21;M;BE;1;2;S;D  HILDESH01;;;4.5;0.0;;10-2009;;30.0;0.0;30.0;0.0;1015.0;0;N
B  BRUXEL87;21;F;BE;1;2;S;D  KOLN04;;;4.25;0.0;;10-2009;;30.0;0.0;30.0;0.0;860.0;0;N
B  BRUXEL87;20;F;BE;1;2;S;E  ALICANT01;;;5.5;0.0;;09-2009;;30.0;0.0;30.0;0.0;1110.0;0;N
B  BRUXEL87;20;F;BE;1;2;S;D  MAGDEBU04;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1110.0;0;N
B  BRUXEL87;22;M;BE;1;2;P;;ESHOPWORKS;UK;0.0;3.0;;;02-2010;0.0;24.0;24.0;0.0;0.0;890;N
B  BRUXEL87;23;F;BE;1;2;S;E  MADRID04;;;4.75;0.0;;09-2009;;30.0;0.0;30.0;0.0;1015.0;0;N
A  WIEN01;22;M;AT;2;4;S;F  BESANCO01;;;9.0;0.0;;09-2009;;27.0;0.0;27.0;0.0;2349.0;0;N
A  INNSBRU01;25;F;AT;1;2;S;F  BESANCO01;;;4.0;0.0;;01-2010;;15.0;0.0;15.0;0.0;1044.0;0;N
A  INNSBRU21;23;M;AT;2;4;S;F  BESANCO01;;;7.0;0.0;;09-2009;;27.0;0.0;27.0;0.0;1827.0;0;N
A  WIEN01;24;F;AT;2;4;S;F  BESANCO01;;;4.0;0.0;;01-2010;;30.0;0.0;30.0;0.0;0.0;0;N
B  BRUXEL04;21;F;BE;1;2;S;UK ABERDEE01;;;4.5;0.0;;09-2009;;30.0;0.0;30.0;0.0;2202.0;0;N
B  BRUXEL04;27;F;BE;2;4;S;PL WARSZAW01;;;4.75;0.0;;09-2009;;22.0;0.0;22.0;0.0;1275.0;0;N
A  WIEN03;22;F;AT;1;2;S;F  MONTPEL02;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1044.0;0;N
B  LOUVAIN01;22;M;BE;2;4;S;P  LISBOA01;;;4.5;0.0;;09-2009;;30.0;0.0;30.0;0.0;340.0;0;N
B  LOUVAIN01;23;F;FR;2;4;S;P  LISBOA01;;;5.25;0.0;;08-2009;;30.0;0.0;30.0;0.0;1549.0;0;N
B  BRUXEL04;22;F;BE;2;4;P;;GA ARCHITECTURE;FR;0.0;4.0;;;07-2009;0.0;15.0;15.0;0.0;0.0;392;N
B  BRUXEL04;22;M;BE;2;3;S;I  BOLOGNA01;;;10.5;0.0;;09-2009;;60.0;0.0;60.0;0.0;2866.0;0;N
B  BRUXEL04;20;F;BE;1;2;S;I  ROMA16;;;5.5;0.0;;09-2009;;27.0;0.0;27.0;0.0;1480.0;0;N
B  BRUXEL04;21;F;BE;2;4;S;I  BOLOGNA01;;;6.5;0.0;;09-2009;;30.0;0.0;30.0;0.0;317.0;0;N
B  BRUXEL02;20;F;BE;1;2;S;NL GRONING01;;;5.5;0.0;;08-2009;;36.0;0.0;36.0;0.0;200.0;0;N
B  BRUXEL02;19;M;BE;1;2;S;SF TURKU03;;;5.0;0.0;;01-2010;;30.0;0.0;30.0;0.0;151.0;0;N
B  BRUXEL02;20;M;BE;1;2;S;E  MADRID04;;;4.25;0.0;;02-2010;;27.0;0.0;27.0;0.0;200.0;0;N
B  BRUXEL02;28;F;BE;1;2;S;HU BUDAPES03;;;4.0;0.0;;02-2010;;30.0;0.0;30.0;0.0;200.0;0;N
B  BRUXEL02;20;F;BE;1;2;S;E  ZARAGOZ01;;;4.5;0.0;;02-2010;;30.0;0.0;30.0;0.0;200.0;0;N
B  BRUXEL02;20;F;BE;1;2;S;SF TURKU03;;;4.5;0.0;;01-2010;;30.0;0.0;30.0;0.0;100.0;0;N
B  BRUXEL02;21;M;BE;1;2;S;E  BILBAO01;;;4.75;0.0;;02-2010;;30.0;0.0;30.0;0.0;200.0;0;N
B  BRUXEL02;22;M;BE;1;2;S;TR ISTANBU11;;;4.75;0.0;;02-2010;;30.0;0.0;30.0;0.0;100.0;0;N
B  BRUXEL02;21;F;BE;1;2;S;I  ROMA16;;;5.25;0.0;;02-2010;;29.0;0.0;29.0;0.0;0.0;0;N
B  BRUXEL04;23;F;FR;2;4;P;;ESPACIO MENOSUNO;ES;0.0;3.0;;;09-2009;0.0;17.0;17.0;0.0;0.0;602;N
A  WIEN05;22;M;AT;2;2;S;F  CERGY05;;;4.0;0.0;;08-2009;;12.0;0.0;12.0;0.0;835.0;0;N
A  WIEN05;26;M;AT;2;2;S;F  CERGY05;;;4.0;0.0;;08-2009;;12.0;0.0;12.0;0.0;835.0;0;N
A  WIEN01;23;F;AT;2;4;S;F  CERGY07;;;4.0;0.0;;09-2009;;15.0;0.0;15.0;0.0;1044.0;0;N
A  WIEN01;25;F;AT;2;5;S;F  CERGY07;;;5.0;0.0;;01-2010;;18.0;0.0;18.0;0.0;1253.0;0;N
A  WIEN02;21;F;AT;1;2;S;F  COMPIEG01;;;5.0;0.0;;02-2010;;15.0;0.0;15.0;0.0;1044.0;0;N
A  WIEN02;21;F;AT;1;2;S;F  COMPIEG01;;;5.0;0.0;;02-2010;;15.0;0.0;15.0;0.0;1044.0;0;N
A  WIENER01;23;M;AT;2;1;S;F  COURBEV04;;;5.0;0.0;;01-2010;;20.0;0.0;20.0;0.0;1044.0;0;N
B  LOUVAIN01;22;F;BE;2;4;S;A  WIEN01;;;4.5;0.0;;02-2010;;28.0;0.0;28.0;0.0;390.0;0;N
B  LOUVAIN01;22;F;BE;2;4;S;I  BOLOGNA01;;;3.75;0.0;;03-2010;;31.0;0.0;31.0;0.0;1122.0;0;N
B  LOUVAIN01;22;F;BE;2;3;P;;EDITIONS PUBLIBOOK PARIS;FR;0.0;4.0;;;11-2009;0.0;0.0;0.0;0.0;0.0;600;N
B  LOUVAIN01;22;F;BE;2;4;S;UK MANCHES01;;;4.5;0.0;;09-2009;;30.0;0.0;30.0;0.0;3304.0;0;N
B  LOUVAIN01;22;F;BE;2;4;S;I  PISA01;;;4.5;0.0;;02-2010;;27.0;0.0;27.0;0.0;300.0;0;N
B  LOUVAIN01;25;F;LU;2;5;P;;HUMBOLDT-UNIVERSITAET ZU BERLIN;DE;0.0;5.5;;;01-2010;0.0;0.0;0.0;0.0;0.0;880;N
B  LOVERVA02;20;F;BE;1;2;S;NL EINDHOV03;;;3.0;0.0;;02-2010;;20.0;0.0;20.0;0.0;792.0;0;N
B  LOVERVA02;21;M;BE;1;2;S;PL KRAKOW06;;;3.5;0.0;;02-2010;;28.0;0.0;28.0;0.0;924.0;0;N
B  LOVERVA02;20;M;BE;1;2;S;IRLLIMERIC01;;;3.75;0.0;;01-2010;;30.0;0.0;30.0;0.0;1056.0;0;N
B  LOVERVA02;21;F;BE;1;2;S;E  GRANADA01;;;4.75;0.0;;09-2009;;32.0;0.0;32.0;0.0;1188.0;0;N
A  WIEN01;24;F;AT;1;1;S;F  LYON03;;;6.0;0.0;;09-2009;;18.0;0.0;18.0;0.0;1253.0;0;N
A  WIEN08;24;F;AT;2;4;S;F  LYON24;;;9.0;0.0;;09-2009;;24.0;0.0;24.0;0.0;1879.0;0;N
A  WIEN01;23;M;DE;2;2;S;F  LYON61;;;9.0;0.0;;09-2009;;56.0;0.0;56.0;0.0;2088.0;0;N
A  INNSBRU01;20;F;AT;1;2;S;F  LYON61;;;4.0;0.0;;01-2010;;15.0;0.0;15.0;0.0;261.0;0;N
A  WIEN01;25;F;AT;2;6;S;F  MARSEIL01;;;4.0;0.0;;01-2010;;15.0;0.0;15.0;0.0;1044.0;0;N
B  MONS01;22;M;BE;2;4;S;D  BERLIN02;;;5.0;0.0;;04-2010;;34.0;0.0;34.0;0.0;1917.0;0;N
B  MONS01;21;M;BE;2;3;S;E  BARCELO03;;;9.75;0.0;;09-2009;;61.0;0.0;61.0;0.0;3417.0;0;N
B  BRUXEL04;21;F;BE;1;2;S;E  JAEN01;;;4.25;0.0;;02-2010;;21.0;0.0;21.0;0.0;1568.0;0;N
B  BRUXEL04;21;F;BE;1;2;S;E  GRANADA01;;;5.25;0.0;;02-2010;;24.0;0.0;24.0;0.0;1920.0;0;N
B  BRUXEL04;22;F;BE;2;4;S;E  GRANADA01;;;5.5;0.0;;09-2009;;30.0;0.0;30.0;0.0;1361.0;0;N
B  BRUXEL04;24;M;BE;2;4;S;E  MADRID03;;;4.75;0.0;;09-2009;;30.0;0.0;30.0;0.0;333.0;0;N
A  WIEN01;22;F;CZ;2;4;S;F  PARIS009;;;5.0;0.0;;02-2010;;16.0;0.0;16.0;0.0;0.0;0;N
B  BRUXEL04;22;F;BE;2;4;P;;PROCTER & GAMBLE;DE;0.0;3.0;;;08-2009;0.0;15.0;15.0;0.0;0.0;590;N
B  BRUXEL04;23;M;BE;2;4;P;;NORPAC;FR;0.0;3.0;;;07-2009;0.0;15.0;15.0;0.0;0.0;1255;N
B  BRUXEL04;36;M;RO;3;10;P;;RAUMLABORBERLIN;DE;0.0;12.0;;;08-2009;0.0;12.0;12.0;0.0;0.0;4156;N
B  BRUXEL04;22;M;BE;2;4;P;;ZUSE INSTITUTE BERLIN (ZIB);DE;0.0;3.0;;;08-2009;0.0;15.0;15.0;0.0;0.0;1015;N
