home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
SK BRATISL01;24;F;SK;2;4;S;P  LISBOA07;;;4.75;0.0;;09-2012;;33.0;0.0;33.0;0.0;0.0;0.0;N
SK BRATISL01;23;M;SK;2;4;S;A  WIEN02;;;9.0;0.0;;10-2012;;64.0;0.0;64.0;0.0;0.0;0.0;N
SK BRATISL01;23;M;SK;2;4;S;I  MILANO02;;;9.75;0.0;;10-2012;;62.0;0.0;62.0;0.0;0.0;0.0;N
SK BRATISL01;24;M;SK;2;3;S;SF ESPOO12;;;3.75;0.0;;09-2012;;22.0;0.0;22.0;0.0;0.0;0.0;N
SK BRATISL01;22;M;SK;2;3;S;S  HALMSTA01;;;4.75;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
SK BRATISL01;22;M;SK;2;4;S;B  GENT16;;;3.0;0.0;;02-2013;;20.0;0.0;20.0;0.0;0.0;0.0;N
SK BRATISL01;22;F;SK;2;3;S;PL GDANSK02;;;4.75;0.0;;10-2012;;23.0;0.0;23.0;0.0;0.0;0.0;N
SK BRATISL01;23;F;SK;2;3;S;A  WIEN03;;;4.0;0.0;;10-2012;;20.0;0.0;20.0;0.0;0.0;0.0;N
SK BRATISL01;26;F;SK;3;7;S;CZ PLZEN01;;;3.0;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
SK BRATISL01;22;M;SK;2;3;S;DK ARHUS01;;;5.0;0.0;;01-2013;;20.0;0.0;20.0;0.0;0.0;0.0;N
SK BRATISL01;23;F;SK;2;4;S;E  BARCELO16;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
SK BRATISL01;23;M;SK;2;4;S;P  LISBOA12;;;5.0;0.0;;09-2012;;32.0;0.0;32.0;0.0;0.0;0.0;N
SK BRATISL01;23;F;SK;2;4;S;UK CRANFIE01;;;11.5;0.0;;10-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
SK BRATISL01;22;M;SK;2;4;S;DK LYNGBY01;;;5.0;0.0;;02-2013;;23.0;0.0;23.0;0.0;0.0;0.0;N
SK BRATISL01;21;F;SK;2;3;S;A  WIEN03;;;4.0;0.0;;10-2012;;21.0;0.0;21.0;0.0;0.0;0.0;N
SK BRATISL01;22;M;SK;2;3;S;I  TORINO02;;;4.5;0.0;;10-2012;;34.0;0.0;34.0;0.0;0.0;0.0;N
SK BRATISL01;23;M;SK;2;4;S;UK BOLTON02;;;5.5;0.0;;01-2013;;60.0;0.0;60.0;0.0;0.0;0.0;N
SK BRATISL02;22;M;SK;2;3;S;S  HALMSTA01;;;4.75;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
SK BRATISL02;24;M;SK;2;3;S;S  UPPSALA01;;;10.0;0.0;;08-2012;;42.0;0.0;42.0;0.0;0.0;0.0;N
SK BRATISL02;23;F;SK;2;3;S;I  ROMA01;;;5.0;0.0;;02-2013;;22.0;0.0;22.0;0.0;0.0;0.0;N
SK BRATISL02;24;F;SK;2;3;S;CY XX;;;8.5;0.0;;09-2012;;59.0;0.0;59.0;0.0;0.0;0.0;N
SK BRATISL02;21;M;SK;1;3;S;P  PORTO02;;;10.5;0.0;;09-2012;;42.0;0.0;42.0;0.0;0.0;0.0;N
SK BRATISL02;22;F;SK;2;3;S;SI LJUBLJA01;;;4.5;0.0;;02-2013;;43.0;0.0;43.0;0.0;0.0;0.0;N
SK BANSKA01;22;M;SK;2;3;S;PL WARSZAW68;;;4.0;0.0;;10-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
SK BANSKA01;28;F;SK;2;3;S;CZ PRAHA07;;;4.75;0.0;;02-2013;;23.0;0.0;23.0;0.0;0.0;0.0;N
SK BANSKA01;23;M;SK;2;3;S;SF OULU11;;;5.25;0.0;;01-2013;;21.0;0.0;21.0;0.0;0.0;0.0;N
SK BANSKA01;28;M;SK;2;3;S;SF OULU11;;;5.25;0.0;;01-2013;;21.0;0.0;21.0;0.0;0.0;0.0;N
SK BANSKA01;23;F;SK;2;3;S;CZ PRAHA07;;;4.75;0.0;;02-2013;;28.0;0.0;28.0;0.0;0.0;0.0;N
SK BANSKA01;19;M;SK;1;2;S;F  REIMS01;;;5.25;0.0;;01-2013;;24.0;0.0;24.0;0.0;0.0;0.0;N
SK BANSKA01;20;F;SK;1;2;S;P  PORTO02;;;5.0;0.0;;09-2012;;28.0;0.0;28.0;0.0;0.0;0.0;N
SK BANSKA01;25;M;SK;2;3;S;PL WROCLAW03;;;9.5;0.0;;10-2012;;63.0;0.0;63.0;0.0;0.0;0.0;N
SK BANSKA01;23;F;SK;2;4;S;PL KRAKOW05;;;4.75;0.0;;02-2013;;33.0;0.0;33.0;0.0;0.0;0.0;N
SK BANSKA01;22;F;SK;2;4;S;CZ PRAHA07;;;5.0;0.0;;09-2012;;25.0;0.0;25.0;0.0;0.0;0.0;N
SK BANSKA01;21;M;SK;1;1;S;TR ISTANBU13;;;4.5;0.0;;02-2013;;28.0;0.0;28.0;0.0;0.0;0.0;N
SK BANSKA01;21;F;SK;1;2;S;F  POITIER01;;;4.5;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
SK BANSKA01;21;F;SK;2;3;S;B  LOUVAIN01;;;4.75;0.0;;09-2012;;28.0;0.0;28.0;0.0;0.0;0.0;N
SK BANSKA01;22;F;SK;2;5;S;SI LJUBLJA01;;;4.75;0.0;;10-2012;;20.0;0.0;20.0;0.0;0.0;0.0;N
SK BANSKA01;23;F;SK;2;3;S;I  BOLOGNA01;;;5.0;0.0;;09-2012;;23.0;0.0;23.0;0.0;0.0;0.0;N
SK BANSKA01;22;F;SK;2;4;S;F  NANTES01;;;4.5;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
SK BANSKA01;23;F;SK;2;3;S;SI LJUBLJA01;;;9.0;0.0;;10-2012;;31.0;0.0;31.0;0.0;0.0;0.0;N
SK BANSKA01;22;F;SK;2;3;S;BG SOFIA02;;;4.75;0.0;;02-2013;;21.0;0.0;21.0;0.0;0.0;0.0;N
SK BANSKA01;22;F;SK;2;3;S;D  ERFURT05;;;5.0;0.0;;09-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
SK BANSKA01;22;F;SK;2;5;S;A  WELS01;;;10.0;0.0;;09-2012;;32.0;0.0;32.0;0.0;0.0;0.0;N
SK BANSKA01;22;F;SK;2;3;S;E  SEVILLA01;;;5.0;0.0;;02-2013;;24.0;0.0;24.0;0.0;0.0;0.0;N
SK BANSKA01;22;M;SK;2;3;S;BG SOFIA02;;;4.75;0.0;;02-2013;;21.0;0.0;21.0;0.0;0.0;0.0;N
SK BANSKA01;29;F;SK;2;4;S;CZ PRAHA07;;;4.5;0.0;;09-2012;;19.0;0.0;19.0;0.0;0.0;0.0;N
SK BANSKA01;24;F;SK;2;3;C;E  PALMA01;;;4.5;0.0;;02-2013;;28.0;0.0;28.0;0.0;0.0;0.0;N
SK BRATISL03;23;F;SK;1;3;S;I  MILANO03;;;10.5;0.0;;09-2012;;54.0;0.0;54.0;0.0;0.0;0.0;N
SK BRATISL03;23;F;SK;2;4;S;F  MARSEIL84;;;3.75;0.0;;09-2012;;18.0;0.0;18.0;0.0;0.0;0.0;N
SK BRATISL03;23;F;SK;2;4;S;E  GIRONA02;;;5.25;0.0;;08-2012;;36.0;0.0;36.0;0.0;0.0;0.0;N
SK BRATISL03;23;F;SK;1;3;S;F  STRASBO48;;;4.0;0.0;;09-2012;;18.0;0.0;18.0;0.0;0.0;0.0;N
SK BRATISL03;23;M;SK;1;3;S;SF TAMPERE01;;;5.0;0.0;;01-2013;;46.0;0.0;46.0;0.0;0.0;0.0;N
SK BRATISL03;21;F;SK;1;2;S;CH DELEMON02;;;8.25;0.0;;09-2012;;44.0;0.0;44.0;0.0;0.0;0.0;N
SK BRATISL03;23;F;SK;1;3;C;E  GRANADA01;;;5.25;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
SK BRATISL03;21;F;SK;1;3;S;F  LE-HAVR11;;;5.25;0.0;;01-2013;;31.0;0.0;31.0;0.0;0.0;0.0;N
SK BRATISL03;23;F;SK;2;4;S;F  MARSEIL84;;;4.0;0.0;;08-2012;;21.0;0.0;21.0;0.0;0.0;0.0;N
SK BRATISL03;23;M;SK;2;4;S;D  ROSENHE01;;;9.0;0.0;;09-2012;;55.0;0.0;55.0;0.0;0.0;0.0;N
SK BRATISL03;21;F;SK;1;2;S;B  BRUSSEL01;;;5.0;0.0;;09-2012;;34.0;0.0;34.0;0.0;0.0;0.0;N
SK BRATISL03;23;F;SK;2;4;S;MT MALTA01;;;4.5;0.0;;09-2012;;28.0;0.0;28.0;0.0;0.0;0.0;N
SK BRATISL03;25;F;DE;2;4;S;D  HALLE01;;;12.0;0.0;;10-2012;;76.0;0.0;76.0;0.0;0.0;0.0;N
SK BRATISL03;22;F;SK;1;3;S;HU BUDAPES03;;;4.75;0.0;;01-2013;;32.0;0.0;32.0;0.0;0.0;0.0;N
SK BRATISL03;20;M;SK;1;2;S;NL EINDHOV03;;;10.75;0.0;;08-2012;;46.0;0.0;46.0;0.0;0.0;0.0;N
SK BRATISL03;22;F;SK;1;3;S;D  CHEMNIT01;;;6.75;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
B  BRUXEL04;21;F;BE;1;2;S;E  GRANADA01;;;5.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
B  BRUXEL04;22;F;BE;2;3;S;I  ROMA03;;;4.75;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
B  BRUXEL04;21;F;BE;1;2;S;S  STOCKHO01;;;4.5;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
B  BRUXEL04;20;F;BE;2;3;S;I  MILANO04;;;4.75;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
B  BRUXEL04;23;M;BE;2;3;S;F  DIJON11;;;3.25;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
B  BRUXEL04;22;M;BE;2;3;S;NL MAASTRI01;;;5.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
B  BRUXEL04;23;F;BE;2;4;S;I  ROMA16;;;4.25;0.0;;09-2012;;20.0;0.0;20.0;0.0;0.0;0.0;N
B  BRUXEL04;21;M;BE;2;3;S;CH LAUSANN06;;;10.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
SK KOMARNO01;22;M;SK;1;1;S;RO CLUJNAP01;;;5.0;0.0;;02-2013;;24.0;0.0;24.0;0.0;0.0;0.0;N
SK KOSICE02;22;M;SK;1;2;S;PL KRAKOW01;;;5.5;0.0;;09-2012;;17.0;0.0;17.0;0.0;0.0;0.0;N
SK KOSICE03;22;F;SK;2;4;S;P  LISBOA15;;;10.0;0.0;;09-2012;;64.0;0.0;64.0;0.0;0.0;0.0;N
SK KOSICE03;22;F;SK;1;2;S;I  TRENTO01;;;5.5;0.0;;02-2013;;27.0;0.0;27.0;0.0;0.0;0.0;N
SK KOSICE03;21;F;SK;1;2;S;I  MILANO02;;;6.0;0.0;;02-2013;;32.0;0.0;32.0;0.0;0.0;0.0;N
SK KOSICE03;23;F;SK;2;4;S;I  MILANO02;;;5.5;0.0;;01-2013;;23.0;0.0;23.0;0.0;0.0;0.0;N
SK KOSICE03;22;F;SK;2;3;S;I  MILANO16;;;5.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
SK KOSICE03;21;M;SK;1;1;S;P  LISBOA15;;;10.0;0.0;;09-2012;;77.0;0.0;77.0;0.0;0.0;0.0;N
SK KOSICE03;23;M;SK;2;3;S;EE TARTU03;;;6.0;0.0;;08-2012;;35.0;0.0;35.0;0.0;0.0;0.0;N
SK KOSICE03;23;F;SK;2;4;S;PL KATOWIC02;;;5.75;0.0;;08-2012;;29.0;0.0;29.0;0.0;0.0;0.0;N
SK KOSICE03;20;M;SK;1;1;S;I  MILANO16;;;5.5;0.0;;02-2013;;26.0;0.0;26.0;0.0;0.0;0.0;N
SK KOSICE03;22;F;SK;2;4;S;PL KATOWIC02;;;5.75;0.0;;08-2012;;29.0;0.0;29.0;0.0;0.0;0.0;N
SK KOSICE03;19;F;SK;1;1;S;D  FRANKFU04;;;5.0;0.0;;03-2013;;35.0;0.0;35.0;0.0;0.0;0.0;N
SK KOSICE03;22;F;SK;2;3;S;HU BUDAPES20;;;9.5;0.0;;09-2012;;45.0;0.0;45.0;0.0;0.0;0.0;N
SK TRENCIN02;25;M;SK;2;3;S;I  PISA01;;;4.75;0.0;;09-2012;;10.0;0.0;10.0;0.0;0.0;0.0;N
SK TRENCIN02;22;F;SK;1;2;S;E  JAEN01;;;4.0;0.0;;09-2012;;20.0;0.0;20.0;0.0;0.0;0.0;N
SK TRNAVA01;22;F;SK;1;2;S;PL OPOLE01;;;5.5;0.0;;08-2012;;22.0;0.0;22.0;0.0;0.0;0.0;N
SK TRNAVA01;22;M;SK;2;3;S;PL WARSZAW07;;;5.25;0.0;;08-2012;;34.0;0.0;34.0;0.0;0.0;0.0;N
SK TRNAVA01;22;M;SK;2;3;S;PL WARSZAW07;;;5.25;0.0;;08-2012;;26.0;0.0;26.0;0.0;0.0;0.0;N
SK TRNAVA01;22;F;SK;1;2;S;PL OPOLE01;;;5.5;0.0;;08-2012;;22.0;0.0;22.0;0.0;0.0;0.0;N
SK TRNAVA01;25;M;SK;2;4;S;D  OSNABRU01;;;5.0;0.0;;10-2012;;18.0;0.0;18.0;0.0;0.0;0.0;N
SK TRNAVA01;27;M;SK;2;4;S;UK LONDON013;;;10.0;0.0;;09-2012;;38.0;0.0;38.0;0.0;0.0;0.0;N
SK TRNAVA01;21;F;SK;2;3;S;D  EICHSTA01;;;5.75;0.0;;04-2013;;21.0;0.0;21.0;0.0;0.0;0.0;N
SK TRNAVA01;22;F;SK;2;3;S;P  LISBOA02;;;5.25;0.0;;09-2012;;21.0;0.0;21.0;0.0;0.0;0.0;N
SK NITRA02;23;F;SK;2;3;S;E  BURGOS01;;;5.0;0.0;;02-2013;;16.0;0.0;16.0;0.0;0.0;0.0;N
SK NITRA02;22;M;SK;2;3;S;E  BURGOS01;;;5.0;0.0;;02-2013;;16.0;0.0;16.0;0.0;0.0;0.0;N
SK NITRA02;25;F;SK;2;3;S;LV REZEKNE02;;;4.75;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
SK NITRA02;23;F;SK;2;3;S;A  KUFSTEI01;;;4.5;0.0;;03-2013;;28.0;0.0;28.0;0.0;0.0;0.0;N
SK NITRA02;23;F;SK;2;3;S;E  BURGOS01;;;5.0;0.0;;02-2013;;10.0;0.0;10.0;0.0;0.0;0.0;N
SK NITRA02;22;M;SK;2;3;S;SF TURKU02;;;3.75;0.0;;09-2012;;27.0;0.0;27.0;0.0;0.0;0.0;N
SK NITRA02;22;F;SK;1;2;S;LV RIGA01;;;5.0;0.0;;09-2012;;15.0;0.0;15.0;0.0;0.0;0.0;P
SK NITRA02;21;F;SK;1;1;S;I  BARI01;;;4.75;0.0;;09-2012;;37.0;0.0;37.0;0.0;0.0;0.0;N
SK NITRA02;23;F;SK;2;3;S;PL WARSZAW05;;;5.0;0.0;;10-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
SK NITRA02;22;F;SK;2;3;S;B  LIEGE01;;;4.75;0.0;;09-2012;;21.0;0.0;21.0;0.0;0.0;0.0;N
SK NITRA02;23;F;SK;2;3;S;A  WIEN03;;;5.0;0.0;;09-2012;;25.0;0.0;25.0;0.0;0.0;0.0;N
SK NITRA02;23;F;SK;2;3;S;SI KOPER03;;;4.5;0.0;;10-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
SK NITRA02;22;M;SK;2;3;S;SF TURKU02;;;3.75;0.0;;09-2012;;27.0;0.0;27.0;0.0;0.0;0.0;N
SK NITRA02;22;M;SK;2;3;S;TR IZMIR05;;;4.5;0.0;;09-2012;;26.0;0.0;26.0;0.0;0.0;0.0;N
SK NITRA02;22;F;SK;2;3;S;D  FULDA01;;;4.5;0.0;;10-2012;;25.0;0.0;25.0;0.0;0.0;0.0;N
SK NITRA02;22;M;SK;2;3;S;CZ PRAHA02;;;4.0;0.0;;10-2012;;26.0;0.0;26.0;0.0;0.0;0.0;N
SK NITRA02;23;M;SK;2;3;S;CY NICOSIA15;;;4.25;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
SK NITRA02;23;F;SK;2;3;S;I  MILANO01;;;4.0;0.0;;03-2013;;32.0;0.0;32.0;0.0;0.0;0.0;N
SK NITRA02;23;M;SK;2;4;S;I  MILANO01;;;4.75;0.0;;10-2012;;18.0;0.0;18.0;0.0;0.0;0.0;N
B  BRUXEL04;21;F;BE;2;3;S;E  VALENCI01;;;10.0;0.0;;09-2012;;40.0;0.0;40.0;0.0;0.0;0.0;N
B  BRUXEL04;22;F;BE;2;3;S;E  MADRID03;;;4.25;0.0;;02-2013;;50.0;0.0;50.0;0.0;0.0;0.0;N
B  BRUXEL04;22;M;BE;2;3;S;I  SIENA01;;;5.0;0.0;;03-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
B  BRUXEL04;22;F;BE;2;4;S;S  JONKOPI01;;;4.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
B  BRUXEL04;21;F;BE;1;2;S;I  MILANO16;;;5.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
S  VAXJO03;22;M;SE;1;2;S;TR IZMIR05;;;4.5;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
S  VAXJO03;22;F;SE;1;1;S;TR IZMIR05;;;4.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
S  VAXJO03;26;F;SE;1;2;S;UK ABERDEE01;;;4.5;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
S  VAXJO03;21;F;SE;1;2;S;UK BUCKING02;;;4.5;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
S  VAXJO03;21;M;SE;1;1;S;UK BUCKING02;;;4.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
S  VAXJO03;24;F;SE;1;2;S;UK BUCKING02;;;4.5;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
S  VAXJO03;23;F;SE;1;2;S;UK BUCKING02;;;4.5;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
S  VAXJO03;20;F;SE;1;1;S;UK BUCKING02;;;4.5;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
S  VAXJO03;22;F;SE;1;1;S;UK HULL01;;;3.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
S  VAXJO03;22;M;SE;1;2;S;NL ARNHEM27;;;5.5;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK ARHUS04;26;F;SE;2;3;P;;Meinich Inne as;NO;0.0;5.0;;;09-2012;0.0;30.0;30.0;0.0;0.0;1250.0;N
DK ARHUS04;24;F;DK;2;3;P;;Orgastritt architekten;CH;0.0;5.0;;;09-2012;0.0;30.0;30.0;0.0;0.0;1250.0;N
DK ARHUS04;23;F;NO;2;3;P;;Saunders Arkitektur;NO;0.0;5.0;;;09-2012;0.0;30.0;30.0;0.0;0.0;1250.0;N
DK ARHUS04;25;M;DK;2;3;P;;Superpool;TR;0.0;5.0;;;09-2012;0.0;30.0;30.0;0.0;0.0;1250.0;N
DK ARHUS04;27;F;SE;2;3;P;;Arabeschi Di Latte;IT;0.0;5.0;;;09-2012;0.0;30.0;30.0;0.0;0.0;1250.0;N
DK ARHUS04;25;F;SE;2;3;P;;City if Vaasa;FI;0.0;5.0;;;09-2012;0.0;30.0;30.0;0.0;0.0;1250.0;N
DK ARHUS04;25;F;DK;2;3;P;;HHF architekten;CH;0.0;5.0;;;09-2012;0.0;30.0;30.0;0.0;0.0;1250.0;N
DK ARHUS04;27;M;RO;2;3;P;;LOVE Architecture and Urbanism ZT GMBH;AT;0.0;5.0;;;09-2012;0.0;30.0;30.0;0.0;0.0;1250.0;N
DK ARHUS04;26;M;DK;2;3;P;;KRADS;IS;0.0;5.0;;;09-2012;0.0;30.0;30.0;0.0;0.0;1250.0;N
DK KOBENHA05;24;F;DK;2;4;S;F  PARIS256;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK KOBENHA05;25;M;NO;1;2;S;F  PARIS256;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK KOBENHA05;23;F;DK;1;2;S;F  PARIS256;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK KOBENHA05;22;F;DK;1;2;S;F  PARIS014;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK KOBENHA05;24;F;DK;1;2;S;F  PARIS014;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK KOBENHA05;22;F;DK;1;2;S;F  PARIS014;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK KOBENHA05;23;F;DK;1;2;S;F  PARIS014;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK ESBJERG19;25;F;DK;1;2;P;;Super Cool;UK;0.0;4.0;;;11-2012;0.0;30.0;30.0;0.0;0.0;1000.0;N
DK ROSKILD01;23;F;DK;1;2;S;TR ISTANBU09;;;8.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK ROSKILD01;23;F;DK;1;2;S;PL WARSZAW01;;;5.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK ROSKILD01;22;F;DK;2;2;S;UK LONDON031;;;3.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK ROSKILD01;22;F;DK;2;2;S;E  BARCELO15;;;3.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK ROSKILD01;22;F;DK;1;2;S;TR ISTANBU12;;;4.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK ROSKILD01;23;M;DK;1;3;S;UK UXBRIDG01;;;3.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK ROSKILD01;23;F;DK;1;2;S;E  GRANADA01;;;5.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK ROSKILD01;24;F;DK;1;1;S;PL WARSZAW37;;;9.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
DK ROSKILD01;23;F;DK;1;1;S;TR ISTANBU21;;;4.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK ROSKILD01;23;F;DK;1;2;S;E  MADRID14;;;5.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK ROSKILD01;25;M;DK;2;4;S;D  BERLIN01;;;5.0;0.0;;03-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK ROSKILD01;22;F;DK;1;2;S;E  BARCELO02;;;5.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK ROSKILD01;22;F;DK;1;1;S;TR ISTANBU12;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK ROSKILD01;25;F;;2;1;S;PL WARSZAW01;;;9.0;0.0;;10-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
DK ROSKILD01;26;M;DK;1;1;S;NL TILBURG01;;;5.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK ROSKILD01;24;M;DK;1;2;S;D  LEIPZIG01;;;6.0;0.0;;04-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK ROSKILD01;23;F;DK;1;2;S;E  BARCELO02;;;4.0;0.0;;03-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK ROSKILD01;23;M;DK;1;2;S;TR ISTANBU09;;;4.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK ROSKILD01;23;F;DK;1;2;S;D  BERLIN13;;;6.0;0.0;;04-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK ROSKILD01;21;F;DK;1;2;S;NL UTRECHT01;;;5.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK ROSKILD01;22;F;DK;1;2;S;F  POITIER01;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK ROSKILD01;27;F;DK;2;4;S;NL TILBURG01;;;5.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK ROSKILD01;22;M;DK;1;1;S;CZ PRAHA07;;;5.0;0.0;;07-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK ROSKILD01;26;F;DK;2;3;S;F  PARIS008;;;5.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
DK ESBJERG19;25;F;DK;1;2;P;;IYA Studio;UK;0.0;7.0;;;11-2012;0.0;30.0;30.0;0.0;0.0;1750.0;N
DK ROSKILD01;22;M;DK;1;2;S;D  JENA01;;;10.0;0.0;;10-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
