home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
HR OSIJEK01;21;F;;1;1;S;UK LONDON010;;;6.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;1991.28;0.0;N
HR OSIJEK01;23;F;;2;4;S;SF TURKU01;;;3.0;0.0;;02-2011;;21.0;0.0;21.0;0.0;995.64;0.0;N
HR OSIJEK01;23;F;;2;4;S;HU PECS01;;;5.0;0.0;;02-2011;;31.0;0.0;31.0;0.0;1659.4;0.0;N
HR OSIJEK01;21;F;;1;2;S;A  GRAZ01;;;5.0;0.0;;09-2010;;32.0;0.0;32.0;0.0;1659.4;0.0;N
HR OSIJEK01;22;F;;2;3;S;A  GRAZ01;;;5.0;0.0;;02-2011;;26.0;0.0;26.0;0.0;1659.4;0.0;N
HR OSIJEK01;23;M;;2;4;S;HU PECS01;;;5.0;0.0;;02-2011;;36.0;0.0;36.0;0.0;1659.4;0.0;N
HR OSIJEK01;24;F;;2;4;S;SF TURKU01;;;5.0;0.0;;08-2010;;40.0;0.0;40.0;0.0;1659.4;0.0;N
IRLLIMERIC02;20;F;IE;1;2;P;;AFBINI;UK;0.0;6.0;;;03-2011;0.0;15.0;15.0;0.0;0.0;2381.0;N
IRLLIMERIC02;20;F;IE;1;2;P;;AFBINI;UK;0.0;6.0;;;03-2011;0.0;15.0;15.0;0.0;0.0;2381.0;N
IRLLIMERIC02;20;F;IE;1;2;P;;AFBINI;UK;0.0;6.0;;;03-2011;0.0;15.0;15.0;0.0;0.0;2381.0;N
IRLLIMERIC02;23;M;IE;1;2;P;;MARTIN LAMOTHE;ES;0.0;3.0;;;05-2011;0.0;25.0;25.0;0.0;0.0;1202.0;N
IRLLIMERIC02;21;M;IE;1;2;P;;OMAR KASHOVRA;UK;0.0;3.0;;;04-2011;0.0;25.0;25.0;0.0;0.0;1458.0;N
IRLLIMERIC02;21;F;IE;1;2;P;;AMANDA WAKELY;UK;0.0;3.0;;;04-2011;0.0;25.0;25.0;0.0;0.0;1458.0;N
IRLLIMERIC02;21;F;IE;1;2;P;;PREEN;UK;0.0;3.0;;;04-2011;0.0;25.0;25.0;0.0;0.0;1458.0;N
IRLLIMERIC02;23;F;IE;1;2;P;;BARBARA I GONGINI;DK;0.0;3.0;;;03-2011;0.0;25.0;25.0;0.0;0.0;1171.0;N
IRLLIMERIC02;21;F;IE;1;2;P;;KRIZIA ROBUSTELLA;ES;0.0;3.0;;;04-2011;0.0;25.0;25.0;0.0;0.0;1202.0;N
IRLLIMERIC02;21;F;IE;1;2;P;;MARIA FRANCESCAPEPE LTD;UK;0.0;3.0;;;04-2011;0.0;25.0;25.0;0.0;0.0;1458.0;N
IRLLIMERIC02;20;F;IE;1;2;P;;BORDELLE;UK;0.0;3.0;;;03-2011;0.0;25.0;25.0;0.0;0.0;1458.0;N
IRLLIMERIC02;19;F;IE;1;2;P;;BOLONGARO TEVOR;UK;0.0;3.0;;;04-2011;0.0;25.0;25.0;0.0;0.0;1458.0;N
IRLLIMERIC02;21;M;IE;1;2;S;F  QUIMPER09;;;3.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;983.0;0.0;N
IRLLIMERIC02;20;F;IE;1;2;S;F  NANTES34;;;4.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;1103.0;0.0;N
IRLLIMERIC02;22;F;IE;1;2;S;NL EINDHOV03;;;4.0;0.0;;08-2010;;30.0;0.0;30.0;0.0;1038.0;0.0;N
IRLLIMERIC02;20;F;IE;1;2;S;F  NANTES34;;;4.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;1103.0;0.0;N
IRLLIMERIC02;21;F;IE;1;2;S;NL LEEUWAR01;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;1151.0;0.0;N
IRLLIMERIC02;21;F;IE;1;2;S;HU BUDAPES27;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;993.0;0.0;N
IRLLIMERIC02;28;M;IE;1;2;S;I  MILANO08;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;1182.0;0.0;N
IRLLIMERIC02;21;M;IE;1;2;S;D  KARLSRU04;;;3.0;0.0;;04-2011;;30.0;0.0;30.0;0.0;980.0;0.0;N
IRLLIMERIC02;20;M;IE;1;2;S;NL LEEUWAR01;;;5.0;0.0;;02-2011;;5.0;0.0;5.0;0.0;1308.0;0.0;N
IRLTRALEE01;26;M;IE;1;2;P;;GALLOWGLASS;UK;0.0;4.0;;;01-2011;0.0;30.0;30.0;0.0;0.0;1719.66;N
IRLTRALEE01;38;M;IE;1;2;P;;MUSIC TECHNOLOGY GROUP UPF;ES;0.0;3.0;;;02-2011;0.0;30.0;30.0;0.0;0.0;1192.66;N
IRLTRALEE01;33;F;PL;1;2;P;;DIAKONHJEMMET HÃ¸GSKOLE;UK;0.0;4.0;;;09-2010;0.0;30.0;30.0;0.0;0.0;1925.66;N
IRLTRALEE01;22;F;IE;1;2;P;;PORTSMOUTH CIVIL SERVICE;NO;0.0;3.0;;;01-2011;0.0;30.0;30.0;0.0;0.0;1448.66;N
IRLLIMERIC01;21;F;IE;1;2;S;UK PONTYPR01;;;5.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;1514.0;0.0;N
IRLLIMERIC01;20;F;IE;1;2;S;I  VENEZIA01;;;5.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;1367.0;0.0;N
PL WROCLAW01;21;F;PL;1;1;S;HU BUDAPES03;;;5.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;1750.0;0.0;N
PL WROCLAW01;20;F;PL;1;1;S;UK LONDON142;;;9.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;3270.0;0.0;N
PL WROCLAW01;20;F;PL;1;1;S;D  HAMBURG08;;;5.0;0.0;;09-2010;;19.0;0.0;19.0;0.0;2250.0;0.0;N
PL WROCLAW01;21;F;PL;1;1;S;D  HAMBURG08;;;5.0;0.0;;09-2010;;19.0;0.0;19.0;0.0;2250.0;0.0;N
PL WROCLAW01;22;F;PL;1;1;S;D  HEIDELB01;;;11.0;0.0;;09-2010;;62.0;0.0;62.0;0.0;2670.0;0.0;N
PL WROCLAW01;21;F;PL;1;1;S;E  MADRID03;;;5.5;0.0;;09-2010;;35.0;0.0;35.0;0.0;2250.0;0.0;N
PL WROCLAW01;21;F;PL;1;1;S;N  VOLDA01;;;10.0;0.0;;08-2010;;57.0;0.0;57.0;0.0;0.0;0.0;N
PL WROCLAW01;23;F;PL;1;1;S;N  VOLDA01;;;9.0;0.0;;08-2010;;57.0;0.0;57.0;0.0;3274.0;0.0;N
PL WROCLAW01;20;F;PL;1;1;S;G  THESSAL01;;;9.0;0.0;;09-2010;;84.0;0.0;84.0;0.0;2670.0;0.0;N
PL WROCLAW01;20;F;PL;1;1;S;P  PORTO26;;;4.5;0.0;;09-2010;;32.0;0.0;32.0;0.0;2025.0;0.0;N
PL WROCLAW01;20;F;PL;1;1;S;E  VALENCI08;;;5.0;0.0;;09-2010;;18.0;0.0;18.0;0.0;2250.0;0.0;N
PL WROCLAW01;21;F;PL;1;1;S;F  CLERMON02;;;10.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;3270.0;0.0;N
PL WROCLAW01;25;F;PL;1;1;S;I  FERRARA01;;;5.0;0.0;;09-2010;;33.0;0.0;33.0;0.0;2250.0;0.0;N
PL WROCLAW01;21;F;PL;1;1;S;P  LISBOA02;;;5.0;0.0;;09-2010;;24.0;0.0;24.0;0.0;2250.0;0.0;N
PL WROCLAW01;20;F;PL;2;1;S;UK ABERYST01;;;4.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;2200.0;0.0;N
PL WROCLAW01;24;F;PL;1;2;S;SI LJUBLJA01;;;5.5;0.0;;09-2010;;30.0;0.0;30.0;0.0;1925.0;0.0;N
PL WROCLAW01;22;F;PL;1;2;S;E  VALENCI01;;;5.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;2250.0;0.0;N
PL WROCLAW01;24;F;PL;1;2;S;E  VALENCI01;;;5.0;0.0;;09-2010;;31.0;0.0;31.0;0.0;2250.0;0.0;N
PL WROCLAW01;25;F;PL;1;2;S;E  VALENCI01;;;5.0;0.0;;09-2010;;15.0;0.0;15.0;0.0;2250.0;0.0;N
PL WROCLAW01;24;F;PL;1;2;S;E  ALMERIA01;;;5.0;0.0;;09-2010;;36.0;0.0;36.0;0.0;2250.0;0.0;N
PL WROCLAW01;24;F;PL;1;2;S;E  ALMERIA01;;;5.0;0.0;;09-2010;;26.0;0.0;26.0;0.0;2250.0;0.0;N
PL WROCLAW01;23;F;PL;1;2;S;E  GRANADA01;;;9.0;0.0;;09-2010;;48.0;0.0;48.0;0.0;2670.0;0.0;N
PL WROCLAW01;21;F;PL;1;2;S;E  ALMERIA01;;;10.0;0.0;;09-2010;;42.0;0.0;42.0;0.0;2670.0;0.0;N
PL WROCLAW01;23;F;PL;1;2;S;E  SEVILLA01;;;10.0;0.0;;09-2010;;59.0;0.0;59.0;0.0;2670.0;0.0;N
PL WROCLAW01;21;F;PL;1;2;S;N  OSLO01;;;5.0;0.0;;08-2010;;45.0;0.0;45.0;0.0;2750.0;0.0;N
PL WROCLAW01;21;F;PL;1;2;S;B  LEUVEN01;;;5.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;2250.0;0.0;N
PL WROCLAW01;21;F;PL;1;2;S;A  SALZBUR01;;;5.0;0.0;;09-2010;;31.0;0.0;31.0;0.0;2250.0;0.0;N
PL WROCLAW01;21;F;PL;1;2;S;A  SALZBUR01;;;5.0;0.0;;09-2010;;31.0;0.0;31.0;0.0;2250.0;0.0;N
PL WROCLAW01;24;F;PL;1;2;S;UK ABERYST01;;;4.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;2200.0;0.0;N
PL WROCLAW01;23;F;PL;1;2;S;NL AMSTERD02;;;4.5;0.0;;08-2010;;24.0;0.0;24.0;0.0;2025.0;0.0;N
PL WROCLAW01;21;F;PL;1;2;S;E  MURCIA01;;;5.0;0.0;;09-2010;;33.0;0.0;33.0;0.0;2250.0;0.0;N
PL WROCLAW01;21;F;PL;1;2;S;G  PIREAS01;;;4.5;0.0;;10-2010;;27.0;0.0;27.0;0.0;2025.0;0.0;N
PL WROCLAW02;22;F;PL;1;5;P;;CAMPOS COSTA ARQUITECTOS;PT;0.0;3.0;;;07-2011;0.0;0.0;0.0;0.0;0.0;1500.0;S
PL KRAKOW04;22;F;PL;2;3;P;;ACRUM GMBH;DE;0.0;3.0;;;06-2011;0.0;0.0;0.0;0.0;0.0;1200.0;S
PL KRAKOW04;21;M;PL;1;2;S;F  MONTPEL13;;;9.0;0.0;;09-2010;;61.0;0.0;61.0;0.0;4290.0;0.0;N
PL KRAKOW04;22;M;PL;2;3;P;;ENZYME TESTING LABS;ES;0.0;3.0;;;07-2011;0.0;0.0;0.0;0.0;0.0;1290.0;N
PL KRAKOW04;24;M;PL;1;1;S;E  MADRID03;;;4.5;0.0;;02-2011;;30.0;0.0;30.0;0.0;1575.0;0.0;N
PL WROCLAW01;22;F;PL;1;1;S;P  LISBOA03;;;4.0;0.0;;09-2010;;27.0;0.0;27.0;0.0;1800.0;0.0;N
PL WROCLAW01;21;F;PL;1;1;S;I  FIRENZE01;;;4.0;0.0;;10-2010;;24.0;0.0;24.0;0.0;1800.0;0.0;N
PL WROCLAW01;22;F;PL;1;1;S;D  DRESDEN02;;;5.0;0.0;;02-2011;;19.0;0.0;19.0;0.0;2250.0;0.0;N
PL WROCLAW01;26;F;PL;1;1;S;DK KOBENHA01;;;6.0;0.0;;07-2010;;21.0;0.0;21.0;0.0;3300.0;0.0;N
PL WROCLAW01;20;F;PL;1;1;S;P  PORTO02;;;5.0;0.0;;09-2010;;16.0;0.0;16.0;0.0;2250.0;0.0;N
PL WROCLAW01;20;F;PL;1;1;S;EE TALLINN05;;;5.0;0.0;;09-2010;;36.0;0.0;36.0;0.0;1750.0;0.0;N
PL WROCLAW01;20;F;PL;1;1;S;CZ BRNO05;;;9.5;0.0;;09-2010;;53.0;0.0;53.0;0.0;2070.0;0.0;N
PL WROCLAW01;21;F;PL;1;1;S;A  WIEN01;;;4.5;0.0;;02-2011;;23.0;0.0;23.0;0.0;2025.0;0.0;N
PL WROCLAW01;21;F;PL;1;1;S;A  WIEN01;;;4.5;0.0;;02-2011;;12.0;0.0;12.0;0.0;2025.0;0.0;N
PL WROCLAW01;22;F;PL;1;1;S;B  BRUXEL04;;;4.5;0.0;;09-2010;;33.0;0.0;33.0;0.0;2025.0;0.0;N
PL WROCLAW01;21;F;PL;1;1;S;D  BERLIN01;;;6.0;0.0;;10-2010;;38.0;0.0;38.0;0.0;2250.0;0.0;N
PL WROCLAW01;20;F;PL;1;1;S;E  MURCIA05;;;5.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;2250.0;0.0;N
PL WROCLAW01;20;F;PL;1;1;S;E  MURCIA05;;;5.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;2250.0;0.0;N
PL WROCLAW01;20;F;PL;1;1;S;E  MURCIA05;;;5.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;2250.0;0.0;N
PL WROCLAW01;20;F;PL;1;1;S;I  TORINO01;;;5.0;0.0;;02-2011;;14.0;0.0;14.0;0.0;2250.0;0.0;N
PL WROCLAW01;20;F;PL;1;1;S;BG SOFIA06;;;6.0;0.0;;08-2010;;37.0;0.0;37.0;0.0;2100.0;0.0;N
PL WROCLAW01;22;F;PL;1;1;S;N  VOLDA01;;;4.0;0.0;;08-2010;;32.0;0.0;32.0;0.0;0.0;0.0;N
PL WROCLAW01;22;F;PL;1;1;S;N  VOLDA01;;;9.0;0.0;;08-2010;;75.0;0.0;75.0;0.0;3274.0;0.0;N
PL WROCLAW01;24;F;PL;1;2;S;CZ BRNO05;;;5.0;0.0;;01-2011;;28.0;0.0;28.0;0.0;1750.0;0.0;N
PL WROCLAW01;24;F;PL;1;2;S;CZ PRAHA07;;;5.5;0.0;;01-2011;;29.0;0.0;29.0;0.0;1925.0;0.0;N
PL WROCLAW01;23;F;PL;1;2;S;CZ PRAHA07;;;5.0;0.0;;08-2010;;28.0;0.0;28.0;0.0;1750.0;0.0;N
PL WROCLAW01;21;F;PL;1;2;S;CZ BRNO05;;;10.5;0.0;;08-2010;;48.0;0.0;48.0;0.0;2420.0;0.0;N
PL WROCLAW01;21;F;PL;1;2;S;EE TARTU02;;;5.0;0.0;;08-2010;;27.0;0.0;27.0;0.0;1750.0;0.0;N
PL WROCLAW01;21;F;PL;1;2;S;SF TAMPERE01;;;4.0;0.0;;08-2010;;31.0;0.0;31.0;0.0;2200.0;0.0;N
PL WROCLAW01;23;F;PL;1;2;S;CZ BRNO05;;;10.5;0.0;;09-2010;;46.0;0.0;46.0;0.0;2420.0;0.0;N
PL WROCLAW02;21;F;PL;1;2;S;DK RISSKOV06;;;10.75;0.0;;08-2010;;60.0;0.0;60.0;0.0;4902.0;0.0;N
PL WROCLAW02;21;F;PL;1;2;S;DK RISSKOV06;;;10.75;0.0;;08-2010;;60.0;0.0;60.0;0.0;4902.0;0.0;N
PL WROCLAW02;21;F;PL;1;2;S;E  MALAGA01;;;11.25;0.0;;08-2010;;60.0;0.0;60.0;0.0;4500.0;0.0;N
PL WROCLAW02;21;F;PL;1;2;S;E  MALAGA01;;;11.25;0.0;;08-2010;;53.0;0.0;53.0;0.0;4500.0;0.0;N
PL WROCLAW02;21;F;PL;1;2;S;F  STRASBO31;;;9.5;0.0;;08-2010;;60.0;0.0;60.0;0.0;4332.0;0.0;P
PL WROCLAW02;21;F;PL;1;2;S;D  MUNSTER02;;;11.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;4400.0;0.0;N
PL WROCLAW02;21;F;PL;1;2;S;F  NANCY38;;;4.5;0.0;;09-2010;;29.0;0.0;29.0;0.0;2052.0;0.0;N
PL WROCLAW02;21;F;PL;1;2;S;F  NANTES13;;;10.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;4560.0;0.0;N
PL WROCLAW02;28;F;PL;1;2;S;F  NANTES13;;;10.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;4560.0;0.0;N
PL WROCLAW02;22;F;PL;1;3;S;UK LIVERPO01;;;4.5;0.0;;03-2011;;20.0;0.0;20.0;0.0;2052.0;0.0;N
PL KRAKOW04;23;F;PL;2;4;S;I  MESSINA01;;;4.0;0.0;;02-2011;;32.0;0.0;32.0;0.0;1400.0;0.0;N
PL KRAKOW04;28;F;PL;2;4;S;F  LILLE15;;;4.5;0.0;;01-2011;;21.0;0.0;21.0;0.0;2217.0;0.0;N
PL LUBLIN01;25;F;PL;1;2;S;P  COIMBRA01;;;5.5;0.0;;09-2010;;24.0;0.0;24.0;0.0;1980.0;0.0;N
PL LUBLIN01;24;F;PL;1;2;S;BG BLAGOEV02;;;3.0;0.0;;10-2010;;30.0;0.0;30.0;0.0;816.0;0.0;N
PL LUBLIN01;26;F;PL;2;3;S;NL ARNHEM27;;;3.0;0.0;;01-2011;;22.0;0.0;22.0;0.0;1080.0;0.0;N
PL LUBLIN01;22;F;PL;2;3;S;NL ARNHEM27;;;3.0;0.0;;01-2011;;22.0;0.0;22.0;0.0;1080.0;0.0;N
PL LUBLIN01;23;F;PL;2;3;S;F  RENNES02;;;3.5;0.0;;01-2011;;32.0;0.0;32.0;0.0;1365.0;0.0;N
PL LUBLIN01;22;F;PL;2;3;S;F  PARIS013;;;4.5;0.0;;01-2011;;28.0;0.0;28.0;0.0;1755.0;0.0;N
PL LUBLIN01;22;F;PL;2;3;S;B  BRUXEL81;;;5.0;0.0;;02-2011;;26.0;0.0;26.0;0.0;1800.0;0.0;N
PL LUBLIN01;22;F;PL;2;3;S;B  BRUXEL81;;;5.0;0.0;;02-2011;;26.0;0.0;26.0;0.0;1800.0;0.0;N
PL LUBLIN01;22;F;PL;2;3;S;D  ZITTAU01;;;11.0;0.0;;09-2010;;81.0;0.0;81.0;0.0;3960.0;0.0;N
PL KRAKOW05;23;F;PL;2;4;S;E  ALMERIA01;;;4.75;0.0;;09-2010;;23.0;0.0;23.0;0.0;2165.0;0.0;N
PL KRAKOW04;22;F;PL;1;2;S;P  PORTO29;;;5.5;0.0;;02-2011;;30.0;0.0;30.0;0.0;1750.0;0.0;N
PL KRAKOW04;20;F;;1;2;S;F  RENNES27;;;3.5;0.0;;09-2010;;30.0;0.0;30.0;0.0;1719.0;0.0;N
PL KRAKOW04;23;F;PL;2;3;P;;TRAVELMANIA: BICHLER RAISEN, DEPARTAMENT VALENCIA;ES;0.0;3.0;;;06-2011;0.0;0.0;0.0;0.0;0.0;1290.0;S
PL KRAKOW04;23;F;PL;2;4;S;HU SZFVAR01;;;4.0;0.0;;08-2010;;30.0;0.0;30.0;0.0;1000.0;0.0;N
PL KRAKOW04;25;F;PL;2;4;S;I  VENEZIA01;;;4.0;0.0;;02-2011;;24.0;0.0;24.0;0.0;1400.0;0.0;N
PL KRAKOW04;22;F;PL;2;3;S;BG SOFIA03;;;4.5;0.0;;01-2011;;36.0;0.0;36.0;0.0;1125.0;0.0;N
PL KRAKOW04;23;F;PL;2;4;S;HU BUDAPES20;;;5.0;0.0;;09-2010;;32.0;0.0;32.0;0.0;1250.0;0.0;N
PL KRAKOW04;23;F;PL;2;3;P;;DELOITTE;BE;0.0;3.0;;;02-2011;0.0;0.0;0.0;0.0;0.0;1500.0;S
PL KRAKOW04;22;M;PL;2;3;S;IS BORGARN01;;;3.5;0.0;;01-2011;;30.0;0.0;30.0;0.0;1724.0;0.0;N
PL KRAKOW05;38;F;PL;1;1;S;F  NANTES01;;;9.25;0.0;;09-2010;;23.0;0.0;23.0;0.0;4390.0;0.0;N
PL KRAKOW05;23;F;PL;1;1;S;B  BRUXEL04;;;11.25;0.0;;09-2010;;40.0;0.0;40.0;0.0;5340.0;0.0;N
PL KRAKOW05;20;F;PL;1;1;S;IRLDUBLIN07;;;3.75;0.0;;09-2010;;40.0;0.0;40.0;0.0;1785.0;0.0;N
PL KRAKOW05;21;F;PL;1;1;S;E  SEVILLA03;;;5.0;0.0;;09-2010;;29.0;0.0;29.0;0.0;2275.0;0.0;N
PL KRAKOW05;22;F;PL;1;1;S;E  VALLADO01;;;9.5;0.0;;09-2010;;42.0;0.0;42.0;0.0;4315.0;0.0;N
PL KRAKOW05;24;F;PL;1;1;S;NL UTRECHT27;;;4.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;1905.0;0.0;N
PL KRAKOW05;22;F;PL;1;1;S;TR IZMIR01;;;3.75;0.0;;02-2011;;42.0;0.0;42.0;0.0;1500.0;0.0;N
PL KRAKOW05;22;F;PL;1;1;S;TR IZMIR01;;;3.75;0.0;;02-2011;;42.0;0.0;42.0;0.0;1500.0;0.0;N
PL KRAKOW05;21;F;PL;1;2;S;E  CIUDA-R01;;;9.75;0.0;;09-2010;;47.0;0.0;47.0;0.0;4435.0;0.0;N
PL KRAKOW05;21;F;PL;1;2;S;E  SEVILLA01;;;4.75;0.0;;09-2010;;30.0;0.0;30.0;0.0;2165.0;0.0;N
PL KRAKOW05;24;F;PL;1;2;S;E  BARCELO01;;;10.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;4545.0;0.0;N
PL KRAKOW05;22;F;PL;1;2;S;F  PARIS012;;;5.0;0.0;;09-2010;;28.0;0.0;28.0;0.0;2380.0;0.0;N
PL KRAKOW05;21;F;PL;1;2;S;D  BIELEFE01;;;4.5;0.0;;10-2010;;29.0;0.0;29.0;0.0;2050.0;0.0;N
PL WROCLAW02;21;F;PL;1;3;P;;PVANB ARCHITECTEN;NL;0.0;3.0;;;07-2011;0.0;0.0;0.0;0.0;0.0;1500.0;N
PL WROCLAW02;22;F;PL;1;3;P;;SCHÃ¼SSLER-PLAN INGENIEURGESELLSCHAFT MBH;DE;0.0;3.0;;;07-2011;0.0;8.0;8.0;0.0;0.0;1500.0;N
