home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
SF LAHTI11;21;F;FI;1;2;S;E  LAS-PAL01;;;5.0;0.0;;09-2010;;25.0;0.0;25.0;0.0;1000.0;0.0;N
SF LAHTI11;21;F;FI;1;2;S;NL S-GRAVE37;;;5.0;0.0;;08-2010;;25.0;0.0;25.0;0.0;1000.0;0.0;N
SF LAHTI11;22;F;FI;1;2;S;F  PARIS270;;;5.0;0.0;;01-2011;;25.0;0.0;25.0;0.0;1000.0;0.0;N
SF LAHTI11;27;M;FI;1;3;S;NL S-GRAVE05;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;1000.0;0.0;N
SF LAHTI11;31;M;FI;1;1;S;BG PLOVDIV07;;;5.0;0.0;;01-2011;;25.0;0.0;25.0;0.0;1000.0;0.0;N
SF LAHTI11;25;F;FI;1;1;S;E  BARCELO16;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;1000.0;0.0;N
SF LAHTI11;21;F;FI;1;1;S;E  BARCELO16;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;1000.0;0.0;N
SF LAHTI11;23;F;FI;1;4;S;E  MADRID27;;;6.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;1200.0;0.0;N
SF LAHTI11;21;F;FI;1;2;S;F  LYON62;;;8.0;0.0;;08-2010;;40.0;0.0;40.0;0.0;1600.0;0.0;N
SF LAHTI11;21;F;FI;1;1;S;CZ PRAHA07;;;9.0;0.0;;08-2010;;45.0;0.0;45.0;0.0;2200.0;0.0;N
SF LAHTI11;23;F;FI;1;1;S;E  LLEIDA01;;;9.0;0.0;;08-2010;;45.0;0.0;45.0;0.0;2200.0;0.0;N
SF LAHTI11;24;M;FI;1;2;S;UK SOUTHAM04;;;9.0;0.0;;09-2010;;45.0;0.0;45.0;0.0;1800.0;0.0;N
SF OULU01;25;F;FI;1;2;S;D  MUNCHEN02;;;5.0;0.0;;10-2010;;18.0;0.0;18.0;0.0;1100.0;0.0;N
SF OULU01;26;F;FI;1;4;S;E  MADRID03;;;5.0;0.0;;09-2010;;6.0;0.0;6.0;0.0;1100.0;0.0;N
SF OULU01;25;M;FI;2;5;S;CZ PRAHA10;;;5.0;0.0;;02-2011;;10.0;0.0;10.0;0.0;900.0;0.0;N
SF OULU01;24;M;FI;1;4;S;HU BUDAPES02;;;3.0;0.0;;09-2010;;21.0;0.0;21.0;0.0;900.0;0.0;N
SF OULU01;23;F;FI;1;4;S;D  ULM01;;;5.0;0.0;;10-2010;;15.0;0.0;15.0;0.0;1100.0;0.0;N
SF OULU01;22;F;FI;1;2;S;IRLDUBLIN04;;;4.0;0.0;;09-2010;;20.0;0.0;20.0;0.0;1100.0;0.0;N
SF OULU01;23;F;FI;2;4;S;A  INNSBRU21;;;4.0;0.0;;10-2010;;20.0;0.0;20.0;0.0;1100.0;0.0;N
SF OULU01;24;F;FI;2;3;S;D  ROSTOCK01;;;10.0;0.0;;10-2010;;42.0;0.0;42.0;0.0;1400.0;0.0;N
SF AALTO01;25;F;FI;1;2;S;NL EINDHOV17;;;5.0;0.0;;09-2010;;10.0;0.0;10.0;0.0;960.0;0.0;N
SF AALTO01;21;F;FI;1;3;S;F  PARIS081;;;10.0;0.0;;09-2010;;31.0;0.0;31.0;0.0;1760.0;0.0;N
SF ROVANIE02;23;F;;1;1;S;E  CASTELL01;;;5.0;0.0;;09-2010;;0.0;0.0;0.0;0.0;1000.0;0.0;N
SF ROVANIE02;31;M;FI;1;2;S;SK BRATISL03;;;5.0;0.0;;02-2011;;47.0;0.0;47.0;0.0;1000.0;0.0;N
SF KUOPIO12;25;F;FI;2;4;S;F  STRASBO48;;;5.0;0.0;;02-2011;;12.0;0.0;12.0;0.0;1000.0;0.0;N
SF KUOPIO12;22;F;FI;2;3;S;D  PADERBO01;;;11.0;0.0;;08-2010;;33.0;0.0;33.0;0.0;2800.0;0.0;N
SF KUOPIO12;23;F;FI;2;3;S;HU BUDAPES03;;;5.0;0.0;;09-2010;;18.0;0.0;18.0;0.0;1000.0;0.0;N
SF KUOPIO12;25;F;FI;2;4;S;D  HANNOVE02;;;4.0;0.0;;09-2010;;0.0;0.0;0.0;0.0;800.0;0.0;N
SF KUOPIO12;24;F;FI;2;5;S;A  WIEN64;;;4.0;0.0;;10-2010;;0.0;0.0;0.0;0.0;800.0;0.0;N
SF KUOPIO12;23;F;FI;2;3;S;E  ZARAGOZ01;;;3.0;0.0;;02-2011;;0.0;0.0;0.0;0.0;600.0;0.0;N
SF KUOPIO12;24;F;FI;2;5;S;A  WIEN03;;;5.0;0.0;;09-2010;;25.0;0.0;25.0;0.0;1000.0;0.0;N
SF LAHTI11;31;F;FI;1;2;S;NL ENSCHED04;;;3.0;0.0;;01-2011;;20.0;0.0;20.0;0.0;660.0;0.0;N
SF LAHTI11;22;F;FI;1;2;S;UK GLASGOW08;;;3.0;0.0;;09-2010;;15.0;0.0;15.0;0.0;660.0;0.0;N
SF LAHTI11;26;M;FI;1;2;S;NL ROTTERD03;;;3.0;0.0;;09-2010;;15.0;0.0;15.0;0.0;660.0;0.0;N
SF LAHTI11;22;F;FI;1;1;S;DK VEJLE06;;;3.0;0.0;;02-2011;;15.0;0.0;15.0;0.0;660.0;0.0;N
SF LAHTI11;28;M;FI;1;2;S;UK SOUTHAM04;;;3.0;0.0;;01-2011;;15.0;0.0;15.0;0.0;660.0;0.0;N
SF LAHTI11;22;F;FI;1;2;S;NL ROTTERD03;;;3.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;660.0;0.0;N
SF LAHTI11;22;M;FI;1;2;S;UK GLASGOW08;;;3.0;0.0;;09-2010;;15.0;0.0;15.0;0.0;660.0;0.0;N
SF LAHTI11;31;F;FI;1;2;S;CZ OLOMOUC01;;;3.0;0.0;;09-2010;;15.0;0.0;15.0;0.0;660.0;0.0;N
SF OULU01;24;F;FI;1;5;S;D  STUTTGA01;;;6.0;0.0;;09-2010;;25.0;0.0;25.0;0.0;1100.0;0.0;N
SF OULU01;24;M;FI;1;3;S;D  MANNHEI01;;;4.0;0.0;;09-2010;;9.0;0.0;9.0;0.0;1100.0;0.0;N
SF OULU01;24;M;FI;2;4;S;D  AACHEN01;;;6.0;0.0;;09-2010;;16.0;0.0;16.0;0.0;1100.0;0.0;N
SF OULU01;21;M;FI;1;1;S;D  PASSAU01;;;4.0;0.0;;04-2011;;29.0;0.0;29.0;0.0;1000.0;0.0;N
SF OULU01;23;M;FI;1;3;S;I  PADOVA01;;;11.0;0.0;;08-2010;;67.0;0.0;67.0;0.0;2000.0;0.0;N
SF OULU01;23;F;FI;2;3;S;B  BRUSSEL43;;;4.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;1100.0;0.0;N
SF OULU01;22;F;FI;1;3;S;D  ULM01;;;4.0;0.0;;03-2011;;15.0;0.0;15.0;0.0;1100.0;0.0;N
SF OULU01;25;F;FI;2;4;S;I  MILANO03;;;3.0;0.0;;10-2010;;5.0;0.0;5.0;0.0;1100.0;0.0;N
SF OULU01;26;M;FI;1;3;S;E  GRANADA01;;;9.0;0.0;;09-2010;;33.0;0.0;33.0;0.0;1400.0;0.0;N
SF OULU01;26;F;FI;1;4;S;HU BUDAPES03;;;3.0;0.0;;01-2011;;26.0;0.0;26.0;0.0;1000.0;0.0;N
SF OULU01;22;F;FI;1;3;S;HU BUDAPES03;;;4.0;0.0;;01-2011;;33.0;0.0;33.0;0.0;1000.0;0.0;N
SF OULU01;26;F;FI;2;4;S;F  PARIS004;;;4.0;0.0;;02-2011;;12.0;0.0;12.0;0.0;1100.0;0.0;N
SF OULU01;25;M;FI;2;4;S;A  LINZ03;;;7.0;0.0;;10-2010;;45.0;0.0;45.0;0.0;1600.0;0.0;N
SF OULU01;24;M;FI;2;2;S;I  MILANO02;;;5.0;0.0;;08-2010;;30.0;0.0;30.0;0.0;1100.0;0.0;N
SF OULU01;24;F;FI;1;3;S;D  MUNCHEN02;;;4.0;0.0;;04-2011;;20.0;0.0;20.0;0.0;1100.0;0.0;N
SF OULU01;25;M;FI;1;5;S;CZ PRAHA10;;;4.0;0.0;;02-2011;;16.0;0.0;16.0;0.0;900.0;0.0;N
SF OULU01;23;F;FI;2;2;S;E  GRANADA01;;;5.0;0.0;;02-2011;;18.0;0.0;18.0;0.0;900.0;0.0;N
SF OULU01;24;M;FI;1;2;S;E  MADRID03;;;5.0;0.0;;01-2011;;1.0;0.0;1.0;0.0;1100.0;0.0;N
SF KUOPIO12;24;M;;2;1;P;;PARCO NATURALE PANEVEGGIO;IT;0.0;3.0;;;02-2011;0.0;15.0;15.0;0.0;0.0;1200.0;N
SF KUOPIO12;26;F;FI;2;7;P;;UCD SCIENCE EDUCATION AND RESEARCH CENTRE;IE;0.0;3.0;;;07-2011;0.0;7.0;7.0;0.0;0.0;1200.0;S
SF KUOPIO12;23;F;FI;2;4;P;;LUND UNIVERSITY / BIOLOGY;SE;0.0;3.0;;;06-2011;0.0;10.0;10.0;0.0;0.0;1200.0;N
SF KUOPIO12;23;M;FI;2;4;P;;BLOOM CONSULTIES;ES;0.0;3.0;;;07-2011;0.0;6.0;6.0;0.0;0.0;1200.0;S
SF KUOPIO12;25;M;FI;2;4;S;A  GRAZ23;;;4.0;0.0;;02-2011;;6.0;0.0;6.0;0.0;800.0;0.0;N
SF KUOPIO12;46;M;;2;2;S;NL EDE01;;;4.0;0.0;;09-2010;;6.0;0.0;6.0;0.0;800.0;0.0;N
SF KUOPIO12;20;F;FI;1;1;S;IRLDUBLIN02;;;4.0;0.0;;01-2011;;20.0;0.0;20.0;0.0;800.0;0.0;N
SF KUOPIO12;26;M;FI;2;5;S;D  FREIBUR01;;;5.0;0.0;;03-2011;;10.0;0.0;10.0;0.0;1000.0;0.0;N
SF TURKU05;22;F;FI;1;2;S;D  TRIER02;;;10.0;0.0;;10-2010;;50.0;0.0;50.0;0.0;2000.0;0.0;N
SF TURKU05;31;F;FI;1;2;S;HU BUDAPES27;;;4.0;0.0;;01-2011;;20.0;0.0;20.0;0.0;800.0;0.0;N
SF TURKU05;23;F;FI;1;2;S;NL AMSTERD05;;;5.0;0.0;;08-2010;;25.0;0.0;25.0;0.0;1000.0;0.0;N
SF TURKU05;27;M;FI;1;3;S;DK KOBENHA14;;;4.0;0.0;;08-2010;;20.0;0.0;20.0;0.0;800.0;0.0;N
SF TURKU05;26;M;FI;1;3;S;IS AKUREYR01;;;4.0;0.0;;08-2010;;20.0;0.0;20.0;0.0;800.0;0.0;N
SF TURKU05;23;F;FI;1;3;S;IS AKUREYR01;;;4.0;0.0;;08-2010;;20.0;0.0;20.0;0.0;0.0;0.0;N
SF TURKU05;22;F;FI;1;1;S;UK ABERDEE03;;;4.0;0.0;;01-2011;;20.0;0.0;20.0;0.0;800.0;0.0;N
SF AALTO01;23;M;FI;2;4;S;D  KOBLENZ03;;;4.0;0.0;;01-2011;;25.0;0.0;25.0;0.0;990.0;0.0;N
SF AALTO01;22;M;FI;1;1;S;NL ROTTERD01;;;6.0;0.0;;01-2011;;22.0;0.0;22.0;0.0;990.0;0.0;N
SF AALTO01;23;F;FI;1;3;S;E  MADRID14;;;4.0;0.0;;02-2011;;21.0;0.0;21.0;0.0;990.0;0.0;N
SF AALTO01;27;F;;2;1;S;I  MILANO04;;;4.0;0.0;;09-2010;;24.0;0.0;24.0;0.0;990.0;0.0;N
SF AALTO01;24;M;FI;2;3;S;CZ PRAHA09;;;4.0;0.0;;02-2011;;24.0;0.0;24.0;0.0;990.0;0.0;N
SF AALTO01;23;M;;1;2;S;E  BARCELO15;;;6.0;0.0;;01-2011;;33.0;0.0;33.0;0.0;990.0;0.0;N
SF AALTO01;23;M;FI;1;3;S;F  TOULOUS23;;;4.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;990.0;0.0;N
SF AALTO01;26;F;FI;2;1;S;E  BARCELO16;;;4.0;0.0;;09-2010;;27.0;0.0;27.0;0.0;990.0;0.0;N
SF AALTO01;24;M;FI;2;3;S;F  PARIS100;;;4.0;0.0;;01-2011;;25.0;0.0;25.0;0.0;990.0;0.0;N
SF AALTO01;23;F;FI;2;2;S;F  PARIS100;;;4.0;0.0;;01-2011;;25.0;0.0;25.0;0.0;990.0;0.0;N
SF AALTO01;20;F;FI;1;1;S;UK MANCHES01;;;4.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;990.0;0.0;N
SF AALTO01;25;F;FI;2;4;S;F  CERGY03;;;3.0;0.0;;03-2011;;20.0;0.0;20.0;0.0;990.0;0.0;N
SF AALTO01;23;F;FI;2;4;S;P  LISBOA03;;;4.0;0.0;;02-2011;;32.0;0.0;32.0;0.0;990.0;0.0;N
SF AALTO01;22;F;FI;2;4;S;F  CERGY03;;;3.0;0.0;;03-2011;;20.0;0.0;20.0;0.0;990.0;0.0;N
SF AALTO01;23;F;FI;2;4;S;B  LOUVAIN01;;;5.0;0.0;;01-2011;;28.0;0.0;28.0;0.0;990.0;0.0;N
SF AALTO01;23;M;FI;1;2;S;E  MADRID14;;;4.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;990.0;0.0;N
SF AALTO01;23;F;FI;1;3;S;P  LISBOA03;;;4.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;990.0;0.0;N
SF AALTO01;21;F;FI;1;3;S;D  REGENSB01;;;4.0;0.0;;04-2011;;30.0;0.0;30.0;0.0;990.0;0.0;N
SF AALTO01;24;M;FI;2;4;S;UK MANCHES01;;;4.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;990.0;0.0;N
SF AALTO01;21;M;FI;1;2;S;D  MANNHEI01;;;5.0;0.0;;02-2011;;31.0;0.0;31.0;0.0;990.0;0.0;N
I  MILANO03;24;M;IT;2;2;S;E  BARCELO16;;;5.0;0.0;;02-2011;;17.0;0.0;17.0;0.0;1150.0;0.0;N
I  MILANO03;22;F;IT;2;1;S;D  FREIBUR01;;;7.0;0.0;;03-2011;;18.0;0.0;18.0;0.0;1380.0;0.0;N
I  MILANO03;22;F;IT;1;3;S;E  VALLADO01;;;5.0;0.0;;01-2011;;21.0;0.0;21.0;0.0;1150.0;0.0;N
I  MILANO03;23;M;IT;2;2;S;PL WARSZAW01;;;5.0;0.0;;09-2010;;20.0;0.0;20.0;0.0;1150.0;0.0;N
I  MILANO03;23;M;IT;2;2;S;E  VALLADO01;;;10.0;0.0;;09-2010;;36.0;0.0;36.0;0.0;1150.0;0.0;N
I  MILANO03;21;F;IT;1;3;S;LT VILNIUS01;;;4.0;0.0;;09-2010;;36.0;0.0;36.0;0.0;690.0;0.0;N
I  MILANO03;24;M;IT;2;2;S;F  PARIS009;;;6.0;0.0;;09-2010;;29.0;0.0;29.0;0.0;1150.0;0.0;N
I  MILANO03;21;F;IT;1;3;S;NL LEEUWAR01;;;6.0;0.0;;01-2011;;32.0;0.0;32.0;0.0;1150.0;0.0;N
I  MILANO03;26;F;RO;1;3;S;UK GLASGOW01;;;8.0;0.0;;09-2010;;55.0;0.0;55.0;0.0;1840.0;0.0;N
I  MILANO03;22;M;IT;2;5;S;E  BARCELO16;;;5.0;0.0;;08-2010;;32.0;0.0;32.0;0.0;1150.0;0.0;N
I  MILANO03;21;F;IT;1;3;P;;IELE - INSTITUTO DE ESTUDIOS DE LA LENGUA ESPANOLA;ES;0.0;3.0;;;01-2011;0.0;15.0;15.0;0.0;0.0;1500.0;N
I  MILANO03;21;F;IT;1;3;S;B  GENT25;;;3.0;0.0;;10-2010;;31.0;0.0;31.0;0.0;690.0;0.0;N
I  MILANO03;23;F;IT;2;2;S;E  MADRID04;;;5.0;0.0;;09-2010;;10.0;0.0;10.0;0.0;1150.0;0.0;N
I  MILANO03;22;M;IT;2;1;S;F  PARIS009;;;5.0;0.0;;01-2011;;25.0;0.0;25.0;0.0;1150.0;0.0;N
I  MILANO03;20;F;IT;1;2;S;A  KLAGENF01;;;5.0;0.0;;09-2010;;25.0;0.0;25.0;0.0;1150.0;0.0;N
I  MILANO03;23;F;IT;2;2;S;E  VALENCI08;;;6.0;0.0;;01-2011;;6.0;0.0;6.0;0.0;1380.0;0.0;N
I  MILANO03;21;F;IT;1;3;S;F  NANCY02;;;4.0;0.0;;09-2010;;17.0;0.0;17.0;0.0;920.0;0.0;N
I  MILANO03;22;F;IT;2;4;S;D  REGENSB01;;;4.0;0.0;;10-2010;;22.0;0.0;22.0;0.0;920.0;0.0;N
I  MILANO03;24;M;IT;2;2;S;E  MADRID02;;;5.0;0.0;;09-2010;;38.0;0.0;38.0;0.0;1150.0;0.0;N
I  MILANO03;23;F;IT;2;5;S;F  PARIS010;;;5.0;0.0;;02-2011;;27.0;0.0;27.0;0.0;1150.0;0.0;N
I  MILANO03;23;F;IT;2;5;S;LT VILNIUS06;;;5.0;0.0;;01-2011;;39.0;0.0;39.0;0.0;1150.0;0.0;N
I  MILANO03;22;F;IT;1;3;S;D  KIEL01;;;10.0;0.0;;09-2010;;26.0;0.0;26.0;0.0;1380.0;0.0;N
I  MILANO03;21;F;IT;1;2;S;D  ERLANGE01;;;6.0;0.0;;04-2011;;1.0;0.0;1.0;0.0;1150.0;0.0;N
I  MILANO03;25;F;IT;2;2;S;UK ABERDEE01;;;4.0;0.0;;09-2010;;22.0;0.0;22.0;0.0;920.0;0.0;N
I  MILANO03;22;M;IT;2;4;S;E  CADIZ01;;;10.0;0.0;;09-2010;;39.0;0.0;39.0;0.0;2070.0;0.0;N
I  MILANO03;22;F;IT;2;1;S;E  MADRID02;;;5.0;0.0;;01-2011;;38.0;0.0;38.0;0.0;1150.0;0.0;N
I  MILANO03;24;M;IT;2;2;S;TR ISTANBU05;;;4.0;0.0;;02-2011;;15.0;0.0;15.0;0.0;920.0;0.0;N
I  BARI01;25;F;IT;3;1;P;;UNIVERSIDAD DE CORDOBA;ES;0.0;3.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;1500.0;N
I  BARI01;30;F;IT;3;1;P;;DEKAMER, SEA TURTLE RESEARCH, RESCUE AND REHABILITATION CENTER;TR;0.0;3.0;;;07-2011;0.0;0.0;0.0;0.0;0.0;1497.0;N
I  BARI01;27;F;IT;3;1;P;;UNIVERSIT̩ PARIS-SORBONNE;FR;0.0;3.0;;;07-2011;0.0;0.0;0.0;0.0;0.0;1500.0;N
I  COSENZA01;22;F;IT;1;4;P;;QUEEN'S UNIVERSITY BELFAST;UK;0.0;4.0;;;02-2011;0.0;0.0;0.0;0.0;0.0;2000.0;N
I  FERRARA01;24;F;IT;2;2;P;;UNIVERSIDAD DE BARLCEONA-OSPEDALE UNIVERSITARIO;ES;0.0;3.0;;;07-2011;0.0;0.0;0.0;0.0;0.0;1500.0;N
I  TRIESTE01;22;F;IT;2;2;P;;THE BRISTOL LANGUAGE CENTRE;UK;0.0;3.0;;;07-2011;0.0;8.0;8.0;0.0;0.0;1500.0;N
I  UDINE01;23;F;IT;2;2;P;;FERRERO INTERNATIONAL;LU;0.0;3.0;;;07-2011;0.0;0.0;0.0;0.0;0.0;1500.0;N
I  PAVIA01;22;M;IT;2;1;P;;UNIVERSITY OF CAMBRIDGE;UK;0.0;3.0;;;06-2011;0.0;0.0;0.0;0.0;0.0;1500.0;N
I  PAVIA01;24;M;IT;2;2;P;;PLACEMENTMAKER;UK;0.0;6.0;;;03-2011;0.0;8.0;8.0;0.0;0.0;3000.0;N
I  PAVIA01;27;M;IT;2;2;P;;LUDWIG-MAXIMILIANS UNIVERSITAT MUNCHEN;DE;0.0;4.0;;;03-2011;0.0;6.0;6.0;0.0;0.0;2000.0;N
SF AALTO01;24;M;FI;2;4;S;A  WIEN02;;;9.0;0.0;;09-2010;;31.0;0.0;31.0;0.0;1760.0;0.0;N
SF AALTO01;28;M;FI;2;7;S;D  BERLIN02;;;10.0;0.0;;10-2010;;40.0;0.0;40.0;0.0;1760.0;0.0;N
SF AALTO01;23;F;FI;1;4;S;F  BREST08;;;6.0;0.0;;09-2010;;32.0;0.0;32.0;0.0;960.0;0.0;N
SF AALTO01;22;F;FI;2;3;S;E  HUELVA01;;;5.0;0.0;;09-2010;;29.0;0.0;29.0;0.0;960.0;0.0;N
SF AALTO01;25;M;FI;2;5;S;D  MUNCHEN02;;;6.0;0.0;;10-2010;;20.0;0.0;20.0;0.0;960.0;0.0;N
SF AALTO01;25;M;FI;1;2;S;P  LISBOA04;;;5.0;0.0;;02-2011;;15.0;0.0;15.0;0.0;960.0;0.0;N
SF AALTO01;24;M;FI;2;5;S;A  GRAZ02;;;5.0;0.0;;02-2011;;20.0;0.0;20.0;0.0;960.0;0.0;N
SF AALTO01;26;M;FI;1;7;S;B  LOUVAIN01;;;5.0;0.0;;09-2010;;20.0;0.0;20.0;0.0;960.0;0.0;N
SF AALTO01;25;M;FI;2;3;S;I  MILANO02;;;5.0;0.0;;09-2010;;20.0;0.0;20.0;0.0;0.0;0.0;N
SF AALTO01;24;M;FI;2;5;S;UK SHEFFIE01;;;4.0;0.0;;10-2010;;60.0;0.0;60.0;0.0;960.0;0.0;N
SF AALTO01;25;M;FI;1;1;S;A  GRAZ02;;;10.0;0.0;;09-2010;;44.0;0.0;44.0;0.0;1760.0;0.0;N
SF AALTO01;25;M;FI;1;1;S;NL EINDHOV17;;;5.0;0.0;;02-2011;;23.0;0.0;23.0;0.0;1200.0;0.0;N
SF AALTO01;24;M;FI;2;4;S;A  GRAZ02;;;11.0;0.0;;09-2010;;42.0;0.0;42.0;0.0;1760.0;0.0;N
SF AALTO01;22;F;FI;1;3;S;E  VALENCI02;;;10.0;0.0;;09-2010;;40.0;0.0;40.0;0.0;1760.0;0.0;N
SF AALTO01;24;F;FI;1;4;S;F  VERSAIL03;;;9.0;0.0;;09-2010;;40.0;0.0;40.0;0.0;1760.0;0.0;N
SF AALTO01;25;F;FI;2;4;S;P  PORTO08;;;10.0;0.0;;10-2010;;40.0;0.0;40.0;0.0;1760.0;0.0;N
SF AALTO01;26;M;FI;2;6;S;UK LONDON083;;;5.0;0.0;;09-2010;;20.0;0.0;20.0;0.0;960.0;0.0;N
