home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
E  MURCIA04;30;M;ES;1;5;S;P  SETUBAL01;;;10.25;0.0;;09-2009;;42.0;0.0;42.0;0.0;1384.0;0;N
E  MONDRAG01;26;F;ES;3;6;P;;NATIONAL UNIVERSITY OF IRELAND GALWAY;IE;0.0;6.0;;;03-2010;0.0;0.0;0.0;0.0;0.0;2160;N
E  MONDRAG01;21;F;ES;1;3;P;;INDESIT COMPANY S.P.A;IT;0.0;9.5;;;09-2009;0.0;16.0;16.0;0.0;0.0;3420;N
E  MONDRAG01;19;M;ES;1;1;P;;BIM N.V.;BE;0.0;3.0;;;06-2010;0.0;0.0;0.0;0.0;0.0;1080;N
E  MONDRAG01;23;M;ES;1;4;P;;TIIMIAKADEMIA;FI;0.0;4.0;;;03-2010;0.0;6.0;6.0;0.0;0.0;1440;N
E  MONDRAG01;20;F;ES;1;2;P;;POLE ST-ETIENNE / MONTBRISON;FR;0.0;4.0;;;03-2010;0.0;6.0;6.0;0.0;0.0;1440;N
E  MONDRAG01;23;F;ES;1;4;P;;POLE ST-ETIENNE / MONTBRISON;FR;0.0;4.0;;;03-2010;0.0;6.0;6.0;0.0;0.0;1440;N
E  MONDRAG01;19;M;ES;1;1;P;;BOMBARDIER TRANSPORTATION;BE;0.0;3.0;;;06-2010;0.0;0.0;0.0;0.0;0.0;1080;N
E  MONDRAG01;20;F;ES;1;2;P;;TIIMIAKADEMIA;FI;0.0;4.0;;;03-2010;0.0;6.0;6.0;0.0;0.0;1440;N
E  MONDRAG01;20;M;ES;1;2;P;;XIBEROKO BOTZA IRRATIA;FR;0.0;3.0;;;06-2010;0.0;10.0;10.0;0.0;0.0;1080;N
E  ALMERIA01;29;F;ES;1;1;P;;UNIVERSITY OF THE AEGEAN;GR;0.0;4.25;;;01-2010;0.0;27.0;27.0;0.0;0.0;1700;N
E  MONDRAG01;21;M;ES;1;2;S;N  OSLO23;;;4.0;0.0;;08-2009;;30.0;0.0;30.0;0.0;540.0;0;N
E  MONDRAG01;24;F;ES;1;2;S;S  LINKOPI01;;;5.25;0.0;;08-2009;;30.0;0.0;30.0;0.0;709.0;0;N
E  MONDRAG01;21;M;ES;1;2;S;NL ZWOLLE05;;;4.5;0.0;;09-2009;;30.0;0.0;30.0;0.0;608.0;0;N
E  MONDRAG01;20;M;ES;1;2;S;SF OULU01;;;3.75;0.0;;09-2009;;30.0;0.0;30.0;0.0;506.0;0;N
E  MONDRAG01;20;M;ES;1;2;S;NL ARNHEM27;;;5.0;0.0;;08-2009;;30.0;0.0;30.0;0.0;675.0;0;N
E  MONDRAG01;23;M;ES;1;2;S;EE TALLINN05;;;5.0;0.0;;08-2009;;30.0;0.0;30.0;0.0;675.0;0;N
E  MONDRAG01;25;M;ES;1;2;S;B  KORTRIJ03;;;4.75;0.0;;02-2010;;30.0;0.0;30.0;0.0;641.0;0;N
E  MONDRAG01;20;F;ES;1;2;S;EE TALLINN05;;;5.0;0.0;;08-2009;;30.0;0.0;30.0;0.0;675.0;0;N
NL BREDA10;25;F;DE;1;1;S;IRLDUBLIN27;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1250.0;0;N
E  VALENCI01;21;F;ES;1;3;S;NL S-GRAVE13;;;10.25;0.0;;08-2009;;60.0;0.0;60.0;0.0;1350.0;0;N
E  VALENCI01;24;F;ES;1;6;S;CZ PRAHA01;;;9.25;0.0;;09-2009;;60.0;0.0;60.0;0.0;1249.0;0;N
E  VALENCI01;21;F;ES;1;3;S;B  LOUVAIN01;;;9.5;0.0;;09-2009;;60.0;0.0;60.0;0.0;1215.0;0;N
E  VALENCI01;22;M;ES;1;4;S;UK NOTTING02;;;8.25;0.0;;10-2009;;60.0;0.0;60.0;0.0;1114.0;0;N
E  VALENCI01;20;F;ES;1;2;S;CZ CESKE01;;;4.5;0.0;;02-2010;;30.0;0.0;30.0;0.0;608.0;0;N
E  VALENCI01;21;M;ES;1;3;S;F  PARIS011;;;11.0;0.0;;08-2009;;60.0;0.0;60.0;0.0;1471.0;0;N
E  VALENCI01;21;F;ES;1;3;S;UK SALFORD01;;;9.25;0.0;;09-2009;;60.0;0.0;60.0;0.0;1215.0;0;N
NL BREDA10;25;F;NL;1;2;S;SF HELSINK40;;;9.0;0.0;;08-2009;;56.0;0.0;56.0;0.0;1896.0;0;N
NL BREDA10;21;M;NL;1;2;S;HU BUDAPES20;;;5.0;0.0;;09-2009;;27.0;0.0;27.0;0.0;1250.0;0;N
NL BREDA10;19;M;NL;1;1;S;S  FALUN01;;;5.0;0.0;;08-2009;;39.0;0.0;39.0;0.0;1250.0;0;N
NL BREDA10;22;F;DE;1;1;S;SF JYVASKY11;;;4.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1000.0;0;N
NL BREDA10;22;F;DE;1;1;S;A  KUFSTEI01;;;5.0;0.0;;09-2009;;27.0;0.0;27.0;0.0;1250.0;0;N
NL BREDA10;22;M;DE;1;1;S;S  FALUN01;;;5.0;0.0;;08-2009;;39.0;0.0;39.0;0.0;1250.0;0;N
NL BREDA10;21;F;NL;1;1;S;P  FARO02;;;5.0;0.0;;02-2010;;37.0;0.0;37.0;0.0;1250.0;0;N
NL BREDA10;21;F;DE;1;1;S;HU BUDAPES20;;;5.0;0.0;;09-2009;;34.0;0.0;34.0;0.0;1250.0;0;N
NL BREDA10;24;F;NL;1;1;S;SF HELSINK40;;;4.0;0.0;;08-2009;;24.0;0.0;24.0;0.0;1000.0;0;N
NL DELFT01;22;M;NL;2;3;S;N  TRONDHE01;;;4.0;0.0;;08-2009;;38.0;0.0;38.0;0.0;1000.0;0;N
NL DELFT01;24;M;NL;2;3;S;N  TRONDHE01;;;4.0;0.0;;08-2009;;30.0;0.0;30.0;0.0;0.0;0;N
NL DELFT01;21;M;NL;2;3;S;N  TRONDHE01;;;4.0;0.0;;08-2009;;38.0;0.0;38.0;0.0;0.0;0;N
NL DELFT01;21;M;NL;1;2;S;S  LUND01;;;9.0;0.0;;08-2009;;51.0;0.0;51.0;0.0;0.0;0;N
NL DELFT01;23;M;NL;2;3;S;N  TRONDHE01;;;5.0;0.0;;08-2009;;38.0;0.0;38.0;0.0;0.0;0;N
NL DELFT01;24;M;NL;2;5;S;S  GOTEBOR02;;;5.0;0.0;;08-2009;;23.0;0.0;23.0;0.0;0.0;0;N
NL DELFT01;23;M;DE;1;2;S;E  MADRID05;;;5.0;0.0;;09-2009;;25.0;0.0;25.0;0.0;0.0;0;N
NL DELFT01;23;M;NL;2;4;S;S  STOCKHO04;;;5.0;0.0;;08-2009;;57.0;0.0;57.0;0.0;0.0;0;N
NL DELFT01;23;M;NL;2;5;S;N  TRONDHE01;;;4.0;0.0;;08-2009;;38.0;0.0;38.0;0.0;0.0;0;N
NL DELFT01;22;F;NL;2;4;S;E  VALENCI02;;;5.0;0.0;;02-2010;;37.0;0.0;37.0;0.0;1250.0;0;N
NL DELFT01;20;M;NL;1;2;S;E  BARCELO03;;;4.0;0.0;;09-2009;;17.0;0.0;17.0;0.0;1000.0;0;N
NL DELFT01;21;F;NL;1;2;S;DK LYNGBY01;;;4.0;0.0;;09-2009;;25.0;0.0;25.0;0.0;1000.0;0;N
NL DELFT01;22;M;NL;2;4;S;N  TRONDHE01;;;4.0;0.0;;08-2009;;38.0;0.0;38.0;0.0;1000.0;0;N
NL DELFT01;23;M;NL;2;3;S;I  ROMA01;;;4.0;0.0;;10-2009;;20.0;0.0;20.0;0.0;1000.0;0;N
NL DELFT01;23;M;NL;2;4;S;N  TRONDHE01;;;5.0;0.0;;08-2009;;40.0;0.0;40.0;0.0;1250.0;0;N
NL DELFT01;20;M;NL;1;2;S;S  GOTEBOR02;;;5.0;0.0;;08-2009;;30.0;0.0;30.0;0.0;1250.0;0;N
NL DELFT01;24;M;NL;2;4;S;N  TRONDHE01;;;4.0;0.0;;08-2009;;30.0;0.0;30.0;0.0;1000.0;0;N
NL DELFT01;23;F;NL;2;4;S;TR ANKARA04;;;5.0;0.0;;08-2009;;12.0;0.0;12.0;0.0;1250.0;0;N
NL DELFT01;24;M;NL;2;3;S;I  TORINO02;;;6.0;0.0;;09-2009;;15.0;0.0;15.0;0.0;1500.0;0;N
NL DELFT01;20;M;NL;1;2;S;E  BARCELO03;;;6.0;0.0;;02-2010;;13.0;0.0;13.0;0.0;1500.0;0;N
E  SANTAND01;20;M;ES;1;2;S;F  GRENOBL01;;;9.25;0.0;;09-2009;;60.0;0.0;60.0;0.0;1250.0;0;N
E  SANTAND01;24;F;ES;1;5;S;I  BOLOGNA01;;;9.25;0.0;;09-2009;;60.0;0.0;60.0;0.0;1250.0;0;N
E  SANTAND01;24;M;ES;1;5;S;B  GENT01;;;9.25;0.0;;09-2009;;60.0;0.0;60.0;0.0;1250.0;0;N
E  VALENCI01;21;F;ES;1;3;S;UK SHEFFIE01;;;9.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1215.0;0;N
E  VALENCI01;23;F;ES;1;5;S;CZ PRAHA10;;;9.75;0.0;;09-2009;;60.0;0.0;60.0;0.0;1343.0;0;N
E  VALENCI01;22;M;ES;1;2;S;F  MARSEIL16;;;8.75;0.0;;09-2009;;60.0;0.0;60.0;0.0;1181.0;0;N
E  VALENCI01;22;M;ES;1;4;S;I  ROMA02;;;11.75;0.0;;09-2009;;80.0;0.0;80.0;0.0;1471.0;0;N
E  VALENCI01;23;M;ES;1;5;S;CZ PRAHA07;;;5.25;0.0;;09-2009;;30.0;0.0;30.0;0.0;709.0;0;N
E  SANTAND01;23;M;ES;1;4;S;UK STAFFOR02;;;9.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1216.0;0;N
E  SANTAND01;20;M;ES;1;1;S;B  LIEGE01;;;3.25;0.0;;02-2010;;30.0;0.0;30.0;0.0;439.0;0;N
E  SANTAND01;22;M;ES;1;2;S;I  FIRENZE01;;;9.0;0.0;;10-2009;;60.0;0.0;60.0;0.0;1216.0;0;N
E  SANTAND01;24;M;ES;1;5;S;B  GENT25;;;9.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1216.0;0;N
E  SANTAND01;25;M;ES;1;5;S;I  ROMA16;;;9.5;0.0;;09-2009;;60.0;0.0;60.0;0.0;1284.0;0;N
E  SANTAND01;24;F;ES;1;4;S;F  TOULOUS14;;;5.0;0.0;;02-2010;;30.0;0.0;30.0;0.0;676.0;0;N
E  SANTAND01;20;F;ES;1;2;S;UK STIRLIN01;;;9.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1216.0;0;N
E  SANTAND01;21;M;ES;1;3;S;I  TORINO02;;;9.5;0.0;;09-2009;;60.0;0.0;60.0;0.0;1284.0;0;N
E  SANTAND01;23;F;ES;1;1;S;I  PERUGIA01;;;3.0;0.0;;02-2010;;30.0;0.0;30.0;0.0;405.0;0;N
E  SANTAND01;22;M;ES;1;4;S;D  AACHEN01;;;9.0;0.0;;08-2009;;60.0;0.0;60.0;0.0;1216.0;0;N
E  SANTAND01;21;M;ES;1;3;S;SI MARIBOR01;;;9.0;0.0;;10-2009;;60.0;0.0;60.0;0.0;1216.0;0;N
E  SANTAND01;26;M;ES;1;5;S;D  DRESDEN02;;;10.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1351.0;0;N
E  SANTAND01;23;F;ES;1;3;S;I  TRIESTE01;;;9.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1216.0;0;N
E  SANTAND01;20;F;ES;1;2;S;UK STIRLIN01;;;9.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1216.0;0;N
E  SANTAND01;26;M;ES;1;4;S;P  PORTO05;;;10.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1351.0;0;N
E  SANTAND01;23;F;ES;1;5;S;A  GRAZ02;;;9.25;0.0;;09-2009;;60.0;0.0;60.0;0.0;1250.0;0;N
E  SANTAND01;22;M;ES;1;3;S;SI MARIBOR01;;;9.0;0.0;;10-2009;;60.0;0.0;60.0;0.0;1216.0;0;N
E  SANTAND01;21;F;ES;1;3;S;I  BARI01;;;9.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1216.0;0;N
NL ARNHEM27;25;F;NL;1;4;P;;OZ LEUVEN GASTHUISBERG;BE;0.0;4.0;;;09-2009;0.0;30.0;30.0;0.0;0.0;1000;N
NL ARNHEM27;22;F;NL;1;2;P;;OZEL DURU MERKEZI;TR;0.0;5.0;;;09-2009;0.0;30.0;30.0;0.0;0.0;1250;N
NL BREDA01;26;M;NL;1;3;P;;MAVI KALEM;TR;0.0;5.0;;;02-2010;0.0;24.0;24.0;0.0;0.0;1250;N
NL BREDA01;23;F;DE;1;1;S;E  CORDOBA01;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1250.0;0;N
NL BREDA01;20;F;BE;1;2;S;UK LONDON128;;;3.0;0.0;;01-2010;;15.0;0.0;15.0;0.0;750.0;0;N
NL BREDA01;21;F;NL;1;1;P;;ADJUG GMBH;DE;0.0;5.0;;;02-2010;0.0;30.0;30.0;0.0;0.0;1250;N
NL BREDA01;19;M;NL;1;1;S;S  KRISTIA01;;;5.0;0.0;;01-2010;;30.0;0.0;30.0;0.0;1250.0;0;N
NL BREDA01;23;F;DE;1;3;P;;SPIELE MAX AG;DE;0.0;5.0;;;09-2009;0.0;30.0;30.0;0.0;0.0;1250;S
NL BREDA01;22;F;NL;1;1;S;E  LEON01;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1250.0;0;N
NL BREDA01;22;F;NL;1;1;P;;GIFT-TOURS.COM;UK;0.0;5.0;;;09-2009;0.0;30.0;30.0;0.0;0.0;1250;N
NL BREDA01;24;M;NL;1;2;S;E  TENERIF01;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1250.0;0;N
NL BREDA01;21;M;NL;1;2;P;;NETH-ER;BE;0.0;5.0;;;08-2009;0.0;30.0;30.0;0.0;0.0;1250;N
NL BREDA01;19;F;NL;1;2;P;;Z-YACHTING BARCOS Y APARTAMENTOS S.L.;ES;0.0;5.0;;;09-2009;0.0;30.0;30.0;0.0;0.0;1250;N
NL BREDA01;20;F;NL;1;2;S;B  BRUSSEL37;;;5.0;0.0;;09-2009;;31.0;0.0;31.0;0.0;1250.0;0;N
NL ARNHEM27;24;F;NL;1;2;P;;ES DE SAUDE;PT;0.0;4.0;;;03-2010;0.0;15.0;15.0;0.0;0.0;1000;N
E  MONDRAG01;19;F;ES;1;2;S;N  OSLO23;;;5.0;0.0;;01-2010;;30.0;0.0;30.0;0.0;675.0;0;N
E  MONDRAG01;23;M;ES;1;2;S;S  MALMO01;;;5.75;0.0;;08-2009;;30.0;0.0;30.0;0.0;1001.0;0;N
NL BREDA01;22;M;NL;1;2;P;;CITIGROUP;FR;0.0;7.0;;;02-2010;0.0;30.0;30.0;0.0;0.0;1750;N
NL BREDA01;21;M;NL;1;2;P;;DEPARTMENT DE PHYSIOTHERAPY;ES;0.0;4.0;;;02-2010;0.0;30.0;30.0;0.0;0.0;1000;N
NL BREDA01;20;F;NL;1;1;S;F  NANTES01;;;5.0;0.0;;09-2009;;33.0;0.0;33.0;0.0;1250.0;0;N
NL BREDA01;21;F;NL;1;2;P;;MITTELAND S.A.;ES;0.0;5.0;;;09-2009;0.0;30.0;30.0;0.0;0.0;1250;N
NL BREDA01;23;M;NL;1;3;P;;RADEMACHER GERÄTE-ELEKTRONIK GMBH;DE;0.0;5.0;;;09-2009;0.0;30.0;30.0;0.0;0.0;1250;S
NL BREDA01;21;F;NL;1;2;P;;ENSA DE LIMOGES-AUBUSSON;FR;0.0;3.0;;;02-2010;0.0;15.0;15.0;0.0;0.0;750;N
NL BREDA01;22;F;NL;1;2;P;;INTERNET ADVANTAGE;ES;0.0;5.0;;;08-2009;0.0;30.0;30.0;0.0;0.0;1250;N
NL BREDA01;23;F;DE;2;2;S;F  LILLE15;;;5.0;0.0;;01-2010;;38.0;0.0;38.0;0.0;1250.0;0;N
NL BREDA01;24;F;NL;1;1;S;E  LEON01;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1250.0;0;N
NL BREDA01;21;F;NL;1;3;S;E  CORDOBA01;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1250.0;0;N
NL BREDA01;21;F;NL;1;1;S;E  HUELVA01;;;4.0;0.0;;02-2010;;25.0;0.0;25.0;0.0;1000.0;0;N
NL BREDA01;21;F;NL;1;2;P;;XILLER GMBH;DE;0.0;5.0;;;02-2010;0.0;30.0;30.0;0.0;0.0;1250;N
NL BREDA01;22;F;NL;1;2;P;;FHI;IE;0.0;7.0;;;03-2010;0.0;60.0;60.0;0.0;0.0;1750;N
NL BREDA01;25;M;NL;1;3;P;;ACADEMIA AIFP;ES;0.0;5.0;;;02-2010;0.0;30.0;30.0;0.0;0.0;1250;N
NL BREDA01;23;F;BE;1;2;S;E  BARCELO02;;;3.0;0.0;;01-2010;;18.0;0.0;18.0;0.0;750.0;0;N
NL GRONING01;20;F;NL;1;2;S;E  GRANADA01;;;5.0;0.0;;02-2010;;12.0;0.0;12.0;0.0;1250.0;0;N
NL GRONING01;22;F;NL;1;2;S;S  UPPSALA01;;;5.0;0.0;;01-2010;;22.0;0.0;22.0;0.0;1250.0;0;N
NL GRONING01;21;F;DE;1;1;S;D  LEIPZIG01;;;4.0;0.0;;04-2010;;35.0;0.0;35.0;0.0;1000.0;0;N
NL GRONING01;22;F;NL;2;3;P;;NOS OFFICE BERLIN;DE;0.0;3.0;;;08-2009;0.0;15.0;15.0;0.0;0.0;750;N
NL GRONING01;25;F;NL;1;3;S;B  GENT01;;;10.0;0.0;;09-2009;;43.0;0.0;43.0;0.0;2500.0;0;N
NL GRONING01;20;F;NL;1;2;S;IS REYKJAV01;;;4.0;0.0;;01-2010;;20.0;0.0;20.0;0.0;1000.0;0;N
NL GRONING01;20;F;NL;1;2;S;E  SEVILLA01;;;5.0;0.0;;10-2009;;23.0;0.0;23.0;0.0;1250.0;0;N
NL GRONING01;22;F;NL;1;2;S;S  UPPSALA01;;;4.0;0.0;;09-2009;;22.0;0.0;22.0;0.0;1000.0;0;N
NL GRONING01;23;M;NL;1;2;S;A  WIEN01;;;5.0;0.0;;02-2010;;21.0;0.0;21.0;0.0;1250.0;0;N
NL GRONING01;21;F;NL;1;2;S;E  SALAMAN02;;;5.0;0.0;;02-2010;;17.0;0.0;17.0;0.0;1250.0;0;N
NL GRONING01;23;F;BG;2;3;S;PL KRAKOW01;;;3.0;0.0;;02-2010;;31.0;0.0;31.0;0.0;750.0;0;N
NL GRONING01;63;M;NL;1;2;S;E  SEVILLA01;;;5.0;0.0;;09-2009;;5.0;0.0;5.0;0.0;1250.0;0;N
NL GRONING01;21;F;NL;1;2;S;UK SALFORD01;;;5.0;0.0;;09-2009;;40.0;0.0;40.0;0.0;1250.0;0;N
NL GRONING01;21;F;NL;1;2;S;S  UPPSALA01;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1250.0;0;N
NL GRONING01;24;F;SK;2;3;P;;SLOVAK GOVERNANCE INSTITUTE;SK;0.0;3.0;;;02-2010;0.0;15.0;15.0;0.0;0.0;750;N
NL GRONING01;24;M;NL;1;2;S;S  LUND01;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1250.0;0;N
NL GRONING01;22;M;NL;1;4;S;I  BOLOGNA01;;;9.0;0.0;;09-2009;;40.0;0.0;40.0;0.0;2250.0;0;N
NL GRONING01;20;F;NL;1;2;S;SF JOENSUU01;;;3.0;0.0;;01-2010;;22.0;0.0;22.0;0.0;750.0;0;N
NL GRONING01;23;M;NL;1;2;S;SF HELSINK01;;;6.0;0.0;;01-2010;;18.0;0.0;18.0;0.0;1500.0;0;N
NL GRONING01;20;F;NL;1;1;S;D  HEIDELB01;;;4.0;0.0;;04-2010;;21.0;0.0;21.0;0.0;1000.0;0;N
NL DELFT01;24;F;NL;2;5;S;E  ALICANT01;;;4.0;0.0;;01-2010;;15.0;0.0;15.0;0.0;1000.0;0;N
NL DELFT01;24;M;NL;2;5;S;D  MUNCHEN02;;;4.0;0.0;;10-2009;;20.0;0.0;20.0;0.0;1000.0;0;N
NL DELFT01;20;F;NL;1;2;S;E  ALICANT01;;;5.0;0.0;;09-2009;;20.0;0.0;20.0;0.0;1250.0;0;N
NL DELFT01;23;M;NL;1;2;S;N  TRONDHE01;;;4.0;0.0;;08-2009;;30.0;0.0;30.0;0.0;1000.0;0;N
NL GRONING01;21;M;NL;1;2;S;F  POITIER01;;;5.0;0.0;;09-2009;;16.0;0.0;16.0;0.0;1250.0;0;N
NL GRONING01;22;M;NL;1;2;S;IS REYKJAV01;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1250.0;0;N
NL GRONING01;24;F;NL;2;3;S;S  UPPSALA01;;;4.0;0.0;;02-2010;;30.0;0.0;30.0;0.0;1000.0;0;N
NL GRONING01;21;M;NL;1;3;S;D  LEIPZIG01;;;4.0;0.0;;04-2010;;16.0;0.0;16.0;0.0;1000.0;0;N
NL GRONING01;20;F;NL;1;2;S;A  WIEN01;;;5.0;0.0;;03-2010;;12.0;0.0;12.0;0.0;1250.0;0;N
NL GRONING01;24;F;NL;2;3;S;E  BILBAO02;;;4.0;0.0;;02-2010;;30.0;0.0;30.0;0.0;1000.0;0;N
NL GRONING01;23;F;NL;2;3;S;F  MONTPEL03;;;5.0;0.0;;01-2010;;9.0;0.0;9.0;0.0;1250.0;0;N
NL GRONING01;24;F;NL;2;3;S;S  UPPSALA01;;;5.0;0.0;;02-2010;;30.0;0.0;30.0;0.0;1250.0;0;N
NL GRONING01;21;M;NL;1;2;S;UK READING01;;;3.0;0.0;;04-2010;;10.0;0.0;10.0;0.0;750.0;0;N
NL GRONING01;21;M;NL;1;2;S;E  ZARAGOZ01;;;3.0;0.0;;04-2010;;10.0;0.0;10.0;0.0;750.0;0;N
NL GRONING01;25;M;NL;2;4;S;HU BUDAPES01;;;4.0;0.0;;02-2010;;14.0;0.0;14.0;0.0;1000.0;0;N
E  BARCELO15;20;F;ES;1;2;S;S  HUDDING01;;;4.0;0.0;;08-2009;;37.0;0.0;37.0;0.0;540.0;0;N
E  BARCELO15;20;M;ES;1;2;S;I  ROMA01;;;5.0;0.0;;02-2010;;42.0;0.0;42.0;0.0;675.0;0;N
E  BARCELO15;21;M;ES;1;2;S;F  DUNKERQ09;;;3.0;0.0;;09-2009;;2.0;0.0;2.0;0.0;405.0;0;N
E  BARCELO15;20;M;ES;1;2;S;UK OXFORD01;;;6.0;0.0;;10-2009;;12.0;0.0;12.0;0.0;810.0;0;N
E  BARCELO15;19;F;ES;1;1;S;UK LEEDS01;;;3.0;0.0;;09-2009;;16.0;0.0;16.0;0.0;405.0;0;N
E  BARCELO15;21;M;ES;1;3;S;I  ROMA16;;;5.0;0.0;;09-2009;;13.0;0.0;13.0;0.0;675.0;0;N
E  BARCELO15;22;F;ES;1;4;S;UK OXFORD01;;;6.0;0.0;;10-2009;;12.0;0.0;12.0;0.0;810.0;0;N
E  BARCELO15;31;M;ES;1;2;S;I  URBINO01;;;5.0;0.0;;09-2009;;14.0;0.0;14.0;0.0;675.0;0;N
E  BARCELO15;21;F;ES;1;2;S;F  LYON03;;;3.0;0.0;;09-2009;;11.0;0.0;11.0;0.0;405.0;0;N
E  BARCELO15;19;F;ES;1;1;S;UK LIVERPO01;;;3.0;0.0;;09-2009;;16.0;0.0;16.0;0.0;405.0;0;N
E  BARCELO15;23;F;ES;1;1;S;UK NOTTING01;;;3.0;0.0;;09-2009;;16.0;0.0;16.0;0.0;405.0;0;N
E  BARCELO15;20;F;ES;1;2;S;N  TRONDHE01;;;5.0;0.0;;01-2010;;30.0;0.0;30.0;0.0;675.0;0;N
E  BARCELO15;21;F;ES;1;2;S;B  BRUXEL04;;;4.0;0.0;;01-2010;;22.0;0.0;22.0;0.0;540.0;0;N
E  BARCELO15;19;M;ES;1;1;S;UK GLASGOW01;;;3.0;0.0;;09-2009;;16.0;0.0;16.0;0.0;405.0;0;N
E  BARCELO15;21;F;ES;1;3;S;UK EXETER01;;;4.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;540.0;0;N
E  VALENCI01;28;F;ES;1;4;P;;PETER WEISS STIFTUNG FÜR KUNST UND POLITIK;DE;0.0;5.0;;;04-2010;0.0;35.0;35.0;0.0;0.0;1800;S
E  VALENCI01;22;F;ES;1;3;P;;THE BALTIC TIMES;LV;0.0;3.0;;;06-2010;0.0;0.0;0.0;0.0;0.0;1080;S
E  VALENCI01;22;M;ES;1;4;P;;KARKONOSKI PARK NARODOWY;PT;0.0;3.0;;;07-2010;0.0;0.0;0.0;0.0;0.0;1080;S
