home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
D  ILMENAU01;23;F;DE;2;1;S;EE TALLINN04;;;5.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  ILMENAU01;26;M;DE;2;6;S;E  ELCHE01;;;7.0;0.0;;09-2012;;18.0;0.0;18.0;0.0;0.0;0.0;N
D  ILMENAU01;25;M;DE;2;5;S;P  PORTO02;;;5.5;0.0;;09-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
D  ILMENAU01;24;F;DE;2;4;S;E  VALENCI02;;;5.5;0.0;;01-2013;;27.0;0.0;27.0;0.0;0.0;0.0;N
D  HANNOVE01;22;M;DE;1;2;S;TR ISTANBU20;;;6.0;0.0;;09-2012;;28.0;0.0;28.0;0.0;0.0;0.0;N
D  HANNOVE01;20;F;DE;1;2;S;UK BRISTOL01;;;9.0;0.0;;09-2012;;50.0;0.0;50.0;0.0;0.0;0.0;N
D  HANNOVE01;22;F;DE;2;3;S;I  TORINO02;;;5.0;0.0;;10-2012;;12.0;0.0;12.0;0.0;0.0;0.0;N
D  HANNOVE01;22;F;DE;1;2;S;E  MADRID03;;;6.0;0.0;;09-2012;;18.0;0.0;18.0;0.0;0.0;0.0;N
D  HANNOVE01;24;F;DE;1;2;S;UK BRISTOL01;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  HANNOVE01;25;M;DE;2;8;S;S  LINKOPI01;;;5.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  HANNOVE01;22;F;DE;1;2;S;NL GRONING01;;;5.0;0.0;;01-2013;;5.0;0.0;5.0;0.0;0.0;0.0;N
D  HANNOVE01;22;F;DE;3;4;S;UK NOTTING01;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  HANNOVE01;22;F;DE;1;2;S;IRLCORK01;;;3.0;0.0;;09-2012;;20.0;0.0;20.0;0.0;0.0;0.0;N
D  HANNOVE01;28;F;DE;2;5;S;UK GLASGOW01;;;3.5;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  HANNOVE01;25;F;DE;1;2;S;E  LAS-PAL01;;;6.0;0.0;;08-2012;;18.0;0.0;18.0;0.0;0.0;0.0;N
D  HANNOVE01;23;M;DE;1;2;S;F  MONTPEL03;;;3.5;0.0;;09-2012;;20.0;0.0;20.0;0.0;0.0;0.0;N
D  HANNOVE01;26;M;DE;2;1;S;E  MADRID03;;;5.0;0.0;;09-2012;;6.0;0.0;6.0;0.0;0.0;0.0;N
D  HANNOVE01;21;F;DE;1;2;S;S  STOCKHO04;;;5.0;0.0;;08-2012;;38.0;0.0;38.0;0.0;0.0;0.0;N
D  HANNOVE01;25;M;DE;2;4;S;UK YORK01;;;6.0;0.0;;03-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  HANNOVE01;21;F;DE;1;2;S;TR BOLU01;;;4.0;0.0;;02-2013;;20.0;0.0;20.0;0.0;0.0;0.0;N
D  HANNOVE01;34;F;;2;2;S;LT VILNIUS06;;;4.5;0.0;;09-2012;;42.0;0.0;42.0;0.0;0.0;0.0;N
D  HANNOVE01;24;M;DE;1;2;S;S  OREBRO01;;;5.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  HANNOVE01;23;M;DE;2;4;S;SF OULU01;;;11.0;0.0;;08-2012;;68.0;0.0;68.0;0.0;0.0;0.0;N
D  HANNOVE01;21;F;DE;1;2;S;F  MARSEIL84;;;4.0;0.0;;08-2012;;16.0;0.0;16.0;0.0;0.0;0.0;N
D  HANNOVE01;21;F;DE;1;2;S;A  WIEN03;;;4.5;0.0;;02-2013;;20.0;0.0;20.0;0.0;0.0;0.0;N
D  HANNOVE01;23;F;DE;1;2;S;E  SALAMAN02;;;5.0;0.0;;09-2012;;12.0;0.0;12.0;0.0;0.0;0.0;N
D  HANNOVE01;24;F;DE;2;7;S;IRLCORK01;;;5.0;0.0;;01-2013;;18.0;0.0;18.0;0.0;0.0;0.0;N
D  HANNOVE01;22;F;DE;1;3;S;A  WIEN01;;;4.5;0.0;;09-2012;;18.0;0.0;18.0;0.0;0.0;0.0;N
D  HANNOVE01;22;F;DE;1;2;S;E  ALICANT01;;;5.0;0.0;;09-2012;;18.0;0.0;18.0;0.0;0.0;0.0;N
D  KEMPTEN01;25;F;DE;1;2;S;E  OVIEDO01;;;4.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  GOTTING01;23;M;DE;1;2;S;UK EXETER01;;;3.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  GOTTING01;22;F;;2;4;S;NL GRONING01;;;5.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  GOTTING01;23;M;DE;1;2;S;E  BARCELO01;;;6.0;0.0;;09-2012;;12.0;0.0;12.0;0.0;0.0;0.0;N
D  GOTTING01;23;M;DE;2;3;S;E  VALENCI02;;;7.0;0.0;;08-2012;;19.0;0.0;19.0;0.0;0.0;0.0;N
D  GOTTING01;23;M;;2;1;S;NL GRONING01;;;5.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  GOTTING01;24;M;DE;2;3;S;S  STOCKHO01;;;7.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  GOTTING02;20;F;DE;1;2;S;TR ISTANBU25;;;4.5;0.0;;02-2013;;19.0;0.0;19.0;0.0;0.0;0.0;N
D  GOTTING02;22;M;DE;1;2;S;EE TARTU02;;;4.5;0.0;;02-2013;;18.0;0.0;18.0;0.0;0.0;0.0;N
D  GOTTING02;30;M;DE;1;2;S;UK WORCEST01;;;4.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  GOTTING02;22;M;DE;1;2;S;UK WORCEST01;;;4.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  GOTTING02;21;F;DE;1;2;S;TR ISTANBU25;;;4.5;0.0;;02-2013;;20.0;0.0;20.0;0.0;0.0;0.0;N
D  GOTTING02;27;M;DE;2;3;S;UK WORCEST01;;;4.5;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  GOTTING02;23;M;DE;2;3;S;E  ALMERIA01;;;5.0;0.0;;09-2012;;18.0;0.0;18.0;0.0;0.0;0.0;N
D  GOTTING02;27;M;DE;2;3;S;E  MADRID99;;;4.5;0.0;;09-2012;;20.0;0.0;20.0;0.0;0.0;0.0;N
D  GOTTING02;21;M;DE;1;2;S;TR ISTANBU25;;;4.5;0.0;;02-2013;;19.0;0.0;19.0;0.0;0.0;0.0;N
D  GOTTING02;21;F;DE;1;2;S;UK WORCEST01;;;4.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  GOTTING02;23;F;DE;1;2;S;E  ALMERIA01;;;5.0;0.0;;02-2013;;24.0;0.0;24.0;0.0;0.0;0.0;N
D  GOTTING02;23;M;DE;1;2;S;E  ALMERIA01;;;5.0;0.0;;02-2013;;16.0;0.0;16.0;0.0;0.0;0.0;N
D  GOTTING02;23;F;DE;1;2;S;UK WORCEST01;;;4.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  GREIFS01;23;F;DE;1;2;S;I  SIENA01;;;4.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  GREIFS01;25;F;DE;2;5;S;SF TURKU02;;;7.5;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  GREIFS01;21;M;DE;1;2;S;LT VILNIUS19;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  GREIFS01;23;M;DE;1;2;S;S  LUND01;;;5.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  HAMBURG01;21;F;DE;1;2;S;F  PARIS003;;;7.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
D  HAMBURG01;21;F;DE;1;2;S;F  PARIS001;;;8.5;0.0;;09-2012;;42.0;0.0;42.0;0.0;0.0;0.0;N
D  HAMBURG01;25;F;DE;2;5;S;UK CANTERB01;;;3.0;0.0;;09-2012;;20.0;0.0;20.0;0.0;0.0;0.0;N
D  HAMBURG01;22;F;FR;2;4;S;B  GENT01;;;3.0;0.0;;01-2013;;32.0;0.0;32.0;0.0;0.0;0.0;N
D  HAMBURG01;20;F;DE;1;2;S;B  LEUVEN01;;;5.0;0.0;;09-2012;;20.0;0.0;20.0;0.0;0.0;0.0;N
D  HAMBURG01;25;F;DE;1;2;S;CH NEUCHAT01;;;4.5;0.0;;09-2012;;27.0;0.0;27.0;0.0;0.0;0.0;N
D  HAMBURG01;23;F;DE;1;3;S;N  TROMSO01;;;4.5;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  HAMBURG01;24;F;DE;2;3;S;DK KOBENHA05;;;4.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  HAMBURG01;23;F;DE;1;2;S;F  STRASBO48;;;5.0;0.0;;09-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
D  HAMBURG01;22;F;DE;1;2;S;F  NANTES01;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  HAMBURG01;23;F;DE;1;2;S;S  UMEA01;;;5.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  HAMBURG01;23;F;DE;2;3;S;F  BORDEAU03;;;5.0;0.0;;01-2013;;24.0;0.0;24.0;0.0;0.0;0.0;N
D  HAMBURG01;24;F;DE;1;4;S;E  SEVILLA01;;;7.0;0.0;;09-2012;;36.0;0.0;36.0;0.0;0.0;0.0;N
D  HAMBURG01;21;F;DE;1;2;S;A  WIEN03;;;4.5;0.0;;02-2013;;22.0;0.0;22.0;0.0;0.0;0.0;N
D  HAMBURG01;19;F;DE;1;1;S;F  PARIS010;;;4.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  HAMBURG01;24;F;DE;1;6;S;A  WIEN01;;;5.5;0.0;;10-2012;;17.0;0.0;17.0;0.0;0.0;0.0;N
D  INGOLST01;19;M;DE;1;2;S;E  JAEN01;;;4.0;0.0;;02-2013;;26.0;0.0;26.0;0.0;0.0;0.0;N
D  INGOLST01;25;M;DE;1;2;S;UK OXFORD04;;;3.5;0.0;;09-2012;;31.0;0.0;31.0;0.0;0.0;0.0;N
D  INGOLST01;22;F;DE;1;2;S;SF TURKU05;;;4.0;0.0;;09-2012;;35.0;0.0;35.0;0.0;0.0;0.0;N
D  INGOLST01;21;F;DE;1;2;S;TR ISTANBU05;;;5.5;0.0;;02-2013;;26.0;0.0;26.0;0.0;0.0;0.0;N
D  INGOLST01;24;M;DE;1;3;S;E  MADRID28;;;4.5;0.0;;02-2013;;16.0;0.0;16.0;0.0;0.0;0.0;N
D  INGOLST01;22;M;DE;1;3;S;E  MADRID28;;;4.0;0.0;;02-2013;;16.0;0.0;16.0;0.0;0.0;0.0;N
D  INGOLST01;20;F;DE;1;3;S;PL OPOLE02;;;4.5;0.0;;03-2013;;29.0;0.0;29.0;0.0;0.0;0.0;N
D  KARLSRU01;27;M;DE;2;5;S;NL EINDHOV17;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  HANNOVE01;23;M;CH;1;2;S;UK EDINBUR01;;;3.0;0.0;;09-2012;;25.0;0.0;25.0;0.0;0.0;0.0;N
D  HANNOVE01;22;M;DE;1;2;S;UK BRISTOL01;;;4.0;0.0;;10-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  HANNOVE01;23;M;DE;1;2;S;E  VALENCI02;;;6.0;0.0;;09-2012;;20.0;0.0;20.0;0.0;0.0;0.0;N
D  HANNOVE01;25;M;DE;2;3;S;PL WARSZAW35;;;5.0;0.0;;10-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  HANNOVE01;21;M;DE;1;2;S;SF TURKU02;;;4.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  HANNOVE01;24;F;DE;1;9;S;F  MONTPEL02;;;4.0;0.0;;10-2012;;10.0;0.0;10.0;0.0;0.0;0.0;N
D  HANNOVE01;24;F;DE;2;5;S;NL WAGENIN01;;;6.5;0.0;;09-2012;;12.0;0.0;12.0;0.0;0.0;0.0;N
D  HANNOVE01;21;F;DE;2;4;S;F  PARIS319;;;4.5;0.0;;09-2012;;16.0;0.0;16.0;0.0;0.0;0.0;N
D  HANNOVE01;28;M;DE;2;8;S;N  OSLO01;;;5.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  HANNOVE01;21;M;DE;1;1;S;E  GRANADA01;;;5.5;0.0;;09-2012;;12.0;0.0;12.0;0.0;0.0;0.0;N
D  HANNOVE01;26;F;BG;2;1;S;B  BRUSSEL01;;;5.0;0.0;;09-2012;;18.0;0.0;18.0;0.0;0.0;0.0;N
D  HANNOVE01;21;M;DE;1;2;S;SF ESPOO12;;;5.0;0.0;;08-2012;;19.0;0.0;19.0;0.0;0.0;0.0;N
D  HANNOVE01;21;F;DE;1;2;S;E  LEON01;;;5.5;0.0;;08-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
D  HANNOVE01;24;M;DE;1;3;S;UK HUDDERS01;;;3.5;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  HANNOVE01;23;M;DE;1;2;S;DK ODENSE01;;;5.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  HANNOVE01;24;M;DE;2;4;S;S  VISBY01;;;5.0;0.0;;01-2013;;34.0;0.0;34.0;0.0;0.0;0.0;N
D  HANNOVE01;23;M;DE;1;2;S;E  ALCAL-H01;;;10.0;0.0;;09-2012;;6.0;0.0;6.0;0.0;0.0;0.0;N
D  HANNOVE01;22;F;DE;1;4;S;E  SEVILLA01;;;5.0;0.0;;09-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
D  HANNOVE01;22;F;DE;1;3;S;NL GRONING01;;;4.0;0.0;;01-2013;;10.0;0.0;10.0;0.0;0.0;0.0;N
D  HANNOVE01;38;M;;2;3;S;N  OSLO01;;;5.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  HANNOVE01;25;F;DE;2;4;S;DK ALBORG01;;;5.0;0.0;;08-2012;;31.0;0.0;31.0;0.0;0.0;0.0;N
D  HANNOVE01;23;F;DE;2;4;S;S  STOCKHO04;;;4.0;0.0;;08-2012;;33.0;0.0;33.0;0.0;0.0;0.0;N
D  HEIDELB01;24;M;DE;1;2;S;BG SOFIA06;;;5.0;0.0;;10-2012;;25.0;0.0;25.0;0.0;0.0;0.0;N
D  HEIDELB01;24;M;DE;2;4;S;S  STOCKHO03;;;4.0;0.0;;08-2012;;26.0;0.0;26.0;0.0;0.0;0.0;N
D  HEIDELB01;29;M;DE;2;3;S;S  STOCKHO03;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  KIEL01;22;F;DE;S;7;S;NL NIJMEGE01;;;5.0;0.0;;01-2013;;17.0;0.0;17.0;0.0;0.0;0.0;N
D  KIEL01;24;M;DE;2;4;S;S  LUND01;;;4.0;0.0;;08-2012;;33.0;0.0;33.0;0.0;0.0;0.0;N
D  KIEL01;27;M;DE;S;2;S;SF TURKU01;;;9.0;0.0;;08-2012;;62.0;0.0;62.0;0.0;0.0;0.0;N
D  KIEL01;24;F;DE;2;8;S;N  AS02;;;5.0;0.0;;08-2012;;20.0;0.0;20.0;0.0;0.0;0.0;N
D  KIEL01;26;F;DE;1;2;S;N  BERGEN01;;;11.0;0.0;;07-2012;;50.0;0.0;50.0;0.0;0.0;0.0;N
D  KIEL01;23;M;DE;1;2;S;S  VAXJO03;;;5.0;0.0;;08-2012;;22.0;0.0;22.0;0.0;0.0;0.0;N
D  KIEL01;22;F;DE;1;2;S;E  SALAMAN02;;;6.0;0.0;;09-2012;;6.0;0.0;6.0;0.0;0.0;0.0;N
D  KIEL01;22;F;DE;1;3;S;CZ PRAHA07;;;4.0;0.0;;02-2013;;26.0;0.0;26.0;0.0;0.0;0.0;N
D  KIEL01;21;M;DE;1;2;S;DK KOBENHA05;;;7.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  KIEL01;27;F;DE;2;4;S;CH ZURICH01;;;4.0;0.0;;09-2012;;6.0;0.0;6.0;0.0;0.0;0.0;N
D  HEIDENH02;21;M;DE;1;1;S;E  MADRID18;;;3.0;0.0;;04-2013;;18.0;0.0;18.0;0.0;0.0;0.0;N
D  HEIDENH02;21;M;DE;1;1;S;N  TRONDHE03;;;4.0;0.0;;01-2013;;24.0;0.0;24.0;0.0;0.0;0.0;N
D  HEIDENH02;19;M;DE;1;1;S;PL POZNAN03;;;4.0;0.0;;03-2013;;28.0;0.0;28.0;0.0;0.0;0.0;N
D  HEIDENH02;22;F;DE;1;1;S;F  VANNES04;;;8.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
D  HEILBRO01;26;M;DE;1;2;S;SF KAJAANI05;;;5.0;0.0;;01-2013;;29.0;0.0;29.0;0.0;0.0;0.0;N
D  GREIFS01;21;F;DE;1;2;S;UK SHEFFIE01;;;4.5;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  GREIFS01;23;M;DE;1;3;S;E  GRANADA01;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  GREIFS01;21;F;DE;1;1;S;E  LAS-PAL01;;;5.5;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  GREIFS01;23;F;DE;1;3;S;S  HUDDING01;;;5.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  GREIFS01;25;F;DE;1;4;S;E  CADIZ01;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  GREIFS01;23;M;DE;1;2;S;LT VILNIUS19;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  GREIFS01;21;F;DE;1;2;S;UK LANCAST01;;;3.0;0.0;T;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  GREIFS01;22;F;DE;1;2;S;F  BESANCO01;;;4.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  GREIFS01;23;F;DE;1;3;S;E  SEVILLA01;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  LEIPZIG01;24;M;DE;2;3;S;E  CADIZ01;;;5.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
D  LEIPZIG01;20;F;DE;1;2;S;NL AMSTERD01;;;5.0;0.0;;09-2012;;18.0;0.0;18.0;0.0;0.0;0.0;N
D  LEIPZIG01;23;M;DE;1;3;S;F  GRENOBL02;;;10.0;0.0;;09-2012;;50.0;0.0;50.0;0.0;0.0;0.0;N
D  LEIPZIG01;25;M;DE;2;4;S;PL KRAKOW02;;;6.0;0.0;;02-2013;;29.0;0.0;29.0;0.0;0.0;0.0;N
D  LEIPZIG01;24;M;DE;2;4;S;I  CAGLIAR01;;;6.0;0.0;;10-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
