home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
P  PORTO02;22;M;PT;2;4;S;S  GOTEBOR02;;;9.0;0.0;;08-2011;;53.0;0.0;53.0;0.0;1805.96;0.0;N
P  LISBOA03;22;F;PT;2;3;S;E  OVIEDO01;;;5.0;0.0;;09-2011;;26.0;0.0;26.0;0.0;0.0;0.0;N
P  LISBOA03;22;F;PT;2;4;S;CZ OLOMOUC01;;;5.0;0.0;;09-2011;;38.0;0.0;38.0;0.0;1350.0;0.0;N
P  LISBOA03;21;F;PT;2;3;S;E  VALENCI01;;;5.0;0.0;;09-2011;;35.0;0.0;35.0;0.0;1405.0;0.0;N
P  LISBOA03;23;M;PT;2;5;S;F  PARIS011;;;11.0;0.0;;10-2011;;60.0;0.0;60.0;0.0;3509.0;0.0;N
P  LISBOA03;22;M;PT;2;4;S;F  PARIS012;;;10.0;0.0;;10-2011;;60.0;0.0;60.0;0.0;3190.0;0.0;N
P  LISBOA03;22;M;PT;2;4;S;CZ OLOMOUC01;;;9.0;0.0;;09-2011;;61.0;0.0;61.0;0.0;2430.0;0.0;N
P  LISBOA03;21;M;PT;2;3;S;F  STRASBO48;;;10.0;0.0;;09-2011;;42.0;0.0;42.0;0.0;3190.0;0.0;N
P  LISBOA03;22;M;PT;2;4;S;F  PARIS012;;;10.0;0.0;;10-2011;;60.0;0.0;60.0;0.0;3190.0;0.0;N
P  LISBOA03;21;F;PT;2;3;S;I  ROMA01;;;5.0;0.0;;09-2011;;31.0;0.0;31.0;0.0;1540.0;0.0;N
P  LISBOA03;21;F;PT;2;3;S;F  STRASBO48;;;11.0;0.0;;09-2011;;57.0;0.0;57.0;0.0;3509.0;0.0;N
P  LISBOA03;23;M;PT;2;5;S;HU BUDAPES08;;;5.0;0.0;;09-2011;;31.0;0.0;31.0;0.0;1295.0;0.0;N
P  LISBOA03;22;F;PT;2;3;S;I  SIENA01;;;4.0;0.0;;09-2011;;31.0;0.0;31.0;0.0;1232.0;0.0;N
P  LISBOA03;22;F;PT;2;3;S;I  SIENA01;;;5.0;0.0;;09-2011;;31.0;0.0;31.0;0.0;1540.0;0.0;N
P  LISBOA03;22;F;PT;2;4;S;F  LIMOGES01;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;0.0;0.0;N
P  LISBOA03;22;F;PT;2;3;S;F  STRASBO48;;;6.0;0.0;;09-2011;;28.0;0.0;28.0;0.0;1914.0;0.0;N
P  LISBOA03;21;M;PT;2;3;S;I  BOLOGNA01;;;9.0;0.0;;09-2011;;68.0;0.0;68.0;0.0;2772.0;0.0;N
P  LISBOA03;20;F;PT;2;3;S;I  PARMA01;;;6.0;0.0;;09-2011;;29.0;0.0;29.0;0.0;0.0;0.0;N
P  LISBOA03;20;F;PT;1;2;S;E  BARCELO02;;;5.0;0.0;;09-2011;;24.0;0.0;24.0;0.0;1405.0;0.0;N
P  LISBOA03;20;F;PT;1;2;S;S  STOCKHO01;;;4.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;1264.0;0.0;N
P  LISBOA03;20;F;PT;1;2;S;DK KOBENHA01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;1915.0;0.0;N
P  LISBOA03;20;F;PT;1;2;S;NL TILBURG01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;1500.0;0.0;N
P  LISBOA03;23;F;PT;2;4;S;PL WARSZAW03;;;4.0;0.0;;10-2011;;25.0;0.0;25.0;0.0;1036.0;0.0;N
P  LISBOA03;20;F;PT;1;2;S;NL ROTTERD01;;;4.0;0.0;;08-2011;;31.0;0.0;31.0;0.0;1200.0;0.0;N
P  LISBOA03;20;F;PT;1;2;S;E  BARCELO15;;;4.0;0.0;;09-2011;;22.0;0.0;22.0;0.0;1124.0;0.0;N
P  LISBOA03;20;F;PT;1;2;S;B  BRUXEL04;;;5.0;0.0;;09-2011;;31.0;0.0;31.0;0.0;1375.0;0.0;N
P  LISBOA03;20;M;PT;1;2;S;NL AMSTERD01;;;3.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;960.0;0.0;N
P  LISBOA03;22;M;PT;2;4;S;CZ PRAHA10;;;5.0;0.0;;09-2011;;25.0;0.0;25.0;0.0;1350.0;0.0;N
P  LISBOA05;20;F;PT;1;3;S;E  BARCELO16;;;5.0;0.0;;01-2012;;31.0;0.0;31.0;0.0;1000.0;0.0;N
P  LISBOA05;19;F;PT;1;3;S;NL ARNHEM27;;;5.0;0.0;;01-2012;;30.0;0.0;30.0;0.0;1000.0;0.0;N
P  LISBOA05;23;F;PT;1;4;S;PL LUBLIN08;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;1000.0;0.0;N
P  LISBOA05;22;F;PT;1;3;S;DK VEJLE06;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;1915.0;0.0;N
P  LISBOA05;22;F;PT;1;4;S;CZ BRNO05;;;4.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;800.0;0.0;N
P  LISBOA05;21;M;PT;1;4;S;DK VEJLE06;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;1915.0;0.0;N
P  LISBOA05;21;F;PT;1;4;S;E  BARCELO16;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;1000.0;0.0;N
P  LISBOA05;21;F;PT;1;4;S;E  BARCELO16;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;1000.0;0.0;N
P  LISBOA05;21;F;PT;1;4;S;SF HELSINK41;;;4.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;800.0;0.0;N
P  LISBOA05;21;F;PT;1;4;S;E  BARCELO16;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;1000.0;0.0;N
P  MONTE-D02;21;F;PT;1;3;S;I  BOLOGNA01;;;3.0;0.0;;11-2011;;20.0;0.0;20.0;0.0;924.0;0.0;N
P  PORTO02;20;M;PT;1;1;S;SF TAMPERE01;;;4.0;0.0;;08-2011;;34.0;0.0;34.0;0.0;1320.0;0.0;N
P  PORTO02;25;M;PT;2;5;S;E  SANTAND01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;1390.96;0.0;N
P  PORTO02;21;M;PT;2;5;S;PL LODZ03;;;5.0;0.0;;09-2011;;0.0;0.0;0.0;0.0;1295.0;0.0;N
P  PORTO02;21;M;PT;1;4;S;E  BARCELO01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;1400.0;0.0;N
P  PORTO02;21;M;PT;2;3;S;E  SANTAND01;;;10.0;0.0;;09-2011;;71.0;0.0;71.0;0.0;2810.43;0.0;N
P  PORTO02;23;M;PT;2;6;S;B  LIEGE01;;;12.0;0.0;;08-2011;;28.0;0.0;28.0;0.0;2136.03;0.0;N
P  PORTO02;20;M;PT;1;2;S;E  VALENCI01;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;1258.46;0.0;N
P  PORTO02;21;M;PT;2;3;S;S  STOCKHO04;;;5.0;0.0;;08-2011;;38.0;0.0;38.0;0.0;1564.2;0.0;N
P  PORTO02;19;M;PT;1;1;S;D  KOLN01;;;5.0;0.0;;02-2012;;0.0;0.0;0.0;0.0;1250.0;0.0;N
P  PORTO02;23;M;PT;1;3;S;PL WROCLAW03;;;4.0;0.0;;09-2011;;33.0;0.0;33.0;0.0;1276.0;0.0;N
P  PORTO02;20;M;PT;1;2;S;B  LEUVEN01;;;5.0;0.0;;09-2011;;24.0;0.0;24.0;0.0;1695.0;0.0;N
P  PORTO02;20;M;PT;1;2;S;SK BRATISL04;;;6.0;0.0;;09-2011;;22.0;0.0;22.0;0.0;1475.0;0.0;N
P  PORTO02;21;M;PT;2;4;S;B  GENT01;;;4.0;0.0;;02-2012;;28.0;0.0;28.0;0.0;1356.0;0.0;N
P  PORTO02;21;M;PT;2;4;S;E  BARCELO03;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;1390.95;0.0;N
P  PORTO02;22;M;PT;2;4;S;E  BARCELO03;;;5.0;0.0;;09-2011;;24.0;0.0;24.0;0.0;1390.95;0.0;N
P  PORTO02;23;M;PT;2;4;S;S  LINKOPI01;;;4.0;0.0;;08-2011;;30.0;0.0;30.0;0.0;1126.22;0.0;N
P  PORTO02;20;F;PT;1;4;S;I  MACERAT02;;;4.0;0.0;;02-2012;;36.0;0.0;36.0;0.0;1520.0;0.0;N
P  PORTO02;20;F;PT;1;2;S;LUXLUX-VIL01;;;4.0;0.0;;02-2012;;28.0;0.0;28.0;0.0;1356.0;0.0;N
P  PORTO02;20;F;PT;1;2;S;D  BERLIN01;;;10.0;0.0;;09-2011;;58.0;0.0;58.0;0.0;3360.0;0.0;N
P  PORTO02;20;F;PT;1;5;S;E  GRANADA01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;1142.25;0.0;N
P  PORTO02;20;F;PT;1;2;S;CZ PRAHA03;;;6.0;0.0;;01-2012;;0.0;0.0;0.0;0.0;1550.0;0.0;N
P  PORTO02;21;F;PT;1;2;S;B  BRUXEL28;;;4.0;0.0;;09-2011;;25.0;0.0;25.0;0.0;1356.0;0.0;N
P  PORTO02;21;M;PT;1;3;S;S  LUND01;;;5.0;0.0;;08-2011;;30.0;0.0;30.0;0.0;1950.0;0.0;N
P  PORTO02;21;M;PT;2;3;S;CZ BRNO05;;;5.0;0.0;;09-2011;;29.0;0.0;29.0;0.0;1336.5;0.0;N
P  PORTO02;21;M;PT;2;4;S;PL WROCLAW02;;;5.0;0.0;;02-2012;;31.0;0.0;31.0;0.0;1285.0;0.0;N
P  PORTO02;22;M;PT;2;3;S;E  MADRID05;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;1390.96;0.0;N
P  PORTO02;25;M;PT;1;3;S;F  LILLE02;;;5.0;0.0;;09-2011;;20.0;0.0;20.0;0.0;1965.0;0.0;N
P  PORTO02;21;M;PT;2;4;S;PL POZNAN02;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;1285.0;0.0;N
P  PORTO02;24;M;PT;2;5;S;A  INNSBRU21;;;5.0;0.0;;09-2011;;0.0;0.0;0.0;0.0;1321.66;0.0;N
P  PORTO02;22;M;PT;2;4;S;E  VALENCI02;;;11.0;0.0;;09-2011;;51.0;0.0;51.0;0.0;2447.45;0.0;N
P  PORTO02;23;F;PT;2;5;S;HU DEBRECE01;;;5.0;0.0;;09-2011;;14.0;0.0;14.0;0.0;1295.0;0.0;N
P  PORTO02;22;F;PT;2;4;S;PL BIALYST02;;;4.0;0.0;;10-2011;;0.0;0.0;0.0;0.0;1276.0;0.0;N
P  PORTO02;20;F;PT;1;2;S;I  TORINO01;;;5.0;0.0;;09-2011;;39.0;0.0;39.0;0.0;1540.0;0.0;N
P  PORTO02;22;F;PT;1;2;S;HU BUDAPES01;;;5.0;0.0;;09-2011;;53.0;0.0;53.0;0.0;1595.0;0.0;N
P  LISBOA02;28;F;;2;6;S;I  ROMA01;;;5.0;0.0;;09-2011;;6.0;0.0;6.0;0.0;1540.0;0.0;N
P  LISBOA05;22;F;PT;1;2;S;PL LUBLIN08;;;4.0;0.0;;10-2011;;30.0;0.0;30.0;0.0;800.0;0.0;N
P  LISBOA05;22;F;PT;1;2;S;PL LUBLIN08;;;4.0;0.0;;10-2011;;30.0;0.0;30.0;0.0;800.0;0.0;N
P  LISBOA05;21;F;PT;1;2;S;E  MADRID19;;;10.0;0.0;;10-2011;;57.0;0.0;57.0;0.0;2000.0;0.0;N
P  LISBOA05;21;M;PT;1;2;S;UK COVENTR01;;;9.0;0.0;;10-2011;;51.0;0.0;51.0;0.0;2776.0;0.0;N
P  LISBOA05;21;F;PT;1;2;S;E  MADRID19;;;9.0;0.0;;10-2011;;72.0;0.0;72.0;0.0;1800.0;0.0;N
P  LISBOA03;24;M;PT;2;5;P;;AGBAR - AQUALOGY AQUA AMBIENTE SERVICIOS INTEGRALES, SA;ES;0.0;5.0;;;05-2012;0.0;0.0;0.0;0.0;0.0;2120.0;N
P  LISBOA03;23;M;PT;2;6;P;;CONFEDERACIÓN HIDROGRÁFICA DEL JÚCAR;ES;0.0;5.0;;;05-2012;0.0;0.0;0.0;0.0;0.0;2120.0;N
P  LISBOA03;28;M;PT;1;6;P;;EXPANDGLOBE, LDA.;PL;0.0;3.0;;;07-2012;0.0;0.0;0.0;0.0;0.0;1173.0;N
P  LISBOA05;24;M;PT;1;5;S;CZ BRNO01;;;4.0;0.0;;02-2012;;37.0;0.0;37.0;0.0;800.0;0.0;N
P  LISBOA05;21;M;PT;1;4;S;CZ BRNO01;;;4.0;0.0;;02-2012;;24.0;0.0;24.0;0.0;800.0;0.0;N
P  LISBOA05;21;F;PT;1;3;S;NL ENSCHED04;;;4.0;0.0;;08-2011;;30.0;0.0;30.0;0.0;1200.0;0.0;N
P  LISBOA05;21;M;PT;1;3;S;LT VILNIUS02;;;5.0;0.0;;08-2011;;30.0;0.0;30.0;0.0;1000.0;0.0;N
P  LISBOA05;23;M;PT;1;4;S;NL EINDHOV03;;;5.0;0.0;;08-2011;;29.0;0.0;29.0;0.0;1000.0;0.0;N
P  LISBOA05;24;M;PT;1;4;S;LT VILNIUS01;;;5.0;0.0;;09-2011;;17.0;0.0;17.0;0.0;1000.0;0.0;N
P  LISBOA05;23;M;PT;1;2;S;E  MADRID03;;;5.0;0.0;;09-2011;;33.0;0.0;33.0;0.0;1000.0;0.0;N
P  LISBOA05;23;M;PT;1;3;S;SF OULU11;;;5.0;0.0;;09-2011;;39.0;0.0;39.0;0.0;1000.0;0.0;N
P  LISBOA05;22;F;PT;1;2;S;NL S-GRAVE05;;;10.0;0.0;;09-2011;;40.0;0.0;40.0;0.0;2000.0;0.0;N
P  LISBOA05;22;M;PT;1;3;S;SF OULU11;;;5.0;0.0;;09-2011;;39.0;0.0;39.0;0.0;1000.0;0.0;N
P  PORTO02;20;F;PT;1;2;S;RO BRASOV01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;1030.0;0.0;N
P  PORTO02;23;F;PT;2;5;S;I  FIRENZE01;;;3.0;0.0;;09-2011;;0.0;0.0;0.0;0.0;1140.0;0.0;N
P  PORTO02;21;F;PT;1;3;S;SI MARIBOR01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;1240.0;0.0;N
P  PORTO02;21;F;PT;1;3;S;E  MADRID14;;;5.0;0.0;;09-2011;;36.0;0.0;36.0;0.0;1400.0;0.0;N
P  PORTO02;21;F;PT;2;5;S;PL KRAKOW02;;;5.0;0.0;;03-2012;;30.0;0.0;30.0;0.0;1285.0;0.0;N
P  PORTO02;21;F;PT;1;3;S;NL VELP03;;;11.0;0.0;;08-2011;;60.0;0.0;60.0;0.0;2663.94;0.0;N
P  PORTO02;22;F;PT;1;4;S;SI LJUBLJA01;;;4.0;0.0;;02-2012;;0.0;0.0;0.0;0.0;1220.0;0.0;N
P  PORTO02;22;F;PT;2;4;S;HU PECS01;;;4.0;0.0;;09-2011;;0.0;0.0;0.0;0.0;1276.0;0.0;N
P  PORTO02;20;F;PT;1;2;S;CZ PRAHA07;;;10.0;0.0;;09-2011;;31.0;0.0;31.0;0.0;2988.0;0.0;N
P  PORTO02;21;F;PT;1;5;S;E  SANTIAG01;;;5.0;0.0;;09-2011;;31.0;0.0;31.0;0.0;1730.0;0.0;N
P  PORTO02;23;M;PT;2;4;S;HU BUDAPES02;;;5.0;0.0;;08-2011;;29.0;0.0;29.0;0.0;1285.0;0.0;N
P  PORTO02;22;F;PT;1;2;S;I  SIENA01;;;5.0;0.0;;09-2011;;24.0;0.0;24.0;0.0;1900.0;0.0;N
P  PORTO02;22;F;PT;2;4;S;HU DEBRECE01;;;5.0;0.0;;09-2011;;14.0;0.0;14.0;0.0;1295.0;0.0;N
P  PORTO02;22;F;PT;2;4;S;I  ROMA01;;;6.0;0.0;;09-2011;;18.0;0.0;18.0;0.0;1766.89;0.0;N
P  PORTO02;21;F;PT;1;2;S;DK RISSKOV06;;;5.0;0.0;;08-2012;;33.0;0.0;33.0;0.0;1915.0;0.0;N
P  PORTO02;24;F;PT;1;4;S;CH LUZERN14;;;4.0;0.0;;02-2012;;21.0;0.0;21.0;0.0;1752.0;0.0;N
P  PORTO02;21;M;PT;1;3;S;RO BUCURES04;;;5.0;0.0;;09-2011;;32.0;0.0;32.0;0.0;1030.0;0.0;N
P  PORTO02;28;F;PT;2;1;S;RO GALATI01;;;11.0;0.0;;08-2011;;73.0;0.0;73.0;0.0;2209.88;0.0;N
P  PORTO02;21;F;PT;1;3;S;I  PAVIA01;;;5.0;0.0;;09-2011;;27.0;0.0;27.0;0.0;1540.0;0.0;N
P  LISBOA03;20;F;PT;1;2;S;F  PARIS014;;;9.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;2871.0;0.0;N
P  LISBOA03;20;M;PT;1;2;S;F  PARIS003;;;4.0;0.0;;10-2011;;0.0;0.0;0.0;0.0;0.0;0.0;N
P  LISBOA03;20;M;PT;1;2;S;PL WARSZAW01;;;4.0;0.0;;10-2011;;36.0;0.0;36.0;0.0;1036.0;0.0;N
P  LISBOA03;21;M;PT;1;2;S;SI LJUBLJA01;;;4.0;0.0;;10-2011;;18.0;0.0;18.0;0.0;992.0;0.0;N
P  LISBOA03;20;M;PT;1;2;S;E  BARCELO02;;;5.0;0.0;;09-2011;;27.0;0.0;27.0;0.0;1405.0;0.0;N
P  LISBOA03;21;F;;1;2;S;E  BARCELO01;;;10.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;2810.0;0.0;N
P  LISBOA03;20;F;PT;1;2;S;E  BARCELO02;;;5.0;0.0;;09-2011;;16.0;0.0;16.0;0.0;1405.0;0.0;N
P  LISBOA03;20;F;PT;1;2;S;NL S-GRAVE13;;;10.0;0.0;;08-2011;;49.0;0.0;49.0;0.0;1500.0;0.0;N
P  LISBOA03;21;F;PT;1;2;S;F  LILLE03;;;10.0;0.0;;09-2011;;52.0;0.0;52.0;0.0;3190.0;0.0;N
P  LISBOA03;25;M;;1;2;S;I  PADOVA01;;;5.0;0.0;;10-2011;;39.0;0.0;39.0;0.0;1540.0;0.0;N
P  LISBOA03;21;F;PT;2;3;S;I  MILANO02;;;5.0;0.0;;09-2011;;10.0;0.0;10.0;0.0;1540.0;0.0;N
P  LISBOA03;22;F;PT;2;4;S;I  BOLOGNA01;;;5.0;0.0;;09-2011;;18.0;0.0;18.0;0.0;1540.0;0.0;N
P  LISBOA03;21;F;PT;2;3;S;NL ENSCHED01;;;10.0;0.0;;09-2011;;45.0;0.0;45.0;0.0;3000.0;0.0;N
P  LISBOA03;20;F;PT;2;2;S;I  L-AQUIL01;;;10.0;0.0;;09-2011;;9.0;0.0;9.0;0.0;3080.0;0.0;N
P  LISBOA03;21;M;PT;2;3;S;D  DRESDEN02;;;6.0;0.0;;10-2011;;34.0;0.0;34.0;0.0;1638.0;0.0;N
P  LISBOA03;22;M;PT;1;4;S;D  DRESDEN02;;;5.0;0.0;;10-2011;;32.0;0.0;32.0;0.0;1365.0;0.0;N
P  LISBOA03;22;M;PT;2;4;S;NL DELFT01;;;5.0;0.0;;09-2011;;4.0;0.0;4.0;0.0;1500.0;0.0;N
P  LISBOA03;20;M;PT;1;2;S;PL WROCLAW02;;;9.0;0.0;;09-2011;;43.0;0.0;43.0;0.0;2331.0;0.0;N
P  LISBOA03;24;M;PT;1;5;S;D  DRESDEN02;;;6.0;0.0;;10-2011;;25.0;0.0;25.0;0.0;1638.0;0.0;N
P  LISBOA03;23;M;PT;1;4;S;SK BRATISL02;;;10.0;0.0;;09-2011;;40.0;0.0;40.0;0.0;2400.0;0.0;N
P  LISBOA03;22;M;PT;2;4;S;CZ PRAHA10;;;5.0;0.0;;09-2011;;26.0;0.0;26.0;0.0;1350.0;0.0;N
P  LISBOA03;23;M;PT;1;5;S;SK BRATISL02;;;10.0;0.0;;09-2011;;39.0;0.0;39.0;0.0;2400.0;0.0;N
P  LISBOA03;21;M;PT;2;3;S;F  BELFORT06;;;5.0;0.0;;08-2011;;26.0;0.0;26.0;0.0;1595.0;0.0;N
P  LISBOA03;23;M;PT;1;4;S;PL WROCLAW02;;;4.0;0.0;;09-2011;;8.0;0.0;8.0;0.0;1036.0;0.0;N
P  LISBOA03;25;M;PT;2;3;S;D  DRESDEN02;;;12.0;0.0;;10-2011;;29.0;0.0;29.0;0.0;3276.0;0.0;N
P  LISBOA03;28;M;PT;2;4;S;E  MALAGA01;;;5.0;0.0;;09-2011;;0.0;0.0;0.0;0.0;1405.0;0.0;N
P  LISBOA03;22;F;PT;2;4;S;F  PARIS005;;;11.0;0.0;;09-2011;;58.0;0.0;58.0;0.0;3509.0;0.0;N
P  LISBOA03;24;F;PT;1;2;S;E  BARCELO01;;;5.0;0.0;;09-2011;;0.0;0.0;0.0;0.0;0.0;0.0;N
P  LISBOA03;22;M;PT;1;4;S;D  DRESDEN02;;;6.0;0.0;;10-2011;;31.0;0.0;31.0;0.0;1638.0;0.0;N
P  LISBOA03;21;F;PT;2;3;S;NL NIJMEGE01;;;5.0;0.0;;08-2011;;21.0;0.0;21.0;0.0;1500.0;0.0;N
P  LISBOA03;22;F;PT;2;3;S;F  BELFORT06;;;5.0;0.0;;08-2011;;8.0;0.0;8.0;0.0;1595.0;0.0;N
P  LISBOA03;28;M;PT;1;6;S;D  DRESDEN02;;;12.0;0.0;;10-2011;;24.0;0.0;24.0;0.0;3276.0;0.0;N
P  LISBOA03;22;F;PT;2;4;S;I  BOLOGNA01;;;5.0;0.0;;09-2011;;18.0;0.0;18.0;0.0;1540.0;0.0;N
P  LISBOA05;21;F;PT;1;4;S;SF HELSINK41;;;4.0;0.0;;02-2012;;32.0;0.0;32.0;0.0;800.0;0.0;N
P  LISBOA05;21;F;PT;1;4;S;E  BARCELO16;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;1000.0;0.0;N
P  LISBOA05;21;F;PT;1;4;S;SF HELSINK41;;;4.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;800.0;0.0;N
P  LISBOA05;20;F;PT;1;3;S;EE TARTU02;;;5.0;0.0;;02-2012;;24.0;0.0;24.0;0.0;1000.0;0.0;N
P  LISBOA05;20;F;PT;1;1;S;B  BRUXEL84;;;5.0;0.0;;02-2012;;29.0;0.0;29.0;0.0;1000.0;0.0;N
P  LISBOA05;19;F;PT;1;1;S;B  BRUXEL84;;;5.0;0.0;;02-2012;;29.0;0.0;29.0;0.0;1000.0;0.0;N
P  LISBOA05;19;F;PT;1;3;S;EE TARTU02;;;5.0;0.0;;02-2012;;24.0;0.0;24.0;0.0;1000.0;0.0;N
P  LISBOA05;21;F;PT;1;3;S;I  CHIETI01;;;4.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;800.0;0.0;N
P  LISBOA05;21;F;PT;1;4;S;UK SHEFFIE02;;;4.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;1388.0;0.0;N
P  LISBOA05;21;F;PT;1;4;S;B  BRUXEL87;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;1000.0;0.0;N
P  LISBOA05;21;M;PT;1;1;S;CZ LIBEREC01;;;4.0;0.0;;02-2012;;42.0;0.0;42.0;0.0;800.0;0.0;N
P  LISBOA05;19;F;PT;1;1;S;CZ LIBEREC01;;;4.0;0.0;;02-2012;;42.0;0.0;42.0;0.0;800.0;0.0;N
P  LISBOA05;19;F;PT;1;1;S;CZ LIBEREC01;;;4.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;800.0;0.0;N
P  LISBOA05;19;F;PT;1;1;S;CZ LIBEREC01;;;4.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;800.0;0.0;N
P  LISBOA05;22;M;PT;1;3;S;PL GDANSK02;;;4.0;0.0;;02-2012;;17.0;0.0;17.0;0.0;1000.0;0.0;N
P  LISBOA05;20;F;PT;1;1;S;PL GDANSK02;;;4.0;0.0;;02-2012;;17.0;0.0;17.0;0.0;1000.0;0.0;N
P  LISBOA05;20;F;PT;1;3;S;BG SOFIA17;;;4.0;0.0;;02-2012;;32.0;0.0;32.0;0.0;800.0;0.0;N
P  LISBOA05;24;M;PT;1;6;S;CZ BRNO01;;;4.0;0.0;;02-2012;;37.0;0.0;37.0;0.0;800.0;0.0;N
P  LISBOA05;21;F;PT;1;4;S;I  FIRENZE01;;;4.0;0.0;;02-2012;;21.0;0.0;21.0;0.0;800.0;0.0;N
P  LISBOA05;21;F;PT;1;4;S;I  FIRENZE01;;;4.0;0.0;;02-2012;;21.0;0.0;21.0;0.0;800.0;0.0;N
P  LISBOA05;21;F;PT;1;4;S;I  FIRENZE01;;;4.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;800.0;0.0;N
P  LISBOA05;20;F;PT;1;4;S;I  FIRENZE01;;;4.0;0.0;;02-2012;;27.0;0.0;27.0;0.0;800.0;0.0;N
P  LISBOA05;27;M;PT;1;7;S;D  STUTTGA01;;;6.0;0.0;;03-2012;;42.0;0.0;42.0;0.0;1200.0;0.0;N
P  LISBOA05;23;F;PT;1;4;S;I  BOLOGNA01;;;5.0;0.0;;03-2012;;46.0;0.0;46.0;0.0;1000.0;0.0;N
P  LISBOA05;23;M;PT;1;2;S;CZ BRNO03;;;3.0;0.0;;03-2012;;32.0;0.0;32.0;0.0;600.0;0.0;N
P  PORTO02;21;F;PT;2;3;S;SF OULU01;;;4.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;1306.8;0.0;N
P  PORTO02;21;F;PT;1;4;S;E  VALENCI01;;;5.0;0.0;;02-2012;;24.0;0.0;24.0;0.0;1000.0;0.0;N
P  PORTO02;21;F;PT;1;3;S;I  TORINO01;;;5.0;0.0;;02-2012;;28.0;0.0;28.0;0.0;1540.0;0.0;N
P  PORTO02;20;M;PT;1;3;S;E  LAS-PAL01;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;1730.0;0.0;N
P  PORTO02;22;M;PT;1;3;S;NL VELP03;;;12.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;2782.61;0.0;N
P  PORTO02;21;M;PT;2;3;S;PL POZNAN02;;;5.0;0.0;;09-2011;;40.0;0.0;40.0;0.0;1285.0;0.0;N
P  PORTO02;21;F;PT;1;3;S;PL KRAKOW10;;;6.0;0.0;;09-2011;;33.0;0.0;33.0;0.0;1495.0;0.0;N
P  PORTO02;25;F;PT;1;4;S;PL WROCLAW14;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;1595.0;0.0;N
P  PORTO02;24;F;PT;2;6;S;E  MADRID03;;;5.0;0.0;;09-2011;;0.0;0.0;0.0;0.0;1318.37;0.0;N
P  PORTO02;24;F;PT;2;6;S;CZ PRAHA07;;;4.0;0.0;;02-2012;;22.0;0.0;22.0;0.0;1201.5;0.0;N
P  PORTO02;21;F;PT;2;4;S;I  ROMA01;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;1524.6;0.0;N
P  PORTO02;22;F;PT;2;5;S;PL WARSZAW06;;;8.0;0.0;;09-2011;;0.0;0.0;0.0;0.0;2200.0;0.0;N
P  PORTO02;22;F;PT;2;4;S;CZ PRAHA07;;;5.0;0.0;;09-2011;;32.0;0.0;32.0;0.0;1201.5;0.0;N
P  PORTO02;22;F;PT;2;4;S;CZ OLOMOUC01;;;4.0;0.0;;09-2011;;0.0;0.0;0.0;0.0;1080.0;0.0;N
P  PORTO02;21;F;PT;1;3;S;F  PARIS117;;;4.0;0.0;;09-2011;;33.0;0.0;33.0;0.0;1572.0;0.0;N
