home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
TR DENIZLI01;21;F;TR;1;4;P;;WEST BOHEMIA UNIVERSITY;CZ;0.0;3.0;N;;06-2012;0.0;3.0;3.0;0.0;0.0;1260.0;N
TR DENIZLI01;22;F;TR;1;3;S;PL GLIWICE01;;;9.25;0.0;N;09-2011;;70.0;0.0;70.0;0.0;3727.75;0.0;N
TR DENIZLI01;21;F;TR;1;3;S;I  SALERNO01;;;4.5;0.0;N;02-2012;;36.0;0.0;36.0;0.0;2160.0;0.0;N
TR DENIZLI01;24;M;TR;2;1;S;PL POZNAN14;;;4.75;0.0;N;02-2012;;30.0;0.0;30.0;0.0;1914.25;0.0;N
TR DENIZLI01;35;M;TR;3;3;P;;UNIVERSITA DEGLI DI FERRARA;IT;0.0;3.0;N;;06-2012;0.0;3.0;3.0;0.0;0.0;1440.0;N
TR DENIZLI01;22;F;TR;1;3;S;CZ LIBEREC01;;;4.25;0.0;N;09-2011;;29.0;0.0;29.0;0.0;1785.0;0.0;N
TR DENIZLI01;21;F;TR;1;4;S;D  OSNABRU02;;;4.25;0.0;N;03-2012;;30.0;0.0;30.0;0.0;1806.25;0.0;N
TR DENIZLI01;22;M;TR;1;3;S;DK ODENSE01;;;10.0;0.0;N;09-2011;;55.0;0.0;55.0;0.0;5960.0;0.0;N
TR DENIZLI01;22;M;TR;1;3;S;PL GLIWICE01;;;9.75;0.0;N;09-2011;;51.0;0.0;51.0;0.0;3929.25;0.0;N
TR DENIZLI01;21;M;TR;1;3;S;PL POZNAN01;;;4.75;0.0;N;02-2012;;28.0;0.0;28.0;0.0;1914.25;0.0;N
TR DENIZLI01;24;F;TR;2;2;S;SF HELSINK01;;;3.25;0.0;N;01-2012;;30.0;0.0;30.0;0.0;1673.75;0.0;N
TR DENIZLI01;24;F;TR;2;1;S;G  THESSAL01;;;4.0;0.0;N;02-2012;;30.0;0.0;30.0;0.0;1628.0;0.0;N
TR DENIZLI01;23;M;TR;2;1;S;D  BERLIN02;;;6.75;0.0;N;03-2012;;30.0;0.0;30.0;0.0;2868.75;0.0;N
TR DENIZLI01;21;M;TR;1;2;S;DK ODENSE01;;;10.0;0.0;N;09-2011;;70.0;0.0;70.0;0.0;5960.0;0.0;N
TR DENIZLI01;23;M;TR;1;4;S;PL GLIWICE01;;;4.75;0.0;N;09-2011;;32.0;0.0;32.0;0.0;1531.4;0.0;N
TR DENIZLI01;22;F;TR;1;3;S;B  GENT01;;;8.75;0.0;N;09-2011;;46.0;0.0;46.0;0.0;3753.75;0.0;N
TR DENIZLI01;20;F;TR;1;2;S;NL S-GRAVE37;;;3.0;0.0;N;01-2012;;30.0;0.0;30.0;0.0;1404.0;0.0;N
TR DENIZLI01;23;M;TR;1;3;S;CZ PLZEN01;;;3.5;0.0;N;10-2011;;27.0;0.0;27.0;0.0;1470.0;0.0;N
TR DENIZLI01;21;M;TR;1;3;S;I  SALERNO01;;;10.0;0.0;N;09-2011;;57.0;0.0;57.0;0.0;4800.0;0.0;N
TR DENIZLI01;26;F;TR;3;1;P;;LJUBLJANA UNIVERSITY;SI;0.0;3.0;N;;07-2011;0.0;3.0;3.0;0.0;0.0;1158.0;N
TR DENIZLI01;22;M;TR;1;3;S;PL GLIWICE01;;;9.5;0.0;N;09-2011;;48.0;0.0;48.0;0.0;3828.5;0.0;N
TR DENIZLI01;21;F;TR;1;1;S;SI MARIBOR01;;;3.75;0.0;N;10-2011;;31.0;0.0;31.0;0.0;1447.5;0.0;N
TR DENIZLI01;20;M;TR;1;2;S;BG BLAGOEV03;;;8.75;0.0;N;08-2011;;60.0;0.0;60.0;0.0;2625.0;0.0;N
TR DENIZLI01;23;M;TR;1;2;S;I  ROMA01;;;12.0;0.0;N;08-2011;;71.0;0.0;71.0;0.0;5760.0;0.0;N
TR DENIZLI01;29;F;TR;3;2;S;D  BERLIN02;;;5.75;0.0;N;10-2011;;30.0;0.0;30.0;0.0;2443.75;0.0;N
TR ESKISEH01;22;F;TR;1;4;P;;UNIVERSITA DEGLI STUDI DI PARMA;IT;0.0;3.0;N;;06-2012;0.0;20.0;20.0;0.0;0.0;1440.0;N
TR ANTALYA01;21;M;TR;1;2;S;LT UTENA01;;;8.25;0.0;N;10-2011;;84.0;0.0;84.0;0.0;2689.5;0.0;N
TR ANTALYA01;24;F;TR;2;1;S;F  RENNES28;;;3.75;0.0;N;08-2011;;30.0;0.0;30.0;0.0;1863.75;0.0;N
TR ANTALYA01;26;F;TR;3;1;S;UK BRADFOR01;;;4.0;0.0;N;09-2011;;30.0;0.0;30.0;0.0;2160.0;0.0;N
TR ANTALYA01;20;F;TR;1;1;S;A  LINZ03;;;4.25;0.0;N;02-2012;;31.0;0.0;31.0;0.0;1967.75;0.0;N
TR BALIKES01;21;F;TR;1;2;S;PL LODZ01;;;4.75;0.0;N;09-2011;;24.0;0.0;24.0;0.0;1914.25;0.0;N
TR BALIKES01;20;F;TR;1;3;S;D  REGENSB02;;;5.25;0.0;N;09-2011;;30.0;0.0;30.0;0.0;2231.25;0.0;N
TR BALIKES01;21;F;TR;1;1;S;PL BIALYST03;;;4.5;0.0;N;02-2012;;32.0;0.0;32.0;0.0;1813.5;0.0;N
TR BALIKES01;23;F;TR;1;1;S;PL BIALYST03;;;4.25;0.0;N;10-2011;;29.0;0.0;29.0;0.0;1712.75;0.0;N
TR BALIKES01;22;M;TR;1;1;S;PL BIALYST03;;;4.25;0.0;N;02-2012;;29.0;0.0;29.0;0.0;1712.75;0.0;N
TR BALIKES01;23;F;TR;1;4;S;PL BIALYST03;;;4.25;0.0;N;10-2011;;28.0;0.0;28.0;0.0;1712.75;0.0;N
TR BALIKES01;28;F;TR;3;3;S;PL CZESTOC02;;;3.25;0.0;N;10-2011;;30.0;0.0;30.0;0.0;1309.75;0.0;N
TR BURSA01;21;F;TR;1;2;S;PL WROCLAW02;;;4.5;0.0;N;02-2012;;39.0;0.0;39.0;0.0;1813.5;0.0;N
TR BURSA01;25;M;TR;1;2;S;S  STOCKHO01;;;4.75;0.0;N;08-2011;;35.0;0.0;35.0;0.0;2341.75;0.0;N
TR BURSA01;22;F;TR;1;2;S;PL BIALYST03;;;4.5;0.0;N;02-2012;;31.0;0.0;31.0;0.0;1813.5;0.0;N
TR BURSA01;21;F;TR;1;3;S;SI NOVA-GO01;;;4.5;0.0;N;02-2012;;27.0;0.0;27.0;0.0;1737.0;0.0;N
TR BURSA01;21;F;TR;1;2;S;DK KOGE03;;;4.75;0.0;N;01-2012;;30.0;0.0;30.0;0.0;2831.0;0.0;N
TR BURSA01;20;F;TR;1;3;S;PL KROSNO01;;;4.75;0.0;N;02-2012;;31.0;0.0;31.0;0.0;1914.25;0.0;N
TR BURSA01;22;M;TR;1;3;S;PL OPOLE02;;;4.25;0.0;N;02-2012;;29.0;0.0;29.0;0.0;1712.75;0.0;N
TR BURSA01;20;F;TR;1;3;P;;SARL ANKA;FR;0.0;3.0;N;;06-2012;0.0;0.0;0.0;0.0;0.0;1491.0;N
TR BURSA01;21;M;TR;1;2;S;I  SALERNO01;;;5.0;0.0;N;01-2012;;30.0;0.0;30.0;0.0;2400.0;0.0;N
TR BURSA01;21;F;TR;1;2;S;PL WROCLAW02;;;4.5;0.0;N;02-2012;;39.0;0.0;39.0;0.0;1813.5;0.0;N
TR BURSA01;20;F;TR;1;2;S;HU SZFVAR01;;;4.25;0.0;N;01-2012;;46.0;0.0;46.0;0.0;1712.75;0.0;N
TR BURSA01;21;M;TR;1;3;S;HU GODOLLO01;;;4.5;0.0;N;02-2012;;28.0;0.0;28.0;0.0;1813.5;0.0;N
TR BURSA01;21;F;TR;1;3;S;PL OPOLE02;;;4.5;0.0;N;10-2011;;38.0;0.0;38.0;0.0;1813.5;0.0;N
TR BURSA01;26;F;TR;2;2;P;;CASTILLA-LA MANCHA UNIVERSITY;ES;0.0;3.0;N;;06-2012;0.0;0.0;0.0;0.0;0.0;1314.0;N
TR BURSA01;21;M;TR;1;3;S;PL OPOLE02;;;4.5;0.0;N;10-2011;;38.0;0.0;38.0;0.0;1813.5;0.0;N
TR BURSA01;22;F;TR;1;3;S;P  PORTO05;;;5.0;0.0;N;03-2012;;29.0;0.0;29.0;0.0;1975.0;0.0;N
TR BURSA01;21;F;TR;1;3;S;S  VAXJO03;;;4.5;0.0;N;01-2012;;30.0;0.0;30.0;0.0;2218.5;0.0;N
TR BURSA01;21;F;TR;1;2;S;B  BRUSSEL05;;;5.25;0.0;N;08-2011;;27.0;0.0;27.0;0.0;2252.25;0.0;N
TR BURSA01;20;F;TR;1;2;S;I  BOLOGNA01;;;6.25;0.0;N;01-2012;;36.0;0.0;36.0;0.0;3000.0;0.0;N
TR BURSA01;21;F;TR;1;1;S;HU GODOLLO01;;;10.0;0.0;N;08-2011;;44.0;0.0;44.0;0.0;4030.0;0.0;N
TR BURSA01;23;M;TR;1;3;S;I  FIRENZE01;;;4.5;0.0;N;09-2011;;30.0;0.0;30.0;0.0;2160.0;0.0;N
TR BURSA01;19;F;TR;1;1;S;D  HILDESH01;;;10.0;0.0;N;10-2011;;77.0;0.0;77.0;0.0;4250.0;0.0;N
TR BURSA01;20;F;TR;1;2;S;D  SIEGEN01;;;6.0;0.0;N;03-2012;;30.0;0.0;30.0;0.0;2550.0;0.0;N
TR BURSA01;23;M;TR;1;5;S;SK BRATISL02;;;5.25;0.0;N;09-2011;;40.0;0.0;40.0;0.0;1958.25;0.0;N
TR BURSA01;21;F;TR;1;3;S;DK ARHUS08;;;4.5;0.0;N;08-2011;;28.0;0.0;28.0;0.0;2682.0;0.0;N
TR BURSA01;25;F;TR;1;5;S;BG PLOVDIV02;;;6.0;0.0;N;01-2012;;30.0;0.0;30.0;0.0;1800.0;0.0;N
TR BURSA01;22;F;TR;1;4;P;;INGLASS SPA.;IT;0.0;3.0;N;;06-2012;0.0;0.0;0.0;0.0;0.0;1440.0;N
UK EXETER01;24;M;UK;1;2;S;PL WROCLAW02;;;2.25;0.0;X;09-2011;;45.0;0.0;45.0;0.0;1237.0;0.0;N
UK EXETER01;20;F;UK;1;2;P;;GERHART HAUPTMANN GYMNASIUM P NEUMAN;DE;0.0;9.0;;;09-2011;0.0;60.0;60.0;0.0;0.0;3348.0;N
UK EXETER01;21;F;FR;1;2;S;E  BARCELO15;;;9.5;0.0;;09-2011;;60.0;0.0;60.0;0.0;3534.0;0.0;N
UK EXETER01;22;M;UK;1;2;S;F  RENNES01;;;10.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;3720.0;0.0;N
UK EXETER01;20;F;UK;1;2;P;;INSTITUTO TECNICO COMMERCIALE STATALE 'PIETRO MART;IT;0.0;8.0;;;10-2011;0.0;60.0;60.0;0.0;0.0;2976.0;N
UK EXETER01;20;F;UK;1;2;C;F  ROUEN01;YELMO CINES;ES;10.25;0.0;;01-2012;08-2011;60.0;0.0;60.0;0.0;3813.0;0.0;N
UK EXETER01;20;M;UK;1;2;C;I  URBINO01;ARMANI;IT;8.5;0.0;;06-2011;03-2012;60.0;0.0;60.0;0.0;3162.0;0.0;N
UK EXETER01;21;F;UK;1;2;P;;1ST PROF PER I SERVIZI ALBERGHIERI E RISTORAZIONE;IT;0.0;8.0;;;10-2011;0.0;60.0;60.0;0.0;0.0;2976.0;N
UK EXETER01;20;M;UK;1;2;S;I  MODENA01;;;5.25;0.0;;02-2012;;30.0;0.0;30.0;0.0;1953.0;0.0;N
UK EXETER01;20;F;UK;1;3;S;D  REUTLIN02;;;9.25;0.0;;09-2011;;60.0;0.0;60.0;0.0;3441.0;0.0;N
UK EXETER01;20;F;UK;1;2;S;D  GOTTING01;;;10.0;0.0;;10-2011;;60.0;0.0;60.0;0.0;3720.0;0.0;N
UK EXETER01;20;F;UK;1;2;P;;INSPECTION ACADEMIQUE DE L'INDRE;FR;0.0;7.0;;;10-2011;0.0;60.0;60.0;0.0;0.0;2604.0;N
UK EXETER01;20;F;FR;1;2;P;;BARCELONA METROPOLITAN;ES;0.0;7.5;;;09-2011;0.0;60.0;60.0;0.0;0.0;2790.0;N
UK EXETER01;20;F;UK;1;2;P;;ERNST AND YOUNG;ES;0.0;9.75;;;08-2011;0.0;60.0;60.0;0.0;0.0;3627.0;N
UK EXETER01;22;F;FR;1;2;S;F  RENNES01;;;9.25;0.0;;09-2011;;60.0;0.0;60.0;0.0;3441.0;0.0;N
UK EXETER01;22;F;UK;1;3;S;F  RENNES01;;;10.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;3720.0;0.0;N
UK EXETER01;21;M;UK;1;2;S;D  TUBINGE01;;;10.75;0.0;;09-2011;;60.0;0.0;60.0;0.0;3999.0;0.0;N
UK EXETER01;21;F;UK;1;2;S;F  GRENOBL02;;;8.75;0.0;;09-2011;;60.0;0.0;60.0;0.0;3255.0;0.0;N
UK EXETER01;20;M;UK;1;2;P;;GRUMSCHULE AM STEIGERWALD;DE;0.0;10.75;;;09-2011;0.0;60.0;60.0;0.0;0.0;3999.0;N
UK EXETER01;22;F;DE;1;2;S;D  MUNCHEN01;;;9.25;0.0;;10-2011;;60.0;0.0;60.0;0.0;3441.0;0.0;N
UK EXETER01;22;M;UK;1;2;P;;CASSIDIAN;FR;0.0;12.0;;;09-2011;0.0;60.0;60.0;0.0;0.0;4464.0;N
UK EXETER01;20;F;UK;1;2;P;;CP SAN MIGUEL;ES;0.0;8.0;;;10-2011;0.0;60.0;60.0;0.0;0.0;2976.0;N
UK EXETER01;22;M;UK;1;2;P;;BRITISH CHAMBER OF COMMERCE;ES;0.0;9.0;;;09-2011;0.0;60.0;60.0;0.0;0.0;3348.0;N
UK EXETER01;21;M;UK;1;2;S;F  XX;;;3.75;0.0;;02-2012;;30.0;0.0;30.0;0.0;1395.0;0.0;N
UK EXETER01;20;F;UK;1;2;P;;ICD BERLIN;DE;0.0;8.5;;;10-2011;0.0;60.0;60.0;0.0;0.0;3162.0;N
UK EXETER01;20;F;UK;1;2;P;;LYCEE POLYVALENT DENIS DIDEROT;FR;0.0;7.0;;;10-2011;0.0;60.0;60.0;0.0;0.0;2604.0;N
UK EXETER01;20;F;UK;1;2;S;E  PALMA01;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;3348.0;0.0;N
UK EXETER01;20;F;UK;1;2;P;;JOHN LENNON GYMNASIUM;DE;0.0;9.0;;;09-2011;0.0;60.0;60.0;0.0;0.0;3348.0;N
UK EXETER01;22;F;UK;2;3;P;;SOCIETY FOR PROTECTION OF TURTLES IN NORTH CYPRUS;CY;0.0;4.75;;;05-2012;0.0;30.0;30.0;0.0;0.0;2167.0;N
UK EXETER01;20;F;UK;1;2;P;;LYCEE MASSENA;FR;0.0;7.0;;;10-2011;0.0;60.0;60.0;0.0;0.0;2604.0;N
UK EXETER01;20;F;UK;1;2;P;;CEIP LEON FELIPE;ES;0.0;9.0;;;10-2011;0.0;60.0;60.0;0.0;0.0;3348.0;N
UK EXETER01;21;F;UK;1;2;S;F  PAU01;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;3348.0;0.0;N
UK EXETER01;21;F;UK;1;2;S;F  PAU01;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;3348.0;0.0;N
UK EXETER01;21;F;UK;1;2;P;;HELMHOLTZ GYMNASIUM;DE;0.0;9.0;;;09-2011;0.0;60.0;60.0;0.0;0.0;3348.0;N
UK EXETER01;19;F;UK;1;2;S;D  BAYREUT01;;;11.0;0.0;;08-2011;;60.0;0.0;60.0;0.0;4092.0;0.0;N
TR ANTALYA01;23;F;TR;1;4;P;;HANNOVER MEDICAL SCHOOL;DE;0.0;3.0;N;;06-2012;0.0;0.0;0.0;0.0;0.0;1275.0;N
TR ANTALYA01;22;F;TR;1;4;S;E  LLEIDA01;;;12.0;0.0;N;09-2011;;81.0;0.0;81.0;0.0;5256.0;0.0;N
TR ANTALYA01;20;F;TR;1;1;S;A  WIEN09;;;4.75;0.0;N;02-2012;;30.0;0.0;30.0;0.0;2199.25;0.0;N
TR ANTALYA01;23;F;TR;1;2;S;A  LINZ03;;;5.0;0.0;N;09-2011;;33.0;0.0;33.0;0.0;2315.0;0.0;N
TR ANTALYA01;27;M;TR;2;2;P;;UNIVERSITY OF HOHENHEIM;DE;0.0;3.0;N;;05-2012;0.0;0.0;0.0;0.0;0.0;1275.0;N
TR ANTALYA01;23;M;TR;1;2;S;PL WARSZAW05;;;4.25;0.0;N;02-2012;;32.0;0.0;32.0;0.0;1712.75;0.0;N
TR ANTALYA01;21;M;TR;1;2;C;PL WARSZAW05;;;6.5;0.0;N;02-2012;;30.0;0.0;30.0;0.0;2619.5;0.0;N
TR ANTALYA01;23;M;TR;1;3;S;S  FALUN01;;;5.0;0.0;N;01-2012;;31.0;0.0;31.0;0.0;2465.0;0.0;N
TR ANTALYA01;23;M;TR;1;1;S;LT VILNIUS15;;;4.0;0.0;N;02-2012;;31.0;0.0;31.0;0.0;1304.0;0.0;N
TR ANTALYA01;21;F;TR;1;2;S;D  FRANKFU08;;;3.75;0.0;N;03-2012;;39.0;0.0;39.0;0.0;1593.75;0.0;N
TR ANTALYA01;21;F;TR;1;3;P;;UNIVERSITY OF LLEIDA;ES;0.0;3.0;N;;06-2012;0.0;0.0;0.0;0.0;0.0;1314.0;N
TR ANTALYA01;20;F;TR;1;2;S;F  EVRY04;;;4.75;0.0;N;09-2011;;21.0;0.0;21.0;0.0;2360.75;0.0;N
TR ANTALYA01;21;F;TR;1;2;S;D  FRANKFU08;;;10.0;0.0;N;09-2011;;66.0;0.0;66.0;0.0;4250.0;0.0;N
TR ANTALYA01;20;M;TR;1;2;S;PL KALISZ01;;;4.25;0.0;N;02-2012;;30.0;0.0;30.0;0.0;1712.75;0.0;N
TR ANTALYA01;26;M;TR;1;4;P;;UNIVERSITY OF SEVILLA;ES;0.0;4.5;N;;06-2012;0.0;0.0;0.0;0.0;0.0;1971.0;N
TR ANTALYA01;23;F;TR;2;1;P;;UNIVERSITY OF EDINBURG;UK;0.0;3.0;N;;10-2011;0.0;0.0;0.0;0.0;0.0;1620.0;N
TR ANTALYA01;20;M;TR;1;3;S;LT KAUNAS05;;;5.25;0.0;N;09-2011;;30.0;0.0;30.0;0.0;1711.5;0.0;N
TR ANTALYA01;22;M;TR;1;2;S;I  BOLOGNA01;;;4.75;0.0;N;09-2011;;38.0;0.0;38.0;0.0;2280.0;0.0;N
TR ANTALYA01;21;F;TR;1;3;S;PL WARSZAW12;;;4.5;0.0;N;02-2012;;34.0;0.0;34.0;0.0;1813.5;0.0;N
TR ANTALYA01;23;M;TR;1;2;S;D  FRANKFU08;;;9.75;0.0;N;09-2011;;58.0;0.0;58.0;0.0;4143.75;0.0;N
TR ANTALYA01;21;F;TR;1;2;S;SK PRESOV01;;;5.0;0.0;N;01-2012;;30.0;0.0;30.0;0.0;1865.0;0.0;N
TR ANTALYA01;20;M;TR;1;1;S;A  LINZ03;;;4.25;0.0;N;02-2012;;31.0;0.0;31.0;0.0;1967.75;0.0;N
TR ANTALYA01;29;F;TR;1;3;S;PL WARSZAW12;;;8.25;0.0;N;10-2011;;60.0;0.0;60.0;0.0;3324.75;0.0;N
TR ANTALYA01;24;M;TR;1;3;S;PL WARSZAW12;;;4.0;0.0;N;02-2012;;34.0;0.0;34.0;0.0;1612.0;0.0;N
TR ANTALYA01;23;F;TR;1;3;S;CZ PRAHA02;;;4.5;0.0;N;02-2012;;28.0;0.0;28.0;0.0;1890.0;0.0;N
TR ANTALYA01;23;F;TR;1;2;S;PL KALISZ01;;;4.25;0.0;N;02-2012;;30.0;0.0;30.0;0.0;1712.75;0.0;N
TR ANTALYA01;29;M;TR;1;3;P;;UNIVERSITU OF LLEIDA;ES;0.0;3.0;N;;06-2012;0.0;0.0;0.0;0.0;0.0;1314.0;N
TR ANTALYA01;22;F;TR;1;1;S;A  LINZ03;;;4.25;0.0;N;02-2012;;31.0;0.0;31.0;0.0;1967.75;0.0;N
TR ANTALYA01;22;F;TR;1;2;P;;FEST CULTURAL ASSOCIATION;PT;0.0;3.0;N;;06-2012;0.0;0.0;0.0;0.0;0.0;1185.0;N
TR ANTALYA01;25;M;TR;2;1;C;D  HAMBURG01;;;12.0;0.0;N;10-2011;;60.0;0.0;60.0;0.0;5100.0;0.0;N
TR AYDIN01;23;M;TR;1;3;S;CZ BRNO02;;;4.25;0.0;N;02-2012;;33.0;0.0;33.0;0.0;1785.0;0.0;N
TR BURDUR01;29;M;TR;1;3;S;PL KIELCE02;;;4.25;0.0;N;09-2011;;30.0;0.0;30.0;0.0;1712.0;0.0;N
TR BURSA01;21;F;TR;1;2;S;HU GODOLLO01;;;5.0;0.0;N;09-2011;;30.0;0.0;30.0;0.0;2015.0;0.0;N
TR BURSA01;20;F;TR;1;2;S;I  NAPOLI01;;;4.5;0.0;N;02-2012;;30.0;0.0;30.0;0.0;2160.0;0.0;N
TR BURSA01;21;M;TR;1;3;S;PL OPOLE02;;;4.25;0.0;N;02-2012;;36.0;0.0;36.0;0.0;1712.75;0.0;N
TR BURSA01;30;F;TR;1;3;P;;TANDEM-KÖLN INTERNATIONAL LANGUAGE SCHOOL;DE;0.0;3.0;N;;06-2012;0.0;0.0;0.0;0.0;0.0;1275.0;N
TR BURSA01;23;F;TR;2;2;P;;LEEDS UNIVERSITY;UK;0.0;3.0;N;;06-2012;0.0;0.0;0.0;0.0;0.0;1620.0;N
TR BURSA01;22;F;TR;1;2;S;E  VALENCI02;;;5.0;0.0;N;09-2011;;34.0;0.0;34.0;0.0;2190.0;0.0;N
TR BURSA01;22;F;TR;1;1;S;PL OLSZTYN01;;;4.75;0.0;N;09-2011;;30.0;0.0;30.0;0.0;1914.25;0.0;N
TR BURSA01;21;F;TR;1;3;S;E  VALENCI02;;;4.25;0.0;N;02-2012;;32.0;0.0;32.0;0.0;1861.5;0.0;N
TR BURSA01;20;F;TR;1;2;S;HU SZFVAR01;;;3.25;0.0;N;09-2011;;31.0;0.0;31.0;0.0;1309.75;0.0;N
TR BURSA01;23;F;TR;1;3;S;E  VALENCI02;;;5.0;0.0;N;09-2011;;37.0;0.0;37.0;0.0;2190.0;0.0;N
TR BURSA01;21;F;TR;1;3;S;P  COIMBRA02;;;5.0;0.0;N;02-2012;;29.0;0.0;29.0;0.0;1975.0;0.0;N
TR BURSA01;22;M;TR;S;4;P;;BIELSKO-BIALA ÜNIVERSITESI;PL;0.0;3.0;N;;06-2012;0.0;0.0;0.0;0.0;0.0;1209.0;S
TR BURSA01;21;M;TR;1;2;S;I  TORINO02;;;4.5;0.0;N;02-2012;;24.0;0.0;24.0;0.0;2160.0;0.0;N
TR BURSA01;22;M;TR;1;3;S;PL POZNAN02;;;4.0;0.0;N;10-2011;;32.0;0.0;32.0;0.0;1612.0;0.0;N
TR BURSA01;20;F;TR;1;2;S;NL HENGELO05;;;3.0;0.0;N;01-2012;;30.0;0.0;30.0;0.0;1404.0;0.0;N
UK EDINBUR01;20;M;UK;1;2;S;E  ALMERIA01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;1860.0;0.0;N
UK EDINBUR01;21;F;UK;1;2;S;E  ALICANT01;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;3348.0;0.0;N
UK EDINBUR01;28;F;UK;1;2;S;SF LAHTI11;;;5.0;0.0;;01-2012;;30.0;0.0;30.0;0.0;1860.0;0.0;N
