home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
A  WIEN05;24;F;AT;2;6;P;;LOUIS VUITTON;FR;0.0;6.0;;;01-2011;0.0;0.0;0.0;0.0;0.0;1598.4;N
A  GRAZ01;25;F;AT;2;5;P;;GLAXOSMITHKLINE CONSUMER HEALTHCARE GMBH & CO KG;DE;0.0;6.0;;;09-2010;0.0;0.0;0.0;0.0;0.0;1598.4;N
A  LEOBEN01;23;F;AT;1;3;P;;BMW AG MÃ¼NCHEN;DE;0.0;7.0;;;07-2010;0.0;0.0;0.0;0.0;0.0;1864.8;N
A  SPITTAL01;22;F;AT;1;2;P;;REGISTERS ICELAND HAFNARSTRAÃŸE 95 600 AKUREYRI, ICELAND;IS;0.0;3.0;;;03-2011;0.0;24.0;24.0;0.0;0.0;948.0;S
A  GRAZ23;27;M;AT;2;5;P;;UNIVERSITÃ¤TSKLINIKUM MÃ¼NCHEN;DE;0.0;3.0;;;07-2010;0.0;24.0;24.0;0.0;0.0;799.2;N
A  GRAZ23;25;F;AT;2;5;P;;UNIVERSITÃ¤T BONN;DE;0.0;3.0;;;07-2010;0.0;24.0;24.0;0.0;0.0;799.2;N
A  GRAZ23;26;F;AT;2;5;P;;UNIVERSITÃ¤T BONN;DE;0.0;3.0;;;07-2010;0.0;24.0;24.0;0.0;0.0;799.2;N
A  KREMS03;22;M;AT;2;1;P;;SLCMSR E.V. MÃ¼NCHEN;DE;0.0;7.0;;;07-2010;0.0;30.0;30.0;0.0;0.0;1864.8;N
A  KREMS03;25;F;AT;2;1;P;;SOFITEL BORA BORA MANANA;FR;0.0;6.0;;;02-2011;0.0;30.0;30.0;0.0;0.0;1598.4;N
A  GRAZ01;27;M;AT;1;4;P;;BMW AG MÃ¼NCHEN;DE;0.0;6.0;;;06-2010;0.0;0.0;0.0;0.0;0.0;1598.4;N
A  KUFSTEI01;22;F;AT;1;2;P;;FLYSURFER SKYWALK GMBH & CO. KG;DE;0.0;5.0;;;04-2011;0.0;16.0;16.0;0.0;0.0;1332.0;S
A  SPITTAL01;23;M;AT;1;2;P;;WHO COLLABORATING CENTRE FOR PUBLIC HEALTH EDUCATION & TRAINING,;UK;0.0;4.0;;;08-2010;0.0;20.0;20.0;0.0;0.0;1456.0;N
A  WIEN05;22;M;AT;1;3;P;;EUROPEAN BANK FOR RECONSTRUCTION AND DEVELOPMENT;UK;0.0;6.0;;;07-2010;0.0;0.0;0.0;0.0;0.0;1747.2;N
RO BUCURES09;20;F;RO;1;1;S;E  MALAGA01;;;5.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;2257.0;0.0;N
RO IASI02;23;F;RO;2;4;S;B  BRUSSEL46;;;9.75;0.0;;09-2010;;62.0;0.0;62.0;0.0;2628.0;0.0;N
A  WELS01;28;F;AT;1;2;P;;DESIGNAFFAIRS GMBH;DE;0.0;5.0;;;03-2011;0.0;24.0;24.0;0.0;0.0;1332.0;N
A  WELS01;20;F;AT;1;2;P;;DEADALIC ENTERATAIMENT GMBH;DE;0.0;4.0;;;03-2011;0.0;24.0;24.0;0.0;0.0;1065.6;N
A  GRAZ09;20;F;AT;1;2;P;;HOGESCHOOL ZUYD;NL;0.0;3.0;;;08-2010;0.0;9.0;9.0;0.0;0.0;799.2;N
A  WIEN20;23;M;AT;2;2;P;;ZF FRIEDRICHSHAFEN AG;DE;0.0;6.0;;;07-2010;0.0;27.0;27.0;0.0;0.0;1598.4;N
A  WIEN20;21;M;AT;2;2;P;;MAJATRONIC GMBH TULLASTRAÃŸE 4 77694 KEHL-GOLDSCHEUER;DE;0.0;6.0;;;08-2010;0.0;27.0;27.0;0.0;0.0;1598.4;N
A  LEOBEN01;23;M;AT;2;3;P;;HILTI AKTIENGESWELLSCHAFT, FL 9494 SCHAAN;LI;0.0;6.0;;;08-2010;0.0;0.0;0.0;0.0;0.0;1430.4;N
A  WIEN03;24;F;DE;1;3;P;;GREEN CITY E.V;DE;0.0;3.0;;;07-2010;0.0;0.0;0.0;0.0;0.0;799.2;S
A  DORNBIR01;22;M;AT;1;2;P;;DMC DESIGN FOR MEDIA AND COMMUNICATION GMBH;DE;0.0;3.0;;;07-2010;0.0;12.0;12.0;0.0;0.0;799.2;N
A  WIEN03;23;F;AT;1;3;P;;ARRIOLA & FIOL ARQUITECTES SCP;ES;0.0;3.0;;;07-2010;0.0;0.0;0.0;0.0;0.0;799.2;N
A  KUFSTEI01;21;F;DE;1;2;P;;REALITY CONSULT GMBH;DE;0.0;5.0;;;04-2011;0.0;16.0;16.0;0.0;0.0;1332.0;S
A  WELS01;21;F;AT;1;2;P;;SIEMENS AG;DE;0.0;5.0;;;08-2010;0.0;22.0;22.0;0.0;0.0;1332.0;N
A  GRAZ01;29;F;AT;2;10;P;;FACHKLINIK ICHENHAUSEN;DE;0.0;3.0;;;07-2010;0.0;0.0;0.0;0.0;0.0;799.2;N
A  KREMS03;25;F;AT;2;1;P;;CENTRAL DE COMPR.OPTICAS-CECOP;ES;0.0;6.0;;;02-2011;0.0;30.0;30.0;0.0;0.0;1598.4;N
A  GRAZ01;22;F;AT;1;2;P;;MPA CONSULTING;UK;0.0;3.0;;;07-2010;0.0;0.0;0.0;0.0;0.0;873.6;N
A  EISENST02;22;F;AT;1;2;P;;THE MONTECINO GROUP;FR;0.0;4.0;;;01-2011;0.0;0.0;0.0;0.0;0.0;1065.6;N
A  WELS01;22;F;AT;1;2;P;;E&U ENERGIEBÃ¼RO GMBH - BIELEFELD;DE;0.0;3.0;;;04-2011;0.0;16.0;16.0;0.0;0.0;799.2;S
A  DORNBIR01;24;F;AT;1;2;P;;BEHANDLUNGSZENTRUM FÃ¼R FOLTEROPFER E.V.;DE;0.0;4.0;;;08-2010;0.0;25.0;25.0;0.0;0.0;1332.0;N
A  DORNBIR01;25;F;AT;1;2;P;;FAMILIENARBEIT UND BERATUNG FAB E.V.;DE;0.0;5.0;;;08-2010;0.0;25.0;25.0;0.0;0.0;1332.0;N
A  INNSBRU08;24;F;AT;1;2;P;;FTI TOURISTIK GMBH;DE;0.0;5.0;;;08-2010;0.0;24.0;24.0;0.0;0.0;1332.0;N
A  KLAGENF01;24;M;AT;1;2;P;;OPPENHEIM KAPITALANLAGEGESELLSCHAFT;DE;0.0;6.0;;;07-2010;0.0;24.0;24.0;0.0;0.0;1598.4;N
A  INNSBRU08;22;F;AT;1;2;P;;MYDAYS GMBH, MÃ¼NCHEN;DE;0.0;4.0;;;08-2010;0.0;24.0;24.0;0.0;0.0;1065.6;N
A  SPITTAL01;23;F;AT;2;2;P;;VOLKSWAGEN AG;DE;0.0;6.0;;;02-2011;0.0;18.0;18.0;0.0;0.0;1598.4;S
A  GRAZ09;23;M;AT;1;2;P;;EDITURISMO - EDICOES PARA O TURISMO, LDA;PT;0.0;6.0;;;09-2010;0.0;30.0;30.0;0.0;0.0;1430.4;N
A  GRAZ09;22;M;AT;1;2;P;;ALPHA RACING GMBH & CO. KG;DE;0.0;4.0;;;08-2010;0.0;30.0;30.0;0.0;0.0;1065.6;N
A  GRAZ09;22;M;AT;1;2;P;;MCS LABORDATENSYSTEME GMBH & CO. KG;DE;0.0;3.0;;;08-2010;0.0;12.0;12.0;0.0;0.0;799.2;N
A  GRAZ09;22;F;AT;2;1;P;;SPORTS FOR LIFE LTD;UK;0.0;3.0;;;07-2010;0.0;9.0;9.0;0.0;0.0;873.6;N
A  GRAZ09;22;F;AT;2;1;P;;SPORTS FOR LIFE LTD;UK;0.0;3.0;;;07-2010;0.0;9.0;9.0;0.0;0.0;873.6;N
A  GRAZ09;33;F;AT;1;2;P;;OSTKREUZ-AGENTUR DER FOTOGRAFEN GMBH;DE;0.0;6.0;;;08-2010;0.0;30.0;30.0;0.0;0.0;1598.4;N
A  KREMS03;20;M;AT;2;1;P;;IBM IRELAND PRODUCT DISTR.LDT;IE;0.0;5.0;;;02-2011;0.0;30.0;30.0;0.0;0.0;1332.0;N
A  KREMS03;20;F;IT;2;1;P;;ENGLISH UK;UK;0.0;6.0;;;03-2011;0.0;30.0;30.0;0.0;0.0;1747.2;S
A  KREMS03;22;M;AT;2;1;P;;ROBERT BOSCH ESPANA S.L.U.;ES;0.0;5.0;;;02-2011;0.0;30.0;30.0;0.0;0.0;1332.0;N
A  SALZBUR08;24;M;AT;1;2;P;;KUPFERWERK GMBH;DE;0.0;3.0;;;07-2010;0.0;9.0;9.0;0.0;0.0;799.2;N
A  INNSBRU01;24;F;AT;1;2;P;;UNIVERSTITY OF OSLO, DEPARTMENT OF GEOSCIENCES;NO;0.0;4.0;;;07-2010;0.0;0.0;0.0;0.0;0.0;1264.0;N
A  LINZ01;22;F;AT;2;0;P;;SIEMENS AG;DE;0.0;3.0;;;07-2011;0.0;0.0;0.0;0.0;0.0;799.2;S
A  LINZ01;21;F;AT;1;2;P;;EN GRANDE SL;ES;0.0;5.0;;;03-2011;0.0;0.0;0.0;0.0;0.0;1332.0;S
A  INNSBRU01;25;F;AT;1;4;P;;POTT ARCHITECTS;DE;0.0;3.0;;;07-2010;0.0;0.0;0.0;0.0;0.0;799.2;N
A  INNSBRU09;23;F;AT;1;1;S;N  TRONDHE03;;;4.0;0.0;;08-2010;;30.0;0.0;30.0;0.0;1072.0;0.0;N
A  INNSBRU01;26;F;AT;2;0;P;;GE HEALTHCARE;DE;0.0;5.0;;;04-2011;0.0;0.0;0.0;0.0;0.0;1332.0;N
A  INNSBRU23;27;M;AT;1;0;P;;CHARITÃ© - UNIVERSITÃ¤TSMEDIZIN BERLIN;DE;0.0;3.0;;;05-2011;0.0;18.0;18.0;0.0;0.0;799.2;N
A  GRAZ09;24;F;AT;1;1;P;;STELLA MARIS PARAISO;ES;0.0;4.0;;;05-2011;0.0;27.0;27.0;0.0;0.0;1065.6;N
A  WELS01;22;M;AT;1;2;P;;MSG SYSTEMS AG;DE;0.0;3.0;;;04-2011;0.0;24.0;24.0;0.0;0.0;799.2;N
A  WIEN07;23;F;AT;2;3;P;;WERBEAGENTUR SCHOLZ UND FRIENDS, BERLIN;DE;0.0;3.0;;;07-2011;0.0;0.0;0.0;0.0;0.0;799.2;N
A  SALZBUR08;21;F;DE;1;2;P;;AGENTUR FÃ¼R INTERAKTIVE KOMMUNIKATION;DE;0.0;4.0;;;03-2011;0.0;18.0;18.0;0.0;0.0;1864.8;N
A  SALZBUR08;23;M;AT;1;2;P;;AGENTUR FÃ¼R INTERAKTIVE KOMMUNIKATION;DE;0.0;6.0;;;04-2011;0.0;18.0;18.0;0.0;0.0;1598.4;N
A  WELS01;27;M;AT;1;2;P;;DAIMLER AG;DE;0.0;5.0;;;05-2011;0.0;16.0;16.0;0.0;0.0;1332.0;N
A  WELS01;24;M;AT;1;2;P;;WACKER CHEMIE;DE;0.0;5.0;;;05-2011;0.0;16.0;16.0;0.0;0.0;1332.0;N
A  WIEN03;26;F;AT;2;3;P;;3ART INTERNET & MARKETING;DE;0.0;5.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;1332.0;N
A  WIEN03;24;F;AT;1;2;P;;NINUKOT;IS;0.0;5.0;;;04-2011;0.0;0.0;0.0;0.0;0.0;1896.0;N
A  GRAZ09;25;M;AT;1;2;P;;ELEPHANT SEVEN HAMBURG GMBH;DE;0.0;4.0;;;03-2011;0.0;24.0;24.0;0.0;0.0;1065.6;N
A  GRAZ23;34;M;;2;6;P;;KLINIKUM AUGSBURG;DE;0.0;3.0;;;04-2011;0.0;18.0;18.0;0.0;0.0;799.2;N
A  INNSBRU08;22;M;AT;1;2;P;;LFM ELECTRONIC GMBH;DE;0.0;3.0;;;04-2011;0.0;30.0;30.0;0.0;0.0;799.2;N
A  INNSBRU01;23;F;AT;2;0;P;;WBF GMBH;DE;0.0;4.0;;;04-2011;0.0;0.0;0.0;0.0;0.0;1065.6;N
A  GRAZ01;25;F;AT;2;5;P;;TRAVELMANIA;ES;0.0;3.0;;;04-2011;0.0;0.0;0.0;0.0;0.0;799.2;N
A  LINZ01;23;F;AT;2;4;P;;BMW GROUP DEUTSCHLAND;DE;0.0;3.0;;;04-2011;0.0;0.0;0.0;0.0;0.0;799.2;N
A  GRAZ09;21;F;AT;1;2;P;;DR.G.SAUER LTD;UK;0.0;5.0;;;03-2011;0.0;28.0;28.0;0.0;0.0;1456.0;N
A  GRAZ09;27;M;AT;1;2;P;;BMW AG;DE;0.0;5.0;;;03-2011;0.0;24.0;24.0;0.0;0.0;1332.0;N
A  WELS01;25;M;AT;1;2;P;;AGCO GMBH - MARKTOBERDORF;DE;0.0;3.0;;;04-2011;0.0;16.0;16.0;0.0;0.0;799.2;N
A  INNSBRU01;25;F;DE;2;1;P;;MEDICAL RESEARCH COUNCIL;UK;0.0;6.0;;;05-2011;0.0;15.0;15.0;0.0;0.0;1747.2;N
A  INNSBRU01;40;M;AT;2;6;P;;LIVERPOOL JOHN MOORES UNIVERSTIY;UK;0.0;5.0;;;05-2011;0.0;16.0;16.0;0.0;0.0;1456.0;N
A  INNSBRU21;31;F;AT;3;7;P;;ROBERT-BOSCH-KRANKENHAUS;DE;0.0;3.0;;;05-2011;0.0;12.0;12.0;0.0;0.0;606.0;N
A  GRAZ09;25;M;AT;1;2;P;;NERDO DESIGN COLLECTIVE;IT;0.0;3.0;;;04-2011;0.0;24.0;24.0;0.0;0.0;799.2;N
A  GRAZ09;21;F;AT;1;1;P;;FLUGHAFEN MÃ¼NCHEN GMBH;DE;0.0;4.0;;;03-2011;0.0;15.0;15.0;0.0;0.0;1065.6;N
A  WIEN21;28;F;;1;1;P;;GALO RESORT HOTELS;PT;0.0;5.0;;;03-2011;0.0;30.0;30.0;0.0;0.0;1192.0;N
A  SALZBUR08;24;F;;1;2;P;;ADIDAS AG;DE;0.0;5.0;;;04-2011;0.0;15.0;15.0;0.0;0.0;1332.0;N
A  SALZBUR08;22;F;DE;1;2;P;;HYVE AG;DE;0.0;5.0;;;04-2011;0.0;15.0;15.0;0.0;0.0;1332.0;N
A  KLAGENF01;24;F;AT;1;4;P;;SIEMENS AG;DE;0.0;4.0;;;08-2010;0.0;24.0;24.0;0.0;0.0;1065.6;N
A  WIEN04;28;F;AT;2;5;P;;PFERDEKLINIK KOTTENFORST;DE;0.0;3.0;;;08-2010;0.0;19.0;19.0;0.0;0.0;799.2;N
A  WIEN04;26;M;AT;2;5;P;;TIERÃ¤RZTLICHE HOCHSCHULE HANNOVER;DE;0.0;3.0;;;07-2010;0.0;19.0;19.0;0.0;0.0;799.2;S
A  WIEN63;23;F;AT;1;1;P;;MECHANTS QUAY IRELAND;IE;0.0;3.0;;;04-2011;0.0;20.0;20.0;0.0;0.0;799.2;N
A  INNSBRU21;23;M;AT;2;5;P;;UNIVERSIDAD AUTÃ³NOMA DE MADRID / HOSPITAL UNIVERSITARIO DE LA PRINCESA;ES;0.0;3.0;;;08-2010;0.0;12.0;12.0;0.0;0.0;799.2;S
A  SALZBUR01;22;F;DE;1;2;P;;NATIONAL UNIVERSITY OF IRELAND - GALWAY;IE;0.0;4.0;;;05-2011;0.0;12.0;12.0;0.0;0.0;1065.6;S
A  GRAZ09;24;F;AT;1;3;P;;GLOBAL AVIATION S.A.;GR;0.0;10.0;;;03-2011;0.0;30.0;30.0;0.0;0.0;2384.0;N
RO BUCURES09;22;M;RO;2;3;S;F  NICE01;;;5.0;0.0;;01-2011;;34.0;0.0;34.0;0.0;2257.0;0.0;N
RO BUCURES09;21;F;RO;1;1;S;I  PISA01;;;4.25;0.0;;02-2011;;36.0;0.0;36.0;0.0;2064.0;0.0;N
RO BUCURES09;23;F;RO;2;4;S;E  GRANADA01;;;5.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;2257.0;0.0;N
RO BUCURES09;23;F;RO;2;4;S;F  AMIENS01;;;5.0;0.0;;01-2011;;32.0;0.0;32.0;0.0;2257.0;0.0;N
RO BUCURES09;21;F;RO;1;2;S;S  XX;;;5.0;0.0;;01-2011;;35.0;0.0;35.0;0.0;2257.0;0.0;N
RO BUCURES09;20;M;RO;1;1;S;S  XX;;;4.75;0.0;;01-2011;;30.0;0.0;30.0;0.0;2192.0;0.0;N
RO BUCURES09;20;F;RO;1;1;S;E  CASTELL01;;;5.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;2257.0;0.0;N
RO BUCURES09;21;F;RO;1;2;S;S  UMEA01;;;4.75;0.0;;08-2010;;38.0;0.0;38.0;0.0;2192.0;0.0;N
RO BUCURES09;21;M;RO;1;1;S;A  SALZBUR01;;;4.5;0.0;;02-2011;;41.0;0.0;41.0;0.0;2128.0;0.0;N
RO BUCURES09;20;F;RO;1;1;S;E  ALCAL-H01;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;2257.0;0.0;N
RO BUCURES09;20;F;RO;1;1;S;F  PARIS010;;;4.75;0.0;;02-2011;;33.0;0.0;33.0;0.0;2192.0;0.0;N
RO BUCURES09;20;F;RO;1;1;S;DK KOBENHA01;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;2257.0;0.0;N
RO BUCURES09;23;F;RO;2;4;S;F  ANGERS01;;;4.5;0.0;;09-2010;;38.0;0.0;38.0;0.0;2128.0;0.0;N
RO BUCURES09;20;F;RO;1;1;S;S  XX;;;5.75;0.0;;01-2011;;35.0;0.0;35.0;0.0;2632.0;0.0;N
RO BUCURES09;20;F;RO;1;1;S;I  MILANO01;;;4.75;0.0;;03-2011;;39.0;0.0;39.0;0.0;2192.0;0.0;N
RO BUCURES09;21;F;RO;1;2;S;E  ALMERIA01;;;4.5;0.0;;09-2010;;39.0;0.0;39.0;0.0;2128.0;0.0;N
RO BUCURES09;23;F;RO;2;4;S;F  ST-ETIE01;;;4.75;0.0;;09-2010;;35.0;0.0;35.0;0.0;2192.0;0.0;N
RO BACAU01;20;F;RO;1;1;S;PL WROCLAW20;;;4.5;0.0;;02-2011;;30.0;0.0;30.0;0.0;2250.0;0.0;N
RO BACAU01;22;M;RO;1;1;S;TR ERZURUM01;;;4.5;0.0;;02-2011;;26.0;0.0;26.0;0.0;2025.0;0.0;N
RO BACAU01;24;M;RO;1;1;S;TR ERZURUM01;;;4.5;0.0;;02-2011;;28.0;0.0;28.0;0.0;2025.0;0.0;N
RO BACAU01;20;F;RO;1;1;S;PL WROCLAW08;;;4.75;0.0;;02-2011;;45.0;0.0;45.0;0.0;1890.0;0.0;N
RO BACAU01;22;M;RO;1;1;S;F  BORDEAU03;;;4.0;0.0;;01-2011;;41.0;0.0;41.0;0.0;2360.0;0.0;N
RO BACAU01;20;F;RO;1;2;S;F  DUNKERQ09;;;4.5;0.0;;02-2011;;22.0;0.0;22.0;0.0;2425.0;0.0;N
RO BACAU01;21;F;RO;1;2;S;F  GRENOBL02;;;4.0;0.0;;01-2011;;20.0;0.0;20.0;0.0;1940.0;0.0;N
RO BACAU01;23;M;RO;2;4;S;F  GRENOBL02;;;4.0;0.0;;01-2011;;20.0;0.0;20.0;0.0;1940.0;0.0;N
RO BACAU01;20;F;RO;1;1;P;;CHU GRENOBLE;FR;0.0;3.0;;;04-2011;0.0;30.0;30.0;0.0;0.0;1800.0;N
RO BACAU01;20;F;RO;1;1;P;;CHU GRENOBLE;FR;0.0;3.0;;;04-2011;0.0;30.0;30.0;0.0;0.0;1800.0;N
RO BACAU01;21;F;RO;1;2;P;;UNIVERSITÃ© DE LA ROCHELLE;FR;0.0;4.5;;;01-2011;0.0;0.0;0.0;0.0;0.0;2700.0;N
RO BACAU01;21;F;RO;1;2;P;;UNIVERSITÃ© DE LA ROCHELLE;FR;0.0;4.5;;;01-2011;0.0;0.0;0.0;0.0;0.0;2700.0;N
RO BRASOV01;20;M;RO;1;1;S;D  HEILBRO01;;;11.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;4600.0;0.0;N
RO BRASOV01;21;F;RO;1;1;S;D  HEILBRO01;;;11.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;4600.0;0.0;N
RO BRASOV01;20;M;RO;1;1;S;D  HEILBRO01;;;11.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;4600.0;0.0;N
RO BRASOV01;20;M;RO;1;1;S;D  FULDA01;;;10.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;4200.0;0.0;N
RO BRASOV01;23;M;RO;1;1;S;D  FULDA01;;;10.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;4200.0;0.0;N
RO BRASOV01;19;F;RO;1;1;S;D  FULDA01;;;10.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;4200.0;0.0;N
RO BUCURES09;21;F;RO;1;2;S;D  BERLIN01;;;4.25;0.0;;10-2010;;34.0;0.0;34.0;0.0;2064.0;0.0;N
RO BUCURES09;23;F;RO;2;4;S;F  LILLE01;;;5.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;2257.0;0.0;N
RO BUCURES09;25;F;RO;2;5;S;F  NICE01;;;4.75;0.0;;09-2010;;29.0;0.0;29.0;0.0;2192.0;0.0;N
RO BUCURES09;20;F;RO;1;1;S;P  COVILHA01;;;4.0;0.0;;02-2011;;33.0;0.0;33.0;0.0;2000.0;0.0;N
RO BUCURES09;23;F;RO;2;4;S;F  LYON03;;;10.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;3539.0;0.0;N
RO BUCURES09;24;F;RO;2;4;S;D  WUPPERT01;;;8.75;0.0;;10-2010;;64.0;0.0;64.0;0.0;4192.0;0.0;N
RO BUCURES04;22;F;RO;2;3;S;I  LECCE01;;;5.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;1775.0;0.0;N
RO BUCURES04;22;F;RO;1;2;S;F  MONTPEL01;;;9.0;0.0;;09-2010;;61.0;0.0;61.0;0.0;3195.0;0.0;N
RO BUCURES04;22;M;RO;1;2;S;P  BRAGANC01;;;4.5;0.0;;09-2010;;31.0;0.0;31.0;0.0;1423.0;0.0;N
RO BUCURES04;23;M;RO;2;4;S;N  SANDVIK02;;;10.0;0.0;;08-2010;;60.0;0.0;60.0;0.0;2041.0;0.0;N
RO BUCURES04;21;F;RO;1;2;S;E  MURCIA04;;;5.0;0.0;;09-2010;;33.0;0.0;33.0;0.0;1775.0;0.0;N
RO BUCURES04;21;F;RO;1;2;S;UK READING01;;;8.75;0.0;;10-2010;;60.0;0.0;60.0;0.0;3195.0;0.0;N
RO BUCURES04;21;F;RO;1;2;S;I  PERUGIA01;;;4.5;0.0;;09-2010;;32.0;0.0;32.0;0.0;1423.0;0.0;N
RO BUCURES04;23;M;RO;2;4;S;N  SANDVIK02;;;10.0;0.0;;08-2010;;66.0;0.0;66.0;0.0;2041.0;0.0;N
RO BUCURES04;21;F;RO;1;2;S;D  BOCHUM02;;;11.0;0.0;;09-2010;;66.0;0.0;66.0;0.0;3395.0;0.0;N
RO BUCURES04;23;F;RO;2;4;S;I  LECCE01;;;4.5;0.0;;09-2010;;30.0;0.0;30.0;0.0;1423.0;0.0;N
RO BUCURES04;21;F;RO;1;1;S;PL WARSZAW14;;;4.5;0.0;;09-2010;;26.0;0.0;26.0;0.0;1775.0;0.0;N
RO BUCURES04;22;F;RO;2;3;S;F  PARIS012;;;10.0;0.0;;09-2010;;66.0;0.0;66.0;0.0;3195.0;0.0;N
RO BUCURES04;20;F;RO;1;1;S;F  DIJON01;;;8.0;0.0;;09-2010;;63.0;0.0;63.0;0.0;2835.0;0.0;N
RO BUCURES04;21;F;RO;1;2;S;E  ALICANT01;;;4.75;0.0;;09-2010;;36.0;0.0;36.0;0.0;1775.0;0.0;N
RO BUCURES04;23;F;RO;2;3;S;F  ORLEANS01;;;9.25;0.0;;09-2010;;61.0;0.0;61.0;0.0;3195.0;0.0;N
RO BUCURES04;21;F;RO;1;2;S;F  NANTES01;;;4.5;0.0;;09-2010;;36.0;0.0;36.0;0.0;1597.0;0.0;N
RO BUCURES04;21;F;RO;1;1;S;F  PARIS001;;;8.75;0.0;;09-2010;;60.0;0.0;60.0;0.0;3195.0;0.0;N
RO BUCURES04;23;F;RO;2;4;S;N  SANDVIK02;;;10.0;0.0;;08-2010;;66.0;0.0;66.0;0.0;2041.0;0.0;N
RO BUCURES04;23;F;RO;2;4;S;N  SANDVIK02;;;5.75;0.0;;08-2010;;66.0;0.0;66.0;0.0;2041.0;0.0;N
RO BUCURES04;21;M;RO;1;2;S;E  SANTIAG01;;;9.25;0.0;;09-2010;;66.0;0.0;66.0;0.0;3195.0;0.0;N
RO BUCURES04;23;F;RO;2;4;S;NL AMSTERD01;;;11.0;0.0;;08-2010;;60.0;0.0;60.0;0.0;3550.0;0.0;N
RO BUCURES04;21;F;RO;1;2;S;E  MURCIA04;;;4.75;0.0;;09-2010;;33.0;0.0;33.0;0.0;1686.0;0.0;N
RO BUCURES04;21;F;RO;1;1;S;E  ALCAL-H01;;;9.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;3195.0;0.0;N
RO BUCURES04;22;F;RO;2;3;S;N  SANDVIK02;;;4.25;0.0;;08-2010;;30.0;0.0;30.0;0.0;0.0;0.0;N
RO BUCURES04;23;F;RO;2;4;S;F  ORLEANS01;;;9.25;0.0;;09-2010;;64.0;0.0;64.0;0.0;3195.0;0.0;N
