home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
PL LUBLIN03;21;M;PL;1;2;S;DK RISSKOV06;;;5.0;0.0;;02-2013;;31.0;0.0;31.0;0.0;0.0;0;N
PL LUBLIN03;23;M;PL;2;4;S;DK RISSKOV06;;;10.5;0.0;;08-2012;;61.0;0.0;61.0;0.0;0.0;0;N
PL LUBLIN03;24;M;PL;2;4;S;E  ALICANT01;;;9.0;0.0;;09-2012;;38.0;0.0;38.0;0.0;0.0;0;N
PL LUBLIN03;25;M;PL;2;4;S;E  ALICANT01;;;10.0;0.0;;09-2012;;45.0;0.0;45.0;0.0;0.0;0;N
PL LUBLIN03;24;M;PL;2;4;S;E  ALICANT01;;;10.0;0.0;;09-2012;;53.0;0.0;53.0;0.0;0.0;0;N
PL LUBLIN03;23;M;PL;2;4;S;UK COVENTR02;;;8.5;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0;N
PL LUBLIN03;24;M;PL;2;4;S;UK COVENTR02;;;8.5;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0;N
PL LUBLIN03;24;M;PL;2;4;S;D  DARMSTA01;;;12.0;0.0;;10-2012;;54.0;0.0;54.0;0.0;0.0;0;N
PL LUBLIN03;24;M;PL;1;3;S;P  GUARDA01;;;5.5;0.0;;09-2012;;21.0;0.0;21.0;0.0;0.0;0;N
PL LUBLIN03;23;M;PL;1;3;S;SK ZILINA01;;;4.5;0.0;;09-2012;;18.0;0.0;18.0;0.0;0.0;0;N
PL LUBLIN03;23;M;PL;1;3;S;SK ZILINA01;;;4.5;0.0;;09-2012;;18.0;0.0;18.0;0.0;0.0;0;N
PL LUBLIN03;21;M;PL;1;2;S;DK RISSKOV06;;;5.0;0.0;;02-2013;;31.0;0.0;31.0;0.0;0.0;0;N
PL LUBLIN03;21;M;PL;1;2;S;A  WIEN20;;;5.0;0.0;;02-2013;;25.0;0.0;25.0;0.0;0.0;0;N
PL KRAKOW01;22;M;PL;1;3;S;E  VALENCI01;;;9.5;0.0;;10-2012;;60.0;0.0;60.0;0.0;0.0;0;N
PL KRAKOW01;23;M;PL;2;4;S;I  ROMA01;;;4.5;0.0;;10-2012;;30.0;0.0;30.0;0.0;0.0;0;N
PL KRAKOW01;26;F;PL;2;4;S;F  DIJON01;;;4.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0;N
PL KRAKOW01;24;F;PL;2;4;S;D  MUNCHEN01;;;11.0;0.0;;10-2012;;60.0;0.0;60.0;0.0;0.0;0;N
PL KRAKOW01;20;F;PL;1;2;S;UK BELFAST05;;;3.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0;N
PL KRAKOW01;21;F;PL;1;2;S;D  ERLANGE01;;;11.0;0.0;;10-2012;;60.0;0.0;60.0;0.0;0.0;0;N
PL KRAKOW01;21;F;PL;1;2;S;F  ORLEANS01;;;4.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0;N
PL KRAKOW01;24;M;PL;2;4;S;NL BREDA10;;;5.0;0.0;;10-2012;;30.0;0.0;30.0;0.0;0.0;0;N
PL KRAKOW01;23;M;PL;2;4;S;TR ISTANBU03;;;4.5;0.0;;10-2012;;30.0;0.0;30.0;0.0;0.0;0;N
PL KRAKOW01;23;F;PL;2;4;S;E  MURCIA01;;;9.0;0.0;;10-2012;;60.0;0.0;60.0;0.0;0.0;0;N
PL KRAKOW01;25;M;PL;2;4;S;D  FREIBUR01;;;11.5;0.0;;10-2012;;60.0;0.0;60.0;0.0;0.0;0;N
PL KRAKOW01;21;F;PL;1;2;S;E  VALENCI01;;;4.5;0.0;;10-2012;;30.0;0.0;30.0;0.0;0.0;0;N
PL KRAKOW01;22;F;PL;2;3;S;F  PARIS008;;;4.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0;N
PL KRAKOW01;22;F;PL;1;3;S;UK LONDON029;;;11.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0;N
PL KRAKOW01;20;M;PL;1;3;S;E  BARCELO15;;;5.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0;N
PL KRAKOW01;22;M;PL;1;3;S;NL UTRECHT01;;;10.0;0.0;;10-2012;;60.0;0.0;60.0;0.0;0.0;0;N
PL KRAKOW01;22;F;PL;2;4;S;NL GRONING01;;;4.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0;N
PL KRAKOW01;23;F;PL;2;4;S;F  EVRY01;;;5.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0;N
PL LODZ01;24;F;PL;1;2;S;SF TURKU01;;;5.0;0.0;;03-2013;;24.0;0.0;24.0;0.0;0.0;0;N
PL LODZ01;22;M;PL;2;4;S;E  CADIZ01;;;5.0;0.0;;09-2012;;14.0;0.0;14.0;0.0;0.0;0;N
PL LODZ01;21;F;PL;1;2;S;D  FREIBUR01;;;5.0;0.0;;10-2012;;38.0;0.0;38.0;0.0;0.0;0;N
PL LODZ01;23;F;PL;1;2;S;UK LEICEST02;;;9.0;0.0;;10-2012;;45.0;0.0;45.0;0.0;0.0;0;N
PL LODZ01;23;F;PL;1;1;S;EE TARTU02;;;4.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0;N
PL LODZ01;24;M;PL;2;5;S;I  BOLOGNA01;;;7.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0;N
PL LODZ01;23;F;PL;2;4;S;G  THESSAL02;;;4.5;0.0;;09-2012;;34.0;0.0;34.0;0.0;0.0;0;N
PL KRAKOW01;24;F;PL;1;2;S;I  PADOVA01;;;4.5;0.0;;10-2012;;30.0;0.0;30.0;0.0;0.0;0;N
PL KRAKOW01;23;F;PL;2;4;S;NL GRONING01;;;4.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0;N
PL KRAKOW01;23;M;PL;2;4;S;HU BUDAPES01;;;4.0;0.0;;10-2012;;30.0;0.0;30.0;0.0;0.0;0;N
PL KRAKOW01;23;F;PL;2;4;S;I  BOLOGNA01;;;9.5;0.0;;10-2012;;60.0;0.0;60.0;0.0;0.0;0;N
PL KRAKOW01;23;F;PL;2;5;S;F  STRASBO48;;;9.0;0.0;;10-2012;;60.0;0.0;60.0;0.0;0.0;0;N
PL KRAKOW01;22;F;PL;1;3;S;S  STOCKHO01;;;4.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0;N
PL KRAKOW02;23;F;PL;2;4;S;DK RISSKOV06;;;5.0;0.0;;02-2013;;12.0;0.0;12.0;0.0;0.0;0;N
PL KRAKOW02;23;F;PL;2;4;S;DK RISSKOV06;;;5.0;0.0;;02-2013;;4.0;0.0;4.0;0.0;0.0;0;N
PL KRAKOW02;23;F;PL;2;4;S;E  BARCELO01;;;4.0;0.0;;02-2013;;10.0;0.0;10.0;0.0;0.0;0;N
PL KRAKOW02;27;M;PL;3;8;P;;Universiteit Twente;NL;0.0;3.0;;;07-2012;0.0;0.0;0.0;0.0;0.0;1350;N
PL KRAKOW02;23;F;PL;2;4;P;;SGL Carbon GmbH;DE;0.0;3.0;;;07-2012;0.0;0.0;0.0;0.0;0.0;1350;N
PL KRAKOW02;22;F;PL;1;3;P;;Fachhochschule Stralsund;DE;0.0;4.0;;;09-2012;0.0;0.0;0.0;0.0;0.0;1800;N
PL KRAKOW02;22;F;PL;1;3;P;;Fachhochschule Stralsund;DE;0.0;4.0;;;09-2012;0.0;0.0;0.0;0.0;0.0;1800;N
PL KRAKOW02;23;M;PL;2;4;P;;Fachhochschule Stralsund;DE;0.0;3.0;;;07-2012;0.0;0.0;0.0;0.0;0.0;1350;N
PL KRAKOW02;23;M;PL;2;4;P;;Fachhochschule Stralsund;DE;0.0;3.0;;;07-2012;0.0;0.0;0.0;0.0;0.0;1350;N
PL KRAKOW02;27;M;PL;1;2;P;;Instituto de Tecnologia Quimica;ES;0.0;4.0;;;10-2012;0.0;0.0;0.0;0.0;0.0;1800;N
PL KRAKOW02;23;F;PL;2;4;P;;Kinder-und Jungdmuseum;DE;0.0;4.0;;;10-2012;0.0;0.0;0.0;0.0;0.0;1800;S
PL KRAKOW02;26;F;PL;2;4;P;;University of Malta;MT;0.0;4.0;;;10-2012;0.0;0.0;0.0;0.0;0.0;1850;S
PL KRAKOW02;21;M;PL;1;3;P;;Softeco Sismat S.p.A.;IT;0.0;3.0;;;06-2013;0.0;0.0;0.0;0.0;0.0;1350;N
PL KRAKOW02;22;M;PL;1;3;P;;Softeco Sismat S.p.A.;IT;0.0;3.0;;;07-2013;0.0;0.0;0.0;0.0;0.0;1350;N
PL KRAKOW02;21;M;PL;1;3;P;;Rutherford Appleton Laboratory;UK;0.0;3.0;;;07-2013;0.0;0.0;0.0;0.0;0.0;1500;N
PL KRAKOW02;20;F;PL;1;3;P;;CERN;CH;0.0;3.0;;;07-2013;0.0;0.0;0.0;0.0;0.0;1500;N
PL KRAKOW02;21;F;PL;1;3;P;;ESISAR;FR;0.0;3.0;;;07-2013;0.0;0.0;0.0;0.0;0.0;1500;N
PL KRAKOW02;22;M;PL;1;3;P;;ESISAR;FR;0.0;3.0;;;07-2013;0.0;0.0;0.0;0.0;0.0;1500;N
PL KRAKOW02;22;M;PL;2;4;P;;Ruhr-Universitat Lehrstuhl fur Feststoffverfahrenstechnik;DE;0.0;3.0;;;07-2013;0.0;0.0;0.0;0.0;0.0;1350;N
PL LUBLIN03;19;F;PL;1;1;P;;Gardenia Property Ltd.;BG;0.0;3.0;;;06-2013;0.0;0.0;0.0;0.0;0.0;1200;N
PL LUBLIN03;19;F;PL;1;1;P;;Gardenia Property Ltd.;BG;0.0;3.0;;;06-2013;0.0;0.0;0.0;0.0;0.0;1200;N
PL LUBLIN03;23;F;PL;2;4;P;;Gardenia Property Ltd.;BG;0.0;3.0;;;06-2013;0.0;0.0;0.0;0.0;0.0;1200;S
PL LUBLIN03;22;M;PL;2;3;P;;Gardenia Property Ltd.;BG;0.0;3.0;;;06-2013;0.0;0.0;0.0;0.0;0.0;1200;N
PL LUBLIN03;23;F;PL;2;4;P;;Gardenia Property Ltd.;BG;0.0;3.0;;;06-2013;0.0;0.0;0.0;0.0;0.0;1200;N
PL LUBLIN03;21;F;PL;1;2;P;;Gardenia Property Ltd.;BG;0.0;3.0;;;06-2013;0.0;0.0;0.0;0.0;0.0;1200;N
PL LUBLIN03;21;M;PL;1;2;P;;Gardenia Property Ltd.;BG;0.0;3.0;;;06-2013;0.0;0.0;0.0;0.0;0.0;1200;N
PL KRAKOW04;22;F;PL;2;3;P;;Casa Eslava;ES;0.0;3.0;;;04-2013;0.0;0.0;0.0;0.0;0.0;1500;N
PL KRAKOW01;22;F;PL;1;3;S;G  KRITIS01;;;9.5;0.0;;10-2012;;60.0;0.0;60.0;0.0;0.0;0;N
PL KRAKOW01;22;F;PL;2;4;S;N  OSLO01;;;10.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0;N
PL KRAKOW01;25;F;PL;2;4;S;N  OSLO01;;;11.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0;N
PL KRAKOW01;21;F;PL;1;1;S;I  ROMA16;;;5.5;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0;N
PL KRAKOW01;23;M;PL;1;3;S;P  LISBOA02;;;9.5;0.0;;10-2012;;60.0;0.0;60.0;0.0;0.0;0;N
PL KRAKOW01;22;F;PL;1;3;S;S  LINKOPI01;;;9.5;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0;N
PL KRAKOW01;23;F;PL;2;5;S;UK GLASGOW02;;;4.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0;N
PL KRAKOW01;25;M;PL;3;5;S;E  BARCELO01;;;4.5;0.0;;10-2012;;30.0;0.0;30.0;0.0;0.0;0;N
PL KRAKOW01;24;M;PL;2;4;S;D  ERLANGE01;;;4.5;0.0;;10-2012;;30.0;0.0;30.0;0.0;0.0;0;N
PL KRAKOW01;23;F;PL;2;4;S;E  BARCELO01;;;4.5;0.0;;10-2012;;30.0;0.0;30.0;0.0;0.0;0;N
PL KRAKOW01;21;F;PL;1;2;S;A  WIEN01;;;9.0;0.0;;10-2012;;60.0;0.0;60.0;0.0;0.0;0;N
PL KRAKOW01;23;F;PL;2;4;S;E  VALENCI01;;;4.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0;N
PL KRAKOW01;21;F;PL;1;2;S;F  PARIS003;;;8.5;0.0;;10-2012;;60.0;0.0;60.0;0.0;0.0;0;N
PL KRAKOW01;23;F;PL;2;3;S;E  GIRONA02;;;5.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0;N
PL KRAKOW01;24;F;PL;1;3;S;MT MALTA01;;;4.5;0.0;;10-2012;;30.0;0.0;30.0;0.0;0.0;0;N
PL KRAKOW01;23;F;PL;1;1;S;MT MALTA01;;;4.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0;N
PL KRAKOW01;26;F;PL;2;4;S;NL GRONING03;;;6.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0;N
PL LODZ03;25;F;PL;1;2;P;;University of Rijeka, Faculty of Medicine;HR;0.0;3.0;;;07-2013;0.0;12.0;12.0;0.0;0.0;1200;S
PL LODZ03;21;F;PL;1;2;P;;Universita degli studi di Pavia;IT;0.0;3.0;;;07-2013;0.0;4.0;4.0;0.0;0.0;1500;N
PL LODZ03;29;F;PL;3;3;P;;King's College London;UK;0.0;3.0;;;07-2013;0.0;0.0;0.0;0.0;0.0;1800;S
PL LODZ03;22;F;PL;1;1;P;;Universidade Nova de Lisboa;PT;0.0;3.0;;;07-2013;0.0;0.0;0.0;0.0;0.0;1500;N
PL LODZ03;25;F;PL;2;4;P;;Medizinische Universitat Innsbruck Chirstoph-Probst-Platz;AT;0.0;3.0;;;07-2013;0.0;12.0;12.0;0.0;0.0;1500;N
PL LODZ03;25;F;PL;2;3;P;;University Medical Centre Ljubljana;SI;0.0;3.0;;;07-2013;0.0;0.0;0.0;0.0;0.0;1500;N
PL LODZ03;22;M;PL;2;3;P;;University Hospital Galway;IE;0.0;3.0;;;07-2013;0.0;0.0;0.0;0.0;0.0;1800;S
PL LODZ03;25;F;PL;3;1;P;;Umea University;SE;0.0;3.0;;;07-2013;0.0;0.0;0.0;0.0;0.0;1800;N
PL LODZ03;24;M;PL;2;4;P;;University of Eastern Finland;FI;0.0;3.0;;;05-2013;0.0;0.0;0.0;0.0;0.0;1800;S
PL LODZ03;22;F;PL;2;3;P;;University Medical Centre Ljubljana;SI;0.0;3.0;;;07-2013;0.0;0.0;0.0;0.0;0.0;1500;N
PL LODZ03;23;F;PL;2;4;P;;Great Ormond Street Hospital for Children, London;UK;0.0;3.0;;;07-2013;0.0;0.0;0.0;0.0;0.0;1800;S
PL LODZ03;21;M;PL;1;2;P;;Klinikum Sudstadt Rostock;DE;0.0;3.0;;;07-2013;0.0;0.0;0.0;0.0;0.0;1500;N
PL LODZ03;22;M;PL;2;3;P;;University Medical Centre Ljubljana;SI;0.0;3.0;;;07-2013;0.0;0.0;0.0;0.0;0.0;1500;N
PL LODZ03;22;F;PL;1;2;P;;University Hospitals Coventry and Warwickshire NHS Trust, Coventry;UK;0.0;3.0;;;07-2013;0.0;0.0;0.0;0.0;0.0;1800;N
PL LODZ03;24;F;PL;2;5;P;;"Universita Cattolica del Sacro Cuore, Policlinico Universitario ""A. Gemelli"", Complesso Integrato Columbus";IT;0.0;3.0;;;07-2013;0.0;20.0;20.0;0.0;0.0;1500;S
PL LODZ03;23;F;PL;2;4;S;E  VALLADO01;;;5.5;0.0;;02-2013;;32.0;0.0;32.0;0.0;0.0;0;N
PL LODZ03;22;F;PL;2;3;S;E  VALENCI01;;;11.0;0.0;;09-2012;;47.0;0.0;47.0;0.0;0.0;0;N
PL LODZ03;22;F;PL;2;3;S;SK KOSICE02;;;9.0;0.0;;09-2012;;69.0;0.0;69.0;0.0;0.0;0;N
PL LODZ03;24;F;PL;2;4;S;CZ PRAHA07;;;10.0;0.0;;10-2012;;51.0;0.0;51.0;0.0;0.0;0;N
PL LUBLIN03;24;M;PL;2;3;P;;Technische Universitat Chemnitz;DE;0.0;3.0;;;07-2012;0.0;0.0;0.0;0.0;0.0;1500;N
PL LODZ01;26;F;PL;2;4;S;D  KARLSRU07;;;4.5;0.0;;10-2012;;24.0;0.0;24.0;0.0;0.0;0;N
PL LODZ01;22;F;PL;2;3;S;A  KLAGENF01;;;4.5;0.0;;10-2012;;39.0;0.0;39.0;0.0;0.0;0;N
PL LODZ01;22;M;PL;2;3;S;D  FRANKFU08;;;4.5;0.0;;09-2012;;23.0;0.0;23.0;0.0;0.0;0;N
PL LODZ01;22;F;PL;1;2;S;F  PARIS007;;;10.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0;N
PL LODZ01;25;F;PL;2;3;S;S  STOCKHO01;;;4.5;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0;N
I  MILANO02;24;M;IT;2;3;S;E  LA-CORU01;;;5.0;0.0;;09-2012;;28.0;0.0;28.0;0.0;0.0;0;N
I  MILANO02;23;F;IT;2;2;S;S  STOCKHO04;;;4.0;0.0;;08-2012;;29.0;0.0;29.0;0.0;0.0;0;N
I  MILANO02;23;M;IT;2;2;S;F  POITIER05;;;12.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0;N
I  MILANO02;22;F;IT;2;1;S;E  MADRID05;;;10.0;0.0;;10-2012;;58.0;0.0;58.0;0.0;0.0;0;N
I  MILANO02;23;M;IT;1;3;S;UK LONDON128;;;7.0;0.0;;01-2013;;20.0;0.0;20.0;0.0;0.0;0;N
I  MILANO02;21;M;IT;2;2;S;SF VAASA13;;;4.0;0.0;;09-2012;;27.0;0.0;27.0;0.0;0.0;0;N
I  MILANO02;21;M;IT;2;3;S;F  POITIER05;;;10.0;0.0;;09-2012;;52.0;0.0;52.0;0.0;0.0;0;N
I  MILANO02;22;M;IT;1;4;S;D  BERLIN02;;;5.0;0.0;;03-2013;;32.0;0.0;32.0;0.0;0.0;0;N
I  MILANO02;23;F;IT;2;2;P;;SCT Estudio de Arquitectura;ES;0.0;3.0;;;01-2013;0.0;4.0;4.0;0.0;0.0;0;N
I  MILANO02;21;M;IT;2;3;S;D  KARLSRU01;;;10.0;0.0;;10-2012;;48.0;0.0;48.0;0.0;0.0;0;N
I  MILANO02;25;F;BG;2;2;S;F  PARIS012;;;5.0;0.0;;10-2012;;32.0;0.0;32.0;0.0;0.0;0;N
I  MILANO02;23;M;IT;2;1;S;P  COIMBRA01;;;10.0;0.0;;09-2012;;53.0;0.0;53.0;0.0;0.0;0;N
I  MILANO02;22;F;IT;2;1;S;B  GENT01;;;5.0;0.0;;02-2013;;21.0;0.0;21.0;0.0;0.0;0;N
I  MILANO02;23;F;IT;2;2;S;E  LAS-PAL01;;;9.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0;N
I  MILANO02;23;F;IT;2;2;S;E  SEVILLA01;;;6.0;0.0;;09-2012;;28.0;0.0;28.0;0.0;0.0;0;N
I  TRIESTE02;24;M;IT;2;2;S;UK LONDON027;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0;N
I  SASSARI01;23;F;IT;1;3;S;E  VALLADO01;;;9.0;0.0;;09-2012;;27.0;0.0;27.0;0.0;0.0;0;N
I  MESSINA01;26;M;IT;2;1;P;;UNIVERSIDADE DO ALGARVE;PT;0.0;6.0;;;03-2013;0.0;0.0;0.0;0.0;0.0;3000;N
I  TRIESTE02;22;M;IT;2;2;S;HU BUDAPES25;;;3.0;0.0;;09-2012;;13.0;0.0;13.0;0.0;0.0;0;N
I  TRIESTE02;26;M;IT;1;3;S;P  PORTO05;;;3.0;0.0;;09-2012;;22.0;0.0;22.0;0.0;0.0;0;N
I  ROMA23;21;M;IT;1;3;S;E  BARCELO31;;;8.0;0.0;;09-2012;;37.0;0.0;37.0;0.0;0.0;0;N
I  TRIESTE02;20;M;IT;1;2;S;BEFR XX;;;10.0;0.0;;09-2012;;36.0;0.0;36.0;0.0;0.0;0;N
I  TRIESTE02;21;F;IT;1;3;S;SI LJUBLJA01;;;5.0;0.0;;02-2013;;19.0;0.0;19.0;0.0;0.0;0;N
I  TRIESTE02;23;F;IT;2;1;S;E  LAS-PAL18;;;5.0;0.0;;02-2013;;40.0;0.0;40.0;0.0;0.0;0;N
I  SASSARI01;28;F;IT;1;2;S;P  LISBOA03;;;4.0;0.0;;09-2012;;34.0;0.0;34.0;0.0;0.0;0;N
I  SASSARI01;24;M;IT;2;2;S;F  ST-DENI01;;;4.0;0.0;;08-2012;;33.0;0.0;33.0;0.0;0.0;0;N
PL KATOWIC02;23;F;PL;2;4;S;SI LJUBLJA01;;;5.0;0.0;;02-2013;;21.0;0.0;21.0;0.0;0.0;0;N
PL KATOWIC02;24;F;PL;1;2;S;HR ZAGREB01;;;4.5;0.0;;02-2013;;29.0;0.0;29.0;0.0;0.0;0;N
PL KATOWIC02;21;M;PL;1;2;S;HR ZAGREB01;;;4.5;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0;N
PL KATOWIC02;23;M;PL;2;4;S;TR IZMIR01;;;4.0;0.0;;02-2013;;18.0;0.0;18.0;0.0;0.0;0;N
PL KATOWIC02;22;M;PL;2;3;S;TR IZMIR01;;;4.0;0.0;;02-2013;;15.0;0.0;15.0;0.0;0.0;0;N
PL KATOWIC02;20;F;PL;1;1;S;E  VALLADO01;;;4.5;0.0;;02-2013;;24.0;0.0;24.0;0.0;0.0;0;N
PL KATOWIC02;20;F;PL;1;1;S;E  GRANADA01;;;5.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0;N
PL KATOWIC02;24;F;PL;2;4;S;E  GRANADA01;;;5.0;0.0;;02-2013;;18.0;0.0;18.0;0.0;0.0;0;N
PL KATOWIC02;22;F;PL;2;3;S;A  WIEN38;;;5.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0;N
PL GDANSK01;22;F;PL;1;2;S;G  KALLITH02;;;4.0;0.0;;10-2012;;30.0;0.0;30.0;0.0;0.0;0;N
PL GDANSK01;20;F;PL;1;1;S;D  BERLIN02;;;9.0;0.0;;10-2012;;3.0;0.0;3.0;0.0;0.0;0;N
