home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
D  HAMBURG01;25;F;DE;2;5;S;E  SEVILLA01;;;5.5;0.0;;09-2011;;28.0;0.0;28.0;0.0;1092.91;0.0;N
E  MADRID17;24;M;ES;1;4;S;LT VILNIUS02;;;10.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;1072.9;0.0;N
D  HAMBURG01;24;F;DE;1;3;S;E  SALAMAN02;;;10.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;1987.1;0.0;N
E  MADRID17;22;F;ES;1;4;S;IS REYKJAV01;;;4.25;0.0;;01-2012;;30.0;0.0;30.0;0.0;455.98;0.0;N
D  HAMBURG01;22;F;DE;1;2;S;S  VAXJO03;;;5.0;0.0;;08-2011;;30.0;0.0;30.0;0.0;993.55;0.0;N
E  MADRID17;23;M;ES;1;4;S;LV RIGA02;;;9.75;0.0;;09-2011;;30.0;0.0;30.0;0.0;1046.08;0.0;N
D  HAMBURG01;22;F;DE;1;2;S;TR ISTANBU01;;;4.5;0.0;;09-2011;;30.0;0.0;30.0;0.0;894.2;0.0;N
E  MADRID17;22;F;ES;1;2;S;I  MILANO03;;;5.25;0.0;;10-2011;;30.0;0.0;30.0;0.0;563.27;0.0;N
D  HAMBURG01;22;F;DE;2;3;S;CH FRIBOUR01;;;4.5;0.0;;02-2012;;27.0;0.0;27.0;0.0;1350.0;0.0;N
E  MADRID17;21;M;ES;1;4;S;TR ISTANBU04;;;8.75;0.0;;09-2011;;60.0;0.0;60.0;0.0;938.79;0.0;N
D  HAMBURG01;22;F;DE;1;2;S;UK DUNDEE03;;;9.0;0.0;;08-2011;;60.0;0.0;60.0;0.0;1788.39;0.0;N
E  MADRID17;25;M;ES;1;3;S;LT VILNIUS02;;;10.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;1072.9;0.0;N
D  HAMBURG01;22;F;DE;1;2;S;P  COIMBRA01;;;10.0;0.0;;08-2011;;60.0;0.0;60.0;0.0;1987.1;0.0;N
E  MADRID17;23;M;ES;1;3;S;NL GRONING03;;;9.75;0.0;;09-2011;;60.0;0.0;60.0;0.0;1046.08;0.0;N
D  HAMBURG01;21;M;DE;1;2;S;F  MARSEIL84;;;10.0;0.0;;08-2011;;60.0;0.0;60.0;0.0;1987.1;0.0;N
E  MADRID17;23;F;ES;1;2;S;F  PARIS379;;;9.25;0.0;;09-2011;;60.0;0.0;60.0;0.0;992.43;0.0;N
D  HAMBURG01;24;M;DE;1;6;S;F  PARIS001;;;6.0;0.0;;01-2012;;30.0;0.0;30.0;0.0;1192.26;0.0;N
E  MADRID17;23;F;ES;1;4;S;F  ORLEANS01;;;3.75;0.0;;09-2011;;60.0;0.0;60.0;0.0;402.34;0.0;N
D  HAMBURG01;22;F;DE;1;2;S;E  SEVILLA03;;;6.0;0.0;;09-2011;;33.0;0.0;33.0;0.0;1192.26;0.0;N
E  MADRID17;22;M;ES;1;3;S;CZ BRNO05;;;5.5;0.0;;09-2011;;30.0;0.0;30.0;0.0;590.1;0.0;N
D  HAMBURG01;23;F;DE;1;2;S;UK DUNDEE03;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;1788.39;0.0;N
E  MADRID05;23;M;ES;1;2;S;SK BRATISL02;;;10.0;0.0;;09-2011;;61.0;0.0;61.0;0.0;1251.75;0.0;N
E  MADRID05;22;F;ES;1;4;S;NL WAGENIN01;;;9.0;0.0;;08-2011;;68.0;0.0;68.0;0.0;999.0;0.0;N
E  MADRID05;21;M;ES;1;3;S;P  SANTARE01;;;9.25;0.0;;10-2011;;61.0;0.0;61.0;0.0;1026.75;0.0;N
E  MADRID05;24;M;ES;1;6;S;D  STUTTGA01;;;10.0;0.0;;09-2011;;83.0;0.0;83.0;0.0;1110.0;0.0;N
E  MADRID05;25;M;ES;1;7;S;DK RISSKOV06;;;10.0;0.0;;08-2011;;30.0;0.0;30.0;0.0;1110.0;0.0;N
E  MADRID05;26;M;ES;1;8;S;B  BRUXEL04;;;9.75;0.0;;09-2011;;60.0;0.0;60.0;0.0;1082.25;0.0;N
E  MADRID05;23;M;ES;1;5;S;F  POITIER05;;;9.25;0.0;;08-2011;;56.0;0.0;56.0;0.0;1026.75;0.0;N
E  MADRID05;22;M;ES;1;4;S;F  BORDEAU01;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;555.0;0.0;N
E  MADRID05;23;M;ES;1;5;S;S  KARLSKR01;;;10.0;0.0;;08-2011;;48.0;0.0;48.0;0.0;1110.0;0.0;N
E  MADRID05;22;F;ES;1;4;S;PL GDANSK02;;;9.5;0.0;;09-2011;;58.0;0.0;58.0;0.0;1054.5;0.0;N
E  MADRID05;24;M;ES;1;6;S;S  LULEA01;;;9.75;0.0;;08-2011;;60.0;0.0;60.0;0.0;1082.25;0.0;N
E  MADRID05;22;F;ES;1;3;S;S  JONKOPI01;;;10.0;0.0;;08-2011;;45.0;0.0;45.0;0.0;1110.0;0.0;N
E  MADRID14;23;F;ES;1;5;S;NL TILBURG01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;533.3;0.0;N
NL VLISSIN01;19;M;NL;1;2;P;;CESKE LODENICE;CZ;0.0;5.0;;;01-2012;0.0;30.0;30.0;0.0;0.0;1100.0;N
E  MADRID14;22;F;ES;1;3;S;I  PISA01;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;960.5;0.0;N
NL VLISSIN01;20;M;NL;1;2;P;;AXIAL;ES;0.0;5.0;;;02-2012;0.0;30.0;30.0;0.0;0.0;1100.0;N
E  MADRID14;21;F;ES;1;3;S;NL ROTTERD01;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;960.5;0.0;N
NL VLISSIN01;20;M;NL;1;2;P;;LE MERIDIEN;ES;0.0;4.0;;;01-2012;0.0;15.0;15.0;0.0;0.0;880.0;N
E  MADRID14;22;F;ES;1;4;S;NL LEIDEN01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;533.3;0.0;N
NL VLISSIN01;28;F;DE;1;3;P;;NOIR SUR BLANC;FR;0.0;6.0;;;02-2012;0.0;30.0;30.0;0.0;0.0;1320.0;N
E  MADRID14;23;F;ES;1;5;S;N  TRONDHE01;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;960.5;0.0;N
NL VLISSIN01;21;F;NL;1;2;P;;GH ELECTROTERMIA;ES;0.0;6.0;;;02-2012;0.0;30.0;30.0;0.0;0.0;1320.0;N
E  MADRID14;22;M;ES;1;3;S;I  PISA01;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;533.3;0.0;N
NL VLISSIN01;24;M;NL;1;2;P;;NOVATIO;TR;0.0;5.0;;;02-2012;0.0;30.0;30.0;0.0;0.0;1100.0;N
E  MADRID14;23;M;ES;1;3;S;D  MUNCHEN02;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;960.5;0.0;N
NL VLISSIN01;24;F;NL;1;2;P;;MAINTENANCE PARTNERS;BE;0.0;4.0;;;01-2012;0.0;30.0;30.0;0.0;0.0;880.0;N
E  MADRID14;22;F;;1;4;S;B  LEUVEN01;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;960.5;0.0;N
NL VLISSIN01;21;F;NL;1;2;P;;STEDELIJKE BASISSCHOOL DE MOZAÏEK;BE;0.0;4.0;;;02-2012;0.0;30.0;30.0;0.0;0.0;880.0;N
E  MADRID14;22;F;ES;1;3;S;LV RIGA03;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;533.3;0.0;N
NL VLISSIN01;21;F;NL;1;2;P;;STEDELIJKE BASISSCHOOL DE MOZAÏEK;BE;0.0;4.0;;;02-2012;0.0;30.0;30.0;0.0;0.0;880.0;N
E  MADRID14;22;F;ES;1;3;S;F  PARIS332;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;533.3;0.0;N
NL VLISSIN01;21;F;NL;1;2;P;;EDUCATION FIRST;BE;0.0;5.0;;;01-2012;0.0;30.0;30.0;0.0;0.0;1100.0;N
E  MADRID14;22;M;ES;1;4;S;F  LYON12;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;960.5;0.0;N
NL VLISSIN01;26;M;DE;1;3;P;;VILLA HOSTELS;FR;0.0;5.0;;;02-2012;0.0;30.0;30.0;0.0;0.0;1100.0;N
E  MADRID14;21;F;ES;1;2;S;I  FIRENZE01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;533.3;0.0;N
NL VLISSIN01;25;M;DE;1;3;P;;VILLA HOSTELS;FR;0.0;5.0;;;02-2012;0.0;30.0;30.0;0.0;0.0;1100.0;N
E  MADRID14;21;F;ES;1;3;S;I  MILANO04;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;533.3;0.0;N
NL WAGENIN01;23;M;NL;2;4;S;DK KOBENHA01;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;1100.0;0.0;N
D  GREIFS01;21;F;DE;1;2;S;E  BILBAO01;;;5.5;0.0;;08-2011;;30.0;0.0;30.0;0.0;1491.49;0.0;N
D  GREIFS01;24;M;DE;2;3;S;F  LILLE02;;;3.5;0.0;;09-2011;;30.0;0.0;30.0;0.0;949.13;0.0;N
D  GREIFS01;25;M;DE;1;3;S;PL TORUN01;;;4.5;0.0;;09-2011;;30.0;0.0;30.0;0.0;1220.31;0.0;N
D  GREIFS01;21;F;DE;1;2;S;S  VASTERA01;;;9.5;0.0;;08-2011;;60.0;0.0;60.0;0.0;2576.21;0.0;N
D  GREIFS01;22;M;DE;1;2;S;I  TRENTO01;;;4.5;0.0;;09-2011;;30.0;0.0;30.0;0.0;1220.31;0.0;N
D  GREIFS01;28;M;DE;1;4;S;F  MARSEIL84;;;4.0;0.0;;04-2012;;30.0;0.0;30.0;0.0;1084.72;0.0;N
D  GREIFS01;21;F;DE;1;1;S;E  CORDOBA01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;1355.9;0.0;N
D  GREIFS01;22;M;DE;1;2;S;N  OSLO01;;;5.0;0.0;;08-2011;;30.0;0.0;30.0;0.0;1355.9;0.0;N
D  GREIFS01;22;F;DE;1;2;S;S  GOTEBOR01;;;4.5;0.0;;09-2011;;30.0;0.0;30.0;0.0;1220.31;0.0;N
D  GREIFS01;21;F;DE;1;2;S;E  GRANADA01;;;5.5;0.0;;02-2012;;30.0;0.0;30.0;0.0;1491.49;0.0;N
D  GREIFS01;21;F;DE;1;2;S;N  STAVANG01;;;4.5;0.0;;08-2011;;30.0;0.0;30.0;0.0;1220.31;0.0;N
D  GOTTING01;22;F;DE;1;5;S;F  BESANCO01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;896.1;0.0;N
D  GOTTING01;24;F;ES;1;2;S;I  SIENA01;;;6.0;0.0;;09-2011;;11.0;0.0;11.0;0.0;1075.32;0.0;N
D  GOTTING01;25;F;DE;2;2;S;DK ARHUS01;;;6.0;0.0;;09-2011;;10.0;0.0;10.0;0.0;1075.32;0.0;N
D  GOTTING01;25;M;DE;2;9;S;NL MAASTRI01;;;5.0;0.0;;02-2012;;6.0;0.0;6.0;0.0;896.1;0.0;N
D  GOTTING01;23;F;DE;1;5;S;E  MADRID17;;;3.0;0.0;;02-2012;;3.0;0.0;3.0;0.0;537.66;0.0;N
D  GOTTING01;22;F;DE;2;5;S;NL WAGENIN01;;;4.0;0.0;;03-2012;;24.0;0.0;24.0;0.0;716.88;0.0;N
D  GOTTING01;22;F;DE;1;4;S;F  PARIS012;;;4.0;0.0;;09-2011;;27.0;0.0;27.0;0.0;716.88;0.0;N
D  GOTTING01;22;M;DE;1;4;S;E  MADRID02;;;5.0;0.0;;09-2011;;20.0;0.0;20.0;0.0;896.1;0.0;N
D  GOTTING01;23;M;DE;1;4;S;UK CHELTEN02;;;10.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;1792.2;0.0;N
D  GOTTING01;21;F;DE;1;4;S;UK WOLVERH01;;;4.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;716.88;0.0;N
D  GOTTING01;22;M;DE;1;4;S;S  GOTEBOR01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;896.1;0.0;N
D  GOTTING01;22;M;DE;1;4;S;F  TOULOUS03;;;5.0;0.0;;09-2011;;24.0;0.0;24.0;0.0;896.1;0.0;N
D  HAMBURG01;22;F;DE;1;1;S;I  SALERNO01;;;5.5;0.0;;02-2012;;32.0;0.0;32.0;0.0;1092.91;0.0;N
E  MADRID17;23;F;ES;1;4;S;DK RISSKOV06;;;10.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;1072.9;0.0;N
D  HAMBURG01;22;F;DE;1;2;S;UK BRIGHTO02;;;4.5;0.0;;09-2011;;30.0;0.0;30.0;0.0;894.2;0.0;N
E  MADRID17;24;M;ES;1;4;S;I  BOLOGNA01;;;9.75;0.0;;10-2011;;60.0;0.0;60.0;0.0;1046.08;0.0;N
D  HAMBURG01;25;M;DE;2;4;S;E  MADRID04;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;993.55;0.0;N
E  MADRID17;21;F;ES;1;2;S;F  LILLE11;;;4.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;429.16;0.0;N
D  HAMBURG01;22;M;DE;1;2;S;DK ARHUS01;;;6.0;0.0;;08-2011;;30.0;0.0;30.0;0.0;1192.26;0.0;N
E  MADRID17;19;M;ES;1;2;S;D  HEIDELB01;;;4.5;0.0;;10-2011;;30.0;0.0;30.0;0.0;482.8;0.0;N
D  HAMBURG01;24;F;DE;1;4;S;E  ALICANT01;;;10.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;1987.1;0.0;N
E  MADRID17;22;F;ES;1;4;S;F  NANTES13;;;9.5;0.0;;10-2011;;60.0;0.0;60.0;0.0;1019.26;0.0;N
D  HAMBURG01;24;M;;2;4;S;I  BOLOGNA01;;;3.0;0.0;;01-2012;;20.0;0.0;20.0;0.0;900.0;0.0;N
E  MADRID17;23;F;ES;1;3;S;DK KOBENHA55;;;3.5;0.0;;01-2012;;30.0;0.0;30.0;0.0;375.52;0.0;N
D  HAMBURG01;22;F;DE;1;2;S;UK LONDON029;;;9.5;0.0;;09-2011;;75.0;0.0;75.0;0.0;1887.75;0.0;N
E  MADRID17;21;F;ES;1;3;S;I  PERUGIA01;;;9.5;0.0;;10-2011;;60.0;0.0;60.0;0.0;1019.26;0.0;N
E  MADRID17;23;M;ES;1;3;S;I  NAPOLI09;;;10.0;0.0;;10-2011;;60.0;0.0;60.0;0.0;1072.9;0.0;N
D  HAMBURG01;21;F;DE;1;2;S;HU BUDAPES47;;;7.0;0.0;;08-2011;;30.0;0.0;30.0;0.0;1390.97;0.0;N
E  MADRID17;22;M;ES;1;3;S;DK ARHUS01;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;536.45;0.0;N
D  HAMBURG01;22;F;DE;1;5;S;UK SOUTHAM01;;;5.0;0.0;;01-2012;;30.0;0.0;30.0;0.0;993.55;0.0;N
E  MADRID17;20;F;FR;1;3;S;CH WINTERT03;;;4.25;0.0;;09-2011;;30.0;0.0;30.0;0.0;455.98;0.0;N
D  HAMBURG01;21;F;DE;1;2;S;HR ZAGREB01;;;4.5;0.0;;09-2011;;30.0;0.0;30.0;0.0;894.2;0.0;N
E  MADRID14;22;F;ES;1;4;S;I  MILANO04;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;533.3;0.0;N
NL VLISSIN01;21;M;LV;1;2;S;F  PARIS105;;;4.0;0.0;;01-2012;;30.0;0.0;30.0;0.0;880.0;0.0;N
E  MADRID14;21;M;ES;1;3;S;I  VITERBO01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;533.3;0.0;N
NL VLISSIN01;19;F;NL;1;2;S;TR ISTANBU16;;;4.0;0.0;;01-2012;;31.0;0.0;31.0;0.0;880.0;0.0;N
E  MADRID14;20;F;ES;1;2;S;I  VENEZIA01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;533.3;0.0;N
NL VLISSIN01;20;M;NL;1;2;S;A  KUFSTEI01;;;5.0;0.0;;03-2012;;30.0;0.0;30.0;0.0;1100.0;0.0;N
E  MADRID14;20;F;ES;1;2;S;I  FERRARA01;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;960.5;0.0;N
NL VLISSIN01;22;F;LV;1;2;S;D  BREMEN04;;;4.0;0.0;;04-2012;;24.0;0.0;24.0;0.0;880.0;0.0;N
E  MADRID14;22;F;ES;1;3;S;NL AMSTERD05;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;960.5;0.0;N
NL VLISSIN01;19;M;NL;1;2;S;PL WROCLAW02;;;5.0;0.0;;02-2012;;24.0;0.0;24.0;0.0;1100.0;0.0;N
E  MADRID14;24;M;ES;1;6;S;RO CLUJNAP05;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;533.3;0.0;N
NL VLISSIN01;19;M;NL;1;2;S;UK PRESTON01;;;4.0;0.0;;01-2012;;20.0;0.0;20.0;0.0;880.0;0.0;N
E  MADRID14;21;F;ES;1;3;S;I  PERUGIA06;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;533.3;0.0;N
NL VLISSIN01;19;M;NL;1;2;S;CZ PRAHA13;;;4.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;880.0;0.0;N
E  MADRID14;24;M;ES;1;2;S;N  TRONDHE01;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;960.5;0.0;N
NL VLISSIN01;20;F;NL;1;2;S;E  VALENCI02;;;5.0;0.0;;01-2012;;34.0;0.0;34.0;0.0;1100.0;0.0;N
E  MADRID14;19;F;ES;1;1;S;DK ARHUS01;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;533.3;0.0;N
NL VLISSIN01;20;F;NL;1;2;P;;BRAINLAB;DE;0.0;5.0;;;08-2011;0.0;30.0;30.0;0.0;0.0;1100.0;N
NL VLISSIN01;19;F;NL;1;2;P;;REDBLUE MARKETING;DE;0.0;4.0;;;07-2011;0.0;30.0;30.0;0.0;0.0;880.0;N
E  MADRID14;20;F;ES;1;2;S;D  WORMS01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;533.3;0.0;N
NL VLISSIN01;21;F;NL;1;2;P;;EMOTA;BE;0.0;5.0;;;08-2011;0.0;30.0;30.0;0.0;0.0;1100.0;N
E  MADRID14;19;F;ES;1;1;S;DK ARHUS01;;;5.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;533.3;0.0;N
NL VLISSIN01;21;F;NL;1;2;P;;UZA;BE;0.0;5.0;;;09-2011;0.0;30.0;30.0;0.0;0.0;1100.0;N
E  MADRID14;23;F;ES;1;5;S;SF TURKU01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;533.3;0.0;N
NL VLISSIN01;23;M;DE;1;2;P;;HAPAG LLOYD;UK;0.0;6.0;;;01-2012;0.0;30.0;30.0;0.0;0.0;1320.0;N
E  MADRID14;21;F;BG;1;2;S;B  ANTWERP01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;533.3;0.0;N
NL VLISSIN01;20;F;NL;1;2;P;;AMERICAN EMBASSY;BE;0.0;5.0;;;01-2012;0.0;30.0;30.0;0.0;0.0;1100.0;N
E  MADRID14;20;F;ES;1;2;S;PL WARSZAW03;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;533.3;0.0;N
NL VLISSIN01;20;F;NL;1;2;P;;UZA;BE;0.0;5.0;;;09-2011;0.0;30.0;30.0;0.0;0.0;1100.0;N
E  MADRID14;23;F;ES;1;5;S;DK ARHUS01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;533.3;0.0;N
NL VLISSIN01;20;F;NL;1;2;P;;INFRASOLUTIONS;FR;0.0;5.0;;;02-2012;0.0;30.0;30.0;0.0;0.0;1100.0;N
E  MADRID14;20;F;ES;1;2;S;P  PORTO02;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;533.3;0.0;N
NL ZWOLLE06;21;F;NL;1;2;S;E  ALMERIA01;;;5.0;0.0;;02-2012;;28.0;0.0;28.0;0.0;1100.0;0.0;N
E  MADRID14;20;F;ES;1;2;S;F  ROUEN09;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;960.5;0.0;N
NL ZWOLLE06;20;F;NL;1;2;C;A  INNSBRU03;;;3.0;0.0;;02-2012;;20.0;0.0;20.0;0.0;660.0;0.0;N
E  MADRID14;21;F;ES;1;2;S;I  VITERBO01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;533.3;0.0;N
E  MADRID14;20;M;ES;1;2;S;I  BOLOGNA01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;533.3;0.0;N
E  MADRID14;25;M;ES;1;2;S;D  WOLFENB01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;533.3;0.0;N
E  MADRID14;21;F;ES;1;3;S;F  EVRY01;;;5.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;533.3;0.0;N
