home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
D  ERLANGE01;22;M;DE;1;2;S;S  VASTERA01;;;5.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;1029.9;0.0;N
D  ERLANGE01;23;F;DE;2;2;S;E  VALENCI01;;;6.0;0.0;;02-2009;;15.0;0.0;15.0;0.0;1235.88;0.0;N
D  ERLANGE01;22;F;DE;2;3;S;RO CLUJNAP01;;;9.0;0.0;;10-2008;;31.0;0.0;31.0;0.0;1853.82;0.0;N
D  ERLANGE01;21;F;DE;2;2;S;SF JOENSUU01;;;7.0;0.0;;09-2008;;40.0;0.0;40.0;0.0;1441.86;0.0;N
D  ESSLING03;31;M;DE;1;2;S;E  ZARAGOZ01;;;6.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;300.0;0.0;N
D  ESSLING03;26;M;DE;1;3;S;S  LINKOPI01;;;5.5;0.0;;08-2008;;30.0;0.0;30.0;0.0;1650.0;0.0;N
D  ESSLING03;25;F;DE;1;2;S;A  WIEN63;;;6.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;300.0;0.0;N
D  ERLANGE01;22;F;DE;1;2;S;CZ PRAHA09;;;3.0;0.0;;09-2008;;27.0;0.0;27.0;0.0;617.94;0.0;N
D  ERLANGE01;24;M;DE;2;4;S;E  MADRID04;;;10.0;0.0;;09-2008;;12.0;0.0;12.0;0.0;2059.8;0.0;N
D  ERLANGE01;26;F;DE;2;4;S;E  MADRID03;;;9.0;0.0;;09-2008;;9.0;0.0;9.0;0.0;1853.82;0.0;N
D  ERLANGE01;23;M;DE;1;2;S;E  SANTAND01;;;5.0;0.0;;02-2009;;11.0;0.0;11.0;0.0;1029.9;0.0;N
D  ERLANGE01;26;F;DE;1;3;S;SF JYVASKY01;;;9.0;0.0;;09-2008;;49.0;0.0;49.0;0.0;1853.82;0.0;N
D  ERLANGE01;23;F;DE;2;3;S;IRLCORK01;;;8.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1647.84;0.0;N
D  ERLANGE01;25;M;DE;1;2;S;DK ODENSE01;;;10.0;0.0;;09-2008;;34.0;0.0;34.0;0.0;2059.8;0.0;N
D  ERLANGE01;25;F;DE;2;4;S;F  PARIS012;;;5.0;0.0;;02-2009;;27.0;0.0;27.0;0.0;1029.9;0.0;N
D  ERLANGE01;23;F;DE;2;2;S;UK BIRMING02;;;8.0;0.0;;09-2008;;40.0;0.0;40.0;0.0;1647.84;0.0;N
D  ESSEN04;23;F;DE;2;2;S;N  OSLO01;;;5.0;0.0;;08-2008;;10.0;0.0;10.0;0.0;936.5;0.0;N
D  ESSEN04;24;M;DE;2;2;S;F  LILLE16;;;6.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1123.8;0.0;N
D  ESSEN04;21;F;DE;1;1;S;F  PARIS004;;;5.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;936.5;0.0;N
D  ESSEN04;24;F;DE;1;4;S;F  PARIS004;;;5.0;0.0;;02-2009;;19.0;0.0;19.0;0.0;936.5;0.0;N
D  ESSEN04;25;F;DE;1;2;S;E  VIGO01;;;6.0;0.0;;09-2008;;31.0;0.0;31.0;0.0;1123.8;0.0;N
D  ESSEN04;24;M;DE;2;5;S;E  VIGO01;;;5.0;0.0;;08-2008;;20.0;0.0;20.0;0.0;936.5;0.0;N
D  ESSEN04;25;F;DE;2;3;S;E  GRANADA01;;;6.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1123.8;0.0;N
D  ESSEN04;23;F;DE;2;2;S;N  STAVANG01;;;5.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;936.5;0.0;N
D  ESSEN04;25;F;DE;2;2;S;SF TAMPERE02;;;4.0;0.0;;08-2008;;16.0;0.0;16.0;0.0;749.2;0.0;N
D  ESSEN04;23;M;DE;1;1;S;E  HUELVA01;;;9.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;1685.7;0.0;N
D  ESSEN04;24;F;DE;1;1;S;E  BARCELO02;;;6.0;0.0;;09-2008;;28.0;0.0;28.0;0.0;1123.8;0.0;N
D  ESSEN04;22;F;DE;2;2;S;DK ROSKILD01;;;6.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;1123.8;0.0;N
D  ESSEN04;29;M;DE;1;2;S;SK KOSICE03;;;4.0;0.0;;04-2009;;30.0;0.0;30.0;0.0;749.2;0.0;N
D  ESSEN04;23;F;DE;1;1;S;G  THESSAL01;;;4.0;0.0;;03-2009;;29.0;0.0;29.0;0.0;749.2;0.0;N
D  ESSEN04;25;F;DE;2;4;S;PL WARSZAW01;;;5.0;0.0;;09-2008;;26.0;0.0;26.0;0.0;949.2;0.0;N
D  ESSEN04;22;F;DE;1;1;S;E  VALLADO01;;;6.0;0.0;;09-2008;;15.0;0.0;15.0;0.0;1123.8;0.0;N
D  ESSEN04;21;F;DE;2;2;S;E  BARCELO01;;;7.0;0.0;;09-2008;;22.0;0.0;22.0;0.0;1311.1;0.0;N
D  DORTMUN01;24;F;DE;2;4;S;S  STOCKHO04;;;5.0;0.0;;08-2008;;32.0;0.0;32.0;0.0;1326.35;0.0;N
D  DORTMUN01;24;M;DE;1;1;S;P  FARO02;;;3.5;0.0;;09-2008;;12.0;0.0;12.0;0.0;928.44;0.0;N
D  DORTMUN02;24;F;DE;1;2;S;NL AMSTERD05;;;10.0;0.0;;08-2008;;60.0;0.0;60.0;0.0;1700.0;0.0;N
D  DORTMUN02;29;F;DE;1;6;S;I  MILANO02;;;5.0;0.0;;10-2008;;32.0;0.0;32.0;0.0;850.0;0.0;N
D  DORTMUN02;24;M;DE;1;3;S;E  BARCELO01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1700.0;0.0;N
D  DORTMUN02;26;F;DE;1;3;S;P  LISBOA02;;;9.0;0.0;;08-2008;;58.0;0.0;58.0;0.0;1530.0;0.0;N
D  DORTMUN02;30;M;TR;1;3;S;E  SEVILLA03;;;6.0;0.0;;08-2008;;14.0;0.0;14.0;0.0;1020.0;0.0;N
D  FRANKFU01;28;F;DE;1;3;S;UK LONDON017;;;3.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;597.0;0.0;N
D  GELSENK02;26;M;DE;1;2;S;UK DEESIDE01;;;3.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;484.94;0.0;N
D  GELSENK02;27;F;DE;2;3;S;UK DUNDEE01;;;4.5;0.0;;01-2009;;60.0;0.0;60.0;0.0;727.41;0.0;N
D  GELSENK02;28;F;DE;1;4;S;NL ARNHEM27;;;5.0;0.0;;08-2008;;37.0;0.0;37.0;0.0;808.24;0.0;N
D  GELSENK02;23;F;DE;1;2;S;MT MALTA01;;;4.0;0.0;;10-2008;;28.0;0.0;28.0;0.0;646.59;0.0;N
D  GELSENK02;24;F;DE;1;1;S;IRLWATERFO01;;;4.0;0.0;;09-2008;;10.0;0.0;10.0;0.0;646.59;0.0;N
D  GELSENK02;22;M;DE;1;2;S;SF KUOPIO08;;;5.0;0.0;;08-2008;;22.0;0.0;22.0;0.0;808.24;0.0;N
D  FREIBUR01;25;M;DE;2;4;S;S  GOTEBOR01;;;10.0;0.0;;08-2008;;58.0;0.0;58.0;0.0;1985.7;0.0;N
D  FREIBUR01;24;M;DE;1;2;S;LT VILNIUS01;;;10.0;0.0;;09-2008;;68.0;0.0;68.0;0.0;2185.7;0.0;N
D  FREIBUR01;24;F;BG;1;2;S;UK MANCHES01;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;992.85;0.0;N
D  FREIBUR01;30;F;DE;1;2;S;I  PISA01;;;5.0;0.0;;02-2009;;13.0;0.0;13.0;0.0;992.85;0.0;N
D  FREIBUR01;23;F;DE;1;1;S;F  LYON03;;;5.0;0.0;;09-2008;;27.0;0.0;27.0;0.0;992.85;0.0;N
D  FREIBUR01;23;F;DE;2;3;S;I  BOLOGNA01;;;9.0;0.0;;09-2008;;31.0;0.0;31.0;0.0;1787.13;0.0;N
D  FREIBUR01;22;F;DE;1;2;S;F  NICE01;;;10.0;0.0;;09-2008;;26.0;0.0;26.0;0.0;1985.7;0.0;N
D  FREIBUR01;24;F;DE;1;3;S;F  GRENOBL01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1985.7;0.0;N
D  FREIBUR01;22;F;DE;1;2;S;IRLDUBLIN01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1985.7;0.0;N
D  FREIBUR01;25;M;DE;2;3;S;F  GRENOBL01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1985.7;0.0;N
D  FREIBUR01;23;F;DE;2;2;S;E  BARCELO15;;;8.0;0.0;;09-2008;;38.0;0.0;38.0;0.0;1588.56;0.0;N
D  FREIBUR01;24;M;DE;1;2;S;N  BERGEN01;;;5.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;992.85;0.0;N
D  FREIBUR01;25;F;DE;2;4;S;I  ROMA20;;;5.0;0.0;;10-2008;;15.0;0.0;15.0;0.0;992.85;0.0;N
D  FREIBUR01;24;F;DE;1;2;S;N  BERGEN01;;;10.0;0.0;;08-2008;;65.0;0.0;65.0;0.0;1985.7;0.0;N
D  GOTTING01;22;F;DE;1;2;S;E  ZARAGOZ01;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;914.15;0.0;N
D  GOTTING01;23;F;DE;1;4;S;P  COIMBRA01;;;6.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1096.98;0.0;N
D  GOTTING01;25;F;DE;1;2;S;E  ALMERIA01;;;5.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;914.15;0.0;N
D  GOTTING01;24;F;DE;2;3;S;I  TRIESTE01;;;5.0;0.0;;09-2008;;29.0;0.0;29.0;0.0;914.15;0.0;N
D  GOTTING01;24;M;DE;2;1;S;PL WARSZAW01;;;5.0;0.0;;09-2008;;13.0;0.0;13.0;0.0;914.15;0.0;N
D  GOTTING01;25;M;DE;1;4;S;I  BOLOGNA01;;;11.0;0.0;;09-2008;;48.0;0.0;48.0;0.0;2011.13;0.0;N
D  GOTTING01;21;F;DE;2;2;S;E  GRANADA01;;;11.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;2011.13;0.0;N
D  GOTTING01;23;F;DE;2;2;S;F  DIJON01;;;6.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;1096.98;0.0;N
D  GOTTING01;23;F;DE;2;4;S;N  OSLO01;;;5.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;976.45;0.0;N
D  GOTTING01;25;F;DE;2;3;S;PL WARSZAW01;;;5.0;0.0;;10-2008;;15.0;0.0;15.0;0.0;914.15;0.0;N
D  GOTTING01;25;F;DE;2;3;S;PL KRAKOW01;;;5.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;914.15;0.0;N
D  GOTTING01;24;F;DE;2;3;S;SF HELSINK01;;;5.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;914.15;0.0;N
D  GOTTING01;25;F;DE;2;4;S;NL GRONING01;;;5.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;914.15;0.0;N
D  GOTTING01;22;F;DE;2;2;S;SF TURKU01;;;4.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;731.32;0.0;N
D  GOTTING01;24;F;DE;2;3;S;SF JYVASKY01;;;9.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1645.47;0.0;N
D  FREIBUR01;29;F;DE;1;4;S;UK BRISTOL01;;;6.0;0.0;;10-2008;;35.0;0.0;35.0;0.0;1191.42;0.0;N
D  FREIBUR01;26;M;DE;2;4;S;PL WARSZAW03;;;5.0;0.0;;09-2008;;26.0;0.0;26.0;0.0;992.85;0.0;N
D  FREIBUR01;25;M;DE;1;3;S;PL WARSZAW03;;;5.0;0.0;;02-2009;;24.0;0.0;24.0;0.0;992.85;0.0;N
D  FREIBUR01;27;F;DE;1;2;S;F  PARIS004;;;5.0;0.0;;02-2009;;19.0;0.0;19.0;0.0;992.85;0.0;N
D  FREIBUR01;22;F;DE;S;2;S;F  GRENOBL02;;;9.0;0.0;;09-2008;;67.0;0.0;67.0;0.0;1787.13;0.0;N
D  FREIBUR01;22;F;DE;2;2;S;E  ALICANT01;;;6.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;1191.42;0.0;N
D  FREIBUR01;23;F;DE;1;1;S;F  PARIS012;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1985.7;0.0;N
D  FREIBUR01;22;M;DE;1;1;S;I  ROMA16;;;6.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1191.42;0.0;N
D  FREIBUR01;26;M;DE;2;2;S;I  BOLOGNA01;;;6.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1191.42;0.0;N
D  FREIBUR01;25;F;BG;1;4;S;BG VARNA04;;;5.0;0.0;;09-2008;;43.0;0.0;43.0;0.0;992.85;0.0;N
D  FREIBUR01;24;F;DE;2;3;S;UK NOTTING01;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;992.85;0.0;N
D  FREIBUR01;24;F;DE;1;3;S;F  PARIS052;;;10.0;0.0;;09-2008;;62.0;0.0;62.0;0.0;1985.7;0.0;N
D  FREIBUR01;22;F;DE;1;2;S;I  ROMA04;;;10.0;0.0;;09-2008;;52.0;0.0;52.0;0.0;1985.7;0.0;N
D  FREIBUR01;26;M;DE;1;3;S;UK SHEFFIE01;;;5.0;0.0;;09-2008;;40.0;0.0;40.0;0.0;992.85;0.0;N
D  FREIBUR01;24;F;DE;2;3;S;DK KOBENHA05;;;5.0;0.0;;08-2008;;22.0;0.0;22.0;0.0;992.85;0.0;N
D  FREIBUR01;24;F;DE;2;1;S;I  MESSINA01;;;5.0;0.0;;03-2009;;9.0;0.0;9.0;0.0;1192.85;0.0;N
D  FREIBUR01;26;M;DE;2;5;S;E  VALENCI01;;;10.0;0.0;;10-2008;;60.0;0.0;60.0;0.0;1985.7;0.0;N
D  FREIBUR01;24;F;DE;2;2;S;N  BERGEN01;;;5.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;992.85;0.0;N
D  FREIBUR01;23;F;DE;1;2;S;N  TRONDHE01;;;6.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;1191.42;0.0;N
D  FREIBUR01;22;M;DE;1;2;S;F  STRASBO01;;;12.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2382.84;0.0;N
D  GIESSEN01;24;F;DE;1;2;S;F  PARIS010;;;4.0;0.0;;09-2008;;14.0;0.0;14.0;0.0;758.96;0.0;N
D  GIESSEN01;23;F;DE;1;2;S;E  LEON01;;;5.0;0.0;;09-2008;;5.0;0.0;5.0;0.0;948.7;0.0;N
D  GIESSEN01;27;F;DE;1;3;S;I  TORINO01;;;4.0;0.0;;09-2008;;10.0;0.0;10.0;0.0;758.96;0.0;N
D  GIESSEN01;23;F;DE;1;2;S;A  WIEN01;;;4.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;758.96;0.0;N
D  GIESSEN01;27;F;DE;1;6;S;E  HUELVA01;;;6.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1138.44;0.0;N
D  GIESSEN01;22;F;DE;1;2;S;E  BADAJOZ01;;;5.0;0.0;;09-2008;;38.0;0.0;38.0;0.0;948.7;0.0;N
D  GIESSEN01;26;M;DE;1;4;S;F  PERPIGN01;;;4.0;0.0;;09-2008;;33.0;0.0;33.0;0.0;758.96;0.0;N
D  GIESSEN01;24;F;DE;1;2;S;E  SALAMAN02;;;5.0;0.0;;09-2008;;18.0;0.0;18.0;0.0;948.7;0.0;N
D  GIESSEN01;22;F;DE;1;2;S;A  WIEN04;;;4.0;0.0;;09-2008;;21.0;0.0;21.0;0.0;758.96;0.0;N
D  GIESSEN01;23;F;DE;1;3;S;I  BOLOGNA01;;;6.0;0.0;;02-2009;;10.0;0.0;10.0;0.0;1148.7;0.0;N
D  GIESSEN01;23;F;DE;1;2;S;E  MADRID14;;;5.0;0.0;;09-2008;;12.0;0.0;12.0;0.0;948.7;0.0;N
D  GIESSEN01;25;F;DE;2;3;S;S  LINKOPI01;;;5.0;0.0;;01-2009;;33.0;0.0;33.0;0.0;948.7;0.0;N
D  GIESSEN01;26;F;DE;2;4;S;PL OLSZTYN01;;;6.0;0.0;;09-2008;;26.0;0.0;26.0;0.0;1458.44;0.0;N
D  GIESSEN01;26;F;;1;3;S;E  MADRID03;;;4.0;0.0;;02-2009;;20.0;0.0;20.0;0.0;758.96;0.0;N
D  GIESSEN01;26;F;DE;1;4;S;N  TROMSO01;;;5.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;948.7;0.0;N
D  ERLANGE01;26;F;DE;2;4;S;PL KRAKOW01;;;5.0;0.0;;09-2008;;11.0;0.0;11.0;0.0;1029.9;0.0;N
D  ERLANGE01;23;F;DE;2;2;S;F  RENNES02;;;9.0;0.0;;09-2008;;16.0;0.0;16.0;0.0;1853.82;0.0;N
D  GIESSEN01;26;F;DE;2;4;S;B  GENT01;;;6.0;0.0;;08-2008;;33.0;0.0;33.0;0.0;1148.7;0.0;N
D  GIESSEN01;25;M;DE;1;3;S;E  VALENCI01;;;5.0;0.0;;03-2009;;30.0;0.0;30.0;0.0;948.7;0.0;N
D  GIESSEN01;22;F;DE;1;2;S;E  HUELVA01;;;4.0;0.0;;02-2009;;22.0;0.0;22.0;0.0;758.96;0.0;N
D  GIESSEN01;26;M;DE;1;2;S;E  PAMPLON01;;;6.0;0.0;;09-2008;;32.0;0.0;32.0;0.0;1138.44;0.0;N
D  GIESSEN01;24;F;DE;1;2;S;E  VIGO01;;;10.0;0.0;;09-2008;;18.0;0.0;18.0;0.0;1897.4;0.0;N
D  GIESSEN01;24;F;DE;1;3;S;B  BRUXEL04;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;948.7;0.0;N
D  GIESSEN01;24;F;DE;2;4;S;PL POZNAN04;;;4.0;0.0;;10-2008;;30.0;0.0;30.0;0.0;838.96;0.0;N
D  GIESSEN01;24;F;DE;1;2;S;UK NOTTING01;;;4.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;758.96;0.0;N
D  GIESSEN01;24;F;TR;1;2;S;TR IZMIR02;;;5.0;0.0;;08-2008;;32.0;0.0;32.0;0.0;1048.7;0.0;N
D  GIESSEN01;22;F;DE;1;2;S;S  UMEA01;;;5.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;948.7;0.0;N
D  GIESSEN01;25;M;DE;1;4;S;S  FALUN01;;;11.0;0.0;;08-2008;;75.0;0.0;75.0;0.0;1320.0;0.0;N
D  GIESSEN01;22;F;DE;1;2;S;TR IZMIR02;;;5.0;0.0;;02-2009;;27.0;0.0;27.0;0.0;1048.7;0.0;N
D  GIESSEN01;24;F;DE;1;2;S;E  SALAMAN02;;;5.0;0.0;;09-2008;;22.0;0.0;22.0;0.0;948.7;0.0;N
D  GIESSEN01;23;F;DE;1;2;S;E  JAEN01;;;6.0;0.0;;09-2008;;28.0;0.0;28.0;0.0;1138.44;0.0;N
D  GIESSEN01;24;F;DE;1;3;S;I  ROMA01;;;5.0;0.0;;10-2008;;15.0;0.0;15.0;0.0;948.7;0.0;N
D  GIESSEN01;26;F;PL;1;3;S;E  MALAGA01;;;6.0;0.0;;09-2008;;6.0;0.0;6.0;0.0;1138.44;0.0;N
D  GOTTING01;24;M;DE;1;2;S;E  VALENCI01;;;5.0;0.0;;09-2008;;6.0;0.0;6.0;0.0;914.15;0.0;N
D  GOTTING01;27;M;SE;1;3;S;S  UPPSALA01;;;5.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;914.15;0.0;N
D  GOTTING01;24;M;IT;1;3;S;E  BILBAO02;;;5.0;0.0;;09-2008;;32.0;0.0;32.0;0.0;914.15;0.0;N
D  GOTTING01;26;M;DE;2;5;S;E  LAS-PAL01;;;5.0;0.0;;09-2008;;32.0;0.0;32.0;0.0;914.15;0.0;N
D  GOTTING01;25;M;DE;1;4;S;G  THESSAL01;;;6.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1096.98;0.0;N
D  GOTTING01;24;M;DE;2;3;S;P  LISBOA02;;;11.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;2011.13;0.0;N
D  GOTTING01;24;F;DE;2;2;S;N  OSLO01;;;5.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;976.45;0.0;N
D  GOTTING01;23;M;DE;2;3;S;A  WIEN01;;;5.0;0.0;;10-2008;;30.0;0.0;30.0;0.0;914.15;0.0;N
D  GOTTING01;24;M;DE;1;3;S;SK BRATISL03;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;914.15;0.0;N
D  GOTTING01;24;M;DE;2;3;S;UK NEWCAST01;;;3.0;0.0;;04-2009;;30.0;0.0;30.0;0.0;548.49;0.0;N
D  GOTTING01;26;M;DE;2;4;S;E  LAS-PAL01;;;6.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1096.98;0.0;N
D  GOTTING01;22;F;DE;2;2;S;F  POITIER01;;;4.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;731.32;0.0;N
D  GOTTING01;24;F;DE;1;2;S;UK ABERDEE01;;;5.0;0.0;;10-2008;;22.0;0.0;22.0;0.0;914.15;0.0;N
D  FRANKFU04;28;M;DE;1;1;S;UK LONDON142;;;4.25;0.0;;01-2009;;30.0;0.0;30.0;0.0;1275.0;0.0;N
D  FRANKFU04;24;M;DE;1;2;S;UK LONDON142;;;4.25;0.0;;09-2008;;30.0;0.0;30.0;0.0;1275.0;0.0;N
D  FRANKFU04;24;M;DE;1;2;S;E  MADRID03;;;5.75;0.0;;01-2009;;22.0;0.0;22.0;0.0;1725.0;0.0;N
D  FRANKFU04;33;F;DE;2;3;S;F  PARIS244;;;4.5;0.0;;08-2008;;31.0;0.0;31.0;0.0;1350.0;0.0;N
D  FRANKFU04;29;F;DE;1;3;S;F  PARIS244;;;3.5;0.0;;09-2008;;35.0;0.0;35.0;0.0;1050.0;0.0;N
D  DORTMUN02;27;M;DE;1;2;S;UK LEEDS02;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1360.0;0.0;N
D  DORTMUN02;24;F;DE;1;2;S;NL AMSTERD05;;;10.0;0.0;;08-2008;;60.0;0.0;60.0;0.0;1700.0;0.0;N
D  DORTMUN01;28;F;DE;2;4;S;IRLDUBLIN27;;;4.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;1061.08;0.0;N
D  FREIBUR01;23;F;DE;2;3;S;F  NICE01;;;10.0;0.0;;09-2008;;57.0;0.0;57.0;0.0;1985.7;0.0;N
D  FREIBUR01;25;F;DE;1;4;S;P  COIMBRA01;;;11.0;0.0;;09-2008;;34.0;0.0;34.0;0.0;2184.27;0.0;N
D  FREIBUR01;26;M;DE;1;4;S;UK ABERDEE01;;;5.0;0.0;;09-2008;;28.0;0.0;28.0;0.0;992.85;0.0;N
D  FREIBUR01;22;F;DE;1;2;S;SF HELSINK01;;;5.0;0.0;;08-2008;;26.0;0.0;26.0;0.0;992.85;0.0;N
D  FREIBUR01;25;F;DE;2;4;S;A  WIEN01;;;5.0;0.0;;03-2009;;25.0;0.0;25.0;0.0;992.85;0.0;N
D  FREIBUR01;25;M;DE;2;4;S;E  SEVILLA01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1985.7;0.0;N
D  FREIBUR01;24;F;DE;2;3;S;F  PARIS011;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1985.7;0.0;N
D  FREIBUR01;28;F;DE;1;2;S;I  BOLOGNA01;;;6.0;0.0;;09-2008;;25.0;0.0;25.0;0.0;1191.42;0.0;N
D  FREIBUR01;24;F;DE;1;2;S;S  UPPSALA01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1985.7;0.0;N
D  FREIBUR01;23;F;DE;1;3;S;I  ROMA04;;;6.0;0.0;;02-2009;;29.0;0.0;29.0;0.0;1191.42;0.0;N
D  FREIBUR01;26;M;DE;2;2;S;TR ISTANBU03;;;10.0;0.0;;10-2008;;56.0;0.0;56.0;0.0;1985.7;0.0;N
D  FREIBUR01;23;M;DE;2;2;S;E  MADRID14;;;5.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;992.85;0.0;N
D  FREIBUR01;24;F;DE;2;1;S;I  BOLOGNA01;;;3.0;0.0;;10-2008;;19.0;0.0;19.0;0.0;595.71;0.0;N
D  FRANKFU01;25;F;DE;2;4;S;E  CADIZ01;;;9.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1717.0;0.0;N
D  FRANKFU01;32;M;DE;1;2;S;N  OSLO01;;;10.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;1892.0;0.0;N
