home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
E  LA-CORU01;24;M;ES;1;4;S;D  INGOLST01;;;10.0;0.0;;09-2009;;20.0;0.0;20.0;0.0;1412.0;0;N
E  LA-CORU01;25;F;ES;1;6;S;P  COIMBRA01;;;4.0;0.0;;09-2009;;12.0;0.0;12.0;0.0;565.0;0;N
HU BUDAPES03;23;F;HU;2;4;S;CZ PRAHA09;;;3.5;0.0;;09-2009;;32.0;0.0;32.0;0.0;1405.0;0;N
HU BUDAPES03;25;M;HU;2;4;S;B  ANTWERP01;;;4.5;0.0;;09-2009;;20.0;0.0;20.0;0.0;1575.0;0;N
E  LA-CORU01;23;F;ES;1;5;S;F  BREST01;;;9.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1271.0;0;N
E  LA-CORU01;21;M;ES;1;2;S;I  MILANO01;;;3.0;0.0;;09-2009;;20.0;0.0;20.0;0.0;424.0;0;N
E  LA-CORU01;22;M;ES;1;3;S;LV VALMIER01;;;9.0;0.0;;09-2009;;57.0;0.0;57.0;0.0;1271.0;0;N
HU BUDAPES03;23;F;HU;2;4;P;;LYONESS UK LTD.(LONDON);UK;0.0;3.5;;;02-2010;0.0;0.0;0.0;0.0;0.0;1400;N
HU BUDAPES03;24;F;HU;2;5;S;DK KOBENHA01;;;6.0;0.0;;08-2009;;0.0;0.0;0.0;0.0;2400.0;0;N
HU BUDAPES03;21;M;HU;1;2;S;S  JONKOPI01;;;5.0;0.0;;08-2009;;22.0;0.0;22.0;0.0;2000.0;0;N
E  LA-CORU01;22;M;ES;1;4;S;DK ODENSE01;;;10.0;0.0;;09-2009;;65.0;0.0;65.0;0.0;1412.0;0;N
HU BUDAPES03;21;M;HU;1;2;S;NL AMSTERD02;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1750.0;0;N
HU BUDAPES03;19;F;HU;1;2;P;;HIGH BEACH HOTEL, MALIA, CRETE;GR;0.0;3.0;;;06-2010;0.0;0.0;0.0;0.0;0.0;1050;N
HU BUDAPES03;22;F;HU;2;4;S;F  BORDEAU12;;;4.5;0.0;;09-2009;;30.0;0.0;30.0;0.0;1800.0;0;N
E  LA-CORU01;22;M;ES;1;4;S;PL OPOLE02;;;9.0;0.0;;09-2009;;70.0;0.0;70.0;0.0;1271.0;0;N
F  CACHAN03;21;F;FR;2;4;S;E  BARCELO03;;;6.5;0.0;;01-2010;;0.0;0.0;0.0;0.0;1153.0;0;N
F  CACHAN03;22;F;FR;1;3;S;NL ROTTERD01;;;4.0;0.0;;08-2009;;0.0;0.0;0.0;0.0;697.0;0;N
F  BREST01;21;F;FR;1;2;S;E  CORDOBA01;;;10.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;0.0;0;N
F  BREST01;20;F;FR;1;2;S;UK LIVERPO06;;;8.5;0.0;;09-2009;;60.0;0.0;60.0;0.0;1734.0;0;N
F  BREST01;21;F;FR;1;2;S;E  CADIZ01;;;9.5;0.0;;09-2009;;60.0;0.0;60.0;0.0;1938.0;0;N
F  BREST01;20;M;FR;1;2;S;E  CADIZ01;;;10.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;2040.0;0;N
F  BREST01;19;F;FR;1;2;S;I  BOLOGNA01;;;10.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;2040.0;0;N
F  BREST01;20;F;FR;1;2;S;D  KIEL01;;;10.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;2040.0;0;N
F  BREST01;20;F;FR;1;2;S;E  CADIZ01;;;9.5;0.0;;09-2009;;60.0;0.0;60.0;0.0;1938.0;0;N
F  BREST01;22;M;FR;2;3;S;S  FALUN01;;;5.0;0.0;;01-2010;;30.0;0.0;30.0;0.0;1020.0;0;N
F  BREST01;20;F;FR;1;2;S;UK COLERAI01;;;9.5;0.0;;09-2009;;60.0;0.0;60.0;0.0;1938.0;0;N
F  BREST01;20;F;FR;1;2;S;E  VALENCI01;;;8.0;0.0;;10-2009;;60.0;0.0;60.0;0.0;1632.0;0;N
F  BREST01;20;M;FR;1;2;S;D  KIEL01;;;10.0;0.0;;10-2009;;60.0;0.0;60.0;0.0;2040.0;0;N
F  BREST01;22;F;FR;2;3;S;E  CADIZ01;;;10.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;2040.0;0;N
F  BREST01;20;F;FR;1;2;S;UK EDINBUR01;;;8.5;0.0;;09-2009;;60.0;0.0;60.0;0.0;1734.0;0;N
E  LA-CORU01;22;F;ES;1;4;S;I  COSENZA01;;;3.0;0.0;;10-2009;;6.0;0.0;6.0;0.0;424.0;0;N
HU BUDAPES03;20;M;HU;1;1;S;D  KONSTAN01;;;5.5;0.0;;10-2009;;25.0;0.0;25.0;0.0;1925.0;0;N
HU BUDAPES03;23;F;HU;2;5;P;;UN FAO SUB-REGIONAL OFFICE FOR CENTRAL ASIA, ANKARA;TR;0.0;4.0;;;08-2009;0.0;0.0;0.0;0.0;0.0;1400;S
E  LA-CORU01;22;F;ES;1;3;S;DK ODENSE01;;;10.0;0.0;;08-2009;;60.0;0.0;60.0;0.0;1412.0;0;N
E  LA-CORU01;22;M;ES;1;4;S;I  PALERMO01;;;10.0;0.0;;09-2009;;31.0;0.0;31.0;0.0;1412.0;0;N
HU BUDAPES03;21;F;HU;1;3;P;;THE UNIVERISTY OF CAMBRIDGE;UK;0.0;4.0;;;10-2009;0.0;0.0;0.0;0.0;0.0;1600;S
E  LA-CORU01;23;F;ES;1;4;S;P  LISBOA02;;;10.0;0.0;;09-2009;;64.0;0.0;64.0;0.0;1412.0;0;N
HU BUDAPES03;21;M;HU;1;2;S;I  PERUGIA01;;;4.5;0.0;;09-2009;;21.0;0.0;21.0;0.0;2200.0;0;N
HU BUDAPES03;24;F;HU;1;3;P;;ROBERT BOSCH GMBH;DE;0.0;6.0;;;07-2009;0.0;0.0;0.0;0.0;0.0;1695;N
E  LA-CORU01;23;M;ES;1;3;S;UK LINCOLN05;;;8.0;0.0;;09-2009;;34.0;0.0;34.0;0.0;1129.0;0;N
E  LA-CORU01;21;F;ES;1;3;S;S  GOTEBOR02;;;10.0;0.0;;08-2009;;60.0;0.0;60.0;0.0;1412.0;0;N
HU BUDAPES03;23;M;HU;2;4;S;S  STOCKHO05;;;5.0;0.0;;01-2010;;48.0;0.0;48.0;0.0;2000.0;0;N
HU BUDAPES03;21;M;HU;1;2;S;SF HAMEENL09;;;4.0;0.0;;08-2009;;20.0;0.0;20.0;0.0;2000.0;0;N
HU BUDAPES03;21;M;HU;1;4;P;;THE BIRR SCIENTIFIC AND HERITAGE FOUNDATION, AFFALY;IE;0.0;4.0;;;03-2010;0.0;0.0;0.0;0.0;0.0;1600;S
E  LA-CORU01;22;M;ES;1;4;S;UK COLERAI01;;;8.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1129.0;0;N
E  LA-CORU01;22;F;ES;1;3;S;I  PERUGIA01;;;9.0;0.0;;09-2009;;38.0;0.0;38.0;0.0;1271.0;0;N
HU BUDAPES03;22;F;HU;2;4;S;F  STRASBO48;;;3.5;0.0;;09-2009;;24.0;0.0;24.0;0.0;1400.0;0;N
E  LA-CORU01;23;F;ES;1;5;S;F  ROUEN19;;;9.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1271.0;0;N
E  LA-CORU01;21;M;ES;1;3;S;I  TORINO02;;;10.0;0.0;;09-2009;;67.0;0.0;67.0;0.0;1412.0;0;N
F  ARRAS12;20;F;FR;1;2;S;E  CADIZ01;;;5.0;0.0;;02-2010;;34.0;0.0;34.0;0.0;912.0;0;N
F  ARRAS12;21;F;FR;S;1;S;E  SEVILLA03;;;5.0;0.0;;02-2010;;22.0;0.0;22.0;0.0;912.0;0;N
F  ARRAS12;20;M;FR;S;1;S;LT VILNIUS02;;;3.0;0.0;;04-2010;;12.0;0.0;12.0;0.0;547.0;0;N
F  ARRAS12;19;M;FR;S;1;S;PL LUBLIN03;;;3.0;0.0;;04-2010;;10.0;0.0;10.0;0.0;547.0;0;N
F  ARRAS12;19;M;FR;S;1;S;SF KOKKOLA05;;;3.0;0.0;;04-2010;;10.0;0.0;10.0;0.0;547.0;0;N
F  ARRAS12;20;M;FR;S;1;S;G  ATHINE34;;;3.0;0.0;;04-2010;;10.0;0.0;10.0;0.0;547.0;0;N
F  ARRAS12;19;M;FR;S;1;S;SF KUOPIO08;;;3.0;0.0;;04-2010;;10.0;0.0;10.0;0.0;547.0;0;N
F  ARRAS12;23;M;FR;1;2;S;E  SEVILLA03;;;9.5;0.0;;09-2009;;4.0;0.0;4.0;0.0;1732.0;0;N
F  ARRAS12;21;M;FR;1;2;S;E  ALCAL-H01;;;10.0;0.0;;08-2009;;48.0;0.0;48.0;0.0;1823.0;0;N
F  ARRAS12;20;F;FR;S;1;S;EE TALLINN04;;;3.0;0.0;;04-2010;;9.0;0.0;9.0;0.0;547.0;0;N
F  ARRAS12;24;M;FR;2;3;S;I  PALERMO01;;;3.0;0.0;;03-2010;;6.0;0.0;6.0;0.0;547.0;0;N
F  ARRAS12;21;F;FR;2;3;S;E  CADIZ01;;;5.0;0.0;;02-2010;;18.0;0.0;18.0;0.0;912.0;0;N
F  ARRAS12;21;F;FR;2;3;P;;INSTITUT ROYAL DU PATRIMOINE ARTISTIQUE (IRPA KIK);BE;0.0;3.0;;;03-2010;0.0;0.0;0.0;0.0;0.0;945;N
F  ARRAS12;20;F;FR;2;3;P;;INSTITUT ROYAL DU PATRIMOINE ARTISTIQUE (IRPA KIK);BE;0.0;3.0;;;03-2010;0.0;0.0;0.0;0.0;0.0;945;N
F  ARRAS12;23;M;FR;2;4;P;;ASBL GO GO GO !;BE;0.0;4.0;;;04-2010;0.0;0.0;0.0;0.0;0.0;1260;N
F  ARRAS12;23;F;FR;2;4;P;;COLEGIO DE SAN FRANCISCO DE PAULA;ES;0.0;3.5;;;03-2010;0.0;0.0;0.0;0.0;0.0;1330;N
F  ARRAS12;21;F;FR;2;3;P;;INSTITUT ROYAL DU PATRIMOINE ARTISTIQUE (IRPA KIK);BE;0.0;3.0;;;03-2010;0.0;0.0;0.0;0.0;0.0;945;N
F  AUBENAS04;19;M;FR;S;1;P;;ESCOLA BON PASTOR;ES;0.0;1.0;;;08-2010;0.0;0.0;0.0;0.0;0.0;587;N
F  BICETRE02;22;M;FR;2;4;S;E  BILBAO01;;;5.0;0.0;;02-2010;;15.0;0.0;15.0;0.0;912.0;0;N
F  BICETRE02;19;M;FR;1;1;S;IRLDUBLIN35;;;4.0;0.0;;01-2010;;30.0;0.0;30.0;0.0;729.0;0;N
F  BICETRE02;19;M;FR;1;1;S;IRLDUBLIN35;;;4.0;0.0;;01-2010;;30.0;0.0;30.0;0.0;729.0;0;N
F  BICETRE02;20;M;FR;1;2;S;CZ PRAHA10;;;4.5;0.0;;02-2010;;41.0;0.0;41.0;0.0;821.0;0;N
F  BICETRE02;20;M;FR;1;2;S;SF TAMPERE02;;;5.0;0.0;;01-2010;;25.0;0.0;25.0;0.0;912.0;0;N
F  BICETRE02;19;M;FR;1;1;S;I  TORINO01;;;5.0;0.0;;02-2010;;35.0;0.0;35.0;0.0;912.0;0;N
F  BREST01;21;F;FR;1;2;S;I  VENEZIA01;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1020.0;0;N
F  BREST01;20;F;FR;1;2;S;IRLGALWAY01;;;5.0;0.0;;01-2010;;30.0;0.0;30.0;0.0;1020.0;0;N
F  BREST01;20;F;FR;1;2;S;UK COLERAI01;;;8.5;0.0;;09-2009;;60.0;0.0;60.0;0.0;1734.0;0;N
F  BREST01;22;F;FR;1;2;S;UK SWANSEA01;;;9.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1836.0;0;N
F  BREST01;19;F;FR;1;1;S;D  BONN01;;;5.0;0.0;;03-2010;;30.0;0.0;30.0;0.0;1020.0;0;N
F  AULNA-B03;18;M;FR;S;1;P;;FRIGOPACK;ES;0.0;2.0;;;05-2010;0.0;0.0;0.0;0.0;0.0;700;N
F  AV-FONT01;22;F;FR;2;4;P;;NEXUS MARINE AB;SE;0.0;6.0;;;02-2010;0.0;20.0;20.0;0.0;0.0;2100;S
F  AV-FONT01;22;F;FR;2;4;P;;OSMOZA SP 2.00;PL;0.0;6.0;;;02-2010;0.0;20.0;20.0;0.0;0.0;2100;N
F  AV-FONT01;22;F;FR;2;4;P;;HCM ADVERTISEMENT MALTA LDT;MT;0.0;6.0;;;02-2010;0.0;20.0;20.0;0.0;0.0;2100;S
F  AV-FONT02;22;M;FR;2;3;P;;POLITECHNIKA SLASKA - SILESIAN UNIVERSITY OF TECHNOLOGY;PL;0.0;3.0;;;05-2010;0.0;12.0;12.0;0.0;0.0;941;N
F  AV-FONT02;21;M;FR;2;3;S;E  VALENCI02;;;9.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1641.0;0;N
F  AV-FONT02;21;M;FR;2;3;C;RO CRAIOVA01;;;4.0;0.0;;10-2009;;30.0;0.0;30.0;0.0;729.0;0;N
F  AV-FONT02;22;M;FR;2;3;S;DK ALBORG01;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;912.0;0;N
F  AV-FONT02;22;M;FR;2;3;S;S  LINKOPI01;;;5.0;0.0;;01-2010;;30.0;0.0;30.0;0.0;912.0;0;N
F  BLOIS11;22;M;FR;2;3;S;RO BUCURES11;;;4.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;729.0;0;N
F  BLOIS11;23;M;FR;2;3;S;RO BUCURES11;;;4.0;0.0;;09-2009;;31.0;0.0;31.0;0.0;729.0;0;N
F  BLOIS11;22;M;FR;2;3;S;E  MADRID05;;;5.0;0.0;;09-2009;;26.0;0.0;26.0;0.0;912.0;0;N
F  BLOIS11;21;M;FR;2;3;S;E  MADRID05;;;5.0;0.0;;09-2009;;12.0;0.0;12.0;0.0;912.0;0;N
F  BLOIS11;21;M;FR;2;3;S;E  VALENCI02;;;9.0;0.0;;09-2009;;48.0;0.0;48.0;0.0;1641.0;0;N
F  BLOIS11;22;M;FR;2;3;S;RO BUCURES11;;;4.0;0.0;;09-2009;;31.0;0.0;31.0;0.0;729.0;0;N
F  BLOIS11;21;M;FR;2;3;P;;UNIVERSIDAD POLITECNICA DE VALENCIA;ES;0.0;4.0;;;04-2010;0.0;14.0;14.0;0.0;0.0;1400;N
F  BLOIS11;24;M;FR;2;3;P;;INSTITUTE OF THERMOMECHANICS ASCR;CZ;0.0;4.0;;;04-2010;0.0;14.0;14.0;0.0;0.0;1400;N
F  BLOIS11;22;M;FR;2;3;P;;TALLINN UNIVERSITY OF TECHNOLOGY;ES;0.0;4.0;;;04-2010;0.0;14.0;14.0;0.0;0.0;1400;N
F  BLOIS11;22;M;FR;2;3;P;;TALLINN UNIVERSITY OF TECHNOLOGY;ES;0.0;4.0;;;04-2010;0.0;14.0;14.0;0.0;0.0;1400;N
F  BLOIS11;21;M;FR;2;3;P;;UNIVERSIDAD POLITECNICA DE VALENCIA;ES;0.0;4.0;;;04-2010;0.0;14.0;14.0;0.0;0.0;1400;N
F  BLOIS11;23;M;FR;2;3;P;;UNIVERSITATEA POLITEHNICA DIN BUCURESTI (UPB);RO;0.0;4.0;;;04-2010;0.0;14.0;14.0;0.0;0.0;1400;N
F  BLOIS11;21;M;FR;2;3;P;;UNIVERSITY OF DUNDEE;UK;0.0;4.0;;;04-2010;0.0;14.0;14.0;0.0;0.0;1400;N
F  BLOIS11;21;M;FR;2;3;P;;COPLAN POLSKA SP. Z.O.O;PL;0.0;4.0;;;04-2010;0.0;14.0;14.0;0.0;0.0;1400;N
F  BLOIS11;20;F;FR;2;3;P;;UNIVERSITA DEGLI STUDI ROMA TRE;IT;0.0;4.0;;;04-2010;0.0;14.0;14.0;0.0;0.0;1400;N
F  BLOIS11;22;M;FR;2;3;P;;UNIVERSITY OF DUNDEE;UK;0.0;4.0;;;04-2010;0.0;14.0;14.0;0.0;0.0;1400;N
F  BLOIS11;22;F;FR;2;3;P;;TALLINN UNIVERSITY OF TECHNOLOGY;ES;0.0;4.0;;;04-2010;0.0;14.0;14.0;0.0;0.0;1400;N
F  BOBIGNY02;20;F;FR;S;1;P;;LONDON SCHOOL OF LAW;UK;0.0;1.5;;;01-2010;0.0;0.0;0.0;0.0;0.0;602;N
F  BOBIGNY02;20;F;FR;S;1;P;;LONDON SCHOOL OF LAW;UK;0.0;1.5;;;05-2010;0.0;0.0;0.0;0.0;0.0;610;N
F  BOBIGNY02;20;F;FR;S;1;P;;FASTRACK MORTGAGES AND FINANCIAL SOLUTIONS;UK;0.0;1.5;;;05-2010;0.0;0.0;0.0;0.0;0.0;610;N
F  BORDEAU12;23;M;FR;2;4;S;HU BUDAPES03;;;4.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;729.0;0;N
F  BORDEAU12;23;F;FR;2;4;S;E  PAMPLON01;;;4.0;0.0;;08-2009;;30.0;0.0;30.0;0.0;729.0;0;N
F  BORDEAU12;21;F;FR;2;3;S;UK HULL01;;;10.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1823.0;0;N
F  BORDEAU12;22;F;FR;2;3;S;UK HULL01;;;10.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1823.0;0;N
F  BORDEAU12;22;M;FR;2;3;S;UK HULL01;;;10.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1823.0;0;N
F  BORDEAU40;21;M;FR;3;4;P;;MYO KA SPA;MT;0.0;3.0;;;06-2010;0.0;15.0;15.0;0.0;0.0;1050;N
F  BORDEAU11;22;F;FR;2;3;P;;OSTFALIA UNIVERSITY OF APPLIED SCIENCES;DE;0.0;3.0;;;06-2010;0.0;0.0;0.0;0.0;0.0;900;N
F  BORDEAU11;21;F;FR;2;3;P;;CENTRE FOR HIGH FREQUENCY ENGEENIRNG (CHFE) CARDIFF UNIVERSITY;UK;0.0;3.0;;;06-2010;0.0;0.0;0.0;0.0;0.0;900;N
F  BORDEAU11;21;M;FR;2;3;P;;REDBITE SOLUTIONS;UK;0.0;3.0;;;06-2010;0.0;0.0;0.0;0.0;0.0;900;N
F  BORDEAU11;24;M;FR;2;4;P;;MSD;NL;0.0;6.0;;;03-2010;0.0;0.0;0.0;0.0;0.0;2400;N
F  BORDEAU12;23;F;FR;2;4;S;D  MUNCHEN02;;;6.0;0.0;;10-2009;;30.0;0.0;30.0;0.0;1094.0;0;N
F  BORDEAU12;22;M;FR;2;3;S;E  MADRID26;;;10.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1823.0;0;N
F  BORDEAU12;22;F;FR;2;4;S;G  ATHINE04;;;4.5;0.0;;10-2009;;30.0;0.0;30.0;0.0;821.0;0;N
F  BORDEAU12;23;F;FR;2;4;S;E  VALLADO01;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;912.0;0;N
F  BORDEAU12;21;F;FR;2;3;S;UK HULL01;;;10.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1823.0;0;N
F  BORDEAU12;23;M;FR;2;4;S;A  WIEN05;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;912.0;0;N
F  BORDEAU12;20;M;FR;2;2;P;;JOHN MARKS;UK;0.0;12.0;;;08-2009;0.0;60.0;60.0;0.0;0.0;4200;N
HU BUDAPES03;20;F;HU;1;1;S;B  ANTWERP59;;;4.5;0.0;;02-2010;;26.0;0.0;26.0;0.0;1875.0;0;N
HU BUDAPES03;21;M;HU;1;2;S;N  OSLO01;;;5.0;0.0;;08-2009;;30.0;0.0;30.0;0.0;2000.0;0;N
HU BUDAPES03;23;F;HU;2;4;S;SF OULU11;;;4.5;0.0;;01-2010;;25.0;0.0;25.0;0.0;1800.0;0;N
HU BUDAPES03;20;F;HU;1;1;S;NL MAASTRI01;;;4.5;0.0;;01-2010;;26.0;0.0;26.0;0.0;1575.0;0;N
E  LA-CORU01;25;F;ES;1;5;S;A  LINZ01;;;9.0;0.0;;09-2009;;42.0;0.0;42.0;0.0;1271.0;0;N
E  LA-CORU01;21;F;ES;1;3;S;I  PERUGIA01;;;9.0;0.0;;09-2009;;63.0;0.0;63.0;0.0;1271.0;0;N
HU BUDAPES03;21;M;HU;1;3;P;;BOSELER GOLDSCHMAUS GMBH;DE;0.0;3.0;;;06-2010;0.0;0.0;0.0;0.0;0.0;1050;N
HU BUDAPES03;22;M;HU;1;3;S;B  BRUXEL86;;;4.5;0.0;;09-2009;;38.0;0.0;38.0;0.0;1575.0;0;N
HU BUDAPES03;21;F;HU;1;3;P;;TALLER DE INICIATIVAS S.L.;ES;0.0;3.5;;;09-2009;0.0;0.0;0.0;0.0;0.0;1225;N
HU BUDAPES03;21;M;HU;1;2;P;;CUKUROVA UNIVERSITY OF ADANA;TR;0.0;3.5;;;03-2010;0.0;0.0;0.0;0.0;0.0;1225;S
E  LA-CORU01;21;M;ES;1;3;S;I  TORINO02;;;10.0;0.0;;09-2009;;67.0;0.0;67.0;0.0;1412.0;0;N
E  LA-CORU01;21;F;ES;1;2;S;I  BOLOGNA01;;;9.0;0.0;;09-2009;;68.0;0.0;68.0;0.0;1271.0;0;N
E  LA-CORU01;21;F;ES;1;3;S;I  PERUGIA01;;;9.0;0.0;;09-2009;;63.0;0.0;63.0;0.0;1271.0;0;N
E  LA-CORU01;23;M;ES;1;5;S;P  AVEIRO01;;;10.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1412.0;0;N
HU BUDAPES03;21;M;HU;1;2;S;TR ADANA01;;;4.0;0.0;;09-2009;;23.0;0.0;23.0;0.0;1760.0;0;N
E  LA-CORU01;20;F;ES;1;2;S;F  BREST01;;;9.0;0.0;;09-2009;;35.0;0.0;35.0;0.0;1271.0;0;N
HU BUDAPES03;21;F;HU;1;2;S;B  BRUSSEL05;;;4.0;0.0;;02-2010;;23.0;0.0;23.0;0.0;1400.0;0;N
HU BUDAPES03;20;F;HU;1;2;S;D  DRESDEN01;;;5.0;0.0;;09-2009;;35.0;0.0;35.0;0.0;1750.0;0;N
HU BUDAPES03;24;F;HU;2;4;S;A  WIEN05;;;5.0;0.0;;09-2009;;34.0;0.0;34.0;0.0;1750.0;0;N
E  LA-CORU01;21;F;ES;1;3;S;D  STUTTGA01;;;12.0;0.0;;09-2009;;59.0;0.0;59.0;0.0;1694.0;0;N
F  BREST01;21;M;FR;2;3;S;CZ BRNO01;;;3.5;0.0;;01-2010;;20.0;0.0;20.0;0.0;714.0;0;N
F  BREST01;21;M;FR;2;3;S;E  SANTIAG01;;;9.5;0.0;;09-2009;;60.0;0.0;60.0;0.0;1938.0;0;N
F  BREST01;20;F;FR;1;2;S;P  COIMBRA01;;;10.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;2040.0;0;N
F  BREST01;21;F;FR;1;2;S;E  CADIZ01;;;9.5;0.0;;09-2009;;60.0;0.0;60.0;0.0;0.0;0;N
F  BREST01;20;M;FR;1;2;S;UK LIVERPO06;;;5.0;0.0;;01-2010;;30.0;0.0;30.0;0.0;1020.0;0;N
E  MADRID18;23;F;ES;1;4;S;UK HATFIEL01;;;10.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1287.0;0;N
E  MADRID18;25;M;ES;1;4;S;DK KOBENHA05;;;10.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1287.0;0;N
HU BUDAPES03;22;F;HU;2;4;S;F  ROUEN09;;;4.0;0.0;;09-2009;;26.0;0.0;26.0;0.0;1600.0;0;N
