home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
E  TENERIF01;24;F;ES;1;3;S;I  BOLOGNA01;;;3.25;0.0;;09-2008;;20.0;0.0;20.0;0.0;575.21;0.0;N
E  TENERIF01;25;M;ES;1;2;S;I  PALERMO01;;;10.25;0.0;;09-2008;;77.0;0.0;77.0;0.0;1814.13;0.0;N
E  TENERIF01;22;F;ES;1;2;S;F  PARIS011;;;6.75;0.0;;09-2008;;30.0;0.0;30.0;0.0;1194.67;0.0;N
E  TENERIF01;35;M;ES;1;2;S;I  CHIETI01;;;5.0;0.0;;02-2009;;52.0;0.0;52.0;0.0;884.94;0.0;N
E  TENERIF01;24;F;ES;1;2;P;;NXP SEMICONDUCTORS, NETHERLANDS;NL;0.0;4.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;2046.68;S
E  TENERIF01;23;F;BG;1;3;P;;BRITISH INTERNATIONAL SCHOOL, LONDON UK;UK;0.0;4.0;;;04-2009;0.0;15.0;15.0;0.0;0.0;2046.68;N
E  TENERIF02;20;F;ES;S;1;P;;FG  FÖRDERGESELLSCHAFT MBH;DE;0.0;1.0;;;03-2009;0.0;0.0;0.0;0.0;0.0;652.67;N
E  SEVILLA01;24;M;ES;1;4;S;F  GRENOBL22;;;10.0;0.0;;08-2008;;81.0;0.0;81.0;0.0;1855.92;0.0;N
E  SEVILLA01;24;F;ES;1;4;S;I  ROMA16;;;12.0;0.0;;09-2008;;66.0;0.0;66.0;0.0;2227.1;0.0;N
E  SEVILLA04;23;M;ES;1;3;S;I  MILANO09;;;4.0;0.0;;11-2008;;46.0;0.0;46.0;0.0;738.68;0.0;N
E  SEVILLA04;21;M;ES;1;3;S;I  COMO04;;;9.0;0.0;;10-2008;;60.0;0.0;60.0;0.0;1662.03;0.0;N
E  SEVILLA01;21;F;ES;1;2;S;D  KEMPTEN01;;;5.0;0.0;;09-2008;;23.0;0.0;23.0;0.0;927.96;0.0;N
E  SEVILLA01;23;F;ES;1;3;S;A  WIEN02;;;9.0;0.0;;09-2008;;45.0;0.0;45.0;0.0;1670.32;0.0;N
E  SEVILLA01;26;M;ES;1;5;S;A  INNSBRU01;;;9.0;0.0;;10-2008;;38.0;0.0;38.0;0.0;1670.32;0.0;N
E  SEVILLA01;23;M;ES;1;4;S;UK LONDON017;;;9.0;0.0;;09-2008;;62.0;0.0;62.0;0.0;1670.32;0.0;N
E  SEVILLA01;23;F;ES;1;3;S;I  PISA01;;;9.0;0.0;;09-2008;;53.0;0.0;53.0;0.0;1670.32;0.0;N
E  TENERIF02;20;M;ES;S;1;P;;FG  FÖRDERGESELLSCHAFT MBH;DE;0.0;1.0;;;03-2009;0.0;0.0;0.0;0.0;0.0;652.67;N
E  TENERIF02;22;M;ES;S;1;P;;PC WORLD;IE;0.0;1.0;;;03-2009;0.0;0.0;0.0;0.0;0.0;652.67;N
E  TENERIF03;22;M;ES;S;1;P;;LANDWIRTSCHAFLICHE FACHSCHULE TULLN;AT;0.0;0.5;;;04-2009;0.0;0.0;0.0;0.0;0.0;326.34;N
E  TENERIF03;38;M;ES;S;1;P;;LANDWIRTSCHAFLICHE FACHSCHULE TULLN;AT;0.0;0.5;;;04-2009;0.0;0.0;0.0;0.0;0.0;326.34;N
E  TENERIF04;23;M;ES;S;1;P;;ERFTVERBAND;DE;0.0;1.0;;;04-2009;0.0;0.0;0.0;0.0;0.0;652.67;N
E  TENERIF04;22;M;ES;S;1;P;;COMPUTACENTER;DE;0.0;1.0;;;04-2009;0.0;0.0;0.0;0.0;0.0;652.67;N
E  TENERIF04;20;M;ES;S;1;P;;KREIS BERGHEIM;DE;0.0;1.0;;;04-2009;0.0;0.0;0.0;0.0;0.0;652.67;N
E  TENERIF04;22;M;ES;S;1;P;;COMPUTACENTER;DE;0.0;1.0;;;04-2009;0.0;0.0;0.0;0.0;0.0;652.67;N
E  TENERIF04;20;M;ES;S;1;P;;STREITZ CONSULT GMBH;DE;0.0;1.0;;;05-2009;0.0;0.0;0.0;0.0;0.0;652.67;N
E  VALENCI01;23;F;ES;1;4;S;UK LOUGHBO01;;;5.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;972.5;0.0;N
E  VALENCI01;23;M;ES;1;3;S;I  PISA01;;;9.75;0.0;;09-2008;;33.0;0.0;33.0;0.0;1896.38;0.0;N
E  VALENCI01;22;F;ES;1;3;S;SF VANTAA06;;;5.25;0.0;;08-2008;;42.0;0.0;42.0;0.0;1021.13;0.0;N
E  VALENCI01;21;F;ES;1;2;S;UK HATFIEL01;;;4.25;0.0;;09-2008;;30.0;0.0;30.0;0.0;826.63;0.0;N
E  VALENCI01;22;M;ES;1;3;S;S  LINKOPI01;;;9.0;0.0;;08-2008;;66.0;0.0;66.0;0.0;1750.5;0.0;N
E  VALENCI01;23;M;ES;1;4;S;UK EXETER01;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1750.5;0.0;N
E  VALENCI01;29;F;ES;1;6;S;HU BUDAPES01;;;3.5;0.0;;09-2008;;42.0;0.0;42.0;0.0;680.75;0.0;N
E  VALENCI01;23;M;ES;1;3;S;D  FREIBUR01;;;10.0;0.0;;10-2008;;75.0;0.0;75.0;0.0;1945.0;0.0;N
E  VALENCI01;24;M;ES;1;4;S;I  SIENA01;;;9.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1750.5;0.0;N
E  VALENCI01;23;F;ES;1;4;S;F  STRASBO01;;;9.25;0.0;;10-2008;;60.0;0.0;60.0;0.0;1799.13;0.0;N
E  VALENCI01;24;F;ES;1;5;S;UK LOUGHBO01;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1750.5;0.0;N
E  VALENCI01;27;F;ES;1;4;S;I  BOLOGNA01;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1750.5;0.0;N
E  VALENCI01;33;M;ES;1;13;S;D  ST-AUGU02;;;9.0;0.0;;09-2008;;45.0;0.0;45.0;0.0;1750.5;0.0;N
E  VALENCI02;26;F;ES;1;4;S;I  PADOVA01;;;10.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;1820.0;0.0;N
E  VALENCI02;23;F;ES;1;2;S;DK RISSKOV06;;;5.5;0.0;;02-2009;;0.0;0.0;0.0;0.0;1001.0;0.0;N
E  VALENCI02;24;M;ES;1;4;S;SF TURKU01;;;10.0;0.0;;08-2008;;0.0;0.0;0.0;0.0;1820.0;0.0;N
E  VALENCI02;22;F;ES;1;4;S;B  LIEGE30;;;10.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;1820.0;0.0;N
E  VALENCI02;26;F;ES;1;4;S;N  STAVANG01;;;6.0;0.0;;01-2009;;0.0;0.0;0.0;0.0;1092.0;0.0;N
E  VALENCI02;24;M;ES;1;2;S;DK RISSKOV06;;;10.0;0.0;;08-2008;;0.0;0.0;0.0;0.0;1820.0;0.0;N
E  TENERIF01;22;F;ES;1;2;P;;BRITISH INTERNATIONAL SCHOOL, LONDON UK;UK;0.0;3.0;;;05-2009;0.0;15.0;15.0;0.0;0.0;1582.01;S
E  VALENCI01;22;F;RO;1;2;S;F  PARIS012;;;4.25;0.0;;09-2008;;30.0;0.0;30.0;0.0;826.63;0.0;N
E  VALENCI01;22;F;ES;1;4;S;D  LEIPZIG01;;;5.0;0.0;;09-2008;;33.0;0.0;33.0;0.0;972.5;0.0;N
E  VALENCI01;23;M;ES;1;4;S;N  BERGEN01;;;10.0;0.0;;08-2008;;66.0;0.0;66.0;0.0;1945.0;0.0;N
E  VALENCI01;22;F;ES;1;2;S;I  FIRENZE01;;;9.0;0.0;;09-2008;;56.0;0.0;56.0;0.0;1750.5;0.0;N
E  VALENCI01;22;M;ES;1;2;S;UK CARDIFF01;;;8.75;0.0;;08-2008;;42.0;0.0;42.0;0.0;1701.88;0.0;N
E  SEVILLA01;25;M;ES;1;4;S;D  HANNOVE01;;;6.0;0.0;;03-2009;;47.0;0.0;47.0;0.0;1113.55;0.0;N
E  SEVILLA01;22;M;ES;1;3;S;B  ANTWERP57;;;9.0;0.0;;08-2008;;84.0;0.0;84.0;0.0;1670.32;0.0;N
E  SEVILLA01;22;F;ES;1;3;S;UK BIRMING02;;;9.0;0.0;;09-2008;;62.0;0.0;62.0;0.0;1670.32;0.0;N
E  SEVILLA01;24;F;ES;1;4;S;NL UTRECHT01;;;5.0;0.0;;09-2008;;27.0;0.0;27.0;0.0;927.96;0.0;N
E  SEVILLA01;24;F;ES;1;4;S;I  ROMA02;;;9.0;0.0;;09-2008;;50.0;0.0;50.0;0.0;1670.32;0.0;N
E  VALENCI02;27;M;ES;1;4;S;D  DARMSTA01;;;10.0;0.0;;10-2008;;0.0;0.0;0.0;0.0;1820.0;0.0;N
E  VALENCI02;27;M;ES;1;4;S;N  TRONDHE01;;;10.0;0.0;;08-2008;;0.0;0.0;0.0;0.0;1820.0;0.0;N
E  VALENCI02;27;F;ES;1;4;S;I  TORINO02;;;10.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;1820.0;0.0;N
E  VALENCI02;29;M;ES;1;2;S;D  BERLIN02;;;10.0;0.0;;10-2008;;0.0;0.0;0.0;0.0;1820.0;0.0;N
E  VALENCI02;27;M;ES;1;2;S;I  PISA01;;;10.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;1820.0;0.0;N
E  VALENCI02;25;M;ES;1;4;S;PL GDANSK02;;;5.5;0.0;;02-2009;;0.0;0.0;0.0;0.0;1001.0;0.0;N
E  SEVILLA01;22;F;ES;1;3;S;I  VENEZIA02;;;10.0;0.0;;09-2008;;85.0;0.0;85.0;0.0;1855.92;0.0;N
E  SEVILLA01;23;M;ES;1;3;S;F  LYON03;;;9.0;0.0;;09-2008;;54.0;0.0;54.0;0.0;1670.32;0.0;N
E  SEVILLA01;25;M;ES;1;4;S;G  ATHINE01;;;9.0;0.0;;09-2008;;54.0;0.0;54.0;0.0;1670.32;0.0;N
E  SEVILLA01;27;M;ES;1;5;S;I  PAVIA01;;;10.0;0.0;;09-2008;;71.0;0.0;71.0;0.0;1855.92;0.0;N
E  SEVILLA01;26;M;ES;1;2;S;I  FIRENZE01;;;9.0;0.0;;09-2008;;36.0;0.0;36.0;0.0;1670.32;0.0;N
E  SEVILLA01;24;M;ES;1;5;S;UK SHEFFIE01;;;9.0;0.0;;09-2008;;44.0;0.0;44.0;0.0;1670.32;0.0;N
E  SEVILLA01;24;M;ES;1;5;S;I  ROMA01;;;9.0;0.0;;09-2008;;46.0;0.0;46.0;0.0;1670.32;0.0;N
E  SEVILLA01;21;F;ES;1;2;S;DK KOBENHA01;;;9.0;0.0;;09-2008;;66.0;0.0;66.0;0.0;1670.32;0.0;N
E  SEVILLA01;21;F;ES;1;2;S;P  VIANA-D01;;;3.0;0.0;;09-2008;;27.0;0.0;27.0;0.0;556.77;0.0;N
E  SEVILLA01;23;M;ES;1;3;S;I  FIRENZE01;;;9.0;0.0;;09-2008;;32.0;0.0;32.0;0.0;1670.32;0.0;N
E  SEVILLA01;21;F;ES;1;2;S;P  VIANA-D01;;;3.0;0.0;;09-2008;;62.0;0.0;62.0;0.0;556.77;0.0;N
E  SEVILLA01;23;M;ES;1;4;S;I  MILANO02;;;9.0;0.0;;09-2008;;61.0;0.0;61.0;0.0;1670.32;0.0;N
E  SEVILLA01;24;M;ES;1;4;S;F  CHATENA02;;;12.0;0.0;;09-2008;;90.0;0.0;90.0;0.0;2227.1;0.0;N
E  SEVILLA01;24;F;ES;1;4;S;F  LYON61;;;9.0;0.0;;09-2008;;47.0;0.0;47.0;0.0;1670.32;0.0;N
E  SEVILLA01;24;M;ES;1;4;S;I  MILANO02;;;10.0;0.0;;09-2008;;63.0;0.0;63.0;0.0;1855.92;0.0;N
E  SEVILLA01;25;M;ES;1;3;S;SF JYVASKY11;;;9.0;0.0;;09-2008;;45.0;0.0;45.0;0.0;1670.32;0.0;N
E  SEVILLA01;23;F;ES;1;3;S;UK MANCHES04;;;9.0;0.0;;09-2008;;47.0;0.0;47.0;0.0;1670.32;0.0;N
E  SEVILLA01;22;M;ES;1;2;S;UK MANCHES04;;;9.0;0.0;;09-2008;;51.0;0.0;51.0;0.0;1670.32;0.0;N
E  SEVILLA01;23;M;ES;1;4;S;I  FIRENZE01;;;10.0;0.0;;09-2008;;90.0;0.0;90.0;0.0;1855.92;0.0;N
E  SALAMAN02;28;M;ES;1;2;S;D  WURZBUR01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1665.5;0.0;N
E  SALAMAN02;23;F;ES;1;2;S;UK EDINBUR01;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1498.95;0.0;N
E  SALAMAN02;23;F;ES;1;2;S;D  BERLIN01;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1498.95;0.0;N
E  SALAMAN02;24;F;ES;1;2;S;UK LEICEST01;;;9.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;1582.23;0.0;N
E  SALAMAN02;22;F;ES;1;2;S;F  GRENOBL03;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1498.95;0.0;N
E  SALAMAN02;30;F;ES;1;2;S;F  PARIS003;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1498.95;0.0;N
E  SALAMAN02;21;F;ES;1;2;S;IRLDUBLIN02;;;9.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;1582.23;0.0;N
E  SALAMAN02;22;F;ES;1;2;S;IRLGALWAY01;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1498.95;0.0;N
E  SALAMAN02;21;F;ES;1;2;S;IRLDUBLIN01;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1498.95;0.0;N
E  SALAMAN02;21;F;ES;1;2;S;UK BIRMING02;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1498.95;0.0;N
E  SALAMAN02;23;F;ES;1;2;S;I  PAVIA01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1665.5;0.0;N
E  SALAMAN02;24;F;ES;1;2;S;UK BELFAST01;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1498.95;0.0;N
E  SALAMAN02;23;F;ES;1;2;S;IRLDUBLIN02;;;8.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;1415.68;0.0;N
E  SANTAND03;20;M;ES;S;1;P;;BME COMMUNITY SERVICES;UK;0.0;2.5;;;03-2009;0.0;17.0;17.0;0.0;0.0;1349.68;N
E  SANTAND03;22;F;ES;S;1;P;;TRAVELLERS WORLDWIDE;UK;0.0;2.5;;;03-2009;0.0;0.0;0.0;0.0;0.0;1349.68;N
E  SANTAND03;21;F;ES;S;1;P;;CENTRE FOR HELP AND AGED;UK;0.0;2.5;;;03-2009;0.0;0.0;0.0;0.0;0.0;1349.68;N
E  SANTAND01;26;M;ES;1;5;S;SI MARIBOR01;;;4.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;950.16;0.0;N
E  SEVILLA01;25;M;ES;1;5;S;A  GRAZ02;;;12.0;0.0;;09-2008;;75.0;0.0;75.0;0.0;2227.1;0.0;N
E  SEVILLA01;22;M;ES;1;3;S;UK LONDON017;;;9.0;0.0;;09-2008;;59.0;0.0;59.0;0.0;1670.32;0.0;N
E  SEVILLA01;23;F;ES;1;2;S;F  PARIS014;;;9.0;0.0;;09-2008;;54.0;0.0;54.0;0.0;1670.32;0.0;N
E  SEVILLA01;24;F;ES;1;3;S;UK BIRMING04;;;10.0;0.0;;09-2008;;38.0;0.0;38.0;0.0;1855.92;0.0;N
E  SEVILLA01;28;F;ES;1;5;S;UK EDINBUR01;;;9.0;0.0;;09-2008;;70.0;0.0;70.0;0.0;1670.32;0.0;N
E  SEVILLA01;24;F;ES;1;4;S;F  LYON12;;;10.0;0.0;;08-2008;;75.0;0.0;75.0;0.0;1855.92;0.0;N
E  SEVILLA01;23;M;ES;1;4;S;I  ROMA01;;;10.0;0.0;;09-2008;;90.0;0.0;90.0;0.0;1855.92;0.0;N
E  SEVILLA01;32;M;ES;1;5;S;UK BIRMING02;;;9.0;0.0;;09-2008;;45.0;0.0;45.0;0.0;1670.32;0.0;N
E  SEVILLA01;26;M;ES;1;4;S;D  STRALSU01;;;8.25;0.0;;09-2008;;59.0;0.0;59.0;0.0;1531.13;0.0;N
E  SEVILLA01;25;F;ES;1;1;S;I  TORINO01;;;9.0;0.0;;09-2008;;41.0;0.0;41.0;0.0;1670.32;0.0;N
E  SEVILLA01;23;M;ES;1;3;S;I  SASSARI01;;;6.0;0.0;;02-2009;;36.0;0.0;36.0;0.0;1113.55;0.0;N
E  SEVILLA01;23;F;ES;1;4;S;D  STUTTGA01;;;10.0;0.0;;09-2008;;62.0;0.0;62.0;0.0;1855.92;0.0;N
E  SEVILLA01;22;F;ES;1;3;S;F  LYON02;;;9.0;0.0;;09-2008;;70.0;0.0;70.0;0.0;1670.32;0.0;N
E  SEVILLA01;22;F;ES;1;3;S;UK LONDON142;;;9.0;0.0;;09-2008;;59.0;0.0;59.0;0.0;1670.32;0.0;N
E  SEVILLA01;23;F;ES;1;4;S;I  CHIETI01;;;9.0;0.0;;10-2008;;64.0;0.0;64.0;0.0;1670.32;0.0;N
E  SEVILLA01;27;M;ES;1;4;S;B  LEUVEN01;;;9.0;0.0;;09-2008;;50.0;0.0;50.0;0.0;1670.32;0.0;N
E  SEVILLA01;23;F;ES;1;4;S;NL ROTTERD01;;;10.0;0.0;;09-2008;;40.0;0.0;40.0;0.0;1855.92;0.0;N
E  SEVILLA01;22;F;ES;1;5;S;UK BRISTOL02;;;9.0;0.0;;09-2008;;56.0;0.0;56.0;0.0;1670.32;0.0;N
E  SEVILLA01;26;M;ES;1;4;S;I  FIRENZE01;;;9.0;0.0;;09-2008;;59.0;0.0;59.0;0.0;1670.32;0.0;N
E  SEVILLA01;23;M;ES;1;3;S;I  FIRENZE01;;;10.0;0.0;;09-2008;;41.0;0.0;41.0;0.0;1855.92;0.0;N
E  SEVILLA01;23;M;ES;1;3;S;I  PADOVA01;;;9.0;0.0;;09-2008;;57.0;0.0;57.0;0.0;1670.32;0.0;N
E  SEVILLA01;24;M;ES;1;3;S;UK LEICEST01;;;9.0;0.0;;08-2008;;65.0;0.0;65.0;0.0;1670.32;0.0;N
E  SEVILLA01;23;M;ES;1;4;S;F  TOULOUS17;;;10.0;0.0;;09-2008;;74.0;0.0;74.0;0.0;1855.92;0.0;N
E  SEVILLA01;25;M;ES;1;4;S;D  BOCHUM01;;;9.0;0.0;;09-2008;;83.0;0.0;83.0;0.0;1670.32;0.0;N
E  SEVILLA01;23;F;ES;1;3;S;I  VARESE02;;;10.0;0.0;;09-2008;;45.0;0.0;45.0;0.0;1855.92;0.0;N
E  SEVILLA01;27;M;ES;1;4;S;I  BOLOGNA01;;;9.0;0.0;;09-2008;;50.0;0.0;50.0;0.0;1670.32;0.0;N
E  SEVILLA01;23;F;ES;1;4;S;A  WIEN01;;;9.0;0.0;;10-2008;;43.0;0.0;43.0;0.0;1670.32;0.0;N
E  SEVILLA01;25;F;ES;1;5;S;CZ PLZEN01;;;9.0;0.0;;09-2008;;64.0;0.0;64.0;0.0;1670.32;0.0;N
E  SEVILLA01;27;F;ES;1;4;S;F  ANGERS01;;;10.0;0.0;;08-2008;;38.0;0.0;38.0;0.0;1855.92;0.0;N
E  SEVILLA01;23;M;ES;1;3;S;I  PAVIA01;;;5.75;0.0;;09-2008;;34.0;0.0;34.0;0.0;1067.15;0.0;N
E  SEVILLA01;26;M;ES;1;5;S;I  ROMA01;;;9.0;0.0;;09-2008;;70.0;0.0;70.0;0.0;1670.32;0.0;N
E  SEVILLA01;23;M;ES;1;3;S;DK RISSKOV06;;;5.0;0.0;;02-2009;;20.0;0.0;20.0;0.0;927.96;0.0;N
E  SEVILLA01;24;F;ES;1;3;S;F  LYON01;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1670.32;0.0;N
E  SEVILLA01;23;F;ES;1;3;S;D  KOLN01;;;9.0;0.0;;10-2008;;52.0;0.0;52.0;0.0;1670.32;0.0;N
E  SEVILLA01;25;F;ES;1;5;S;I  CAMERIN01;;;4.0;0.0;;10-2008;;25.0;0.0;25.0;0.0;742.37;0.0;N
E  SEVILLA01;24;F;ES;1;4;S;D  WOLFENB01;;;9.0;0.0;;09-2008;;29.0;0.0;29.0;0.0;1670.32;0.0;N
E  TENERIF04;21;M;ES;S;1;P;;COMPUTACENTER;DE;0.0;1.0;;;05-2009;0.0;0.0;0.0;0.0;0.0;652.67;N
E  TENERIF02;23;F;ES;S;1;P;;FG  FÖRDERGESELLSCHAFT MBH;DE;0.0;1.0;;;03-2009;0.0;0.0;0.0;0.0;0.0;652.67;N
E  TENERIF02;22;F;ES;S;1;P;;FG  FÖRDERGESELLSCHAFT MBH;DE;0.0;1.0;;;03-2009;0.0;0.0;0.0;0.0;0.0;652.67;N
E  SEVILLA01;26;F;ES;1;5;S;I  FIRENZE01;;;9.0;0.0;;09-2008;;18.0;0.0;18.0;0.0;1670.32;0.0;N
E  SEVILLA01;22;F;ES;1;3;S;F  LE-HAVR11;;;10.0;0.0;;09-2008;;74.0;0.0;74.0;0.0;1855.92;0.0;N
E  SEVILLA01;22;M;ES;1;2;S;I  BOLOGNA01;;;9.0;0.0;;09-2008;;62.0;0.0;62.0;0.0;1670.32;0.0;N
E  SEVILLA01;24;F;ES;1;5;S;I  PAVIA01;;;9.5;0.0;;09-2008;;42.0;0.0;42.0;0.0;1763.12;0.0;N
E  SEVILLA01;23;F;ES;1;4;S;N  TRONDHE01;;;10.0;0.0;;07-2008;;69.0;0.0;69.0;0.0;2080.92;0.0;N
E  SEVILLA01;25;F;ES;1;5;S;IRLDUBLIN01;;;9.0;0.0;;09-2008;;48.0;0.0;48.0;0.0;1670.32;0.0;N
E  SEVILLA01;24;M;ES;1;4;S;I  FIRENZE01;;;10.0;0.0;;09-2008;;90.0;0.0;90.0;0.0;1855.92;0.0;N
E  SEVILLA01;25;M;ES;1;4;S;F  NICE01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1855.92;0.0;N
E  SEVILLA01;23;M;ES;1;4;S;F  BREST01;;;10.0;0.0;;09-2008;;66.0;0.0;66.0;0.0;1855.92;0.0;N
E  SEVILLA01;25;F;ES;1;5;S;F  RENNES01;;;10.0;0.0;;09-2008;;46.0;0.0;46.0;0.0;1855.92;0.0;N
E  SEVILLA01;26;M;ES;1;4;S;UK BIRMING01;;;10.0;0.0;;10-2008;;62.0;0.0;62.0;0.0;1855.92;0.0;N
E  SEVILLA01;22;M;ES;1;3;S;UK MANCHES04;;;3.0;0.0;;09-2008;;18.0;0.0;18.0;0.0;556.77;0.0;N
E  SEVILLA01;22;F;ES;1;2;S;NL LEEUWAR01;;;3.0;0.0;;08-2008;;14.0;0.0;14.0;0.0;556.77;0.0;N
E  SEVILLA01;23;M;ES;1;4;S;I  BARI01;;;9.75;0.0;;09-2008;;45.0;0.0;45.0;0.0;1809.52;0.0;N
E  SEVILLA01;22;F;ES;1;3;S;PL WROCLAW01;;;9.0;0.0;;09-2008;;63.0;0.0;63.0;0.0;1670.32;0.0;N
E  SEVILLA01;23;M;ES;1;4;S;D  FRANKFU07;;;10.0;0.0;;09-2008;;50.0;0.0;50.0;0.0;1855.92;0.0;N
E  SEVILLA01;23;F;ES;1;3;S;B  LEUVEN01;;;9.75;0.0;;09-2008;;53.0;0.0;53.0;0.0;1809.52;0.0;N
E  SEVILLA01;22;M;ES;1;3;S;PL WROCLAW01;;;9.0;0.0;;09-2008;;68.0;0.0;68.0;0.0;1670.32;0.0;N
E  SEVILLA01;23;F;ES;1;4;S;I  FIRENZE01;;;10.0;0.0;;10-2008;;90.0;0.0;90.0;0.0;1855.92;0.0;N
E  SEVILLA01;24;M;ES;1;4;S;D  MUNCHEN02;;;12.0;0.0;;10-2008;;88.0;0.0;88.0;0.0;2227.1;0.0;N
E  SEVILLA01;26;M;ES;1;5;S;UK ABERDEE01;;;9.0;0.0;;09-2008;;38.0;0.0;38.0;0.0;1670.32;0.0;N
E  SEVILLA01;23;F;ES;1;4;S;I  GENOVA01;;;10.0;0.0;;09-2008;;66.0;0.0;66.0;0.0;1855.92;0.0;N
E  SEVILLA01;21;F;ES;1;2;S;F  CLERMON02;;;10.0;0.0;;09-2008;;45.0;0.0;45.0;0.0;1855.92;0.0;N
