home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
LV VALMIER01;21;M;LV;1;2;S;S  VAXJO03;;;5.0;0.0;;08-2010;;22.0;0.0;22.0;0.0;2896.89;0.0;P
LV VALMIER01;21;F;LV;1;2;S;UK BIRMING04;;;4.5;0.0;;09-2010;;40.0;0.0;40.0;0.0;2724.06;0.0;P
LV VALMIER01;21;F;LV;1;2;S;S  KARLSTA01;;;5.0;0.0;;01-2011;;37.0;0.0;37.0;0.0;328.26;0.0;N
LV VALMIER01;22;M;LV;1;2;S;IS REYKJAV01;;;5.0;0.0;;08-2010;;37.0;0.0;37.0;0.0;2646.9;0.0;P
LV VALMIER01;22;M;LV;1;2;S;IS REYKJAV01;;;5.0;0.0;;08-2010;;42.0;0.0;42.0;0.0;2646.9;0.0;N
LV VALMIER01;22;F;LV;1;3;S;P  PORTO02;;;5.0;0.0;;09-2010;;25.0;0.0;25.0;0.0;2750.02;0.0;N
LV VALMIER01;21;F;LV;1;2;S;N  PORSGRU01;;;4.0;0.0;;08-2010;;30.0;0.0;30.0;0.0;2301.23;0.0;N
LV VALMIER01;22;F;LV;1;2;S;A  KLAGENF01;;;4.0;0.0;;06-2011;;36.0;0.0;36.0;0.0;1555.42;0.0;N
LV VALMIER01;22;F;LV;1;2;S;S  VAXJO03;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;729.13;0.0;N
LV VALMIER01;22;F;LV;1;2;S;F  CHAMBER01;;;5.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;330.71;0.0;N
LV VALMIER01;21;M;LV;1;2;S;D  MANNHEI01;;;4.0;0.0;;09-2010;;36.0;0.0;36.0;0.0;2400.0;0.0;P
LV VALMIER01;23;F;LV;2;5;P;;HOTEL TOSSA BEACH;ES;0.0;3.0;;;06-2011;0.0;12.0;12.0;0.0;0.0;1425.0;N
LV VALMIER01;21;F;LV;1;3;P;;BRAUEREIGASTHOF JAKOB;DE;0.0;3.0;;;06-2011;0.0;12.0;12.0;0.0;0.0;1575.0;S
LV VALMIER01;21;F;LV;1;2;P;;SEEDS ICELANDS;IS;0.0;3.5;;;05-2011;0.0;12.0;12.0;0.0;0.0;1850.0;N
LV VALMIER01;21;F;LV;1;3;P;;EUROPEAN YOUTH PRESS;BE;0.0;3.0;;;07-2011;0.0;12.0;12.0;0.0;0.0;1426.96;S
LV VALMIER01;23;F;LV;2;5;P;;BLOOM CONSULTING;ES;0.0;3.0;;;06-2011;0.0;12.0;12.0;0.0;0.0;1200.0;N
LV RIGA13;21;F;LV;1;3;S;A  WELS01;;;5.0;0.0;;02-2011;;32.0;0.0;32.0;0.0;3250.0;0.0;N
LV RIGA13;19;M;LV;1;2;S;B  ANTWERP58;;;5.0;0.0;;01-2011;;26.0;0.0;26.0;0.0;3000.0;0.0;N
LV RIGA13;21;M;LV;1;3;S;B  ANTWERP58;;;5.0;0.0;;01-2011;;32.0;0.0;32.0;0.0;3000.0;0.0;N
LV RIGA13;21;F;;1;3;S;B  BRUXEL82;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;3000.0;0.0;N
LV RIGA13;21;F;;1;3;S;B  BRUXEL82;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;3000.0;0.0;N
LV RIGA13;21;F;UK;1;3;S;B  BRUXEL82;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;3000.0;0.0;N
LV RIGA13;21;F;;1;3;S;CZ BRNO01;;;4.0;0.0;;02-2011;;42.0;0.0;42.0;0.0;2200.0;0.0;N
LV RIGA13;20;F;LV;1;2;S;F  PARIS244;;;4.5;0.0;;01-2011;;30.0;0.0;30.0;0.0;3500.0;0.0;N
LV RIGA13;21;M;LV;1;3;S;UK MANCHES04;;;5.5;0.0;;01-2011;;30.0;0.0;30.0;0.0;4125.0;0.0;N
LV RIGA13;20;M;LV;1;2;S;NL ROTTERD03;;;4.5;0.0;;02-2011;;30.0;0.0;30.0;0.0;2000.0;0.0;N
LV RIGA13;20;M;LV;1;2;S;NL ROTTERD03;;;4.5;0.0;;02-2011;;32.0;0.0;32.0;0.0;2000.0;0.0;N
LV RIGA13;20;F;LV;1;2;S;NL ROTTERD03;;;4.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;1999.99;0.0;N
LV RIGA13;20;F;LV;1;2;S;P  COIMBRA01;;;4.5;0.0;;02-2011;;30.0;0.0;30.0;0.0;2350.0;0.0;N
LV RIGA13;20;M;LV;1;2;S;P  COIMBRA01;;;4.5;0.0;;02-2011;;30.0;0.0;30.0;0.0;2350.0;0.0;N
LV RIGA13;21;F;LV;1;3;S;P  COIMBRA01;;;4.5;0.0;;02-2011;;26.0;0.0;26.0;0.0;2350.0;0.0;N
LV RIGA13;23;F;LV;1;2;S;P  SETUBAL01;;;4.5;0.0;;02-2011;;21.0;0.0;21.0;0.0;2350.0;0.0;N
LV RIGA13;21;F;LV;1;3;S;SF TURKU05;;;5.0;0.0;;01-2011;;33.0;0.0;33.0;0.0;3500.0;0.0;N
LV RIGA13;20;F;LV;1;2;S;D  VILLING02;;;3.0;0.0;;01-2011;;15.0;0.0;15.0;0.0;2000.0;0.0;N
LV RIGA02;22;F;LV;1;2;S;E  VALENCI02;;;5.0;0.0;;09-2010;;38.0;0.0;38.0;0.0;500.0;0.0;N
LV RIGA12;22;M;LV;1;3;S;N  ROMMETV01;;;5.0;0.0;;08-2010;;45.0;0.0;45.0;0.0;1200.01;0.0;N
LV RIGA12;22;F;LV;1;3;S;N  ROMMETV01;;;5.0;0.0;;08-2010;;40.0;0.0;40.0;0.0;1200.01;0.0;N
LV RIGA12;22;F;LV;1;3;S;SF KOTKA06;;;7.75;0.0;;08-2010;;61.0;0.0;61.0;0.0;1200.0;0.0;N
LV REZEKNE02;20;F;LV;1;1;S;PL POZNAN01;;;4.25;0.0;;02-2011;;27.0;0.0;27.0;0.0;400.0;0.0;N
LV REZEKNE02;22;F;LV;1;1;S;PL POZNAN01;;;4.25;0.0;;02-2011;;30.0;0.0;30.0;0.0;400.0;0.0;N
LV REZEKNE02;20;F;LV;1;1;S;PL POZNAN01;;;4.25;0.0;;02-2011;;27.0;0.0;27.0;0.0;400.0;0.0;N
LV REZEKNE02;20;F;LV;1;1;S;PL POZNAN01;;;4.25;0.0;;02-2011;;30.0;0.0;30.0;0.0;400.0;0.0;N
LV REZEKNE02;21;F;LV;1;2;S;PL ZIELONA01;;;4.25;0.0;;02-2011;;30.0;0.0;30.0;0.0;400.0;0.0;N
LV REZEKNE02;21;M;LV;1;2;S;LT UTENA01;;;4.75;0.0;;02-2011;;31.0;0.0;31.0;0.0;595.0;0.0;N
LV REZEKNE02;21;M;LV;1;2;S;LT UTENA01;;;4.75;0.0;;02-2011;;31.0;0.0;31.0;0.0;595.0;0.0;N
LV REZEKNE02;21;F;LV;1;1;S;LT SIAULIA01;;;5.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;595.0;0.0;N
LV REZEKNE02;21;F;LV;1;1;S;LT SIAULIA01;;;5.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;592.4;0.0;N
LV REZEKNE02;29;F;LV;2;4;P;;LIETUVOS CENTRALAIS VALSTS ARHIVS;LT;0.0;3.0;;;07-2010;0.0;18.0;18.0;0.0;0.0;1000.0;N
LV REZEKNE02;22;M;LV;1;3;P;;HOTEL ARISTOTELES RESORT;GR;0.0;3.0;;;07-2010;0.0;18.0;18.0;0.0;0.0;1000.0;N
LV REZEKNE02;21;M;LV;1;1;P;;GRECOTEL S.A.;GR;0.0;3.0;;;07-2010;0.0;18.0;18.0;0.0;0.0;1000.0;N
LV RIGA13;22;F;LV;1;4;P;;CENTRO SUPERIOR DE HOSTELERIA Y TURISMO DE VALENCIA;ES;0.0;3.0;;;02-2011;0.0;15.0;15.0;0.0;0.0;500.0;S
LV RIGA13;22;M;LV;1;4;P;;CENTRO SUPERIOR DE HOSTELERIA Y TURISMO DE VALENCIA;ES;0.0;3.0;;;02-2011;0.0;15.0;15.0;0.0;0.0;500.0;S
LV RIGA13;20;M;LV;1;3;P;;HUDDERSFIEL UNIVERSITY;UK;0.0;3.0;;;05-2011;0.0;15.0;15.0;0.0;0.0;2250.0;S
LV RIGA13;20;M;LV;1;2;P;;BUDA-CACH BROKERHAZ;HU;0.0;4.0;;;06-2011;0.0;24.0;24.0;0.0;0.0;1000.0;S
LV RIGA13;20;F;LV;1;2;P;;CARDONALD COLLEGE, GLASGOW;UK;0.0;4.0;;;06-2011;0.0;24.0;24.0;0.0;0.0;2000.0;S
LV RIGA09;24;F;LV;1;2;S;I  BOLOGNA01;;;9.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;1250.01;0.0;N
LV RIGA09;23;F;LV;2;4;S;I  BOLOGNA01;;;4.5;0.0;;09-2010;;34.0;0.0;34.0;0.0;1250.01;0.0;N
LV RIGA09;22;F;LV;1;3;S;D  WURZBUR03;;;6.0;0.0;;09-2010;;31.0;0.0;31.0;0.0;2000.01;0.0;N
LV RIGA09;22;F;LV;1;2;S;E  MURCIA05;;;4.5;0.0;;09-2010;;30.0;0.0;30.0;0.0;1350.01;0.0;N
LV RIGA09;21;F;LV;1;2;S;D  MANNHEI08;;;3.5;0.0;;09-2010;;35.0;0.0;35.0;0.0;750.0;0.0;N
LV RIGA09;21;F;LV;1;2;S;D  MANNHEI08;;;3.5;0.0;;09-2010;;35.0;0.0;35.0;0.0;750.0;0.0;N
LV RIGA09;21;F;LV;1;2;S;DK ALBORG02;;;5.0;0.0;;09-2010;;31.0;0.0;31.0;0.0;2500.01;0.0;N
LV RIGA09;20;F;LV;1;1;S;E  VALENCI02;;;4.5;0.0;;09-2010;;30.0;0.0;30.0;0.0;1250.01;0.0;N
LV RIGA09;19;F;LV;1;1;S;E  VALENCI02;;;4.5;0.0;;09-2010;;33.0;0.0;33.0;0.0;1250.01;0.0;N
LV RIGA09;20;F;LV;1;1;S;TR ESKISEH01;;;4.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;600.0;0.0;N
LV RIGA09;19;F;LV;1;1;S;F  LA-ROCH07;;;4.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;1940.0;0.0;N
LV RIGA09;21;F;LV;1;1;S;F  LA-ROCH07;;;3.5;0.0;;09-2010;;49.0;0.0;49.0;0.0;1450.0;0.0;N
LV RIGA09;21;M;LV;1;2;S;F  LA-ROCH07;;;4.0;0.0;;09-2010;;42.0;0.0;42.0;0.0;1940.0;0.0;N
LV RIGA09;21;F;LV;1;2;S;F  TROYES07;;;5.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;2500.01;0.0;N
LV RIGA09;21;F;LV;1;2;S;F  LE-HAVR04;;;9.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;5300.01;0.0;P
LV RIGA09;25;F;LV;1;2;S;LT VILNIUS06;;;4.5;0.0;;09-2010;;30.0;0.0;30.0;0.0;880.01;0.0;N
LV RIGA09;21;F;LV;1;2;S;NL GRONING03;;;5.0;0.0;;09-2010;;28.0;0.0;28.0;0.0;1500.01;0.0;N
LV RIGA09;21;F;LV;1;2;S;NL GRONING03;;;5.0;0.0;;09-2010;;27.0;0.0;27.0;0.0;1500.01;0.0;N
I  FIRENZE01;30;M;IT;1;11;S;E  ZARAGOZ01;;;9.0;0.0;;09-2010;;59.0;0.0;59.0;0.0;2070.0;0.0;N
I  FIRENZE01;27;F;IT;2;2;S;E  CORDOBA01;;;3.0;0.0;;09-2010;;0.0;0.0;0.0;0.0;690.0;0.0;N
I  FIRENZE01;23;F;IT;1;4;S;E  VALENCI01;;;12.0;0.0;;09-2010;;56.0;0.0;56.0;0.0;2300.0;0.0;N
I  MILANO01;24;M;IT;2;2;S;P  LISBOA07;;;9.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;1380.0;0.0;N
I  MILANO01;21;F;IT;1;3;S;D  KONSTAN01;;;6.0;0.0;;10-2010;;24.0;0.0;24.0;0.0;1380.0;0.0;N
I  MILANO01;22;M;IT;2;4;S;D  TUBINGE01;;;5.0;0.0;;10-2010;;26.0;0.0;26.0;0.0;920.0;0.0;N
I  MILANO01;25;F;IT;2;2;S;CZ OLOMOUC01;;;4.0;0.0;;09-2010;;15.0;0.0;15.0;0.0;920.0;0.0;N
LV RIGA01;23;M;LV;2;4;S;D  BERLIN13;;;4.75;0.0;;10-2010;;20.0;0.0;20.0;0.0;1600.0;0.0;N
LV RIGA01;24;F;LV;2;4;S;PL KRAKOW01;;;5.0;0.0;;09-2010;;18.0;0.0;18.0;0.0;1600.0;0.0;N
LV RIGA01;22;F;LV;1;3;S;DK VEJLE06;;;4.25;0.0;;08-2010;;38.0;0.0;38.0;0.0;1600.0;0.0;N
LV RIGA01;21;F;LV;1;2;S;D  BREMEN01;;;4.0;0.0;;03-2011;;35.0;0.0;35.0;0.0;3000.0;0.0;N
LV RIGA01;23;M;LV;2;4;S;N  BERGEN02;;;4.75;0.0;;01-2011;;15.0;0.0;15.0;0.0;1600.0;0.0;N
LV RIGA01;26;F;LV;2;6;S;F  GRENOBL23;;;4.5;0.0;;01-2011;;28.0;0.0;28.0;0.0;1600.0;0.0;N
LV RIGA01;21;F;LV;1;2;S;DK ARHUS10;;;4.25;0.0;;08-2010;;30.0;0.0;30.0;0.0;1600.0;0.0;N
LV RIGA01;25;F;LV;1;1;S;SF HELSINK01;;;4.75;0.0;;01-2011;;11.0;0.0;11.0;0.0;1825.0;0.0;N
LV RIGA01;22;F;LV;2;3;S;NL GRONING01;;;3.0;0.0;;02-2011;;15.0;0.0;15.0;0.0;1800.0;0.0;N
LV RIGA01;21;M;LV;1;2;S;F  TROYES07;;;5.0;0.0;;08-2010;;32.0;0.0;32.0;0.0;1600.0;0.0;N
LV RIGA01;27;M;LV;2;5;S;SF OULU01;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;1600.0;0.0;N
LV RIGA01;24;F;LV;2;4;S;B  LIEGE01;;;5.0;0.0;;02-2011;;5.0;0.0;5.0;0.0;3146.0;0.0;N
LV RIGA01;21;F;LV;1;1;S;E  BARCELO15;;;5.75;0.0;;01-2011;;27.0;0.0;27.0;0.0;1600.0;0.0;N
LV RIGA01;21;F;LV;1;2;S;P  COIMBRA01;;;5.25;0.0;;08-2010;;25.0;0.0;25.0;0.0;1600.0;0.0;N
LV RIGA01;23;F;LV;2;4;S;S  XX;;;4.75;0.0;;08-2010;;30.0;0.0;30.0;0.0;1600.0;0.0;N
LV RIGA01;24;F;LV;2;4;S;B  LIEGE01;;;5.0;0.0;;02-2011;;12.0;0.0;12.0;0.0;3146.0;0.0;N
LV RIGA01;23;F;LV;2;4;S;A  SALZBUR01;;;4.0;0.0;;09-2010;;31.0;0.0;31.0;0.0;1600.0;0.0;N
LV RIGA01;19;F;LV;1;1;S;SF HELSINK01;;;4.5;0.0;;01-2011;;37.0;0.0;37.0;0.0;1600.0;0.0;N
LV RIGA01;23;F;LV;2;4;S;F  TROYES07;;;5.0;0.0;;02-2011;;25.0;0.0;25.0;0.0;3396.0;0.0;N
LV RIGA01;23;F;LV;2;4;S;D  MUNSTER01;;;4.25;0.0;;09-2010;;30.0;0.0;30.0;0.0;1600.0;0.0;N
LV RIGA01;21;F;LV;1;2;S;D  FRIEDRI01;;;3.75;0.0;;08-2010;;30.0;0.0;30.0;0.0;1600.0;0.0;N
LV RIGA01;20;M;LV;1;1;S;I  TRENTO01;;;10.5;0.0;;08-2010;;35.0;0.0;35.0;0.0;3200.0;0.0;N
LV RIGA01;21;F;LV;1;1;S;I  TRENTO01;;;4.25;0.0;;02-2011;;12.0;0.0;12.0;0.0;1600.0;0.0;N
LV RIGA01;24;F;LV;2;5;S;UK CARDIFF01;;;3.0;0.0;;09-2010;;37.0;0.0;37.0;0.0;1600.0;0.0;N
LV RIGA01;26;F;LV;1;1;S;D  BERLIN01;;;4.5;0.0;;10-2010;;12.0;0.0;12.0;0.0;1600.0;0.0;N
LV RIGA01;21;F;LV;1;1;S;E  MADRID04;;;4.0;0.0;;02-2011;;6.0;0.0;6.0;0.0;2546.0;0.0;N
LV RIGA01;24;F;LV;2;4;S;D  BREMEN01;;;4.0;0.0;;10-2010;;18.0;0.0;18.0;0.0;1600.0;0.0;N
LV RIGA01;25;F;LV;2;4;S;G  KALLITH02;;;4.25;0.0;;10-2010;;20.0;0.0;20.0;0.0;1600.0;0.0;N
LV RIGA01;20;F;LV;1;1;S;DK ARHUS10;;;4.5;0.0;;01-2011;;30.0;0.0;30.0;0.0;1600.0;0.0;N
LV RIGA01;19;F;LV;1;2;S;F  TROYES07;;;5.0;0.0;;09-2010;;39.0;0.0;39.0;0.0;1600.0;0.0;N
LV RIGA01;23;F;LV;2;4;S;LT VILNIUS01;;;5.0;0.0;;08-2010;;30.0;0.0;30.0;0.0;1600.0;0.0;N
LV RIGA01;21;F;LV;1;2;S;CZ OSTRAVA02;;;4.5;0.0;;02-2011;;34.0;0.0;34.0;0.0;2071.0;0.0;N
LV RIGA02;25;M;LV;2;4;S;I  BOLZANO01;;;6.5;0.0;;08-2010;;30.0;0.0;30.0;0.0;2000.0;0.0;N
I  MILANO01;21;F;IT;1;3;S;F  LYON03;;;5.0;0.0;;09-2010;;19.0;0.0;19.0;0.0;920.0;0.0;N
SF JYVASKY01;28;M;PT;1;1;S;B  LEUVEN01;;;3.0;0.0;;09-2010;;15.0;0.0;15.0;0.0;600.0;0.0;N
SF JYVASKY01;22;F;FI;2;3;S;E  MADRID03;;;9.0;0.0;;10-2010;;34.0;0.0;34.0;0.0;2000.0;0.0;N
SF HAMEENL09;24;F;FI;1;2;S;E  ALMERIA01;;;5.0;0.0;;02-2011;;31.0;0.0;31.0;0.0;1750.0;0.0;N
SF HAMEENL09;25;F;FI;1;1;S;UK DERBY01;;;4.0;0.0;;09-2010;;23.0;0.0;23.0;0.0;1400.0;0.0;N
SF HAMEENL09;21;F;FI;1;2;S;NL GRONING03;;;5.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;1750.0;0.0;N
I  MILANO01;23;M;IT;2;2;S;HU BUDAPES01;;;5.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;920.0;0.0;N
I  MILANO01;23;F;FR;2;2;S;PL SZCZECI01;;;5.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;1150.0;0.0;N
I  MILANO01;23;F;IT;2;2;S;P  LISBOA07;;;6.0;0.0;;08-2010;;21.0;0.0;21.0;0.0;1380.0;0.0;N
I  MILANO01;21;M;IT;1;3;S;S  STOCKHO01;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;1150.0;0.0;N
I  MILANO01;24;F;IT;2;2;S;TR ANTALYA01;;;5.0;0.0;;09-2010;;8.0;0.0;8.0;0.0;1190.0;0.0;N
I  FIRENZE01;24;M;IT;1;4;P;;MUSEO DEL BAILE FLAMENCO (ES);ES;0.0;3.0;;;08-2010;0.0;0.0;0.0;0.0;0.0;1500.0;N
I  FIRENZE01;27;M;IT;2;3;P;;SCHOOL OF SPORT, TOURISM AND THE OUTDOORS - UNIVERSITY OF CENTRAL LANCASHIRE (UK);UK;0.0;5.0;;;04-2011;0.0;0.0;0.0;0.0;0.0;2500.0;N
I  FIRENZE01;21;M;IT;1;2;S;E  GRANADA01;;;9.0;0.0;;09-2010;;36.0;0.0;36.0;0.0;2070.0;0.0;N
I  FIRENZE01;22;F;IT;1;2;S;IRLLIMERIC04;;;9.0;0.0;;09-2010;;42.0;0.0;42.0;0.0;2070.0;0.0;N
