home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
UK BATH01;20;F;UK;1;2;P;;JG INGENIEROS;FR;0.0;4.25;;;02-2012;0.0;30.0;30.0;0.0;0.0;1581.0;N
UK BATH01;20;M;IE;1;2;P;;DAIMLER AG;DE;0.0;9.0;;;09-2011;0.0;60.0;60.0;0.0;0.0;3848.0;N
UK BATH01;19;F;FR;1;2;P;;UNIVERSITY OF SEVILLE;ES;0.0;5.0;;;02-2012;0.0;30.0;30.0;0.0;0.0;1860.0;N
UK BATH01;20;M;;1;2;S;F  PARIS003;;;4.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;1488.0;0.0;N
UK BATH01;20;M;;1;2;S;D  BERLIN01;;;3.0;0.0;;04-2012;;30.0;0.0;30.0;0.0;1116.0;0.0;N
D  SAARBRU01;25;F;DE;2;4;P;;BEXLEYHEATH SCHOOL;UK;0.0;5.0;;;10-2011;0.0;0.0;0.0;0.0;0.0;1815.0;S
D  SAARBRU01;24;F;DE;2;4;P;;WYNSTONES SCHOOL;UK;0.0;6.0;;;09-2011;0.0;0.0;0.0;0.0;0.0;2178.0;N
D  SAARBRU01;26;M;DE;3;5;P;;UNIVERSITY OF EASTERN FINLAND;FI;0.0;3.0;;;04-2012;0.0;0.0;0.0;0.0;0.0;1128.5;S
D  SAARBRU01;24;F;PL;1;1;P;;ROBERT BOSCH SAS;FR;0.0;7.0;;;09-2011;0.0;10.0;10.0;0.0;0.0;1841.0;N
D  SAARBRU01;21;M;DE;1;2;P;;EUROCENTRES LEE GREEN;UK;0.0;6.0;;;10-2011;0.0;0.0;0.0;0.0;0.0;1698.0;N
D  SAARBRU01;25;M;DE;2;3;P;;CENTRE FOR ATMOSPHERIC SCIENCE;UK;0.0;5.0;;;04-2012;0.0;4.0;4.0;0.0;0.0;1815.0;N
D  SAARBRU01;21;F;DE;1;1;P;;CIS DE CHAMPAGNE;FR;0.0;4.0;;;04-2012;0.0;10.0;10.0;0.0;0.0;1052.0;N
D  SAARBRU01;23;F;DE;2;3;P;;LANGUAGE STUDIES INTERNATIONAL;UK;0.0;3.0;;;09-2011;0.0;0.0;0.0;0.0;0.0;1089.0;N
D  SAARBRU01;25;M;DE;3;5;P;;LUZERNER KANTONSSPITAL;CH;0.0;3.5;;;06-2012;0.0;0.0;0.0;0.0;0.0;1020.5;S
D  AACHEN02;22;M;DE;1;2;P;;KAROLINSKA INSTITUTET STOCKHOLM;SE;0.0;3.0;;;04-2012;0.0;30.0;30.0;0.0;0.0;1050.0;N
I  CATANZA02;23;M;IT;1;4;S;E  GRANADA01;;;4.0;0.0;;09-2011;;12.0;0.0;12.0;0.0;920.0;0.0;N
D  AALEN01;22;M;DE;1;2;P;;ROBERT BOSCH PRODUKTIE N.V.;BE;0.0;6.0;;;08-2011;0.0;30.0;30.0;0.0;0.0;1350.0;S
I  CATANZA02;23;M;IT;1;3;S;E  ALMERIA01;;;6.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;1380.0;0.0;N
D  AALEN01;22;F;DE;1;2;P;;REHAU AG & CO;ES;0.0;6.0;;;09-2011;0.0;30.0;30.0;0.0;0.0;1090.5;S
I  CATANZA02;23;F;IT;2;4;S;E  BILBAO01;;;6.0;0.0;;02-2012;;20.0;0.0;20.0;0.0;1380.0;0.0;N
D  AALEN01;21;M;DE;1;3;P;;ASTON UNIVERSITY, SCHOOL OF LIFE AND HEALTH SCIENCES;UK;0.0;3.0;;;09-2011;0.0;25.0;25.0;0.0;0.0;1200.0;S
I  CATANZA02;24;M;IT;1;3;S;E  MADRID03;;;5.0;0.0;;02-2012;;22.0;0.0;22.0;0.0;1150.0;0.0;N
D  AALEN01;26;F;DE;1;2;P;;STUDENTEN-VERMITTLUNG INTERNATIONAL S.L.U.;ES;0.0;6.5;;;08-2011;0.0;30.0;30.0;0.0;0.0;2600.0;S
I  CATANZA02;22;F;IT;2;4;S;E  JAEN01;;;4.0;0.0;;02-2012;;43.0;0.0;43.0;0.0;920.0;0.0;N
D  AALEN01;22;F;DE;1;3;P;;SEAT S.A.;ES;0.0;5.0;;;03-2012;0.0;30.0;30.0;0.0;0.0;1321.25;N
I  CATANZA02;22;M;IT;2;5;S;RO CLUJNAP03;;;6.0;0.0;;09-2011;;36.0;0.0;36.0;0.0;1380.0;0.0;N
D  AALEN01;22;M;DE;1;2;P;;TELSTARTECHNOLOGIES, S.L.;ES;0.0;3.0;;;03-2012;0.0;30.0;30.0;0.0;0.0;1200.0;S
I  CATANZA02;22;M;IT;1;3;S;E  MADRID03;;;6.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;1380.0;0.0;N
I  PAVIA01;23;F;IT;2;5;S;SF HELSINK01;;;5.0;0.0;;09-2011;;20.0;0.0;20.0;0.0;1150.0;0.0;N
D  AALEN01;23;F;DE;1;2;P;;VOLKSWAGEN NAVARRA S.A.;ES;0.0;5.5;;;08-2011;0.0;30.0;30.0;0.0;0.0;1512.5;S
I  PAVIA01;24;F;IT;2;2;S;DK KOBENHA01;;;6.0;0.0;;08-2011;;21.0;0.0;21.0;0.0;1380.0;0.0;N
D  AALEN01;23;M;DE;1;2;P;;ROBERT BOSCH PRODUKTIE N.V.;BE;0.0;6.0;;;09-2011;0.0;30.0;30.0;0.0;0.0;1350.0;S
I  PAVIA01;23;M;IT;2;5;S;F  GRENOBL01;;;6.0;0.0;;09-2011;;40.0;0.0;40.0;0.0;0.0;0.0;N
D  AALEN01;24;M;IT;1;3;P;;ROBERT BOSCH ESPAÑA S.A. (FÁBRICA MADRID);ES;0.0;5.5;;;03-2012;0.0;30.0;30.0;0.0;0.0;1237.5;N
I  PAVIA01;21;M;IT;1;3;S;F  LILLE02;;;9.0;0.0;;09-2011;;60.0;0.0;60.0;0.0;2070.0;0.0;N
D  AALEN01;23;M;DE;1;2;P;;ROBERT BOSCH ESPAÑA GASOLINE SYSTEMS S.A. (FÁBRICA ARANJUEZ);ES;0.0;6.5;;;08-2011;0.0;30.0;30.0;0.0;0.0;1699.75;S
I  PAVIA01;29;M;IT;2;2;S;D  KONSTAN01;;;7.0;0.0;;03-2012;;12.0;0.0;12.0;0.0;1380.0;0.0;N
D  AALEN01;21;F;DE;1;2;P;;PROTECTIVE COMFORT GROUP;ES;0.0;6.5;;;02-2012;0.0;30.0;30.0;0.0;0.0;2013.38;S
D  BERLIN18;24;M;DE;1;4;P;;A. T STUDIO LTD.;UK;0.0;3.0;;;03-2012;0.0;0.0;0.0;0.0;0.0;1050.0;N
D  BERLIN21;23;M;DE;1;3;P;;VERTRETUNG DES LANDES BADEN-WÜRTTENBERG BEI DER EUROPÄISCHEN UNION;BE;0.0;3.25;;;11-2011;0.0;20.0;20.0;0.0;0.0;1137.5;N
D  PADERBO01;28;M;DE;2;3;P;;KUNGLIGA TEKNISKA HÖGSKOLAN (KTH);SE;0.0;3.0;;;08-2011;0.0;30.0;30.0;0.0;0.0;900.0;N
D  PADERBO01;25;M;DE;2;4;P;;KUNGLIGA TEKNISKA HÖGSKOLAN (KTH);SE;0.0;3.0;;;08-2011;0.0;30.0;30.0;0.0;0.0;900.0;N
D  PADERBO01;21;F;DE;1;2;P;;KWS SEMILLAS IBÉRICA S.L.;ES;0.0;7.0;;;09-2011;0.0;0.0;0.0;0.0;0.0;2100.0;N
D  PADERBO04;24;F;DE;1;2;P;;PRINDIVILLE PRESTIGE LTD;UK;0.0;6.0;;;01-2012;0.0;11.0;11.0;0.0;0.0;1963.76;N
D  PADERBO04;23;M;DE;1;2;P;;FORD MOTOR COMPANY LTD;UK;0.0;3.0;;;10-2011;0.0;6.0;6.0;0.0;0.0;981.88;N
D  PADERBO04;21;F;DE;1;2;P;;MENSHEN IBER S.L.;ES;0.0;6.0;;;01-2012;0.0;11.0;11.0;0.0;0.0;1963.76;N
D  PADERBO04;20;F;DE;1;2;P;;WINCOR NIXDORF SPANIEN;ES;0.0;5.0;;;01-2012;0.0;11.0;11.0;0.0;0.0;1636.47;N
D  PADERBO04;21;M;DE;1;2;P;;ARI AMATUREN;DK;0.0;3.0;;;01-2012;0.0;6.0;6.0;0.0;0.0;981.88;N
D  PADERBO04;21;M;DE;1;2;P;;ARVATO SERVICES SPANIEN;ES;0.0;3.0;;;03-2012;0.0;5.0;5.0;0.0;0.0;981.88;N
D  PASSAU01;27;F;DE;1;3;P;;COMMUNICAID;UK;0.0;3.0;;;10-2011;0.0;10.0;10.0;0.0;0.0;1200.0;N
D  SENFTEN01;30;M;DE;1;1;P;;SEMPER AVANTI, WROCLAW;PL;0.0;5.0;;;09-2011;0.0;30.0;30.0;0.0;0.0;1500.0;S
D  SENFTEN01;21;F;DE;1;2;P;;UPPSALA UNIVERSITY, DEPARTMENT OF WOMEN'S AND CHILDREN'S HEALTH;SE;0.0;5.0;;;09-2011;0.0;30.0;30.0;0.0;0.0;1500.0;N
D  SENFTEN01;19;F;DE;1;1;P;;LUBUSKA WOJEWÓDZKA KOMENDA OCHOTNICZYCH PRACY;PL;0.0;5.0;;;09-2011;0.0;30.0;30.0;0.0;0.0;1500.0;N
D  SENFTEN01;21;F;DE;1;2;P;;UNIVERSITY OF EDINBURGH, ASHWORTH LABORATORIES, KING´S BUILDINGS;UK;0.0;5.0;;;09-2011;0.0;30.0;30.0;0.0;0.0;1500.0;N
D  SENFTEN01;21;F;DE;1;1;P;;CENTRE REGIONAL DES ARTS DU CIRQUE, LOMME;FR;0.0;5.0;;;09-2011;0.0;30.0;30.0;0.0;0.0;1500.0;N
D  SENFTEN01;23;F;DE;1;3;P;;THE BEATSON INSTITUTE FOR CANCER RESEARCH, GLASGOW;UK;0.0;4.5;;;09-2011;0.0;30.0;30.0;0.0;0.0;1350.0;N
D  SENFTEN01;22;F;DE;1;3;P;;UNIVERSITY OF EAST ANGLIA, NORWICH MEDICAL SCHOOL;UK;0.0;4.5;;;09-2011;0.0;30.0;30.0;0.0;0.0;1350.0;N
D  SENFTEN01;26;F;DE;1;2;P;;KAROLINSKA INSTITUTE STOCKHOLM, DEPARTMENT OF SCIENCE, INTERVENTION AND TECHNOLOGY;SE;0.0;4.5;;;09-2011;0.0;30.0;30.0;0.0;0.0;1350.0;N
D  SENFTEN01;23;M;DE;1;3;P;;KAJAANI UNIVERSITY OF APPLIED SCIENCES;FI;0.0;5.0;;;09-2011;0.0;30.0;30.0;0.0;0.0;1500.0;N
D  SENFTEN01;22;F;DE;1;2;P;;KAROLINSKA INSTITUTE STOCKHOLM, DEPARTMENT OF CELL AND MOLECULAR BIOLOGY;SE;0.0;4.0;;;09-2011;0.0;30.0;30.0;0.0;0.0;1200.0;N
D  SENFTEN01;24;F;DE;2;1;P;;UNIVERSITY OF DUNDEE, SCHOOL OF RESEARCH AT COLLEGE OF LIFE SCIENCES;UK;0.0;6.5;;;03-2012;0.0;30.0;30.0;0.0;0.0;1950.0;N
D  SENFTEN01;23;F;DE;1;3;P;;LUND UNIVERSITY;SE;0.0;4.5;;;09-2011;0.0;30.0;30.0;0.0;0.0;1350.0;N
D  SENFTEN01;30;M;DE;1;3;P;;KAJAANI UNIVERSITY OF APPLIED SCIENCES;FI;0.0;3.0;;;09-2011;0.0;30.0;30.0;0.0;0.0;900.0;N
D  SENFTEN01;22;F;DE;1;1;P;;ZIELONONGORSKI KLUB JEZDZIECKI PRZYLEP-LOTNISKO;PL;0.0;5.0;;;09-2011;0.0;30.0;30.0;0.0;0.0;1500.0;N
D  SENFTEN01;27;M;DE;1;3;P;;LUND UNIVERSITY;SE;0.0;4.5;;;09-2011;0.0;30.0;30.0;0.0;0.0;1350.0;N
D  SENFTEN01;21;F;DE;1;2;P;;KAROLINSKA INSTITUTE STOCKHOLM, DEPARTMENT OF NEUROSCIENCE;SE;0.0;4.5;;;09-2011;0.0;30.0;30.0;0.0;0.0;1350.0;N
D  SENFTEN01;24;F;DE;2;1;P;;BOSCH REXROTH OIL CONTROL S.P.A., NONANTOLA (MODENA);IT;0.0;4.5;;;08-2011;0.0;30.0;30.0;0.0;0.0;1350.0;N
D  SENFTEN01;27;F;DE;1;1;P;;PRZEDSKOLE KOMUNALNE NR. 2, SZPROTAWA;PL;0.0;5.0;;;09-2011;0.0;30.0;30.0;0.0;0.0;1500.0;N
D  SENFTEN01;21;M;DE;1;2;P;;KAROLINSKA INSTITUTE STOCKHOLM;SE;0.0;4.5;;;09-2011;0.0;30.0;30.0;0.0;0.0;1350.0;N
D  SENFTEN01;26;F;DE;1;1;P;;ZESPOL SZKOL, SZKOLA PODSTAWOWA NR. 2 IM. WOJSKA POLSKIEGO, SZPROTAWA;PL;0.0;5.0;;;09-2011;0.0;30.0;30.0;0.0;0.0;1500.0;N
D  SENFTEN01;22;F;DE;1;2;P;;ULSTER UNIVERSITY, SCHOOL OF BIOMEDICAL SCIENCES;UK;0.0;4.0;;;09-2011;0.0;30.0;30.0;0.0;0.0;1200.0;N
UK BATH01;21;F;UK;1;2;P;;ALSTOM;FR;0.0;12.0;;;06-2011;0.0;60.0;60.0;0.0;0.0;4964.0;N
UK BATH01;23;F;;1;2;S;F  PARIS014;;;9.25;0.0;;08-2011;;60.0;0.0;60.0;0.0;3441.0;0.0;N
UK BATH01;21;M;UK;1;2;S;F  STRASBO48;;;9.75;0.0;;09-2011;;60.0;0.0;60.0;0.0;3627.0;0.0;N
UK BATH01;21;F;UK;1;3;S;DK KOBENHA01;;;3.75;0.0;;09-2011;;24.0;0.0;24.0;0.0;1395.0;0.0;N
UK BATH01;21;F;BG;1;2;P;;MADRID & BEYOND;ES;0.0;4.25;;;08-2011;0.0;30.0;30.0;0.0;0.0;1581.0;N
UK BATH01;21;F;BG;1;2;P;;HOTEL HESPERIA;ES;0.0;6.0;;;01-2012;0.0;30.0;30.0;0.0;0.0;2232.0;N
UK BATH01;21;F;UK;1;3;P;;DSM;NL;0.0;11.75;;;06-2011;0.0;60.0;60.0;0.0;0.0;4871.0;N
UK BATH01;21;F;UK;1;2;P;;INSPECTION ACADEMIQUE AISNE;FR;0.0;6.75;;;10-2011;0.0;60.0;60.0;0.0;0.0;3011.0;N
UK BATH01;20;F;UK;1;2;S;I  SIENA01;;;9.25;0.0;;09-2011;;60.0;0.0;60.0;0.0;3441.0;0.0;N
UK BATH01;21;F;UK;1;2;P;;ERNST & YOUNG;DE;0.0;5.0;;;08-2011;0.0;30.0;30.0;0.0;0.0;1860.0;N
UK BATH01;21;F;UK;1;2;S;F  PARIS003;;;4.25;0.0;;09-2011;;30.0;0.0;30.0;0.0;1581.0;0.0;N
UK BATH01;21;F;UK;1;2;S;I  SIENA01;;;4.5;0.0;;02-2012;;30.0;0.0;30.0;0.0;1674.0;0.0;N
UK BATH01;21;M;UK;1;2;S;SF ESPOO12;;;9.25;0.0;;08-2011;;60.0;0.0;60.0;0.0;3941.0;0.0;N
UK BATH01;21;F;UK;1;2;P;;OFF THE FENCE;DE;0.0;3.25;;;09-2011;0.0;30.0;30.0;0.0;0.0;1709.0;N
UK BATH01;22;M;UK;1;4;S;D  BRAUNSC01;;;3.0;0.0;;02-2012;;30.0;0.0;30.0;0.0;1616.0;0.0;P
UK ABERDEE03;21;F;IE;1;2;P;;FRAN AND JANE;IE;0.0;3.0;;;01-2012;0.0;30.0;30.0;0.0;0.0;1116.0;N
UK ABERYST01;20;M;UK;1;2;S;I  PADOVA01;;;4.5;0.0;;09-2011;;30.0;0.0;30.0;0.0;1674.0;0.0;N
UK BATH01;21;M;UK;1;2;P;;BNP PARIBAS;FR;0.0;11.75;;;07-2011;0.0;60.0;60.0;0.0;0.0;4371.0;N
UK BATH01;19;F;UK;1;2;P;;SIGMUND FREUD GYMNASIUM;AT;0.0;3.75;;;02-2012;0.0;30.0;30.0;0.0;0.0;1395.0;N
UK BATH01;19;F;UK;1;2;S;F  STRASBO48;;;4.0;0.0;;09-2011;;30.0;0.0;30.0;0.0;1488.0;0.0;N
UK BATH01;21;F;DE;1;2;P;;BAYER;DE;0.0;6.0;;;02-2012;0.0;60.0;60.0;0.0;0.0;2232.0;N
UK BATH01;21;F;DE;1;2;P;;BOSCH SOLAR ENERGY;DE;0.0;5.25;;;09-2011;0.0;60.0;60.0;0.0;0.0;1953.0;N
UK BATH01;20;F;UK;1;2;P;;ALCATEL-LUCENT;FR;0.0;6.25;;;06-2011;0.0;30.0;30.0;0.0;0.0;2325.0;N
UK BATH01;20;F;UK;1;2;S;E  ZARAGOZ01;;;4.75;0.0;;02-2012;;30.0;0.0;30.0;0.0;1767.0;0.0;N
UK BATH01;21;F;UK;1;2;P;;OPEN HOUSE;ES;0.0;5.25;;;03-2012;0.0;30.0;30.0;0.0;0.0;1953.0;N
UK BATH01;21;F;UK;1;2;S;I  ROMA01;;;4.5;0.0;;09-2011;;30.0;0.0;30.0;0.0;1674.0;0.0;N
UK BATH01;20;F;UK;1;2;P;;MADAME VACANCES;FR;0.0;5.5;;;08-2011;0.0;30.0;30.0;0.0;0.0;2046.0;N
UK BATH01;20;F;UK;1;2;P;;LYCEE SAINT MARIE CHOLET;FR;0.0;3.75;;;02-2012;0.0;30.0;30.0;0.0;0.0;1395.0;N
UK BATH01;22;M;UK;1;2;P;;LPO HENRI VINCENOT;FR;0.0;7.0;;;10-2011;0.0;60.0;60.0;0.0;0.0;2604.0;N
UK BATH01;22;M;UK;1;2;P;;AMAZEN LABERINTOS SL;ES;0.0;3.25;;;06-2011;0.0;30.0;30.0;0.0;0.0;1209.0;N
UK BATH01;22;M;UK;1;3;S;F  TOULOUS16;;;3.25;0.0;;01-2012;;30.0;0.0;30.0;0.0;1709.0;0.0;N
UK BATH01;21;F;UK;1;2;S;F  MARSEIL84;;;4.25;0.0;;09-2011;;30.0;0.0;30.0;0.0;2081.0;0.0;N
UK BATH01;21;F;UK;1;2;S;I  NAPOLI01;;;4.25;0.0;;02-2012;;30.0;0.0;30.0;0.0;1581.0;0.0;N
UK BATH01;21;M;UK;1;2;P;;OBERSCHULZENTRUM MALS;IT;0.0;8.0;;;10-2011;0.0;60.0;60.0;0.0;0.0;3476.0;N
UK BATH01;20;M;UK;1;2;P;;JANSSEN;BE;0.0;12.0;;;08-2011;0.0;48.0;48.0;0.0;0.0;4464.0;N
UK BATH01;20;F;UK;1;2;P;;LYCEE FREPPEL;FR;0.0;7.0;;;10-2011;0.0;60.0;60.0;0.0;0.0;2604.0;N
D  BERLIN21;28;M;;2;2;P;;KUEHNE + NAGEL;IE;0.0;4.5;;;03-2012;0.0;5.0;5.0;0.0;0.0;1575.0;N
D  BIBERAC01;22;M;DE;1;2;P;;HOCHTIEF SOLUTIONS AG;UK;0.0;5.5;;;09-2011;0.0;30.0;30.0;0.0;0.0;1003.75;N
D  BIBERAC01;23;F;DE;1;3;P;;GE HEALTHCARE;SE;0.0;6.0;;;03-2012;0.0;30.0;30.0;0.0;0.0;2053.03;N
D  BIBERAC01;29;M;DE;1;2;P;;HOCHTIEF SOLUTIONS AG;CH;0.0;5.0;;;11-2011;0.0;26.0;26.0;0.0;0.0;550.0;S
I  CHIETI01;41;F;IT;3;2;S;E  SANTAND01;;;5.0;0.0;;06-2011;;5.0;0.0;5.0;0.0;920.0;0.0;N
D  BIBERAC01;22;M;DE;1;2;P;;GEOBRUGG AG;CH;0.0;5.0;;;03-2012;0.0;26.0;26.0;0.0;0.0;858.85;S
I  CHIETI01;21;F;IT;1;2;S;E  SANTAND01;;;5.0;0.0;;09-2011;;27.0;0.0;27.0;0.0;920.0;0.0;N
I  CHIETI01;23;M;IT;1;3;S;E  BARCELO02;;;5.0;0.0;;09-2011;;28.0;0.0;28.0;0.0;920.0;0.0;N
I  CHIETI01;26;M;IT;2;5;S;D  KARLSRU02;;;6.0;0.0;;09-2011;;0.0;0.0;0.0;0.0;920.0;0.0;N
D  BIBERAC01;29;M;DE;1;3;P;;ENERGIEINSTITUT VORARLBERG;AT;0.0;5.0;;;10-2011;0.0;30.0;30.0;0.0;0.0;1097.63;N
I  CHIETI01;21;F;IT;1;2;S;D  PASSAU01;;;6.0;0.0;;09-2011;;55.0;0.0;55.0;0.0;920.0;0.0;N
I  CHIETI01;23;M;IT;1;4;S;D  BAYREUT01;;;10.0;0.0;;10-2011;;0.0;0.0;0.0;0.0;920.0;0.0;N
D  BIELEFE01;25;F;DE;1;4;P;;AUßENSTELLE DES BEVOLLMÄCHTIGTEN DES RATES DER EKD BEI DER EU UND DER BRD;BE;0.0;3.0;;;04-2012;0.0;8.0;8.0;0.0;0.0;1050.0;S
I  CHIETI01;23;F;RO;1;3;S;E  BILBAO01;;;9.0;0.0;;10-2011;;23.0;0.0;23.0;0.0;690.0;0.0;N
