home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
A  KREMS03;21;F;AT;2;1;P;;W BARCELONA;ES;0.0;6.0;;;02-2012;0.0;30.0;30.0;0.0;0.0;1998.0;N
A  KREMS03;20;F;AT;2;1;P;;Y+P SUN ADVENTURERS;ES;0.0;5.0;;;03-2012;0.0;30.0;30.0;0.0;0.0;0.0;N
A  KREMS03;20;F;AT;2;1;P;;AIR LIQUIDE;FR;0.0;6.0;;;02-2012;0.0;30.0;30.0;0.0;0.0;1998.0;N
A  KREMS03;23;F;AT;2;1;P;;ABBEY TOURS;IE;0.0;6.0;;;02-2012;0.0;30.0;30.0;0.0;0.0;1998.0;N
A  KREMS03;21;F;AT;2;1;P;;IBM IRELAND LIMITED;IE;0.0;6.0;;;01-2012;0.0;30.0;30.0;0.0;0.0;1998.0;N
A  KREMS03;25;F;AT;2;1;P;;IBM IRELAND LTD.;IE;0.0;6.0;;;02-2012;0.0;30.0;30.0;0.0;0.0;1998.0;N
A  KREMS03;20;F;AT;2;1;P;;MCI DUBLIN;IE;0.0;6.0;;;02-2012;0.0;30.0;30.0;0.0;0.0;1998.0;N
A  KREMS03;21;F;AT;2;1;P;;THE TRAVEL DEPARTMENT;IE;0.0;5.0;;;02-2012;0.0;30.0;30.0;0.0;0.0;1665.0;N
A  KREMS03;23;F;AT;2;1;P;;THE TRAVEL DEPARTMENT;IE;0.0;6.0;;;08-2011;0.0;20.0;20.0;0.0;0.0;1998.0;N
A  KREMS03;22;M;AT;2;1;P;;THE TRAVEL DEPARTMENT;IE;0.0;5.0;;;03-2012;0.0;30.0;30.0;0.0;0.0;0.0;N
A  KREMS03;21;F;AT;2;2;P;;COFMAN A/S;IT;0.0;6.0;;;02-2012;0.0;30.0;30.0;0.0;0.0;1998.0;N
A  KREMS03;21;F;AT;2;1;P;;HOTEL& RESIDENCE STELLA DEL MARE;IT;0.0;5.0;;;04-2012;0.0;30.0;30.0;0.0;0.0;0.0;N
A  KREMS03;19;F;AT;2;1;P;;ENGLISH UK LTD;UK;0.0;6.0;;;03-2012;0.0;30.0;30.0;0.0;0.0;0.0;N
A  KREMS03;25;M;AT;2;2;P;;GREAT HOTELS OF THE WORLD;UK;0.0;6.0;;;01-2012;0.0;30.0;30.0;0.0;0.0;2184.0;N
A  KREMS03;23;F;AT;2;1;P;;GREAT HOTELS OF THE WORLD;UK;0.0;6.0;;;02-2012;0.0;30.0;30.0;0.0;0.0;2184.0;N
A  KREMS03;23;F;AT;2;3;P;;UNIVERSITY OF CENTRAL LANCASHIRE;UK;0.0;6.0;;;08-2011;0.0;30.0;30.0;0.0;0.0;2184.0;N
A  KREMS03;21;F;AT;2;2;P;;UNIVERSITY OF CENTRAL LANCASHIRE;UK;0.0;6.0;;;08-2011;0.0;30.0;30.0;0.0;0.0;2184.0;N
A  KREMS03;21;F;AT;2;2;P;;UNIVERSITY OF SHEFFIELD;UK;0.0;5.0;;;09-2011;0.0;30.0;30.0;0.0;0.0;1820.0;N
A  KREMS03;20;F;AT;2;1;P;;WHATLEY MANOR;UK;0.0;5.0;;;02-2012;0.0;30.0;30.0;0.0;0.0;1820.0;N
A  KREMS03;21;F;AT;2;1;P;;WORTHY INTERNATIONAL TRAVEL LTD;UK;0.0;7.0;;;02-2012;0.0;30.0;30.0;0.0;0.0;2548.0;N
A  KUFSTEI01;23;M;;1;1;P;;PROSKE SPORTS GMBH;DE;0.0;6.0;;;02-2012;0.0;24.0;24.0;0.0;0.0;1998.0;N
A  KUFSTEI01;26;M;DE;1;2;P;;SAM-LAK KFT.;HU;0.0;4.0;;;04-2012;0.0;16.0;16.0;0.0;0.0;0.0;N
A  KUFSTEI01;22;F;DE;1;1;P;;O`NEILL TRADEMARK BV;NL;0.0;4.0;;;04-2012;0.0;16.0;16.0;0.0;0.0;0.0;N
A  KUFSTEI01;25;F;DE;1;2;P;;SARAN HOLDING A.S.;TR;0.0;3.0;;;04-2012;0.0;16.0;16.0;0.0;0.0;0.0;S
A  KUFSTEI01;20;M;AT;1;1;P;;THE NORTH FACE SAGL;CH;0.0;6.0;;;01-2012;0.0;24.0;24.0;0.0;0.0;1998.0;N
A  KUFSTEI01;23;M;AT;1;2;P;;ADIDAS-GROUP;DE;0.0;6.0;;;03-2012;0.0;16.0;16.0;0.0;0.0;0.0;N
A  KUFSTEI01;20;F;AT;1;1;P;;ATI-AGENTUR FÜR TAGUNGEN & INCENTIVES;DE;0.0;5.0;;;02-2012;0.0;24.0;24.0;0.0;0.0;1665.0;N
A  KUFSTEI01;25;F;AT;1;2;P;;BOSCH UND SIEMENS HAUSGERÄTE GMBH;DE;0.0;3.0;;;04-2012;0.0;16.0;16.0;0.0;0.0;0.0;N
A  KUFSTEI01;23;F;AT;1;1;P;;CAUSALES, GESELLSCHAFT FÜR KULTURMARKETING;DE;0.0;4.0;;;03-2012;0.0;24.0;24.0;0.0;0.0;0.0;N
A  KUFSTEI01;25;M;AT;1;2;P;;SERVICEPLANG ONE GMBH & CO. KG;DE;0.0;3.0;;;04-2012;0.0;16.0;16.0;0.0;0.0;0.0;N
A  KUFSTEI01;19;F;AT;1;1;P;;SMART & CO DEUTSCHLAND GMBH;DE;0.0;4.0;;;04-2012;0.0;16.0;16.0;0.0;0.0;0.0;N
A  KUFSTEI01;24;M;AT;1;2;P;;VOLKSWAGEN PROCUREMENT SERVICES GMBH;DE;0.0;4.0;;;04-2012;0.0;16.0;16.0;0.0;0.0;0.0;S
A  KUFSTEI01;21;M;AT;1;1;P;;W.L.GORE & ASSOCIATES GMBH.;DE;0.0;6.0;;;02-2012;0.0;24.0;24.0;0.0;0.0;1998.0;N
A  LINZ19;20;F;AT;1;2;P;;HELIOS KLINIKUM BERLIN-BUCH;DE;0.0;4.0;;;02-2012;0.0;15.0;15.0;0.0;0.0;1332.0;N
A  SALZBUR01;28;M;AT;1;2;P;;ATENE KOM GMBH;DE;0.0;4.0;;;05-2012;0.0;1.0;1.0;0.0;0.0;0.0;N
A  SALZBUR01;24;F;AT;2;4;P;;FEDERAL ANTI-DISCRIMINATION AGENCY;DE;0.0;3.0;;;10-2011;0.0;0.0;0.0;0.0;0.0;999.0;S
A  SALZBUR01;25;F;AT;1;2;P;;ZWEIBLICK//KOMMUNIKATION;DE;0.0;5.0;;;10-2011;0.0;22.0;22.0;0.0;0.0;1665.0;N
A  SALZBUR01;22;F;AT;1;1;P;;ZWEIBLICK//KOMMUNIKATION;DE;0.0;3.0;;;07-2012;0.0;1.0;1.0;0.0;0.0;0.0;N
A  SALZBUR01;28;M;AT;2;5;P;;AIRBUS S.A.S;FR;0.0;11.0;;;09-2011;0.0;1.0;1.0;0.0;0.0;3663.0;S
A  SALZBUR08;22;M;DE;1;2;P;;DAS INSTITUT FÜR MARKT- UND POLITIKFORSCHUNG GMBH;DE;0.0;3.0;;;08-2011;0.0;9.0;9.0;0.0;0.0;999.0;N
A  SALZBUR08;21;M;AT;1;2;P;;HOSPITAL;BE;0.0;5.0;;;09-2011;0.0;15.0;15.0;0.0;0.0;1665.0;N
A  SALZBUR08;21;F;AT;1;2;P;;HOSPITAL;BE;0.0;5.0;;;09-2011;0.0;15.0;15.0;0.0;0.0;1665.0;N
A  SALZBUR08;22;F;AT;1;2;P;;FACHHOCHSCHULE BERN;CH;0.0;3.0;;;01-2012;0.0;9.0;9.0;0.0;0.0;999.0;N
A  SALZBUR08;24;M;AT;1;2;P;;AUTOPLENUM GMBH;DE;0.0;5.0;;;08-2011;0.0;15.0;15.0;0.0;0.0;1665.0;N
A  SALZBUR08;22;M;AT;1;2;P;;BETTERPLACE GEMEINNÜTZIGE STIFTUNGSGMBH;DE;0.0;3.0;;;08-2011;0.0;9.0;9.0;0.0;0.0;999.0;N
A  SALZBUR08;23;M;AT;1;2;P;;BETTERPLACE GEMEINNÜTZIGE STIFTUNGSGMBH;DE;0.0;3.0;;;08-2011;0.0;9.0;9.0;0.0;0.0;999.0;N
A  SALZBUR08;23;M;AT;1;2;P;;BETTERPLACE GEMEINNÜTZIGE STIFTUNGSGMBH;DE;0.0;3.0;;;08-2011;0.0;9.0;9.0;0.0;0.0;999.0;N
A  SALZBUR08;21;F;AT;1;2;P;;BMW AG;DE;0.0;5.0;;;01-2012;0.0;15.0;15.0;0.0;0.0;1665.0;N
A  SALZBUR08;25;M;AT;1;2;P;;CRYTEK GMBH;DE;0.0;5.0;;;08-2011;0.0;15.0;15.0;0.0;0.0;1665.0;N
A  SALZBUR08;24;M;AT;1;2;P;;KRANE UND RABE;DE;0.0;3.0;;;09-2011;0.0;9.0;9.0;0.0;0.0;999.0;N
A  SALZBUR08;23;M;AT;1;2;P;;MAN TRUCK AND BUS - WWW.MAN.COM;DE;0.0;5.0;;;01-2012;0.0;15.0;15.0;0.0;0.0;1665.0;N
A  SALZBUR08;23;F;AT;1;2;P;;SCHIEBE PREIL BAYER WERBUNG UND KOMMUNIKATION;DE;0.0;3.0;;;09-2011;0.0;9.0;9.0;0.0;0.0;999.0;N
A  SALZBUR08;21;M;AT;1;2;P;;UG;DE;0.0;3.0;;;09-2011;0.0;9.0;9.0;0.0;0.0;999.0;N
A  SALZBUR08;22;M;AT;1;2;P;;UG;DE;0.0;3.0;;;09-2011;0.0;9.0;9.0;0.0;0.0;999.0;N
A  SALZBUR08;23;M;AT;1;2;P;;USER INTERFACE DESIGN GMBH;DE;0.0;5.0;;;07-2011;0.0;15.0;15.0;0.0;0.0;1665.0;N
A  SALZBUR08;22;M;AT;1;2;P;;WWW.IKUSEI.DE;DE;0.0;3.0;;;08-2011;0.0;9.0;9.0;0.0;0.0;999.0;N
A  SALZBUR08;23;M;AT;1;2;P;;CAREESMA (INTERCOM WORLDWIDE S.L.);ES;0.0;6.0;;;01-2012;0.0;18.0;18.0;0.0;0.0;1998.0;N
A  SALZBUR08;24;M;AT;1;2;P;;SAVONIA UNIVERSITY OF APPLIED SCIENCES;FI;0.0;3.0;;;08-2011;0.0;12.0;12.0;0.0;0.0;1092.0;N
A  SALZBUR08;26;M;AT;1;2;P;;STUNLOCK STUDIOS AB;SE;0.0;4.0;;;08-2011;0.0;12.0;12.0;0.0;0.0;1580.0;N
A  SALZBUR08;20;F;AT;1;2;P;;BRANDING AND DESIGN;UK;0.0;5.0;;;08-2011;0.0;15.0;15.0;0.0;0.0;1820.0;N
A  SCHLAIN01;28;F;DE;2;1;P;;GUNDA WERNER INSTITUT - HEINRICH BÖLL STIFTUNG;DE;0.0;6.0;;;05-2012;0.0;22.0;22.0;0.0;0.0;1680.0;N
SK NITRA02;21;F;SK;1;2;S;I  MILANO01;;;6.25;0.0;;09-2011;;34.0;0.0;34.0;0.0;2625.0;0.0;N
SK NITRA02;23;F;SK;2;3;S;NL DRONTEN01;;;10.5;0.0;;09-2011;;60.0;0.0;60.0;0.0;4410.0;0.0;N
SK NITRA02;27;M;SK;3;7;S;CZ PRAHA02;;;3.0;0.0;;09-2011;;0.0;0.0;0.0;0.0;780.0;0.0;P
SK NITRA02;22;F;SK;2;3;S;TR AYDIN01;;;4.0;0.0;;09-2011;;21.0;0.0;21.0;0.0;1160.0;0.0;N
SK NITRA02;21;M;SK;1;2;S;TR AYDIN01;;;5.0;0.0;;09-2011;;28.0;0.0;28.0;0.0;1450.0;0.0;N
SK NITRA02;30;M;SK;3;7;S;UK NEWP-BE01;;;12.0;0.0;;09-2011;;0.0;0.0;0.0;0.0;6240.0;0.0;N
SK NITRA02;24;F;SK;2;3;S;CZ BRNO02;;;5.0;0.0;;09-2011;;14.0;0.0;14.0;0.0;1300.0;0.0;N
SK NITRA02;23;F;SK;2;3;S;CZ BRNO02;;;5.0;0.0;;09-2011;;14.0;0.0;14.0;0.0;1300.0;0.0;N
SK NITRA02;21;F;SK;2;3;S;IRLCORK01;;;5.0;0.0;;01-2012;;25.0;0.0;25.0;0.0;2300.0;0.0;N
SK NITRA02;23;F;SK;2;3;S;IRLCORK01;;;5.0;0.0;;01-2012;;25.0;0.0;25.0;0.0;2300.0;0.0;N
A  WIEN01;26;M;AT;3;0;P;;AUDITY AGENTUR;DE;0.0;6.0;;;01-2012;0.0;0.0;0.0;0.0;0.0;1998.0;N
A  WIEN01;25;M;AT;2;0;P;;BMW AG MINI DEUTSCHLAND MARKENKOMMUNIKATION;DE;0.0;6.0;;;02-2012;0.0;0.0;0.0;0.0;0.0;1998.0;N
A  WIEN01;23;M;AT;2;1;P;;DEUTSCHES KREBSFORSCHUNGSZENTRUM, UNIVERSITÄT HEIDELBERG;DE;0.0;9.0;;;02-2012;0.0;45.0;45.0;0.0;0.0;2664.0;N
A  WIEN01;24;F;AT;2;5;P;;FESTIVAL GBR, HAMBURG;DE;0.0;3.0;;;07-2011;0.0;0.0;0.0;0.0;0.0;999.0;N
A  WIEN01;25;F;AT;1;2;P;;HAMBURG SÜD - HAMBURG SÜDAMERIKANISCHE SCHIFFFAHRTGESELLSCHAFT;DE;0.0;3.0;;;07-2012;0.0;0.0;0.0;0.0;0.0;0.0;S
A  WIEN01;27;M;AT;2;2;P;;INPOLIS UCE GMBH;DE;0.0;6.0;;;11-2011;0.0;0.0;0.0;0.0;0.0;1998.0;N
A  WIEN01;27;M;AT;2;0;P;;INTEL GMBH;DE;0.0;12.0;;;02-2012;0.0;0.0;0.0;0.0;0.0;3996.0;S
A  WIEN01;22;F;AT;1;1;P;;KATHOLISCHES JUGENDSOZIALWERK;DE;0.0;3.0;;;10-2011;0.0;0.0;0.0;0.0;0.0;999.0;N
A  WIEN01;23;F;AT;1;1;P;;KONRAD ADENAUER STIFTUNG;DE;0.0;3.0;;;07-2011;0.0;0.0;0.0;0.0;0.0;999.0;N
A  GRAZ10;23;F;AT;1;2;P;;DEPAUL IRELAND;IE;0.0;4.0;;;02-2012;0.0;18.0;18.0;0.0;0.0;1332.0;N
A  GRAZ10;22;F;AT;1;2;P;;BENE PLC;UK;0.0;4.0;;;02-2012;0.0;18.0;18.0;0.0;0.0;1456.0;N
A  GRAZ23;23;F;AT;2;1;P;;FHS ST. GALLEN, HOCHSCHULE FÜR ANGEWANDTE WISSENSCHAFTEN;CH;0.0;4.0;;;05-2012;0.0;12.0;12.0;0.0;0.0;0.0;S
A  GRAZ23;27;F;AT;2;5;P;;UNIVERSITÄTSSPITAL BASEL;CH;0.0;3.0;;;01-2012;0.0;18.0;18.0;0.0;0.0;999.0;N
A  GRAZ23;29;M;AT;2;5;P;;HELIOS KLINIKUM BERLIN-BUCH;DE;0.0;3.0;;;09-2011;0.0;24.0;24.0;0.0;0.0;999.0;N
A  GRAZ23;25;F;AT;2;5;P;;HELIOS KLINIKUM EMIL VON BEHRING;DE;0.0;3.0;;;05-2012;0.0;24.0;24.0;0.0;0.0;0.0;N
A  GRAZ23;31;M;AT;2;5;P;;KLINIKUM BURGHAUSEN / ALTGÖTTINGEN;DE;0.0;3.0;;;02-2012;0.0;30.0;30.0;0.0;0.0;999.0;N
A  GRAZ23;29;M;AT;2;6;P;;KLINIKUM DEGGENDORF;DE;0.0;4.0;;;08-2011;0.0;30.0;30.0;0.0;0.0;1332.0;N
A  GRAZ23;33;F;AT;2;5;P;;KLINIKUM INGOLSTADT;DE;0.0;3.0;;;08-2011;0.0;24.0;24.0;0.0;0.0;999.0;N
A  GRAZ23;35;F;AT;2;6;P;;KLINIKUM LANDSHUT GEMEINNÜTZIGE GMBH;DE;0.0;3.0;;;05-2012;0.0;30.0;30.0;0.0;0.0;0.0;N
