home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
D  STUTTGA01;24;M;DE;2;3;S;UK GLASGOW02;;;4.0;0.0;;09-2008;;25.0;0.0;25.0;0.0;975.0;0.0;N
D  STUTTGA05;25;F;DE;2;3;S;TR ISTANBU04;;;4.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;1089.96;0.0;N
D  STUTTGA02;28;M;DE;2;3;S;E  VALENCI01;;;5.25;0.0;;02-2009;;32.0;0.0;32.0;0.0;700.0;0.0;N
E  CADIZ01;25;F;ES;1;4;S;I  GENOVA01;;;5.25;0.0;;02-2009;;29.0;0.0;29.0;0.0;969.52;0.0;N
E  CADIZ01;21;F;ES;1;2;S;I  MILANO03;;;3.25;0.0;;02-2009;;32.0;0.0;32.0;0.0;600.18;0.0;N
E  CADIZ01;25;F;ES;1;2;S;B  LIEGE43;;;4.75;0.0;;09-2008;;21.0;0.0;21.0;0.0;877.18;0.0;N
E  CASTELL01;23;F;ES;1;4;S;G  KALLITH02;;;9.0;0.0;;09-2008;;75.0;0.0;75.0;0.0;1677.98;0.0;N
D  STUTTGA01;26;M;DE;1;3;S;S  GAVLE01;;;9.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;1925.0;0.0;N
D  STUTTGA01;24;M;DE;2;2;S;DK ODENSE01;;;10.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;2115.0;0.0;N
D  STUTTGA01;25;F;DE;1;3;S;UK ABERYST01;;;4.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;975.0;0.0;N
D  STUTTGA01;29;M;DE;2;5;S;I  PALERMO01;;;6.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1140.0;0.0;N
D  STUTTGA01;24;M;DE;2;2;S;SF VAASA01;;;9.0;0.0;;08-2008;;76.0;0.0;76.0;0.0;1925.0;0.0;N
D  STUTTGA01;25;M;DE;2;3;S;E  MADRID02;;;5.0;0.0;;09-2008;;48.0;0.0;48.0;0.0;950.0;0.0;N
D  STUTTGA01;26;F;ES;2;4;S;E  VALENCI02;;;10.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1900.0;0.0;N
D  STUTTGA01;41;F;DE;1;2;S;I  FIRENZE01;;;5.0;0.0;;10-2008;;24.0;0.0;24.0;0.0;950.0;0.0;N
D  STUTTGA01;23;F;DE;2;3;S;S  STOCKHO04;;;5.0;0.0;;03-2009;;30.0;0.0;30.0;0.0;1165.0;0.0;N
D  STUTTGA01;24;M;DE;2;4;S;F  LYON12;;;10.0;0.0;;08-2008;;40.0;0.0;40.0;0.0;1900.0;0.0;N
D  STUTTGA01;22;F;DE;2;3;S;I  VENEZIA01;;;4.0;0.0;;02-2009;;12.0;0.0;12.0;0.0;760.0;0.0;N
E  CASTELL01;23;F;ES;1;4;S;I  TERAMO01;;;9.0;0.0;;09-2008;;61.0;0.0;61.0;0.0;1677.98;0.0;N
D  TRIER01;24;F;DE;1;4;S;IRLDUBLIN04;;;8.5;0.0;;09-2008;;45.0;0.0;45.0;0.0;1671.0;0.0;N
E  CASTELL01;25;M;ES;1;6;S;I  GENOVA01;;;9.0;0.0;;09-2008;;43.0;0.0;43.0;0.0;1677.98;0.0;N
D  TRIER01;26;F;DE;1;4;S;F  MONTPEL01;;;6.0;0.0;;08-2008;;12.0;0.0;12.0;0.0;1180.0;0.0;N
E  CASTELL01;24;M;ES;1;5;C;D  MUNSTER01;;;6.0;0.0;;09-2008;;27.0;0.0;27.0;0.0;1118.66;0.0;N
D  TRIER01;24;F;DE;1;3;S;F  LYON02;;;10.0;0.0;;09-2008;;45.0;0.0;45.0;0.0;1965.0;0.0;N
E  CASTELL01;25;F;ES;1;5;S;I  BRESCIA01;;;9.0;0.0;;09-2008;;35.0;0.0;35.0;0.0;1677.98;0.0;N
D  TRIER01;25;F;DE;1;4;S;F  NANTES01;;;8.5;0.0;;09-2008;;30.0;0.0;30.0;0.0;1671.47;0.0;N
E  CASTELL01;28;F;ES;1;7;S;IRLMAYNOOT01;;;4.0;0.0;;09-2008;;32.0;0.0;32.0;0.0;745.77;0.0;N
D  TRIER01;23;F;DE;1;3;S;F  LILLE03;;;10.0;0.0;;09-2008;;44.0;0.0;44.0;0.0;1965.0;0.0;N
E  CASTELL01;24;F;ES;1;5;S;CZ PRAHA07;;;5.0;0.0;;09-2008;;12.0;0.0;12.0;0.0;932.21;0.0;N
