home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
F  LYON13;20;M;FR;1;3;P;;JAGUAR LAND ROVER;UK;0.0;3.5;;;06-2013;0.0;1.0;1.0;0.0;0.0;1505.0;N
F  LYON13;20;M;FR;1;3;P;;STOCKES INSTITUTE UNIVERSITY OF LIMERICK;IE;0.0;3.5;;;06-2013;0.0;1.0;1.0;0.0;0.0;1505.0;N
F  LYON15;23;F;FR;2;4;P;;EVONIK INDUSTRIES AG;DE;0.0;12.0;;;08-2012;0.0;15.0;15.0;0.0;0.0;2880.0;N
F  LYON15;21;F;FR;2;4;P;;VOLTEA B.V;NL;0.0;12.0;;;08-2012;0.0;15.0;15.0;0.0;0.0;2880.0;N
F  LYON17;24;F;FR;2;4;P;;UNILEVER VLAARDINGEN;NL;0.0;6.0;;;03-2013;0.0;30.0;30.0;0.0;0.0;1440.0;N
F  LYON13;20;M;FR;1;3;P;;COMFIL ApS;DK;0.0;3.5;;;06-2013;0.0;1.0;1.0;0.0;0.0;840.0;N
F  LYON15;22;F;FR;2;4;P;;HENKEL AG & CO;DE;0.0;12.0;;;07-2012;0.0;15.0;15.0;0.0;0.0;2880.0;N
F  LYON15;23;M;FR;2;4;P;;LANXESS ELASTOMERS B.V;NL;0.0;12.0;;;09-2012;0.0;15.0;15.0;0.0;0.0;3000.0;N
F  LYON15;20;F;FR;2;4;P;;HENKEL TECHNOLOGY CENTRE EUROPE;IE;0.0;12.0;;;07-2012;0.0;15.0;15.0;0.0;0.0;2880.0;N
F  LYON15;22;M;FR;2;4;P;;MERCK KGaA;DE;0.0;12.0;;;07-2012;0.0;15.0;15.0;0.0;0.0;2880.0;N
F  CLERMON25;22;M;FR;2;4;P;;MGI COUTIER ESPANA;ES;0.0;5.5;;;03-2013;0.0;0.0;0.0;0.0;0.0;1925.0;N
F  CLERMON25;23;F;FR;2;4;P;;TURBOMECA UK;UK;0.0;5.5;;;03-2013;0.0;0.0;0.0;0.0;0.0;1925.0;N
F  CLERMON02;22;F;FR;2;3;P;;University College Cork;IE;0.0;4.0;;;04-2013;0.0;5.0;5.0;0.0;0.0;1400.0;N
F  CHALO-S01;19;F;FR;S;2;P;;St Giles Cathedral of Edinburgh;UK;0.0;3.0;;;04-2013;0.0;5.0;5.0;0.0;0.0;1050.0;N
F  LA-ROCH09;19;M;FR;S;1;P;;ROTHIEMURCHUS CENTRE;UK;0.0;3.0;;;06-2013;0.0;12.0;12.0;0.0;0.0;1050.0;N
F  AVIGNON14;19;F;FR;S;2;P;;EGOMARK;UK;0.0;3.0;;;04-2013;0.0;10.0;10.0;0.0;0.0;1050.0;N
F  LA-RO-Y09;19;M;FR;S;1;P;;OFICINA COSTABRAVA SL;ES;0.0;3.0;;;06-2013;0.0;12.0;12.0;0.0;0.0;1050.0;N
F  AGEN06;20;M;FR;S;2;P;;COMMSENSE LTO;UK;0.0;3.0;;;07-2013;0.0;2.0;2.0;0.0;0.0;1050.0;N
F  LILLE72;22;F;FR;S;1;P;;COMPTOIR DES COTONNIERS;ES;0.0;3.0;;;01-2013;0.0;5.0;5.0;0.0;0.0;1050.0;N
F  FORT-FR13;20;F;FR;S;2;P;;Aqua-Hotel Onabrava****;ES;0.0;3.0;;;05-2013;0.0;10.0;10.0;0.0;0.0;2010.85;N
F  LA-RO-Y09;21;M;FR;S;1;P;;THE GLENMORANGIE COMPANY;UK;0.0;3.0;;;06-2013;0.0;12.0;12.0;0.0;0.0;1050.0;N
F  LA-ROCH09;21;M;FR;S;1;P;;MOCCIS LTD;UK;0.0;3.0;;;06-2013;0.0;12.0;12.0;0.0;0.0;1050.0;N
F  LA-ROCH09;19;F;FR;S;1;P;;EURO MED IRELAND LOGISTICS LTD;IE;0.0;3.0;;;06-2013;0.0;12.0;12.0;0.0;0.0;1050.0;N
F  LE-MANS15;19;M;FR;S;2;P;;VALLETTA LIVING HD ENTERTAINMENT LTD;MT;0.0;3.0;;;04-2013;0.0;10.0;10.0;0.0;0.0;1050.0;N
F  BAYONNE10;20;M;FR;S;1;P;;FAGOR Automation S.COOP;ES;0.0;3.0;;;04-2013;0.0;6.0;6.0;0.0;0.0;1050.0;N
F  CLERMON02;24;F;;2;5;P;;Hotel H10 Lanzarote Princess;ES;0.0;3.0;;;04-2013;0.0;5.0;5.0;0.0;0.0;1050.0;N
I  L-AQUIL01;21;M;IT;2;2;S;E  MADRID26;;;10.0;0.0;;08-2012;;45.0;0.0;45.0;0.0;0.0;0.0;N
I  L-AQUIL01;24;F;IT;2;5;S;F  STRASBO48;;;9.0;0.0;;09-2012;;29.0;0.0;29.0;0.0;0.0;0.0;N
I  ROMA04;25;F;IT;2;2;P;;Costa Vision Incoming service;ES;0.0;3.0;;;03-2013;0.0;6.0;6.0;0.0;0.0;1500.0;N
I  ROMA04;21;M;IT;1;3;S;E  SALAMAN02;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
I  ROMA04;21;F;IT;1;3;S;E  SALAMAN02;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
I  ROMA04;23;F;IT;1;3;S;E  SALAMAN01;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
I  ROMA04;21;M;IT;2;4;S;E  SEVILLA03;;;10.0;0.0;;09-2012;;40.0;0.0;40.0;0.0;0.0;0.0;N
I  ROMA04;22;M;IT;1;4;S;E  SEVILLA03;;;5.0;0.0;;09-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
I  ROMA04;23;F;IT;2;2;S;E  SEVILLA01;;;6.0;0.0;;09-2012;;27.0;0.0;27.0;0.0;0.0;0.0;N
I  ROMA04;23;F;IT;2;2;P;;Istituto Italiano di cultura;IE;0.0;3.0;;;03-2013;0.0;3.0;3.0;0.0;0.0;1500.0;N
I  ROMA04;21;F;IT;1;3;S;E  VALENCI08;;;5.0;0.0;;09-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
I  ROMA04;21;F;IT;1;3;S;E  MADRID18;;;4.0;0.0;;09-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
I  ROMA04;20;F;IT;1;3;S;E  MADRID21;;;5.0;0.0;;01-2013;;24.0;0.0;24.0;0.0;0.0;0.0;N
I  NAPOLI02;23;F;IT;2;1;S;D  BAMBERG01;;;6.0;0.0;;09-2012;;35.0;0.0;35.0;0.0;0.0;0.0;N
I  NAPOLI06;23;F;IT;2;1;S;E  BURGOS11;;;5.0;0.0;;02-2013;;25.0;0.0;25.0;0.0;0.0;0.0;N
I  NAPOLI02;23;M;IT;1;3;S;NL LEIDEN01;;;4.0;0.0;;02-2013;;10.0;0.0;10.0;0.0;0.0;0.0;N
I  NAPOLI06;23;M;IT;1;2;S;LV RIGA04;;;5.0;0.0;;02-2013;;34.0;0.0;34.0;0.0;0.0;0.0;N
I  NAPOLI09;28;F;IT;2;9;S;E  CIUDA-R01;;;10.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
I  NAPOLI02;24;F;IT;2;1;S;E  CORDOBA01;;;9.0;0.0;;09-2012;;36.0;0.0;36.0;0.0;0.0;0.0;N
I  NAPOLI06;20;F;IT;1;3;S;E  BARCELO01;;;4.0;0.0;;02-2013;;20.0;0.0;20.0;0.0;0.0;0.0;N
I  NAPOLI02;22;F;IT;1;3;S;F  STRASBO48;;;5.0;0.0;;09-2012;;14.0;0.0;14.0;0.0;0.0;0.0;N
I  NAPOLI09;27;M;IT;2;5;S;E  ALMERIA01;;;10.0;0.0;;09-2012;;45.0;0.0;45.0;0.0;0.0;0.0;N
I  NAPOLI06;22;F;IT;1;3;S;E  GRANADA01;;;5.0;0.0;;02-2013;;26.0;0.0;26.0;0.0;0.0;0.0;N
I  NAPOLI02;22;F;IT;1;3;S;F  NICE01;;;9.0;0.0;;09-2012;;32.0;0.0;32.0;0.0;0.0;0.0;N
I  NAPOLI02;21;F;IT;1;2;S;D  FREIBUR01;;;5.0;0.0;;04-2013;;26.0;0.0;26.0;0.0;0.0;0.0;N
I  NAPOLI09;20;M;IT;2;1;S;D  MUNSTER01;;;10.0;0.0;;09-2012;;90.0;0.0;90.0;0.0;0.0;0.0;N
I  MACERAT02;22;F;IT;1;3;S;UK SALFORD01;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
I  NAPOLI02;20;F;IT;1;2;S;UK LONDON025;;;5.0;0.0;;01-2013;;24.0;0.0;24.0;0.0;0.0;0.0;N
I  ANCONA01;21;M;IT;1;3;S;B  BRUGGE11;;;5.0;0.0;;09-2012;;27.0;0.0;27.0;0.0;0.0;0.0;N
I  ANCONA01;23;F;IT;2;5;S;D  KARLSRU01;;;11.0;0.0;;09-2012;;51.0;0.0;51.0;0.0;0.0;0.0;N
I  NAPOLI09;23;M;IT;2;4;S;E  CIUDA-R01;;;10.0;0.0;;09-2012;;46.0;0.0;46.0;0.0;0.0;0.0;N
I  ANCONA01;25;M;IT;2;2;S;E  ZARAGOZ01;;;6.0;0.0;;09-2012;;18.0;0.0;18.0;0.0;0.0;0.0;N
I  ANCONA01;25;M;IT;2;2;S;E  VALENCI02;;;5.0;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
I  ANCONA01;23;M;IT;2;3;S;MT MALTA01;;;5.0;0.0;;09-2012;;18.0;0.0;18.0;0.0;0.0;0.0;N
I  ANCONA01;25;M;IT;2;2;S;E  VALLADO01;;;9.0;0.0;;09-2012;;36.0;0.0;36.0;0.0;0.0;0.0;N
I  ANCONA01;26;M;IT;2;3;S;IRLLIMERIC01;;;4.0;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
I  ANCONA01;24;F;IT;2;2;S;E  ALICANT01;;;5.0;0.0;;08-2012;;27.0;0.0;27.0;0.0;0.0;0.0;N
I  NAPOLI09;24;M;IT;2;5;S;E  ALMERIA01;;;10.0;0.0;;09-2012;;56.0;0.0;56.0;0.0;0.0;0.0;N
I  ANCONA01;25;M;IT;2;2;S;E  BARCELO03;;;5.0;0.0;;02-2013;;18.0;0.0;18.0;0.0;0.0;0.0;N
F  TOULOUS63;23;M;FR;2;4;P;;MAINFREIGHT;NL;0.0;6.0;;;04-2013;0.0;30.0;30.0;0.0;0.0;2100.0;N
F  TOULOUS63;25;F;FR;2;4;P;;GEA FOOD SOLUTIONS;NL;0.0;5.0;;;04-2013;0.0;30.0;30.0;0.0;0.0;1750.0;N
F  BRUZ02;24;M;FR;2;4;P;;MSF SUPPLY;BE;0.0;6.0;;;04-2013;0.0;30.0;30.0;0.0;0.0;2100.0;N
F  TOULOUS63;22;M;;2;4;P;;SCHLUMBERGER;NL;0.0;5.0;;;05-2013;0.0;30.0;30.0;0.0;0.0;1750.0;N
I  L-AQUIL01;24;F;IT;2;5;S;E  MADRID04;;;9.0;0.0;;09-2012;;39.0;0.0;39.0;0.0;0.0;0.0;N
I  L-AQUIL01;23;F;IT;2;4;S;E  MADRID04;;;9.0;0.0;;09-2012;;49.0;0.0;49.0;0.0;0.0;0.0;N
I  L-AQUIL01;22;F;IT;1;3;P;;UniversitÓ di Lipsia;DE;0.0;3.0;;;04-2013;0.0;3.0;3.0;0.0;0.0;1500.0;N
I  L-AQUIL01;24;M;IT;1;4;S;E  VALENCI11;;;10.0;0.0;;11-2012;;45.0;0.0;45.0;0.0;0.0;0.0;N
I  L-AQUIL01;22;F;IT;1;2;S;E  MURCIA01;;;3.0;0.0;;09-2012;;21.0;0.0;21.0;0.0;0.0;0.0;N
I  L-AQUIL01;25;M;IT;2;3;P;;Bioenergy 2020+ GmbH - Graz;AT;0.0;6.0;;;01-2013;0.0;9.0;9.0;0.0;0.0;3000.0;N
I  L-AQUIL01;25;F;IT;2;2;P;;Teagasc;IE;0.0;4.0;;;03-2013;0.0;3.0;3.0;0.0;0.0;2000.0;N
I  L-AQUIL01;26;F;IT;2;2;P;;UniversitÚ de Metz - Institute Physique electronique et de chimie L.P.C.;FR;0.0;6.0;;;01-2013;0.0;9.0;9.0;0.0;0.0;3000.0;N
I  NAPOLI02;20;F;IT;1;2;S;E  TARRAGO01;;;6.0;0.0;;09-2012;;28.0;0.0;28.0;0.0;0.0;0.0;N
I  NAPOLI02;26;F;IT;1;4;S;EE TALLINN05;;;6.0;0.0;;02-2013;;25.0;0.0;25.0;0.0;0.0;0.0;N
I  NAPOLI02;22;M;IT;1;4;S;PL KRAKOW01;;;9.0;0.0;;09-2012;;28.0;0.0;28.0;0.0;0.0;0.0;N
I  ROMA04;21;F;IT;1;3;S;F  LILLE03;;;5.0;0.0;;09-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
I  NAPOLI02;21;F;IT;1;2;S;LT VILNIUS01;;;5.0;0.0;;02-2013;;39.0;0.0;39.0;0.0;0.0;0.0;N
I  ROMA04;22;M;IT;1;3;S;F  LYON10;;;4.0;0.0;;09-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
I  ROMA04;21;F;IT;1;3;S;F  LYON10;;;4.0;0.0;;09-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
I  NAPOLI02;21;F;IT;1;2;S;F  PARIS178;;;8.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
I  ROMA04;21;F;IT;2;4;S;F  LILLE11;;;3.0;0.0;;09-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
I  NAPOLI02;26;F;IT;2;2;S;F  RENNES02;;;4.0;0.0;;09-2012;;25.0;0.0;25.0;0.0;0.0;0.0;N
I  NAPOLI02;24;F;IT;2;1;S;F  PARIS003;;;4.0;0.0;;01-2013;;17.0;0.0;17.0;0.0;0.0;0.0;N
I  ROMA04;22;F;IT;2;4;S;F  LILLE11;;;3.0;0.0;;09-2012;;20.0;0.0;20.0;0.0;0.0;0.0;N
I  NAPOLI02;21;F;IT;1;2;S;P  LISBOA03;;;4.0;0.0;;09-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
I  NAPOLI02;23;F;IT;2;2;P;;UFF.REGIONALE COMUNITARIO;BE;0.0;3.0;;;09-2012;0.0;5.0;5.0;0.0;0.0;1500.0;N
I  BARI01;21;M;IT;1;2;S;E  VALENCI02;;;10.0;0.0;;09-2012;;57.0;0.0;57.0;0.0;0.0;0.0;N
I  BARI01;25;M;IT;2;6;S;E  SANTIAG01;;;8.0;0.0;;08-2012;;63.0;0.0;63.0;0.0;0.0;0.0;N
I  BARI01;28;M;IT;2;9;S;E  SANTIAG01;;;10.0;0.0;;09-2012;;52.0;0.0;52.0;0.0;0.0;0.0;N
I  BARI01;25;F;IT;2;1;S;D  ESSEN04;;;10.0;0.0;;10-2012;;55.0;0.0;55.0;0.0;0.0;0.0;N
I  BARI01;22;M;IT;1;3;S;PL SZCZECI01;;;6.0;0.0;;09-2012;;22.0;0.0;22.0;0.0;0.0;0.0;N
I  BARI01;24;F;IT;2;5;S;F  STRASBO48;;;5.0;0.0;;01-2013;;24.0;0.0;24.0;0.0;0.0;0.0;N
I  BARI01;24;F;IT;2;1;S;D  BERLIN02;;;7.0;0.0;;09-2012;;15.0;0.0;15.0;0.0;0.0;0.0;N
I  BARI01;21;F;IT;1;2;S;F  POITIER01;;;3.0;0.0;;01-2013;;0.0;0.0;0.0;0.0;0.0;0.0;N
I  BARI01;23;M;IT;2;4;S;E  SEVILLA01;;;10.0;0.0;;09-2012;;43.0;0.0;43.0;0.0;0.0;0.0;N
I  BARI01;25;M;IT;2;6;S;PL KATOWIC03;;;12.0;0.0;;10-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
I  BARI01;27;M;IT;1;2;S;PL WARSZAW01;;;5.0;0.0;;10-2012;;7.0;0.0;7.0;0.0;0.0;0.0;N
I  BARI01;22;F;IT;1;2;S;E  HUELVA01;;;4.0;0.0;;09-2012;;6.0;0.0;6.0;0.0;0.0;0.0;N
I  BARI05;26;M;IT;2;3;S;E  VALENCI02;;;6.0;0.0;;02-2013;;24.0;0.0;24.0;0.0;0.0;0.0;N
I  BARI01;23;M;IT;2;4;S;E  CORDOBA01;;;12.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
I  BARI01;22;F;IT;2;1;S;B  GENT01;;;5.0;0.0;;09-2012;;21.0;0.0;21.0;0.0;0.0;0.0;N
I  BARI01;24;F;IT;2;1;S;E  GRANADA01;;;5.0;0.0;;09-2012;;12.0;0.0;12.0;0.0;0.0;0.0;N
I  BARI01;24;F;IT;2;5;S;E  MURCIA01;;;12.0;0.0;;09-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
I  BARI01;21;F;IT;2;3;S;E  ZARAGOZ01;;;5.0;0.0;;09-2012;;15.0;0.0;15.0;0.0;0.0;0.0;N
I  BARI01;24;F;IT;2;2;S;E  MURCIA01;;;12.0;0.0;;09-2012;;73.0;0.0;73.0;0.0;0.0;0.0;N
I  BARI01;23;F;IT;2;4;S;A  WIEN01;;;7.0;0.0;;03-2013;;0.0;0.0;0.0;0.0;0.0;0.0;N
I  BARI01;21;F;IT;1;2;S;F  NANTES01;;;6.0;0.0;;09-2012;;20.0;0.0;20.0;0.0;0.0;0.0;N
I  BARI01;22;F;IT;1;3;S;E  HUELVA01;;;5.0;0.0;;09-2012;;18.0;0.0;18.0;0.0;0.0;0.0;N
I  BARI01;25;M;IT;2;1;S;E  GRANADA01;;;10.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
I  BARI01;21;F;IT;1;2;S;SF HELSINK01;;;5.0;0.0;;01-2013;;13.0;0.0;13.0;0.0;0.0;0.0;N
I  BARI01;21;M;IT;1;2;S;D  TUBINGE01;;;6.0;0.0;;09-2012;;27.0;0.0;27.0;0.0;0.0;0.0;N
I  BARI01;23;M;IT;2;4;S;E  GRANADA01;;;9.0;0.0;;09-2012;;38.0;0.0;38.0;0.0;0.0;0.0;N
F  CLERMON01;21;M;FR;1;3;P;;Le chÔteau japonais;UK;0.0;3.0;;;04-2013;0.0;5.0;5.0;0.0;0.0;1050.0;N
F  CLERMON02;39;M;FR;1;3;P;;Thoughtbox Limited;IE;0.0;3.5;;;03-2013;0.0;20.0;20.0;0.0;0.0;1225.0;N
I  L-AQUIL01;25;F;IT;2;3;P;;University of Tecnology, Department of Chemical Engineering and Chemistry, Process Intensification Chemical Laboratory;NL;0.0;6.0;;;02-2013;0.0;24.0;24.0;0.0;0.0;3000.0;N
I  L-AQUIL01;22;M;IT;1;2;S;E  ALMERIA01;;;10.0;0.0;;09-2012;;32.0;0.0;32.0;0.0;0.0;0.0;N
I  L-AQUIL01;24;F;IT;2;2;S;E  HUELVA01;;;9.0;0.0;;09-2012;;46.0;0.0;46.0;0.0;0.0;0.0;N
I  L-AQUIL01;23;M;IT;1;3;S;E  ALMERIA01;;;7.0;0.0;;09-2012;;26.0;0.0;26.0;0.0;0.0;0.0;N
I  L-AQUIL01;22;F;IT;1;2;S;E  ALMERIA01;;;10.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
I  L-AQUIL01;24;F;IT;2;1;S;F  BESANCO01;;;9.0;0.0;;09-2012;;45.0;0.0;45.0;0.0;0.0;0.0;N
I  L-AQUIL01;26;M;IT;3;1;S;D  TUBINGE01;;;10.0;0.0;;10-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
I  L-AQUIL01;24;M;IT;2;1;S;F  PARIS006;;;5.0;0.0;;09-2012;;12.0;0.0;12.0;0.0;0.0;0.0;N
I  L-AQUIL01;24;M;IT;2;2;P;;University de Coimbra;PT;0.0;3.0;;;03-2013;0.0;12.0;12.0;0.0;0.0;1500.0;N
I  L-AQUIL01;21;F;IT;1;2;S;E  MADRID04;;;10.0;0.0;;09-2012;;43.0;0.0;43.0;0.0;0.0;0.0;N
I  L-AQUIL01;21;F;IT;1;2;S;E  MADRID04;;;10.0;0.0;;09-2012;;53.0;0.0;53.0;0.0;0.0;0.0;N
I  L-AQUIL01;24;M;IT;2;1;S;F  PARIS006;;;5.0;0.0;;09-2012;;48.0;0.0;48.0;0.0;0.0;0.0;N
I  L-AQUIL01;25;F;IT;2;1;S;IRLDUBLIN02;;;4.0;0.0;;01-2013;;55.0;0.0;55.0;0.0;0.0;0.0;N
I  L-AQUIL01;22;F;IT;1;3;S;E  MADRID04;;;10.0;0.0;;09-2012;;57.0;0.0;57.0;0.0;0.0;0.0;N
I  VERCELL01;24;M;IT;2;1;S;E  SEVILLA03;;;11.0;0.0;;09-2012;;32.0;0.0;32.0;0.0;0.0;0.0;N
I  CATANIA01;27;F;IT;2;2;P;;Bayerische Staatsbibliothek M³nchen;DE;0.0;3.0;;;02-2013;0.0;3.0;3.0;0.0;0.0;1500.0;N
I  VICENZA02;22;F;IT;1;3;S;UK SALFORD01;;;3.0;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
I  PISA01;25;F;IT;2;2;S;E  CIUDA-R01;;;6.0;0.0;;01-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
I  VICENZA02;22;F;IT;1;3;S;E  MALAGA01;;;9.0;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
I  CATANIA01;23;M;IT;2;2;P;;IMEC;BE;0.0;5.0;;;05-2013;0.0;40.0;40.0;0.0;0.0;2500.0;N
I  VERCELL01;22;M;IT;1;3;S;E  SANTIAG01;;;6.0;0.0;;09-2012;;4.0;0.0;4.0;0.0;0.0;0.0;N
I  VICENZA02;22;F;IT;1;3;P;;Nexes Interculturals de Joves per Europa;ES;0.0;3.0;;;09-2012;0.0;0.0;0.0;0.0;0.0;1500.0;N
I  L-AQUIL03;23;F;IT;2;2;S;P  LISBOA104;;;9.0;0.0;;09-2012;;53.0;0.0;53.0;0.0;0.0;0.0;N
I  VERCELL01;22;F;IT;1;2;S;D  REGENSB02;;;11.0;0.0;;09-2012;;0.0;0.0;0.0;0.0;0.0;0.0;N
I  NAPOLI01;25;F;IT;2;1;S;NL LEIDEN01;;;3.0;0.0;;09-2012;;20.0;0.0;20.0;0.0;0.0;0.0;N
I  NAPOLI01;24;M;IT;2;5;S;LT VILNIUS06;;;9.0;0.0;;09-2012;;45.0;0.0;45.0;0.0;0.0;0.0;N
I  NAPOLI01;24;M;IT;2;2;P;;Ericsson Research NomadicLab;FI;0.0;6.0;;;03-2013;0.0;0.0;0.0;0.0;0.0;3000.0;N
I  NAPOLI01;23;F;IT;1;1;S;F  NANCY43;;;5.0;0.0;;01-2013;;21.0;0.0;21.0;0.0;0.0;0.0;N
I  NAPOLI01;23;M;IT;1;3;S;LV RIGA01;;;6.0;0.0;;01-2013;;69.0;0.0;69.0;0.0;0.0;0.0;N
I  NAPOLI01;25;M;IT;2;5;S;E  BARCELO03;;;5.0;0.0;;09-2012;;12.0;0.0;12.0;0.0;0.0;0.0;N
I  NAPOLI01;23;F;IT;2;4;S;F  NANTES01;;;7.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
I  NAPOLI01;24;F;IT;2;5;S;E  LEON01;;;9.0;0.0;;09-2012;;44.0;0.0;44.0;0.0;0.0;0.0;N
I  ROMA14;25;M;IT;2;5;S;UK LONDON031;;;3.0;0.0;;08-2012;;15.0;0.0;15.0;0.0;0.0;0.0;N
I  ANCONA01;24;M;IT;2;3;S;PL KRAKOW02;;;8.0;0.0;;09-2012;;36.0;0.0;36.0;0.0;0.0;0.0;N
I  MILANO08;25;F;IT;1;5;S;SF ESPOO12;;;4.0;0.0;;10-2012;;15.0;0.0;15.0;0.0;0.0;0.0;N
I  ANCONA01;21;M;IT;1;3;S;E  HUELVA01;;;9.0;0.0;;09-2012;;39.0;0.0;39.0;0.0;0.0;0.0;N
I  ROMA14;24;F;IT;2;5;S;E  PAMPLON01;;;3.0;0.0;;10-2012;;13.0;0.0;13.0;0.0;0.0;0.0;N
I  ANCONA01;23;M;IT;2;2;S;N  TRONDHE01;;;4.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
