home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
I  MILANO04;21;F;IT;1;3;S;NL ROTTERD01;;;4.0;0.0;;09-2009;;8.0;0.0;8.0;0.0;920.0;0;N
I  MILANO04;21;F;IT;1;3;S;IRLDUBLIN02;;;4.0;0.0;;09-2009;;20.0;0.0;20.0;0.0;920.0;0;N
I  MILANO04;23;F;IT;2;2;S;SF HELSINK02;;;5.0;0.0;;01-2010;;24.0;0.0;24.0;0.0;1150.0;0;N
I  MILANO04;22;M;IT;2;2;S;NL ROTTERD01;;;4.0;0.0;;01-2010;;20.0;0.0;20.0;0.0;920.0;0;N
I  MILANO04;23;M;IT;2;2;S;N  BERGEN02;;;4.0;0.0;;08-2009;;37.0;0.0;37.0;0.0;920.0;0;N
I  MILANO04;23;F;IT;2;2;P;;THE ITALIAN CHAMBER OF COMMERCE AND INDUSTRY FOR THE UNITED KINGDOM;UK;0.0;4.0;;;11-2009;0.0;8.0;8.0;0.0;0.0;0;N
I  MILANO04;21;M;IT;1;3;P;;SOGES SPA;BE;0.0;3.0;;;07-2009;0.0;6.0;6.0;0.0;0.0;1800;N
I  MILANO04;20;F;IT;1;3;S;UK BIRMING01;;;4.0;0.0;;09-2009;;25.0;0.0;25.0;0.0;920.0;0;N
I  MILANO04;23;F;IT;2;2;S;UK MANCHES01;;;4.0;0.0;;09-2009;;37.0;0.0;37.0;0.0;920.0;0;N
I  MILANO04;21;F;IT;1;3;S;TR ISTANBU17;;;4.0;0.0;;09-2009;;11.0;0.0;11.0;0.0;920.0;0;N
I  MILANO04;23;F;IT;2;2;S;F  CERGY03;;;3.0;0.0;;09-2009;;37.0;0.0;37.0;0.0;690.0;0;N
I  MILANO04;21;M;IT;1;3;S;UK LONDON031;;;3.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;690.0;0;N
F  ST-ETIE01;23;M;FR;1;2;S;MT MALTA01;;;12.0;0.0;;08-2009;;60.0;0.0;60.0;0.0;2188.0;0;N
F  ST-ETIE01;22;F;FR;1;2;S;P  FARO02;;;11.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;2006.0;0;N
I  BOLOGNA01;23;F;IT;1;3;S;E  ALICANT01;;;3.0;0.0;;03-2010;;9.0;0.0;9.0;0.0;690.0;0;N
I  BOLOGNA01;21;M;IT;1;2;S;UK EDINBUR01;;;8.0;0.0;;09-2009;;51.0;0.0;51.0;0.0;1840.0;0;N
I  BOLOGNA01;29;M;IT;1;2;S;RO IASI02;;;5.0;0.0;;10-2009;;16.0;0.0;16.0;0.0;1150.0;0;N
I  BOLOGNA01;21;M;IT;1;2;S;NL UTRECHT01;;;4.0;0.0;;01-2010;;36.0;0.0;36.0;0.0;920.0;0;N
I  BOLOGNA01;20;F;IT;1;1;S;F  PARIS010;;;5.0;0.0;;01-2010;;11.0;0.0;11.0;0.0;1150.0;0;N
I  BOLOGNA01;21;F;IT;1;2;S;UK LONDON142;;;9.0;0.0;;09-2009;;51.0;0.0;51.0;0.0;2070.0;0;N
I  BOLOGNA01;27;M;IT;2;4;S;D  MUNCHEN06;;;5.0;0.0;;09-2009;;24.0;0.0;24.0;0.0;1150.0;0;N
I  BOLOGNA01;25;M;IT;2;4;S;E  BARCELO15;;;6.0;0.0;;02-2010;;0.0;0.0;0.0;0.0;1380.0;0;N
I  BOLOGNA01;20;F;IT;1;1;S;E  BARCELO02;;;12.0;0.0;;09-2009;;39.0;0.0;39.0;0.0;2760.0;0;N
I  BOLOGNA01;20;F;IT;1;2;S;IRLCORK01;;;11.0;0.0;;09-2009;;62.0;0.0;62.0;0.0;2530.0;0;N
I  BOLOGNA01;24;F;IT;1;3;S;E  VALENCI01;;;12.0;0.0;;10-2009;;12.0;0.0;12.0;0.0;2760.0;0;N
I  BOLOGNA01;23;F;IT;2;4;S;F  PARIS001;;;5.0;0.0;;09-2009;;32.0;0.0;32.0;0.0;1150.0;0;N
I  BOLOGNA01;23;F;IT;2;4;S;F  PARIS006;;;5.0;0.0;;08-2009;;48.0;0.0;48.0;0.0;1150.0;0;N
I  BOLOGNA01;23;F;IT;2;5;S;DK ALBORG01;;;5.0;0.0;;01-2010;;18.0;0.0;18.0;0.0;1150.0;0;N
I  BOLOGNA01;23;F;IT;1;3;S;E  SALAMAN02;;;9.0;0.0;;10-2009;;66.0;0.0;66.0;0.0;2070.0;0;N
I  BOLOGNA01;24;M;IT;2;4;S;LT VILNIUS02;;;5.0;0.0;;01-2010;;28.0;0.0;28.0;0.0;1150.0;0;N
I  BOLOGNA01;21;M;IT;1;2;S;E  CADIZ01;;;4.0;0.0;;02-2010;;37.0;0.0;37.0;0.0;920.0;0;N
I  BOLOGNA01;25;F;IT;2;4;S;S  FALUN01;;;9.0;0.0;;09-2009;;43.0;0.0;43.0;0.0;2070.0;0;N
I  BOLOGNA01;23;F;IT;2;2;P;;KASTANIEHUSET;DK;0.0;3.0;;;04-2010;0.0;8.0;8.0;0.0;0.0;1800;N
I  BOLOGNA01;23;F;IT;2;4;S;E  VALENCI02;;;5.0;0.0;;09-2009;;24.0;0.0;24.0;0.0;1150.0;0;N
I  BOLOGNA01;21;M;IT;1;2;S;A  WIEN01;;;5.0;0.0;;02-2010;;24.0;0.0;24.0;0.0;1150.0;0;N
I  BOLOGNA01;21;F;IT;2;2;S;E  CORDOBA01;;;12.0;0.0;;09-2009;;12.0;0.0;12.0;0.0;2760.0;0;N
I  BOLOGNA01;21;M;IT;1;1;S;E  MADRID05;;;6.0;0.0;;09-2009;;16.0;0.0;16.0;0.0;1380.0;0;N
I  BOLOGNA01;22;F;IT;1;3;S;E  BARCELO01;;;12.0;0.0;;09-2009;;45.0;0.0;45.0;0.0;2760.0;0;N
I  BOLOGNA01;21;M;IT;1;2;S;SF KOKKOLA05;;;8.0;0.0;;08-2009;;44.0;0.0;44.0;0.0;1840.0;0;N
I  BOLOGNA01;23;F;IT;2;4;S;UK LONDON083;;;6.0;0.0;;09-2009;;39.0;0.0;39.0;0.0;1380.0;0;N
I  BOLOGNA01;24;M;IT;2;4;S;UK OXFORD01;;;6.0;0.0;;10-2009;;30.0;0.0;30.0;0.0;1380.0;0;N
I  BOLOGNA01;21;F;IT;1;2;S;D  SAARBRU01;;;5.0;0.0;;10-2009;;34.0;0.0;34.0;0.0;1150.0;0;N
I  BOLOGNA01;21;F;IT;1;2;S;F  TOURS01;;;10.0;0.0;;09-2009;;35.0;0.0;35.0;0.0;2300.0;0;N
I  BOLOGNA01;22;M;IT;1;4;S;P  FARO02;;;11.0;0.0;;09-2009;;22.0;0.0;22.0;0.0;2530.0;0;N
I  BOLOGNA01;21;F;IT;1;1;S;D  HILDESH01;;;4.0;0.0;;03-2010;;0.0;0.0;0.0;0.0;920.0;0;N
I  BOLOGNA01;22;M;IT;1;4;S;IS REYKJAV01;;;4.0;0.0;;01-2010;;30.0;0.0;30.0;0.0;920.0;0;N
I  BOLOGNA01;21;M;IT;1;2;S;F  PARIS013;;;10.0;0.0;;09-2009;;16.0;0.0;16.0;0.0;2300.0;0;N
I  BOLOGNA01;23;F;IT;2;4;S;F  REIMS06;;;4.0;0.0;;09-2009;;12.0;0.0;12.0;0.0;920.0;0;N
I  BOLOGNA01;22;F;IT;1;2;S;F  TOURS01;;;10.0;0.0;;09-2009;;55.0;0.0;55.0;0.0;2300.0;0;N
I  BOLOGNA01;20;F;IT;1;1;S;P  LISBOA12;;;11.75;0.0;;09-2009;;60.0;0.0;60.0;0.0;3030.0;0;N
F  VALENCI01;21;M;FR;1;2;S;I  PALERMO03;;;9.0;0.0;;10-2009;;60.0;0.0;60.0;0.0;2648.0;0;N
F  VALENCI01;20;F;FR;1;2;S;SF VAASA01;;;3.5;0.0;;08-2009;;30.0;0.0;30.0;0.0;1030.0;0;N
F  TOULOUS01;21;F;FR;2;3;S;UK BELFAST01;;;8.5;0.0;;09-2009;;60.0;0.0;60.0;0.0;3089.0;0;N
F  TOULOUS01;21;M;FR;1;2;S;N  TROMSO01;;;10.0;0.0;;08-2009;;60.0;0.0;60.0;0.0;0.0;0;N
F  TOULOUS01;21;F;FR;2;3;S;NL UTRECHT01;;;10.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;3634.0;0;N
F  TOULOUS01;20;F;FR;1;2;S;UK NOTTING01;;;9.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;3271.0;0;N
F  TOULOUS01;21;M;FR;2;3;S;UK READING01;;;9.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;3271.0;0;N
F  TOULOUS01;21;F;FR;1;2;S;SK BRATISL02;;;9.5;0.0;;09-2009;;60.0;0.0;60.0;0.0;3453.0;0;N
F  TOULOUS01;26;M;FR;2;3;S;E  MADRID03;;;10.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;0.0;0;N
F  TOULOUS01;20;F;FR;1;2;S;IRLDUBLIN02;;;9.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;3271.0;0;N
F  TOULOUS01;26;F;FR;2;3;S;UK LONDON083;;;9.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;0.0;0;N
F  TOULOUS01;20;F;FR;1;2;S;E  MADRID26;;;9.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;3271.0;0;N
F  TOULOUS01;21;F;FR;2;3;S;N  BERGEN01;;;10.0;0.0;;08-2009;;60.0;0.0;60.0;0.0;0.0;0;N
F  TOULOUS08;19;F;FR;S;0;P;;THE SAMPLING UNIT;UK;0.0;2.0;;;04-2010;0.0;15.0;15.0;0.0;0.0;1100;N
F  TOULOUS08;19;F;FR;1;1;S;E  BARCELO67;;;3.0;0.0;;09-2009;;15.0;0.0;15.0;0.0;482.0;0;N
F  TOULOUS08;19;F;FR;1;1;S;E  BARCELO67;;;3.0;0.0;;09-2009;;15.0;0.0;15.0;0.0;482.0;0;N
F  TOULOUS114;18;F;FR;S;0;P;;HOTEL IBIS;ES;0.0;1.0;;;01-2010;0.0;0.0;0.0;0.0;0.0;350;N
F  TOULOUS114;22;F;FR;S;0;P;;INFORMACION E IMAGEN;ES;0.0;1.0;;;01-2010;0.0;0.0;0.0;0.0;0.0;350;N
F  TOULOUS114;19;F;FR;S;0;P;;HOTEL IBIS;ES;0.0;1.0;;;01-2010;0.0;0.0;0.0;0.0;0.0;350;N
F  TOULOUS118;19;F;FR;1;1;P;;CREST SCHOOLS O1 ENGLISH;UK;0.0;1.5;T;;05-2010;0.0;0.0;0.0;0.0;0.0;750;N
F  TOULOUS118;20;F;FR;1;1;P;;PORTO BAY ALGARVE;PT;0.0;1.5;T;;05-2010;0.0;0.0;0.0;0.0;0.0;913;N
F  TOULOUS118;21;F;FR;1;1;P;;VOLUNTARY SERVICE MANAGER;UK;0.0;1.5;T;;05-2010;0.0;0.0;0.0;0.0;0.0;525;N
N  BERGEN01;25;F;NO;2;2;S;F  PARIS005;;;9.0;0.0;;04-2010;;60.0;0.0;60.0;0.0;3151.0;0;N
N  BERGEN01;22;F;NO;2;2;S;I  CASTELL01;;;5.0;0.0;;07-2009;;30.0;0.0;30.0;0.0;1750.0;0;N
N  BERGEN01;21;F;NO;1;1;S;DK KOBENHA01;;;5.0;0.0;;07-2009;;30.0;0.0;30.0;0.0;1750.0;0;N
N  BERGEN01;23;M;NO;2;3;S;UK SOUTHAM01;;;4.0;0.0;;03-2010;;30.0;0.0;30.0;0.0;1400.0;0;N
N  BERGEN01;25;F;NO;2;5;S;D  BERLIN01;;;5.0;0.0;;04-2010;;30.0;0.0;30.0;0.0;0.0;0;N
N  BERGEN01;24;F;NO;2;4;S;F  BORDEAU02;;;4.0;0.0;;04-2010;;30.0;0.0;30.0;0.0;1400.0;0;N
N  BERGEN01;22;M;NO;1;2;S;E  BARCELO15;;;9.0;0.0;;03-2010;;60.0;0.0;60.0;0.0;3151.0;0;N
N  BERGEN01;24;M;NO;2;4;S;E  VALENCI01;;;9.0;0.0;;03-2010;;60.0;0.0;60.0;0.0;3151.0;0;N
N  BERGEN01;22;F;NO;1;2;S;E  MADRID03;;;5.0;0.0;;07-2009;;30.0;0.0;30.0;0.0;1750.0;0;N
N  BERGEN01;22;F;NO;2;3;S;E  MADRID04;;;5.0;0.0;;07-2009;;30.0;0.0;30.0;0.0;1750.0;0;N
N  BERGEN01;21;M;NO;1;1;S;PL POZNAN06;;;10.0;0.0;;04-2010;;60.0;0.0;60.0;0.0;3501.0;0;N
N  BERGEN01;24;F;NO;2;5;S;UK COVENTR01;;;9.0;0.0;;03-2010;;60.0;0.0;60.0;0.0;3151.0;0;N
N  BERGEN01;23;F;NO;1;1;S;I  BOLOGNA01;;;5.0;0.0;;07-2009;;30.0;0.0;30.0;0.0;1750.0;0;N
N  BERGEN01;22;F;NO;2;3;S;S  STOCKHO03;;;5.0;0.0;;07-2009;;30.0;0.0;30.0;0.0;1750.0;0;N
N  BERGEN01;23;F;NO;2;3;S;NL AMSTERD01;;;5.0;0.0;;04-2010;;30.0;0.0;30.0;0.0;1750.0;0;N
N  BERGEN01;23;F;NO;1;2;S;D  HILDESH01;;;5.0;0.0;;04-2010;;30.0;0.0;30.0;0.0;1750.0;0;N
N  BERGEN01;25;F;NO;1;1;S;F  PARIS013;;;5.0;0.0;;07-2009;;30.0;0.0;30.0;0.0;1750.0;0;N
I  BOLOGNA01;20;F;IT;1;1;S;F  PARIS007;;;10.0;0.0;;09-2009;;57.0;0.0;57.0;0.0;2300.0;0;N
N  BERGEN01;25;M;NO;1;2;S;F  PARIS008;;;4.0;0.0;;04-2010;;30.0;0.0;30.0;0.0;1400.0;0;N
N  BERGEN01;23;F;NO;2;3;S;I  CASTELL01;;;4.0;0.0;;03-2010;;30.0;0.0;30.0;0.0;962.0;0;N
N  BERGEN01;24;M;NO;2;3;S;DK KOBENHA01;;;3.0;0.0;;09-2009;;20.0;0.0;20.0;0.0;1050.0;0;N
N  BERGEN01;22;F;NO;1;2;S;UK SOUTHAM01;;;5.0;0.0;;07-2009;;30.0;0.0;30.0;0.0;1750.0;0;N
F  TOULOUS14;23;F;FR;2;4;P;;PURATOS NV;BE;0.0;4.0;;;01-2010;0.0;0.0;0.0;0.0;0.0;1400;N
F  TOULOUS14;22;M;FR;2;4;P;;TECHSPACE AERO;BE;0.0;3.0;;;02-2010;0.0;0.0;0.0;0.0;0.0;1050;N
F  TOULOUS14;22;M;FR;2;4;S;E  MONDRAG01;;;4.5;0.0;;09-2009;;38.0;0.0;38.0;0.0;0.0;0;N
F  TOULOUS14;20;F;FR;1;2;S;UK NOTTING01;;;4.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;0.0;0;N
F  TOULOUS14;21;F;FR;1;3;S;UK GLASGOW01;;;3.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;900.0;0;N
F  TOULOUS14;21;F;FR;1;3;S;UK CARDIFF01;;;4.5;0.0;;09-2009;;30.0;0.0;30.0;0.0;1335.0;0;N
F  TOULOUS14;20;F;FR;1;2;S;E  MADRID04;;;4.0;0.0;;09-2009;;32.0;0.0;32.0;0.0;1177.0;0;N
F  TOULOUS14;21;F;FR;1;3;S;E  MADRID05;;;10.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;0.0;0;N
F  TOULOUS14;22;M;FR;1;3;S;UK LOUGHBO01;;;6.0;0.0;;01-2010;;30.0;0.0;30.0;0.0;0.0;0;N
F  TOULOUS14;23;M;FR;1;3;S;DK LYNGBY01;;;3.5;0.0;;09-2009;;30.0;0.0;30.0;0.0;1035.0;0;N
F  TOULOUS14;20;M;FR;1;2;S;DK LYNGBY01;;;4.0;0.0;;08-2009;;30.0;0.0;30.0;0.0;0.0;0;N
F  TOULOUS14;21;F;FR;1;3;S;S  LINKOPI01;;;5.0;0.0;;01-2010;;30.0;0.0;30.0;0.0;0.0;0;N
F  TOULOUS14;22;F;FR;2;4;S;UK NOTTING01;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;0.0;0;N
F  TOULOUS14;22;F;FR;1;3;S;E  BARCELO01;;;4.0;0.0;;02-2010;;30.0;0.0;30.0;0.0;0.0;0;N
F  TOULOUS14;22;F;FR;1;3;S;S  STOCKHO04;;;5.0;0.0;;01-2010;;30.0;0.0;30.0;0.0;1480.0;0;N
F  TOULOUS14;21;M;FR;1;3;S;UK NOTTING01;;;4.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1184.0;0;N
F  TOULOUS14;23;F;FR;1;3;S;E  MURCIA01;;;10.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;0.0;0;N
F  TOULOUS14;23;M;FR;2;4;S;I  TORINO02;;;5.0;0.0;;02-2010;;30.0;0.0;30.0;0.0;0.0;0;N
F  TOULOUS14;21;M;FR;1;3;S;S  LINKOPI01;;;6.0;0.0;;01-2010;;30.0;0.0;30.0;0.0;0.0;0;N
F  TOULOUS14;22;M;FR;2;4;S;E  ZARAGOZ01;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1480.0;0;N
F  TOULOUS14;21;F;FR;1;3;S;UK CARDIFF01;;;4.5;0.0;;09-2009;;30.0;0.0;30.0;0.0;0.0;0;N
F  TOULOUS14;21;F;FR;2;4;S;UK CARDIFF01;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;0.0;0;N
F  TOULOUS14;21;M;FR;1;3;S;S  STOCKHO04;;;4.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1184.0;0;N
F  TOULOUS14;22;F;FR;1;3;S;IRLLIMERIC01;;;4.0;0.0;;01-2010;;30.0;0.0;30.0;0.0;1184.0;0;N
F  TOULOUS14;22;F;FR;2;4;S;S  STOCKHO04;;;4.0;0.0;;08-2009;;30.0;0.0;30.0;0.0;1184.0;0;N
F  TOULOUS14;21;F;FR;1;3;S;S  STOCKHO04;;;4.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1184.0;0;N
F  TOULOUS14;22;F;FR;2;4;S;UK CARDIFF01;;;5.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;1473.0;0;N
F  TOULOUS14;24;M;FR;1;3;S;D  HAMBURG03;;;6.0;0.0;;02-2010;;30.0;0.0;30.0;0.0;0.0;0;N
F  TOULOUS14;21;M;FR;2;4;S;E  TARRAGO01;;;5.0;0.0;;09-2009;;20.0;0.0;20.0;0.0;1480.0;0;N
F  TOULOUS14;23;M;FR;2;4;S;S  STOCKHO04;;;4.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;0.0;0;N
F  ST-ETIE06;22;F;FR;2;4;S;S  STOCKHO04;;;4.5;0.0;;08-2009;;43.0;0.0;43.0;0.0;819.0;0;N
F  ST-ETIE18;19;F;FR;1;1;S;E  BARCELO24;;;4.0;0.0;;09-2009;;30.0;0.0;30.0;0.0;729.0;0;N
F  ST-ETIE18;21;F;FR;2;3;S;BG BLAGOEV03;;;5.0;0.0;;01-2010;;30.0;0.0;30.0;0.0;912.0;0;N
F  ST-ETIE18;23;F;FR;2;3;S;UK BUCKING02;;;5.0;0.0;;01-2010;;30.0;0.0;30.0;0.0;912.0;0;N
F  ST-ETIE18;24;M;FR;2;3;S;D  AACHEN02;;;5.0;0.0;;03-2010;;30.0;0.0;30.0;0.0;912.0;0;N
I  BOLOGNA01;21;F;IT;1;3;S;D  KOLN01;;;5.0;0.0;;10-2009;;24.0;0.0;24.0;0.0;1150.0;0;N
I  ROMA16;22;M;IT;2;4;S;E  ZARAGOZ01;;;8.0;0.0;;10-2009;;50.0;0.0;50.0;0.0;1840.0;0;N
F  ST-ETIE01;22;F;FR;2;4;S;E  GRANADA01;;;9.5;0.0;;09-2009;;60.0;0.0;60.0;0.0;1732.0;0;N
F  ST-ETIE01;20;M;FR;1;2;S;E  OVIEDO01;;;9.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1641.0;0;N
F  ST-ETIE01;21;M;FR;2;3;S;PL KATOWIC02;;;8.5;0.0;;09-2009;;60.0;0.0;60.0;0.0;1550.0;0;N
F  ST-ETIE01;20;M;FR;1;2;S;E  ZARAGOZ01;;;9.5;0.0;;09-2009;;60.0;0.0;60.0;0.0;1732.0;0;N
F  ST-ETIE01;21;M;FR;1;2;S;E  LLEIDA01;;;10.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1823.0;0;N
F  ST-ETIE01;20;F;FR;1;2;S;E  ZARAGOZ01;;;9.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1641.0;0;N
F  ST-ETIE01;20;F;FR;1;2;S;E  SALAMAN02;;;9.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1641.0;0;N
F  ST-ETIE01;21;F;FR;2;4;S;LT KAUNAS02;;;10.0;0.0;;09-2009;;60.0;0.0;60.0;0.0;1823.0;0;N
F  ST-ETIE01;21;F;FR;1;3;S;D  WUPPERT01;;;10.0;0.0;;10-2009;;60.0;0.0;60.0;0.0;1823.0;0;N
F  ST-ETIE01;24;M;FR;2;4;P;;TV GALATI;RO;0.0;4.0;;;01-2010;0.0;30.0;30.0;0.0;0.0;1400;N
F  ST-ETIE05;22;F;FR;2;4;P;;UNIVERSIDAD POLITÉCNICA DE MADRID;ES;0.0;5.0;;;02-2010;0.0;30.0;30.0;0.0;0.0;1750;N
