home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
D  ZITTAU01;20;F;DE;1;1;P;;HOTEL EUROPE VILLA CORTÃ©S;ES;0.0;3.5;;;03-2011;0.0;30.0;30.0;0.0;0.0;1050.0;N
D  ZITTAU01;28;M;DE;1;2;P;;SPEAKFIRST;UK;0.0;5.5;;;09-2010;0.0;0.0;0.0;0.0;0.0;1787.5;N
D  ZITTAU01;27;M;DE;1;2;P;;CHORZOWSIE CENTRUM KULTURY;PL;0.0;4.5;;;10-2010;0.0;30.0;30.0;0.0;0.0;1800.0;N
D  ZITTAU01;21;F;DE;1;2;P;;DOM WSPÃ³LPRACY POLSKO-NIEMIECKIEJ / HAUS DER DEUTSCH-POLNISCHEN ZUSAMMENARBEIT;PL;0.0;4.75;;;10-2010;0.0;30.0;30.0;0.0;0.0;1900.0;N
D  ZITTAU01;23;F;DE;1;2;P;;YMCA VALLETTA;MT;0.0;5.0;;;03-2011;0.0;0.0;0.0;0.0;0.0;2000.0;N
D  ZITTAU01;22;F;DE;1;2;P;;KONRAD-ADENAUER-STIFTUNG;IT;0.0;5.0;;;02-2011;0.0;18.0;18.0;0.0;0.0;2000.0;S
D  ZITTAU01;22;F;PL;1;2;P;;NOW BIURO ARCHITEKTONICZNE SP. Z O.O.;PL;0.0;4.25;;;02-2011;0.0;30.0;30.0;0.0;0.0;1700.0;N
D  ZITTAU01;24;M;DE;1;2;P;;ENERGIKONTOR SYDOST;SE;0.0;5.0;;;04-2011;0.0;30.0;30.0;0.0;0.0;1625.0;N
D  ZITTAU01;20;F;DE;1;2;P;;FUNDACJA SW. JADWIGI STIFTUNG HEILIGE HEDWIG;PL;0.0;5.0;;;09-2010;0.0;30.0;30.0;0.0;0.0;2000.0;N
D  ZWICKAU01;23;M;DE;1;4;P;;ROLLS ROYCE MOTOR CARS LTD;UK;0.0;6.0;;;10-2010;0.0;0.0;0.0;0.0;0.0;1800.0;N
D  ZWICKAU01;24;F;BG;1;2;P;;ROBERT BOSCH ESPAÃ±A, S.L.U.;ES;0.0;6.0;;;02-2011;0.0;30.0;30.0;0.0;0.0;1800.0;N
F  RENNES27;22;F;FR;1;3;S;E  ALMERIA01;;;4.5;0.0;;02-2011;;30.0;0.0;30.0;0.0;824.49;0.0;N
F  RENNES27;21;M;FR;1;3;S;E  BARCELO01;;;4.5;0.0;;02-2011;;30.0;0.0;30.0;0.0;824.49;0.0;N
F  RENNES27;21;M;FR;1;3;S;E  BARCELO01;;;5.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;916.1;0.0;N
F  RENNES27;21;F;FR;1;3;S;E  LA-CORU01;;;4.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;732.88;0.0;N
F  RENNES27;22;M;FR;1;3;S;E  LA-CORU01;;;4.5;0.0;;02-2011;;30.0;0.0;30.0;0.0;824.49;0.0;N
F  RENNES27;21;M;FR;1;3;S;E  LA-CORU01;;;4.5;0.0;;02-2011;;30.0;0.0;30.0;0.0;824.49;0.0;N
F  RENNES27;21;M;FR;1;3;S;E  LA-CORU01;;;4.5;0.0;;02-2011;;30.0;0.0;30.0;0.0;824.49;0.0;N
F  RENNES27;22;F;FR;2;4;S;E  MADRID12;;;9.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;1648.98;0.0;N
E  VIGO01;20;M;ES;1;2;S;UK DURHAM01;;;8.75;0.0;;10-2010;;50.0;0.0;50.0;0.0;1050.0;0.0;N
E  VIGO01;20;F;ES;1;2;S;F  PARIS003;;;9.0;0.0;;09-2010;;50.0;0.0;50.0;0.0;1080.0;0.0;N
E  VIGO01;20;M;ES;1;3;S;P  LEIRIA01;;;5.75;0.0;;02-2011;;30.0;0.0;30.0;0.0;690.0;0.0;N
E  VIGO01;20;M;ES;1;3;S;NL UTRECHT24;;;6.0;0.0;;10-2010;;15.0;0.0;15.0;0.0;720.0;0.0;N
E  VIGO01;20;F;ES;1;2;S;UK GLASGOW01;;;9.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;1080.0;0.0;N
E  VIGO01;19;F;ES;1;3;S;D  SAARBRU03;;;10.0;0.0;;09-2010;;53.0;0.0;53.0;0.0;1200.0;0.0;N
E  BARCELO03;23;M;ES;1;4;S;UK LONDON029;;;9.0;0.0;;09-2010;;13.0;0.0;13.0;0.0;1080.0;0.0;N
E  BARCELO03;22;M;ES;1;4;S;CZ PRAHA10;;;9.0;0.0;;09-2010;;5.0;0.0;5.0;0.0;1080.0;0.0;N
E  BARCELO03;22;M;ES;1;4;S;B  LIEGE01;;;12.0;0.0;;09-2010;;55.0;0.0;55.0;0.0;1440.0;0.0;N
E  BARCELO03;24;M;ES;1;6;S;PL WROCLAW02;;;4.0;0.0;;09-2010;;37.0;0.0;37.0;0.0;480.0;0.0;N
E  BARCELO03;23;M;ES;2;1;S;A  WIEN02;;;6.0;0.0;;10-2010;;10.0;0.0;10.0;0.0;720.0;0.0;N
E  BARCELO03;23;F;ES;1;5;S;F  PARIS086;;;9.0;0.0;;09-2010;;12.0;0.0;12.0;0.0;1080.0;0.0;N
E  BARCELO03;61;M;ES;1;7;S;G  ATHINE02;;;6.0;0.0;;02-2011;;5.0;0.0;5.0;0.0;825.0;0.0;N
E  BARCELO03;33;M;ES;3;3;S;SI LJUBLJA01;;;9.0;0.0;;07-2010;;5.0;0.0;5.0;0.0;1080.0;0.0;N
E  BARCELO03;24;M;ES;1;2;S;PL POZNAN02;;;5.0;0.0;;09-2010;;9.0;0.0;9.0;0.0;600.0;0.0;N
E  BARCELO03;23;M;ES;1;5;S;I  NAPOLI01;;;4.0;0.0;;02-2011;;27.0;0.0;27.0;0.0;480.0;0.0;N
E  BARCELO03;29;F;ES;1;10;S;I  VENEZIA02;;;12.0;0.0;;10-2010;;5.0;0.0;5.0;0.0;1440.0;0.0;N
E  BARCELO03;23;M;ES;1;5;S;S  KARLSKR01;;;5.5;0.0;;08-2010;;35.0;0.0;35.0;0.0;825.0;0.0;N
E  BARCELO03;24;M;ES;1;5;S;S  LINKOPI01;;;6.0;0.0;;02-2011;;5.0;0.0;5.0;0.0;720.0;0.0;N
E  BARCELO03;22;M;ES;1;1;S;NL GRONING03;;;10.0;0.0;;09-2010;;4.0;0.0;4.0;0.0;1200.0;0.0;N
E  BARCELO03;28;F;ES;1;4;S;DK HERNING08;;;5.0;0.0;;02-2011;;4.0;0.0;4.0;0.0;600.0;0.0;N
E  BARCELO03;25;M;ES;1;6;S;D  BREMEN01;;;12.0;0.0;;10-2010;;24.0;0.0;24.0;0.0;1440.0;0.0;N
E  BARCELO03;23;F;ES;1;5;S;UK SHEFFIE01;;;10.0;0.0;;09-2010;;10.0;0.0;10.0;0.0;1200.0;0.0;N
E  BARCELO03;22;M;ES;1;4;S;S  KARLSKR01;;;6.0;0.0;;01-2011;;10.0;0.0;10.0;0.0;720.0;0.0;N
D  WIESBAD01;23;F;DE;2;3;P;;ROBERT BOSCH LTD.;UK;0.0;6.5;;;08-2010;0.0;0.0;0.0;0.0;0.0;2319.37;N
D  WIESBAD01;23;F;DE;1;3;P;;GERMAN-BRITISH CHAMBER OF INDUSTRY;UK;0.0;6.0;;;03-2011;0.0;30.0;30.0;0.0;0.0;2144.37;S
D  WIESBAD01;24;M;DE;2;3;P;;AGMA;FR;0.0;5.0;;;03-2011;0.0;0.0;0.0;0.0;0.0;1750.0;S
D  WIESBAD01;22;F;DE;1;3;P;;AUDI BRUSSELS, S.A./N.V.;BE;0.0;5.5;;;07-2010;0.0;30.0;30.0;0.0;0.0;1925.0;S
D  WIESBAD01;26;F;DE;1;3;P;;BOMBARDIER TRANSPORTATION;BE;0.0;5.0;;;09-2010;0.0;30.0;30.0;0.0;0.0;1750.0;S
D  WIESBAD01;23;M;HU;1;3;P;;CAIAROSSA SRL;IT;0.0;3.5;;;08-2010;0.0;12.0;12.0;0.0;0.0;1225.0;N
D  WIESBAD01;22;F;DE;1;2;P;;BODEGAS ONTANON S.L.;ES;0.0;3.0;;;08-2010;0.0;12.0;12.0;0.0;0.0;1050.0;N
D  WERNIGE01;20;M;DE;1;2;P;;ARBEITSGEMEINSCHAFT NORDDEUTSCHER INDUSTRIE- UND HANDELSKAMMERN, VERTRETUNG BEI DER EUROPÃ„ISCHEN UNION;BE;0.0;6.0;;;02-2011;0.0;30.0;30.0;0.0;0.0;1920.0;N
D  WERNIGE01;21;F;DE;1;2;P;;HOTEL IBEROSTAR ANTHELIA;ES;0.0;5.0;;;03-2011;0.0;30.0;30.0;0.0;0.0;1600.0;N
D  WERNIGE01;22;F;DE;1;2;P;;ABERCROMBIE & KENT EUROPE LTD.;UK;0.0;6.0;;;08-2010;0.0;60.0;60.0;0.0;0.0;2310.0;S
D  WERNIGE01;20;F;DE;1;2;P;;KLEEMANN IRLAND REISEN LTD.;IE;0.0;5.0;;;04-2011;0.0;30.0;30.0;0.0;0.0;1600.0;N
F  RENNES01;22;F;FR;S;4;P;;KRAFT FOODS BELGIUM;BE;0.0;6.0;;;02-2011;0.0;30.0;30.0;0.0;0.0;1440.0;N
F  RENNES01;21;M;FR;1;2;P;;ACCOVION;DE;0.0;4.5;;;04-2011;0.0;3.0;3.0;0.0;0.0;1080.0;N
F  RENNES01;18;M;FR;S;1;P;;LANGUAGE SPECIALISTS INTERNATIONAL;DE;0.0;2.5;;;04-2011;0.0;6.0;6.0;0.0;0.0;731.0;N
F  RENNES01;23;F;FR;S;3;P;;ADAM OPEL AG;DE;0.0;5.0;;;05-2011;0.0;6.0;6.0;0.0;0.0;1200.0;N
F  RENNES01;21;M;FR;S;3;P;;UNIVERSITÃ© DE LEIPZIG;DE;0.0;4.0;;;04-2011;0.0;6.0;6.0;0.0;0.0;960.0;N
F  RENNES01;23;F;FR;3;4;P;;UNIVERSITÃ© DE SALAMANQUE-FACULTÃ© DE PHARMACIE Â Â;ES;0.0;3.5;;;02-2011;0.0;0.0;0.0;0.0;0.0;840.0;N
F  RENNES01;21;F;FR;S;3;P;;INSTITUTO DE CERAMICA Y VIDRIO;ES;0.0;3.5;;;04-2011;0.0;6.0;6.0;0.0;0.0;840.0;N
D  WERNIGE01;21;F;DE;1;3;P;;DER TRAVEL SERVICES LTD;UK;0.0;6.0;;;02-2011;0.0;16.0;16.0;0.0;0.0;2310.0;N
E  TARRAGO07;29;F;ES;S;1;P;;AGEFA PME;FR;0.0;2.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;640.0;N
E  TARRAGO07;23;M;;S;1;P;;LA MANDORLE;FR;0.0;2.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;640.0;N
E  TARRAGO07;19;M;ES;S;1;P;;TERRAILLON;FR;0.0;2.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;640.0;N
E  TARRAGO07;20;F;ES;S;1;P;;CCF TECHNOLOGIES;FR;0.0;2.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;640.0;N
E  TARRAGO07;19;F;ES;S;1;P;;DHL FOOD SERVICES;DE;0.0;2.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;640.0;N
E  BARCELO42;19;F;;S;1;P;;IBF;FR;0.0;2.25;;;04-2011;0.0;0.0;0.0;0.0;0.0;720.0;N
E  BARCELO42;22;M;ES;S;1;P;;SDV LOGISTIQUE INTERNATIONALE;FR;0.0;2.25;;;04-2011;0.0;0.0;0.0;0.0;0.0;720.0;N
E  BARCELO42;21;F;ES;S;1;P;;LDM S.A.R.L.;FR;0.0;2.25;;;04-2011;0.0;0.0;0.0;0.0;0.0;720.0;N
E  BARCELO42;21;F;ES;S;1;P;;IBF;FR;0.0;2.25;;;04-2011;0.0;0.0;0.0;0.0;0.0;720.0;N
E  BARCELO42;20;F;ES;S;1;P;;ALIAS;FR;0.0;2.25;;;04-2011;0.0;0.0;0.0;0.0;0.0;720.0;N
E  TARRAGO06;19;M;;S;1;P;;ASL ROMA A;IT;0.0;2.0;;;04-2011;0.0;0.0;0.0;0.0;0.0;640.0;N
E  CUENCA06;22;F;ES;S;1;P;;EDITORIALE QUINDICINALE SRL;IT;0.0;2.0;;;06-2011;0.0;0.0;0.0;0.0;0.0;640.0;N
E  CUENCA06;21;F;ES;S;1;P;;TEPCO SRL;IT;0.0;2.0;;;06-2011;0.0;0.0;0.0;0.0;0.0;640.0;N
E  CUENCA06;21;M;ES;S;1;P;;EDITORIALE QUINDICINALE SRL;IT;0.0;2.0;;;06-2011;0.0;0.0;0.0;0.0;0.0;640.0;N
E  CUENCA06;20;M;ES;S;1;P;;ESTUDIO ALBERTO ZANON;IT;0.0;2.0;;;06-2011;0.0;0.0;0.0;0.0;0.0;640.0;N
E  CUENCA06;19;M;ES;S;1;P;;ESTUDIO ALBERTO ZANON;IT;0.0;2.0;;;06-2011;0.0;0.0;0.0;0.0;0.0;640.0;N
E  VALLADO23;19;F;ES;S;1;P;;VIRGA JESSA ZIEKENHUIS HASSELT;BE;0.0;3.0;;;04-2011;0.0;0.0;0.0;0.0;0.0;960.0;N
E  VALLADO23;19;F;ES;S;1;P;;REGIONAL ZIEKENHUIS SINT-TRUDO;BE;0.0;2.0;;;05-2011;0.0;0.0;0.0;0.0;0.0;640.0;N
E  VALLADO23;38;F;;S;1;P;;BEAUTY SALON JELTYJE MIEDEMA;NL;0.0;3.0;;;03-2011;0.0;0.0;0.0;0.0;0.0;960.0;N
F  RENNES10;22;F;FR;2;3;S;E  VALENCI02;;;5.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;916.1;0.0;N
F  RENNES10;22;M;FR;2;4;S;E  VALENCI02;;;5.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;916.1;0.0;N
F  RENNES10;21;F;FR;2;4;S;E  VALENCI02;;;4.5;0.0;;09-2010;;30.0;0.0;30.0;0.0;824.49;0.0;N
F  RENNES10;23;M;FR;2;4;S;E  VALENCI02;;;4.5;0.0;;09-2010;;30.0;0.0;30.0;0.0;824.49;0.0;N
F  RENNES10;22;M;FR;2;4;S;E  VALENCI02;;;4.5;0.0;;09-2010;;30.0;0.0;30.0;0.0;824.49;0.0;N
F  RENNES10;23;M;FR;2;4;S;E  VALENCI02;;;4.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;732.88;0.0;N
F  RENNES10;22;M;FR;2;4;S;E  VALENCI02;;;4.5;0.0;;09-2010;;30.0;0.0;30.0;0.0;824.49;0.0;N
F  RENNES27;26;M;FR;2;4;S;B  LIEGE01;;;4.5;0.0;;02-2011;;30.0;0.0;30.0;0.0;824.49;0.0;N
F  RENNES27;21;F;FR;1;3;S;CY NICOSIA14;;;4.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;732.88;0.0;N
F  RENNES27;23;M;FR;2;4;S;CZ PRAHA09;;;9.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;1648.98;0.0;N
F  RENNES27;24;M;FR;2;4;S;CZ PRAHA09;;;3.5;0.0;;02-2011;;30.0;0.0;30.0;0.0;641.27;0.0;N
F  RENNES27;21;F;FR;1;3;S;SF VAASA01;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;916.1;0.0;N
F  RENNES27;23;F;FR;2;4;S;SF VAASA01;;;3.5;0.0;;01-2011;;30.0;0.0;30.0;0.0;641.27;0.0;N
F  RENNES27;23;M;FR;2;4;S;SK BRATISL03;;;4.5;0.0;;02-2011;;30.0;0.0;30.0;0.0;824.49;0.0;N
F  RENNES27;21;F;FR;1;3;S;SK BRATISL03;;;5.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;916.1;0.0;N
F  RENNES27;21;M;FR;1;3;S;SK BRATISL03;;;4.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;732.88;0.0;N
F  RENNES27;21;M;FR;1;3;S;UK COLERAI01;;;3.5;0.0;;01-2011;;30.0;0.0;30.0;0.0;641.27;0.0;N
F  RENNES27;21;F;FR;1;3;S;UK COLERAI01;;;3.5;0.0;;01-2011;;30.0;0.0;30.0;0.0;641.27;0.0;N
F  RENNES27;21;M;FR;1;3;S;UK COVENTR01;;;5.5;0.0;;01-2011;;30.0;0.0;30.0;0.0;1007.71;0.0;N
F  RENNES27;21;M;FR;1;3;S;UK COVENTR01;;;5.5;0.0;;01-2011;;30.0;0.0;30.0;0.0;1007.71;0.0;N
F  RENNES27;21;M;FR;1;3;S;UK COVENTR01;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;916.1;0.0;N
F  RENNES27;21;F;FR;1;3;S;UK COVENTR01;;;4.5;0.0;;02-2011;;30.0;0.0;30.0;0.0;824.49;0.0;N
F  RENNES27;23;F;FR;2;4;S;UK LEICEST02;;;11.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;2107.03;0.0;N
F  RENNES27;22;F;FR;2;4;S;UK LEICEST02;;;11.0;0.0;;10-2010;;30.0;0.0;30.0;0.0;2015.42;0.0;N
F  RENNES27;21;F;FR;1;3;S;UK LONDON062;;;5.5;0.0;;01-2011;;30.0;0.0;30.0;0.0;1007.71;0.0;N
F  RENNES27;23;M;FR;1;3;S;UK LONDON062;;;5.5;0.0;;01-2011;;30.0;0.0;30.0;0.0;1007.71;0.0;N
F  RENNES27;21;M;FR;1;3;S;UK LONDON062;;;5.5;0.0;;01-2011;;30.0;0.0;30.0;0.0;1007.71;0.0;N
F  RENNES27;21;F;FR;1;3;S;UK PORTSMO01;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;916.1;0.0;N
F  RENNES27;23;M;FR;1;3;S;UK PORTSMO01;;;4.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;732.88;0.0;N
F  RENNES27;21;F;FR;1;3;S;UK PORTSMO01;;;4.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;732.88;0.0;N
F  RENNES27;21;M;FR;1;3;S;UK PORTSMO01;;;4.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;732.88;0.0;N
F  RENNES27;23;M;FR;1;3;S;UK PORTSMO01;;;4.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;732.88;0.0;N
F  RENNES27;22;F;FR;1;3;S;UK SWANSEA01;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;916.1;0.0;N
F  RENNES27;21;F;FR;1;3;S;UK WOLVERH01;;;4.5;0.0;;01-2011;;30.0;0.0;30.0;0.0;824.49;0.0;N
F  RENNES28;21;F;FR;1;2;P;;EUROPAISCHE BEWEGUNG;DE;0.0;6.0;;;09-2010;0.0;60.0;60.0;0.0;0.0;1580.0;N
F  RENNES28;22;M;FR;S;4;P;;GAZIANTEP METROPOLITAN MUNICIPALITY;TR;0.0;4.0;;;04-2011;0.0;12.0;12.0;0.0;0.0;1100.0;N
F  RENNES28;20;M;FR;1;2;P;;THE SCOTTISH PARLIAMENT;UK;0.0;8.0;;;09-2010;0.0;60.0;60.0;0.0;0.0;3382.0;N
F  RENNES28;21;F;FR;1;2;P;;THE SCOTTISH PARLIAMENT;UK;0.0;7.0;;;09-2010;0.0;60.0;60.0;0.0;0.0;2718.0;N
F  RENNES28;23;F;FR;S;4;P;;RESEO - RÃ©SEAU EUROPÃ©EN POUR LA SENSIBILISATION Ã  L'OPÃ©RA ET Ã  LA DANSE;UK;0.0;5.0;;;02-2011;0.0;10.0;10.0;0.0;0.0;1720.0;N
F  RENNES28;21;M;FR;1;3;S;A  SALZBUR01;;;9.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;1643.5;0.0;N
F  RENNES28;19;F;FR;1;2;S;A  SALZBUR01;;;9.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  RENNES28;21;F;FR;1;3;S;CZ PRAHA07;;;9.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;0.0;0.0;N
E  BARCELO03;22;M;ES;1;4;S;F  GRENOBL16;;;9.0;0.0;;09-2010;;16.0;0.0;16.0;0.0;1080.0;0.0;N
E  BARCELO03;23;M;ES;1;2;S;P  LISBOA04;;;11.0;0.0;;09-2010;;16.0;0.0;16.0;0.0;1320.0;0.0;N
F  RENNES27;23;M;FR;2;4;S;E  MADRID12;;;4.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;732.88;0.0;N
F  RENNES27;24;M;;1;3;S;E  MADRID14;;;5.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;916.1;0.0;N
F  RENNES27;22;M;FR;1;3;S;E  MADRID14;;;4.0;0.0;;01-2011;;30.0;0.0;30.0;0.0;732.88;0.0;N
F  RENNES27;21;F;FR;1;3;S;E  MADRID14;;;4.5;0.0;;01-2011;;30.0;0.0;30.0;0.0;824.49;0.0;N
F  RENNES28;21;F;FR;1;3;S;E  GRANADA01;;;8.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  RENNES28;21;M;FR;1;2;S;E  MADRID04;;;8.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;1190.0;0.0;N
F  RENNES28;21;M;FR;1;2;S;E  MADRID04;;;8.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;1955.0;0.0;N
F  RENNES28;21;M;FR;1;2;S;E  SALAMAN02;;;9.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;1643.5;0.0;N
F  RENNES28;21;F;FR;1;3;S;E  SALAMAN02;;;10.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;2300.0;0.0;N
F  RENNES28;21;F;FR;1;2;S;E  SALAMAN02;;;9.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  RENNES28;23;M;FR;1;3;S;E  SALAMAN02;;;5.0;0.0;;02-2011;;30.0;0.0;30.0;0.0;2000.0;0.0;N
F  RENNES28;22;F;FR;1;2;S;G  THESSAL02;;;8.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;3400.0;0.0;N
F  RENNES28;20;F;FR;1;2;S;G  THESSAL02;;;8.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  RENNES28;20;F;FR;1;2;S;I  BOLOGNA01;;;10.0;0.0;;08-2010;;60.0;0.0;60.0;0.0;1400.0;0.0;N
F  RENNES28;20;F;FR;1;2;S;I  BOLOGNA01;;;9.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;1557.0;0.0;N
F  RENNES28;21;F;FR;1;2;S;I  PALERMO01;;;8.5;0.0;;09-2010;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  RENNES28;21;F;FR;1;2;S;I  PALERMO01;;;8.5;0.0;;10-2010;;60.0;0.0;60.0;0.0;3400.0;0.0;N
F  RENNES28;20;M;FR;1;3;S;IS REYKJAV01;;;8.5;0.0;;08-2010;;60.0;0.0;60.0;0.0;1470.5;0.0;N
F  RENNES28;20;F;FR;1;2;S;LT VILNIUS01;;;10.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  RENNES28;20;F;FR;1;2;S;LT VILNIUS01;;;10.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;1400.0;0.0;N
F  RENNES28;20;M;FR;1;2;S;N  OSLO01;;;5.0;0.0;;08-2010;;30.0;0.0;30.0;0.0;2000.0;0.0;N
F  RENNES28;20;F;FR;1;2;S;N  OSLO01;;;9.5;0.0;;08-2010;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  RENNES28;21;M;FR;1;2;S;NL NIJMEGE01;;;8.5;0.0;;08-2010;;60.0;0.0;60.0;0.0;1470.5;0.0;N
F  RENNES28;19;F;FR;1;2;S;P  PORTO02;;;10.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;0.0;0.0;N
F  RENNES28;21;F;FR;1;3;S;PL KRAKOW01;;;9.0;0.0;;10-2010;;60.0;0.0;60.0;0.0;1712.0;0.0;N
F  RENNES28;21;M;FR;1;2;S;PL KRAKOW20;;;8.0;0.0;;10-2010;;60.0;0.0;60.0;0.0;1100.84;0.0;N
E  BARCELO03;21;M;ES;1;3;S;SF LAHTI11;;;5.0;0.0;;01-2011;;16.0;0.0;16.0;0.0;600.0;0.0;N
E  BARCELO03;21;F;ES;1;3;S;SF HELSINK41;;;3.0;0.0;;09-2010;;24.0;0.0;24.0;0.0;360.0;0.0;N
E  BARCELO03;30;M;ES;1;3;S;F  TARBES03;;;4.0;0.0;;03-2011;;21.0;0.0;21.0;0.0;480.0;0.0;N
E  BARCELO03;28;M;ES;1;5;S;D  CHEMNIT01;;;5.0;0.0;;04-2011;;21.0;0.0;21.0;0.0;600.0;0.0;N
E  BARCELO03;22;M;ES;1;1;S;B  LOUVAIN01;;;9.0;0.0;;09-2010;;39.0;0.0;39.0;0.0;1080.0;0.0;N
E  BARCELO03;27;M;ES;1;7;S;F  LYON11;;;12.0;0.0;;08-2010;;36.0;0.0;36.0;0.0;1440.0;0.0;N
E  BARCELO03;22;M;ES;1;4;S;D  DARMSTA02;;;9.0;0.0;;10-2010;;4.0;0.0;4.0;0.0;1080.0;0.0;N
E  BARCELO03;25;M;ES;1;3;S;UK NOTTING02;;;7.0;0.0;;07-2010;;18.0;0.0;18.0;0.0;840.0;0.0;N
E  BARCELO03;21;F;ES;1;3;S;DK HERNING08;;;5.0;0.0;;02-2011;;4.0;0.0;4.0;0.0;600.0;0.0;N
E  BARCELO03;23;M;ES;1;3;S;B  ANTWERP57;;;5.0;0.0;;02-2011;;21.0;0.0;21.0;0.0;600.0;0.0;N
E  BARCELO03;24;M;ES;1;3;S;DK KOBENHA14;;;5.0;0.0;;01-2011;;14.0;0.0;14.0;0.0;600.0;0.0;N
D  WERNIGE01;26;F;DE;1;3;P;;SALLÃ‰S HOTEL MÃ?LAGA CENTRO;ES;0.0;3.5;;;03-2011;0.0;16.0;16.0;0.0;0.0;1120.0;S
