home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
PL SZCZECI01;24;F;PL;1;2;P;;2° CIRCOLO DIDDATTICO ¿A. ANTENORE¿;IT;0.0;3.0;;;07-2008;0.0;0.0;0.0;0.0;0.0;1395.0;S
PL SZCZECI01;26;F;PL;2;4;P;;EUROPÄISCHE AKADEMIE E. V SCHLOß WARTIN;DE;0.0;3.0;;;07-2008;0.0;0.0;0.0;0.0;0.0;1395.0;S
PL SZCZECI01;25;M;PL;2;4;P;;EUROPÄISCHE AKADEMIE E. V SCHLOß WARTIN;DE;0.0;3.0;;;07-2008;0.0;0.0;0.0;0.0;0.0;1395.0;S
PL SZCZECI01;24;F;PL;2;4;P;;LOSURDO VIAGGI S.R.L.;IT;0.0;3.0;;;07-2008;0.0;0.0;0.0;0.0;0.0;1395.0;S
PL SZCZECI01;24;F;PL;2;4;P;;CARGO SOLUTIONS INTERNATIONAL LTD;UK;0.0;5.0;;;07-2008;0.0;0.0;0.0;0.0;0.0;2675.0;S
PL SZCZECI01;24;F;PL;2;4;P;;BDO DEUTSCHE WARENTREUHAND AG;DE;0.0;5.0;;;10-2008;0.0;0.0;0.0;0.0;0.0;2325.0;S
PL SZCZECI02;23;F;PL;1;2;S;P  LISBOA04;;;5.0;0.0;;03-2009;;32.0;0.0;32.0;0.0;1800.0;0.0;N
PL SZCZECI02;25;M;PL;1;2;S;P  LISBOA04;;;5.0;0.0;;03-2009;;32.0;0.0;32.0;0.0;1800.0;0.0;N
PL SZCZECI02;22;F;PL;1;3;S;DK KOBENHA30;;;5.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;2075.0;0.0;N
PL SZCZECI02;24;F;PL;1;3;S;DK RISSKOV06;;;5.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;2075.0;0.0;N
PL SZCZECI02;23;F;PL;1;3;S;DK RISSKOV06;;;10.0;0.0;;08-2008;;62.0;0.0;62.0;0.0;4150.0;0.0;N
PL SZCZECI02;22;F;PL;1;3;S;DK RISSKOV06;;;10.0;0.0;;08-2008;;78.0;0.0;78.0;0.0;4150.0;0.0;N
PL SZCZECI02;22;F;PL;1;3;S;DK RISSKOV06;;;10.0;0.0;;08-2008;;60.0;0.0;60.0;0.0;4150.0;0.0;N
PL SZCZECI02;22;F;PL;1;3;S;DK RISSKOV06;;;10.0;0.0;;08-2008;;60.0;0.0;60.0;0.0;4150.0;0.0;N
PL SZCZECI02;24;M;PL;1;3;S;DK RISSKOV06;;;10.0;0.0;;08-2008;;60.0;0.0;60.0;0.0;4150.0;0.0;N
PL SZCZECI02;23;F;PL;1;3;S;S  HALMSTA01;;;9.25;0.0;;09-2008;;39.0;0.0;39.0;0.0;3839.0;0.0;N
PL SZCZECI02;22;M;PL;1;3;S;S  HALMSTA01;;;9.25;0.0;;09-2008;;60.0;0.0;60.0;0.0;3839.0;0.0;N
PL SZCZECI02;25;F;PL;1;2;S;TR ISTANBU04;;;8.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;2678.0;0.0;N
PL SZCZECI02;24;M;PL;1;3;P;;ING.BUR.BOORSMA BV;NL;0.0;5.5;;;08-2008;0.0;30.0;30.0;0.0;0.0;2849.0;S
PL SZCZECI02;23;M;PL;1;3;P;;ING.BUR.BOORSMA BV;NL;0.0;5.5;;;08-2008;0.0;30.0;30.0;0.0;0.0;2849.0;S
PL SZCZECI02;24;M;PL;2;4;P;;IHP GMBH;DE;0.0;6.0;;;01-2009;0.0;0.0;0.0;0.0;0.0;3096.0;N
PL SZCZECI08;24;M;PL;2;4;S;P  LISBOA02;;;5.0;0.0;;02-2009;;36.0;0.0;36.0;0.0;2024.0;0.0;N
PL TARNOW02;22;F;PL;1;2;S;A  WIEN09;;;4.0;0.0;;02-2009;;26.0;0.0;26.0;0.0;1200.0;0.0;N
PL TARNOW02;22;F;PL;1;2;C;I  TRIESTE01;;;3.0;0.0;;03-2009;;28.0;0.0;28.0;0.0;954.0;0.0;N
PL TARNOW02;22;F;PL;1;2;C;I  TRIESTE01;;;3.0;0.0;;03-2009;;28.0;0.0;28.0;0.0;954.0;0.0;N
PL TARNOW02;23;M;PL;1;2;S;UK BLACKBU01;;;4.0;0.0;;10-2008;;30.0;0.0;30.0;0.0;1400.0;0.0;N
PL TORUN01;26;M;PL;2;3;S;CY NICOSIA01;;;4.5;0.0;;01-2009;;42.0;0.0;42.0;0.0;1404.0;0.0;N
PL TORUN01;24;F;PL;2;4;S;E  TARRAGO01;;;3.25;0.0;;01-2009;;15.0;0.0;15.0;0.0;1014.0;0.0;N
PL TORUN01;22;F;PL;2;3;S;N  BERGEN01;;;5.5;0.0;;01-2009;;30.0;0.0;30.0;0.0;0.0;0.0;N
PL SZCZECI02;23;F;PL;1;3;P;;ING.BUR.BOORSMA BV;NL;0.0;5.5;;;08-2008;0.0;30.0;30.0;0.0;0.0;2849.0;S
PL SZCZECI02;26;F;PL;2;4;S;F  TROYES08;;;5.5;0.0;;08-2008;;18.0;0.0;18.0;0.0;2294.0;0.0;N
PL SZCZECI02;27;M;PL;2;4;S;F  TROYES08;;;11.0;0.0;;08-2008;;21.0;0.0;21.0;0.0;4587.0;0.0;N
PL RZESZOW03;24;M;PL;2;3;S;P  PORTALE01;;;4.25;0.0;;02-2009;;23.0;0.0;23.0;0.0;1108.0;0.0;N
PL RZESZOW03;22;M;PL;1;2;S;D  BAD-HON01;;;4.5;0.0;;03-2009;;20.0;0.0;20.0;0.0;1276.0;0.0;N
PL RZESZOW03;22;M;PL;1;2;S;D  BAD-HON01;;;4.5;0.0;;03-2009;;20.0;0.0;20.0;0.0;1275.0;0.0;N
PL RZESZOW03;26;F;PL;1;1;S;D  BIELEFE02;;;4.25;0.0;;03-2009;;21.0;0.0;21.0;0.0;1260.0;0.0;N
PL RZESZOW03;24;M;PL;1;2;S;D  BIELEFE02;;;4.5;0.0;;03-2009;;21.0;0.0;21.0;0.0;1260.0;0.0;P
PL RZESZOW03;25;M;PL;2;3;S;P  GUARDA01;;;4.0;0.0;;03-2009;;22.0;0.0;22.0;0.0;1112.0;0.0;N
PL SIEDLCE01;24;F;PL;2;4;S;I  MESSINA01;;;4.25;0.0;;02-2009;;18.0;0.0;18.0;0.0;1575.0;0.0;N
PL SIEDLCE01;22;F;PL;1;2;S;RO BUCURES09;;;4.0;0.0;;02-2009;;33.0;0.0;33.0;0.0;968.0;0.0;N
PL SIEDLCE01;22;F;PL;1;2;S;RO BUCURES09;;;4.0;0.0;;02-2009;;33.0;0.0;33.0;0.0;968.0;0.0;N
PL SIEDLCE01;23;F;PL;2;4;S;E  MURCIA04;;;4.5;0.0;;09-2008;;41.0;0.0;41.0;0.0;1607.0;0.0;N
PL SIEDLCE01;23;M;PL;1;2;S;IRLATHLONE01;;;3.75;0.0;;09-2008;;35.0;0.0;35.0;0.0;1669.0;0.0;N
PL SIEDLCE01;22;M;PL;1;2;S;IRLATHLONE01;;;3.75;0.0;;09-2008;;35.0;0.0;35.0;0.0;1669.0;0.0;N
PL SIEDLCE01;22;M;PL;1;2;S;IRLATHLONE01;;;3.75;0.0;;09-2008;;35.0;0.0;35.0;0.0;1669.0;0.0;N
PL SIEDLCE01;23;F;PL;1;3;C;IRLATHLONE01;;;9.75;0.0;;09-2008;;50.0;10.0;60.0;0.0;4005.0;0.0;N
PL SIEDLCE01;23;F;PL;1;3;C;IRLATHLONE01;;;9.75;0.0;;09-2008;;50.0;10.0;60.0;0.0;4005.0;0.0;N
PL SIEDLCE01;25;M;PL;2;4;S;I  BENEVEN02;;;4.5;0.0;;10-2008;;31.0;0.0;31.0;0.0;1575.0;0.0;N
PL SIEDLCE01;24;M;PL;2;4;S;I  BENEVEN02;;;4.5;0.0;;10-2008;;31.0;0.0;31.0;0.0;1575.0;0.0;N
PL SIEDLCE01;22;F;PL;1;2;S;I  VITERBO01;;;4.5;0.0;;10-2008;;36.0;0.0;36.0;0.0;1575.0;0.0;N
PL WARSZAW01;23;F;PL;2;3;S;UK MANCHES04;;;3.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1224.0;0.0;N
PL WARSZAW01;24;M;PL;2;3;S;UK MANCHES04;;;3.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1224.0;0.0;N
PL WARSZAW01;24;F;PL;2;4;S;UK NOTTING01;;;9.0;0.0;;09-2008;;45.0;0.0;45.0;0.0;3825.0;0.0;N
PL WARSZAW01;26;M;PL;2;3;S;UK SHEFFIE01;;;4.5;0.0;;09-2008;;30.0;0.0;30.0;0.0;1836.0;0.0;N
PL WARSZAW01;22;F;PL;2;3;S;D  BERLIN01;;;10.0;0.0;;10-2008;;69.0;0.0;69.0;0.0;2040.0;0.0;N
PL WARSZAW01;23;M;PL;2;3;S;D  BERLIN01;;;10.0;0.0;;10-2008;;61.0;0.0;61.0;0.0;3978.0;0.0;N
PL SIEDLCE01;22;F;PL;1;2;S;SK RUZOMBE01;;;4.5;0.0;;09-2008;;33.0;0.0;33.0;0.0;968.0;0.0;N
PL SIEDLCE01;25;F;PL;2;4;S;SK RUZOMBE01;;;4.5;0.0;;09-2008;;32.0;0.0;32.0;0.0;968.0;0.0;N
PL SIEDLCE01;24;F;PL;2;4;S;SK RUZOMBE01;;;4.5;0.0;;09-2008;;36.0;0.0;36.0;0.0;968.0;0.0;N
PL SIEDLCE01;24;F;PL;2;4;S;SK RUZOMBE01;;;4.5;0.0;;09-2008;;33.0;0.0;33.0;0.0;968.0;0.0;N
PL SIEDLCE01;24;M;PL;2;4;S;SK RUZOMBE01;;;4.5;0.0;;09-2008;;35.0;0.0;35.0;0.0;968.0;0.0;N
PL SIEDLCE01;24;F;PL;2;4;S;CZ PRAHA07;;;4.0;0.0;;10-2008;;31.0;0.0;31.0;0.0;860.0;0.0;N
PL SIEDLCE01;22;F;PL;1;2;S;I  VITERBO01;;;4.5;0.0;;10-2008;;36.0;0.0;36.0;0.0;1575.0;0.0;N
PL SIEDLCE01;25;F;PL;2;4;P;;LUZ & CO SPRL;BE;0.0;3.0;;;06-2009;0.0;0.0;0.0;0.0;0.0;1725.0;N
PL SLUPSK01;25;F;PL;1;1;S;B  BRUSSEL05;;;3.0;0.0;;02-2009;;20.0;0.0;20.0;0.0;1075.0;0.0;N
PL SLUPSK01;22;F;PL;1;1;S;B  BRUSSEL05;;;3.0;0.0;;02-2009;;20.0;0.0;20.0;0.0;1075.0;0.0;N
PL TORUN01;24;F;PL;2;4;S;CZ USTINAD01;;;4.5;0.0;;09-2008;;30.0;0.0;30.0;0.0;1116.0;0.0;N
PL TORUN01;25;M;PL;2;4;S;CZ USTINAD01;;;4.5;0.0;;09-2008;;30.0;0.0;30.0;0.0;1116.0;0.0;N
PL WARSZAW02;23;M;PL;1;2;S;DK ODENSE01;;;5.0;0.0;;09-2008;;31.0;0.0;31.0;0.0;2280.0;0.0;N
PL WARSZAW02;23;M;PL;1;2;S;DK ODENSE01;;;5.5;0.0;;09-2008;;29.0;0.0;29.0;0.0;2508.0;0.0;N
PL WARSZAW02;23;F;PL;1;3;S;G  ATHINE02;;;5.0;0.0;;09-2008;;36.0;0.0;36.0;0.0;2015.0;0.0;N
PL WARSZAW02;25;M;PL;1;2;S;I  MILANO02;;;10.25;0.0;;09-2008;;60.0;0.0;60.0;0.0;4030.0;0.0;N
PL WARSZAW02;22;M;PL;1;2;S;I  MILANO02;;;10.25;0.0;;09-2008;;40.0;0.0;40.0;0.0;4030.0;0.0;N
PL WARSZAW02;22;F;PL;1;2;S;D  FRANKFU08;;;5.0;0.0;;10-2008;;30.0;0.0;30.0;0.0;2015.0;0.0;N
PL WARSZAW02;23;F;PL;2;3;S;D  FRANKFU08;;;5.0;0.0;;10-2008;;30.0;0.0;30.0;0.0;2015.0;0.0;N
PL WARSZAW02;23;M;PL;2;3;S;D  FRANKFU08;;;5.0;0.0;;10-2008;;39.0;0.0;39.0;0.0;2015.0;0.0;N
PL WARSZAW02;23;F;PL;2;3;S;D  FRANKFU08;;;10.0;0.0;;10-2008;;70.0;0.0;70.0;0.0;4030.0;0.0;N
PL WARSZAW02;25;F;PL;1;3;S;DK KOBENHA14;;;4.0;0.0;;10-2008;;30.0;0.0;30.0;0.0;1824.0;0.0;N
PL WARSZAW02;25;M;PL;2;4;S;F  PAU01;;;7.0;0.0;;10-2008;;27.0;0.0;27.0;0.0;3192.0;0.0;N
PL WARSZAW02;23;M;PL;2;3;S;E  MADRID05;;;5.25;0.0;;01-2009;;30.0;0.0;30.0;0.0;2116.0;0.0;N
PL WARSZAW02;23;M;PL;2;4;S;E  VALENCI02;;;5.25;0.0;;01-2009;;24.0;0.0;24.0;0.0;2116.0;0.0;N
PL WARSZAW02;23;M;PL;1;3;S;F  RENNES01;;;4.75;0.0;;01-2009;;28.0;0.0;28.0;0.0;2166.0;0.0;N
PL WARSZAW02;23;M;PL;1;3;S;F  LILLE01;;;5.5;0.0;;09-2008;;32.0;0.0;32.0;0.0;2508.0;0.0;N
PL WARSZAW02;23;M;PL;1;3;S;F  LILLE01;;;5.5;0.0;;09-2008;;32.0;0.0;32.0;0.0;2508.0;0.0;N
PL WARSZAW02;23;F;PL;2;3;S;F  MARSEIL01;;;4.5;0.0;;09-2008;;30.0;0.0;30.0;0.0;2052.0;0.0;N
PL WARSZAW01;24;F;PL;2;4;S;A  WIEN01;;;10.0;0.0;;09-2008;;44.0;0.0;44.0;0.0;2040.0;0.0;N
PL WARSZAW01;25;F;PL;2;5;S;A  WIEN01;;;4.5;0.0;;09-2008;;29.0;0.0;29.0;0.0;1734.0;0.0;N
PL WARSZAW01;23;F;PL;2;3;S;B  BRUXEL04;;;4.5;0.0;;09-2008;;40.0;0.0;40.0;0.0;1836.0;0.0;N
PL WARSZAW01;23;F;PL;1;2;S;D  BAMBERG01;;;10.0;0.0;;09-2008;;52.0;0.0;52.0;0.0;2040.0;0.0;N
PL POZNAN04;23;F;PL;2;3;S;B  GENT01;;;4.75;0.0;;09-2008;;36.0;0.0;36.0;0.0;2280.0;0.0;N
PL POZNAN04;24;F;PL;2;4;S;E  VALENCI02;;;5.0;0.0;;09-2008;;33.0;0.0;33.0;0.0;2400.0;0.0;N
PL POZNAN04;24;M;PL;2;4;S;G  THESSAL01;;;5.0;0.0;;09-2008;;31.0;0.0;31.0;0.0;2400.0;0.0;N
PL POZNAN04;23;F;PL;2;3;C;NL DRONTEN01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;4800.0;0.0;N
PL POZNAN04;23;F;PL;2;3;C;NL DRONTEN01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;4800.0;0.0;N
PL POZNAN04;27;M;PL;2;3;C;NL DRONTEN01;;;10.0;0.0;;09-2008;;48.0;0.0;48.0;0.0;4800.0;0.0;N
PL POZNAN04;23;F;PL;1;2;S;P  CASTELO01;;;6.0;0.0;;09-2008;;33.0;0.0;33.0;0.0;2880.0;0.0;N
PL WARSZAW01;25;F;PL;2;4;S;D  KONSTAN01;;;10.0;0.0;;10-2008;;57.0;0.0;57.0;0.0;2040.0;0.0;N
PL WARSZAW01;24;F;PL;2;4;S;D  KONSTAN01;;;10.0;0.0;;10-2008;;44.0;0.0;44.0;0.0;4080.0;0.0;N
PL WARSZAW01;23;F;PL;2;3;S;D  OSNABRU01;;;5.0;0.0;;10-2008;;43.0;0.0;43.0;0.0;2040.0;0.0;N
PL WARSZAW02;24;M;PL;1;3;S;P  LISBOA12;;;6.0;0.0;;09-2008;;33.0;0.0;33.0;0.0;2418.0;0.0;N
PL WARSZAW02;26;M;PL;2;4;S;CZ PRAHA10;;;4.5;0.0;;10-2008;;30.0;0.0;30.0;0.0;1346.0;0.0;N
PL WARSZAW02;22;M;PL;1;2;S;D  AACHEN01;;;10.0;0.0;;10-2008;;57.0;0.0;57.0;0.0;4030.0;0.0;N
PL WARSZAW02;23;M;PL;1;3;S;D  ERLANGE01;;;5.0;0.0;;10-2008;;34.0;0.0;34.0;0.0;2015.0;0.0;N
PL WARSZAW02;23;M;PL;2;3;S;P  PORTO05;;;6.5;0.0;;01-2009;;29.0;0.0;29.0;0.0;2619.0;0.0;N
PL WARSZAW02;24;M;PL;2;4;S;UK BELFAST01;;;4.25;0.0;;01-2009;;30.0;0.0;30.0;0.0;1938.0;0.0;N
PL WARSZAW02;24;M;PL;2;4;S;E  BARCELO03;;;4.75;0.0;;02-2009;;30.0;0.0;30.0;0.0;1914.0;0.0;N
P  COIMBRA01;23;F;PT;1;3;S;E  TARRAGO01;;;4.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1511.49;0.0;N
P  COIMBRA01;20;F;PT;1;3;S;E  LOGRONO01;;;5.0;0.0;;09-2008;;24.0;0.0;24.0;0.0;1706.49;0.0;N
P  COIMBRA01;23;M;PT;1;2;S;LT SIAULIA01;;;6.0;0.0;;08-2008;;18.0;0.0;18.0;0.0;2962.74;0.0;N
P  COIMBRA01;22;M;PT;1;3;S;I  LECCE01;;;6.0;0.0;;09-2008;;6.0;0.0;6.0;0.0;1951.49;0.0;N
P  COIMBRA01;25;M;PT;1;5;S;I  VERONA01;;;5.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;0.0;0.0;N
P  COIMBRA01;25;M;PT;1;3;S;EE HARJUMA01;;;5.0;0.0;;09-2008;;24.0;0.0;24.0;0.0;2356.49;0.0;N
P  COIMBRA01;23;F;PT;1;4;S;I  SIENA01;;;5.0;0.0;;02-2009;;13.0;0.0;13.0;0.0;1756.49;0.0;N
P  COIMBRA01;24;M;PT;1;4;S;I  SIENA01;;;5.0;0.0;;02-2009;;8.0;0.0;8.0;0.0;1756.49;0.0;N
P  COIMBRA01;29;F;PT;1;5;S;F  PARIS256;;;4.0;0.0;;01-2009;;24.0;0.0;24.0;0.0;1561.49;0.0;N
P  COIMBRA01;23;F;PT;1;3;S;I  PAVIA01;;;5.0;0.0;;09-2008;;20.0;0.0;20.0;0.0;1825.3;0.0;N
P  COIMBRA01;25;F;PT;S;3;S;E  BARCELO01;;;5.0;0.0;;09-2008;;32.0;0.0;32.0;0.0;1775.3;0.0;N
P  COIMBRA01;23;F;PT;S;3;S;E  MADRID04;;;4.0;0.0;;09-2008;;32.0;0.0;32.0;0.0;1580.3;0.0;N
PL WROCLAW02;24;M;PL;2;4;S;S  HALMSTA01;;;5.25;0.0;;08-2008;;23.0;0.0;23.0;0.0;2520.0;0.0;N
PL WROCLAW02;22;M;PL;2;2;S;S  KARLSKR01;;;6.0;0.0;;08-2008;;45.0;0.0;45.0;0.0;2880.0;0.0;N
PL WROCLAW02;23;F;PL;2;3;S;D  COBURG01;;;5.5;0.0;;09-2008;;30.0;0.0;30.0;0.0;2090.0;0.0;N
PL WROCLAW02;22;M;PL;2;2;S;DK ODENSE01;;;5.5;0.0;;09-2008;;35.0;0.0;35.0;0.0;2640.0;0.0;N
PL WROCLAW02;21;F;PL;2;2;S;DK ODENSE01;;;10.75;0.0;;09-2008;;60.0;0.0;60.0;0.0;5160.0;0.0;N
PL WROCLAW02;23;F;PL;2;3;S;DK ODENSE01;;;12.0;0.0;;09-2008;;80.0;0.0;80.0;0.0;6240.0;0.0;N
PL WROCLAW02;23;M;PL;2;3;S;E  ALMERIA01;;;11.25;0.0;;09-2008;;90.0;0.0;90.0;0.0;4275.0;0.0;N
PL WROCLAW02;24;F;PL;2;4;S;E  BARCELO03;;;4.25;0.0;;09-2008;;30.0;0.0;30.0;0.0;1615.0;0.0;N
PL WROCLAW02;24;F;PL;2;4;S;E  BARCELO03;;;5.25;0.0;;09-2008;;30.0;0.0;30.0;0.0;1995.0;0.0;N
PL WROCLAW02;26;M;PL;2;4;S;E  BARCELO03;;;5.25;0.0;;09-2008;;30.0;0.0;30.0;0.0;1995.0;0.0;N
PL WROCLAW02;23;F;PL;2;3;S;E  LAS-PAL01;;;11.5;0.0;;09-2008;;62.0;0.0;62.0;0.0;4370.0;0.0;N
PL WROCLAW02;24;M;PL;2;4;S;S  KARLSKR01;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;2400.0;0.0;N
PL WROCLAW02;24;M;PL;2;4;S;E  LAS-PAL01;;;10.5;0.0;;09-2008;;24.0;0.0;24.0;0.0;3990.0;0.0;N
P  LISBOA05;24;M;PT;1;2;S;I  ROMA01;;;5.0;0.0;;09-2008;;28.0;0.0;28.0;0.0;1375.0;0.0;N
P  LISBOA05;22;F;PT;1;3;S;E  MADRID03;;;5.0;0.0;;09-2008;;17.0;0.0;17.0;0.0;1325.0;0.0;N
P  LISBOA05;22;F;PT;1;3;S;E  MADRID03;;;5.0;0.0;;10-2008;;12.0;0.0;12.0;0.0;1325.0;0.0;N
P  LISBOA05;23;F;PT;1;3;S;E  MADRID03;;;5.0;0.0;;09-2008;;10.0;0.0;10.0;0.0;1325.0;0.0;N
P  LISBOA05;21;F;PT;1;2;S;E  MADRID26;;;5.0;0.0;;09-2008;;18.0;0.0;18.0;0.0;1325.0;0.0;N
P  LISBOA05;23;F;PT;1;2;S;E  MADRID03;;;5.0;0.0;;09-2008;;11.0;0.0;11.0;0.0;1325.0;0.0;N
P  LISBOA05;28;M;PT;1;7;S;CZ BRNO05;;;4.0;0.0;;10-2008;;15.0;0.0;15.0;0.0;1230.0;0.0;N
P  LISBOA05;23;M;PT;1;3;S;CZ BRNO05;;;5.0;0.0;;10-2008;;11.0;0.0;11.0;0.0;1425.0;0.0;N
P  LISBOA05;32;F;PT;1;2;S;EE TALLINN05;;;6.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;2170.0;0.0;N
PL WARSZAW01;23;F;PL;2;3;S;NL AMSTERD02;;;5.5;0.0;;02-2009;;30.0;0.0;30.0;0.0;2244.0;0.0;N
PL WARSZAW01;23;F;PL;2;3;S;S  STOCKHO01;;;5.5;0.0;;01-2009;;44.0;0.0;44.0;0.0;2142.0;0.0;N
PL WARSZAW01;23;F;PL;2;3;S;S  UMEA01;;;5.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;1938.0;0.0;N
PL WARSZAW01;25;F;PL;2;3;S;SF HELSINK41;;;4.5;0.0;;01-2009;;37.0;0.0;37.0;0.0;1836.0;0.0;N
PL WARSZAW01;24;F;PL;2;4;S;SF TURKU02;;;5.0;0.0;;01-2009;;35.0;0.0;35.0;0.0;2040.0;0.0;N
PL TORUN01;24;F;PL;1;4;P;;HANSE SAIL VEREIN ROSTOCK;DE;0.0;3.0;;;03-2009;0.0;0.0;0.0;0.0;0.0;1466.0;N
PL TORUN01;24;F;PL;1;4;P;;WORLD TRADE CENTER FRANCO-ALLEMAND DE METZ-SAARBRUCKEN;FR;0.0;3.0;;;10-2008;0.0;0.0;0.0;0.0;0.0;1767.0;S
PL TORUN01;24;F;PL;1;4;P;;GESCHAEFTSSTELLE FUR DEUTSCHE VERMOGENSBERATUNG;DE;0.0;3.0;;;05-2009;0.0;0.0;0.0;0.0;0.0;1466.0;S
PL TORUN01;25;M;PL;1;4;P;;GESCHAEFTSSTELLE FUR DEUTSCHE VERMOGENSBERATUNG;DE;0.0;3.0;;;03-2009;0.0;0.0;0.0;0.0;0.0;1466.0;S
PL TORUN02;21;F;PL;1;1;S;TR ISTANBU12;;;3.75;0.0;;02-2009;;31.0;0.0;31.0;0.0;930.0;0.0;N
PL TORUN02;23;M;PL;1;1;S;TR ISTANBU12;;;3.75;0.0;;02-2009;;31.0;0.0;31.0;0.0;930.0;0.0;N
PL TORUN02;23;F;PL;1;2;S;B  GENT25;;;4.5;0.0;;09-2008;;28.0;0.0;28.0;0.0;1318.0;0.0;N
PL TORUN02;22;F;PL;1;2;S;B  GENT25;;;4.5;0.0;;09-2008;;30.0;0.0;30.0;0.0;1318.0;0.0;N
PL WALBRZY04;22;F;PL;1;2;S;CZ USTINAD01;;;5.0;0.0;;09-2008;;31.0;0.0;31.0;0.0;1198.0;0.0;N
PL WALBRZY04;24;M;PL;1;2;S;CZ USTINAD01;;;5.0;0.0;;09-2008;;31.0;0.0;31.0;0.0;1198.0;0.0;N
PL WALBRZY04;21;M;PL;1;1;S;LT VILNIUS04;;;5.0;0.0;;09-2008;;31.0;0.0;31.0;0.0;1245.0;0.0;N
PL WALBRZY04;22;M;PL;1;2;S;LT VILNIUS04;;;5.0;0.0;;09-2008;;31.0;0.0;31.0;0.0;1245.0;0.0;N
PL WALBRZY04;22;F;PL;1;2;S;P  BRAGANC01;;;5.0;0.0;;09-2008;;27.0;0.0;27.0;0.0;1940.0;0.0;N
PL WARSZAW01;24;F;PL;1;2;S;N  HALDEN02;;;5.5;0.0;;01-2009;;38.0;0.0;38.0;0.0;0.0;0.0;N
PL WARSZAW01;22;F;PL;1;2;S;N  HALDEN02;;;5.5;0.0;;01-2009;;38.0;0.0;38.0;0.0;0.0;0.0;N
PL WARSZAW01;21;F;PL;1;2;S;N  HALDEN02;;;5.5;0.0;;01-2009;;38.0;0.0;38.0;0.0;0.0;0.0;N
PL WARSZAW01;21;F;PL;1;2;S;N  HALDEN02;;;5.5;0.0;;01-2009;;45.0;0.0;45.0;0.0;0.0;0.0;N
PL WARSZAW01;23;F;PL;1;2;S;N  TROMSO01;;;5.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;816.0;0.0;N
PL WARSZAW01;22;F;PL;1;2;S;N  TROMSO01;;;5.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;816.0;0.0;N
