home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
CZ HRADEC01;25;F;CZ;2;2;P;;Eva Organization for Women;UK;0.0;5.5;;;07-2012;0.0;10.0;10.0;0.0;0.0;27.5;S
P  BRAGANC01;23;F;PT;1;3;S;LT VILNIUS11;;;3.0;0.0;;09-2012;;36.0;0.0;36.0;0.0;0.0;0.0;N
P  BRAGANC01;25;M;PT;1;5;S;LT VILNIUS11;;;3.0;0.0;;09-2012;;36.0;0.0;36.0;0.0;0.0;0.0;N
P  BRAGANC01;24;M;PT;1;3;S;LT VILNIUS11;;;3.0;0.0;;09-2012;;36.0;0.0;36.0;0.0;0.0;0.0;N
P  BRAGANC01;40;M;PT;1;4;S;PL BIALYST01;;;4.0;0.0;;10-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
P  BRAGANC01;21;M;PT;1;3;S;PL BIALYST01;;;8.0;0.0;;10-2012;;72.0;0.0;72.0;0.0;0.0;0.0;N
P  AVEIRO01;19;F;PT;1;1;S;D  HEIDELB02;;;4.0;0.0;;04-2013;;32.0;0.0;32.0;0.0;0.0;0.0;N
P  AVEIRO01;24;F;PT;2;5;S;PL LODZ01;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
P  AVEIRO01;20;F;PT;1;2;S;HU BUDAPES20;;;5.0;0.0;;02-2013;;36.0;0.0;36.0;0.0;0.0;0.0;N
P  AVEIRO01;21;F;PT;1;2;S;PL KATOWIC01;;;9.0;0.0;;10-2012;;66.0;0.0;66.0;0.0;0.0;0.0;N
P  AVEIRO01;20;F;PT;1;2;S;E  SALAMAN01;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
P  AVEIRO01;22;F;PT;1;3;S;E  SALAMAN01;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
P  AVEIRO01;24;F;PT;2;5;S;SK BRATISL02;;;5.0;0.0;;09-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
P  AVEIRO01;22;M;PT;2;4;S;PL LODZ02;;;9.0;0.0;;09-2012;;62.0;0.0;62.0;0.0;0.0;0.0;N
P  AVEIRO01;22;M;PT;2;3;S;D  WEIMAR01;;;6.0;0.0;;09-2012;;6.0;0.0;6.0;0.0;0.0;0.0;N
P  AVEIRO01;21;M;PT;1;2;S;CZ LIBEREC01;;;9.0;0.0;;09-2012;;78.0;0.0;78.0;0.0;0.0;0.0;N
P  AVEIRO01;20;M;PT;1;2;S;PL KATOWIC02;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
P  AVEIRO01;22;F;PT;2;4;S;B  GENT01;;;12.0;0.0;;09-2012;;42.0;0.0;42.0;0.0;0.0;0.0;N
P  AVEIRO01;20;F;PT;1;2;S;PL KATOWIC02;;;4.0;0.0;;09-2012;;36.0;0.0;36.0;0.0;0.0;0.0;N
P  AVEIRO01;22;M;PT;1;4;S;LV RIGA01;;;12.0;0.0;;08-2012;;48.0;0.0;48.0;0.0;0.0;0.0;N
P  AVEIRO01;21;M;PT;2;3;S;I  TRENTO01;;;6.0;0.0;;09-2012;;20.0;0.0;20.0;0.0;0.0;0.0;N
P  AVEIRO01;23;M;PT;2;3;S;PL LODZ02;;;4.0;0.0;;09-2012;;32.0;0.0;32.0;0.0;0.0;0.0;N
P  AVEIRO01;23;M;PT;2;5;S;PL KRAKOW02;;;5.0;0.0;;09-2012;;42.0;0.0;42.0;0.0;0.0;0.0;N
P  AVEIRO01;22;F;PT;2;4;S;PL WROCLAW02;;;9.0;0.0;;09-2012;;70.0;0.0;70.0;0.0;0.0;0.0;N
P  AVEIRO01;21;M;PT;2;3;S;CZ OSTRAVA01;;;4.0;0.0;;09-2012;;36.0;0.0;36.0;0.0;0.0;0.0;N
P  AVEIRO01;22;F;PT;2;4;S;DK ODENSE01;;;11.0;0.0;;08-2012;;60.0;0.0;60.0;0.0;0.0;0.0;N
P  AVEIRO01;21;M;PT;1;3;S;UK SOUTHAM01;;;4.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
P  AVEIRO01;23;M;PT;2;5;S;PL LODZ02;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
P  AVEIRO01;20;F;PT;1;2;S;E  GRANADA01;;;5.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
P  AVEIRO01;21;F;PT;1;3;S;PL LODZ02;;;4.0;0.0;;09-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
P  LISBOA01;21;F;PT;1;1;S;F  PARIS013;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
P  LISBOA01;20;F;PT;1;2;S;A  WIEN05;;;3.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
P  LISBOA01;21;F;PT;1;3;S;NL MAASTRI01;;;5.0;0.0;;08-2012;;28.0;0.0;28.0;0.0;0.0;0.0;N
P  LISBOA01;20;F;PT;1;3;S;I  FIRENZE01;;;5.0;0.0;;09-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
P  LISBOA01;22;F;PT;2;4;S;B  LOUVAIN01;;;5.0;0.0;;09-2012;;19.0;0.0;19.0;0.0;0.0;0.0;N
P  LISBOA01;20;F;PT;1;2;S;E  MADRID03;;;5.0;0.0;;09-2012;;26.0;0.0;26.0;0.0;0.0;0.0;N
P  LISBOA01;22;F;PT;2;4;S;NL ROTTERD01;;;4.0;0.0;;08-2012;;21.0;0.0;21.0;0.0;0.0;0.0;N
P  LISBOA01;20;F;PT;1;2;S;I  MILANO03;;;5.0;0.0;;09-2012;;25.0;0.0;25.0;0.0;0.0;0.0;N
P  LISBOA01;20;M;PT;1;1;S;SK BRATISL05;;;4.0;0.0;;02-2013;;30.0;0.0;30.0;0.0;0.0;0.0;N
P  LISBOA01;21;M;PT;1;3;S;D  PASSAU01;;;5.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
P  LISBOA01;20;M;PT;1;2;S;E  BARCELO02;;;5.0;0.0;;09-2012;;15.0;0.0;15.0;0.0;0.0;0.0;N
P  LISBOA01;21;F;PT;1;2;S;I  MILANO04;;;5.0;0.0;;08-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
P  LISBOA01;20;F;PT;1;2;S;PL WARSZAW05;;;4.0;0.0;;09-2012;;32.0;0.0;32.0;0.0;0.0;0.0;N
P  LISBOA01;22;F;PT;1;2;S;E  MADRID21;;;5.0;0.0;;09-2012;;27.0;0.0;27.0;0.0;0.0;0.0;N
P  LISBOA04;21;M;PT;1;3;S;HU BUDAPES02;;;4.0;0.0;;09-2012;;14.0;0.0;14.0;0.0;0.0;0.0;N
P  LISBOA04;20;F;PT;1;2;S;I  PADOVA01;;;3.0;0.0;;09-2012;;24.0;0.0;24.0;0.0;0.0;0.0;N
P  LISBOA04;20;F;PT;1;2;S;NL GRONING03;;;5.0;0.0;;08-2012;;35.0;0.0;35.0;0.0;0.0;0.0;N
P  LISBOA04;20;M;PT;1;2;S;F  STRASBO48;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
P  LISBOA04;20;F;PT;1;2;S;E  MADRID26;;;4.0;0.0;;08-2012;;27.0;0.0;27.0;0.0;0.0;0.0;N
P  LISBOA04;20;M;PT;1;2;S;D  REGENSB02;;;7.0;0.0;;10-2012;;29.0;0.0;29.0;0.0;0.0;0.0;N
P  LISBOA04;22;M;PT;2;4;S;F  LILLE15;;;4.0;0.0;;09-2012;;23.0;0.0;23.0;0.0;0.0;0.0;N
P  LISBOA04;20;M;PT;1;2;S;B  LIEGE01;;;4.0;0.0;;02-2013;;20.0;0.0;20.0;0.0;0.0;0.0;N
P  LISBOA04;20;F;PT;1;2;S;I  TORINO01;;;4.0;0.0;;09-2012;;32.0;0.0;32.0;0.0;0.0;0.0;N
P  LISBOA04;20;F;PT;1;2;S;NL ZWOLLE05;;;5.0;0.0;;08-2012;;26.0;0.0;26.0;0.0;0.0;0.0;N
P  LISBOA03;20;M;PT;1;2;S;A  WIEN01;;;5.0;0.0;;10-2012;;20.0;0.0;20.0;0.0;0.0;0.0;N
P  LISBOA03;24;M;PT;1;5;S;TR ISTANBU17;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
P  LISBOA03;20;F;PT;1;2;S;F  CERGY05;;;4.0;0.0;;09-2012;;30.0;0.0;30.0;0.0;0.0;0.0;N
P  LISBOA03;20;F;PT;1;2;S;A  WIEN01;;;5.0;0.0;;09-2012;;28.0;0.0;28.0;0.0;0.0;0.0;N
P  COIMBRA02;24;M;PT;1;4;S;RO CLUJNAP01;;;4.0;0.0;;10-2012;;22.0;0.0;22.0;0.0;0.0;0.0;N
