home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
I  MILANO02;22;F;IT;2;1;S;D  BERLIN02;;;12.0;0.0;;08-2008;;58.0;0.0;58.0;0.0;2200.0;0.0;N
I  MILANO02;24;M;IT;2;1;S;E  BARCELO03;;;10.0;0.0;;09-2008;;49.0;0.0;49.0;0.0;2000.0;0.0;N
I  MILANO02;21;M;IT;2;1;S;E  BARCELO01;;;10.0;0.0;;09-2008;;40.0;0.0;40.0;0.0;2000.0;0.0;N
I  MILANO02;24;M;IT;2;1;S;DK LYNGBY01;;;6.0;0.0;;04-2009;;0.0;0.0;0.0;0.0;1200.0;0.0;N
I  GENOVA01;24;F;IT;2;5;S;E  VALENCI01;;;10.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2000.0;0.0;N
I  GENOVA01;24;M;IT;2;2;S;E  MADRID05;;;8.0;0.0;;02-2009;;0.0;0.0;0.0;0.0;1600.0;0.0;N
I  GENOVA01;22;F;IT;1;3;S;E  LAS-PAL01;;;6.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;1200.0;0.0;N
I  GENOVA01;24;M;IT;2;2;S;E  VALENCI01;;;8.0;0.0;;01-2009;;0.0;0.0;0.0;0.0;1600.0;0.0;N
I  GENOVA01;23;F;IT;2;4;S;E  ALICANT01;;;5.0;0.0;;09-2008;;27.0;0.0;27.0;0.0;1000.0;0.0;N
I  GENOVA01;22;M;;1;3;S;EE HARJUMA01;;;10.75;0.0;;08-2008;;86.0;0.0;86.0;0.0;2300.0;0.0;N
I  CHIETI01;28;M;IT;2;2;S;E  ALICANT01;;;6.0;0.0;;01-2009;;24.0;0.0;24.0;0.0;1200.0;0.0;N
I  NAPOLI04;21;F;IT;1;2;S;E  MURCIA01;;;3.0;0.0;;02-2009;;0.0;0.0;0.0;0.0;600.0;0.0;N
I  TORINO02;23;M;IT;1;2;S;B  LIEGE07;;;10.0;0.0;;09-2008;;48.0;0.0;48.0;0.0;2000.0;0.0;N
I  TORINO02;25;F;IT;2;1;S;E  ZARAGOZ01;;;6.0;0.0;;09-2008;;20.0;0.0;20.0;0.0;1200.0;0.0;N
I  TORINO02;22;M;IT;1;1;S;F  LYON12;;;11.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2200.0;0.0;N
I  TORINO02;22;M;IT;1;1;S;TR ANKARA04;;;5.0;0.0;;09-2008;;32.0;0.0;32.0;0.0;1000.0;0.0;N
I  TORINO02;23;F;IT;2;3;S;F  LYON12;;;6.0;0.0;;09-2008;;20.0;0.0;20.0;0.0;1200.0;0.0;N
I  TORINO02;21;M;IT;1;2;S;E  BARCELO24;;;11.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2200.0;0.0;N
I  TORINO02;24;M;IT;2;3;S;B  LIEGE30;;;9.0;0.0;;09-2008;;53.0;0.0;53.0;0.0;1800.0;0.0;N
I  TORINO02;24;M;IT;1;2;S;E  MALAGA01;;;5.0;0.0;;03-2009;;24.0;0.0;24.0;0.0;1000.0;0.0;N
I  TORINO02;26;F;IT;2;1;S;E  BARCELO03;;;7.0;0.0;;09-2008;;23.0;0.0;23.0;0.0;1400.0;0.0;N
I  TORINO02;22;M;IT;1;1;S;G  ATHINE02;;;11.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2500.0;0.0;N
I  TORINO02;24;M;IT;2;1;S;SF TAMPERE02;;;6.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;1200.0;0.0;N
I  TORINO02;24;M;IT;2;1;S;S  STOCKHO04;;;12.0;0.0;;08-2008;;50.0;0.0;50.0;0.0;2400.0;0.0;N
I  TORINO02;23;M;IT;2;2;S;E  MADRID05;;;7.0;0.0;;02-2009;;20.0;0.0;20.0;0.0;1400.0;0.0;N
I  TORINO02;21;M;IT;1;2;S;E  BARCELO24;;;11.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2200.0;0.0;N
I  TORINO02;23;M;IT;1;2;S;E  BARCELO24;;;11.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2200.0;0.0;N
I  TORINO02;24;F;IT;2;1;S;F  PARIS190;;;11.0;0.0;;09-2008;;55.0;0.0;55.0;0.0;2200.0;0.0;N
I  TORINO02;22;F;IT;1;1;S;SF TURKU05;;;4.0;0.0;;09-2008;;38.0;0.0;38.0;0.0;800.0;0.0;N
I  TORINO02;24;F;IT;2;1;S;E  MADRID05;;;10.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2000.0;0.0;N
I  TORINO02;23;M;IT;1;2;S;F  TOULOUS17;;;12.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2400.0;0.0;N
I  TORINO02;24;M;IT;2;1;S;SF OULU11;;;4.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;800.0;0.0;N
I  TORINO02;24;M;IT;2;1;S;S  GOTEBOR02;;;10.0;0.0;;09-2008;;40.0;0.0;40.0;0.0;2000.0;0.0;N
I  TORINO02;23;F;IT;2;1;S;F  GRENOBL22;;;5.0;0.0;;02-2009;;0.0;0.0;0.0;0.0;1000.0;0.0;N
I  MILANO02;24;F;IT;2;1;S;EE TALLINN04;;;5.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;1000.0;0.0;N
I  MILANO02;22;M;IT;2;2;S;D  MUNCHEN02;;;7.0;0.0;;09-2008;;17.0;0.0;17.0;0.0;1400.0;0.0;N
I  MILANO02;24;F;IT;2;1;S;E  ZARAGOZ01;;;10.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2000.0;0.0;N
I  MILANO02;24;M;IT;2;1;S;D  JENA01;;;6.0;0.0;;03-2009;;0.0;0.0;0.0;0.0;1200.0;0.0;N
I  MILANO02;23;F;IT;2;1;S;S  LUND01;;;10.0;0.0;;08-2008;;30.0;0.0;30.0;0.0;2000.0;0.0;N
I  MILANO02;24;M;IT;2;1;S;NL ENSCHED01;;;6.0;0.0;;08-2008;;15.0;0.0;15.0;0.0;1200.0;0.0;N
I  MILANO02;25;M;IT;2;2;S;E  MADRID05;;;10.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2000.0;0.0;N
I  MILANO02;23;F;IT;2;1;S;DK KOBENHA06;;;11.0;0.0;;08-2008;;0.0;0.0;0.0;0.0;1800.0;0.0;N
I  MILANO02;23;F;IT;2;1;S;F  PARIS116;;;8.0;0.0;;10-2008;;0.0;0.0;0.0;0.0;1600.0;0.0;N
I  TORINO02;21;F;IT;1;2;S;F  PARIS270;;;10.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2000.0;0.0;N
I  TORINO02;22;M;IT;1;1;S;S  STOCKHO04;;;11.0;0.0;;08-2008;;32.0;0.0;32.0;0.0;2200.0;0.0;N
I  TORINO02;24;M;IT;2;3;S;F  BESANCO06;;;12.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2400.0;0.0;N
I  TORINO02;26;M;IT;2;1;S;E  MADRID21;;;9.0;0.0;;10-2008;;30.0;0.0;30.0;0.0;1800.0;0.0;N
I  TORINO02;21;F;IT;1;2;S;E  BARCELO24;;;10.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2000.0;0.0;N
I  TORINO02;23;F;IT;1;2;S;B  LIEGE07;;;10.0;0.0;;09-2008;;32.0;0.0;32.0;0.0;2000.0;0.0;N
I  TORINO02;23;M;IT;2;2;S;B  LIEGE01;;;8.0;0.0;;02-2009;;20.0;0.0;20.0;0.0;1600.0;0.0;N
I  TORINO02;26;M;IT;2;1;S;S  STOCKHO04;;;6.0;0.0;;08-2008;;20.0;0.0;20.0;0.0;1200.0;0.0;N
I  TORINO02;25;M;IT;2;1;S;SF OULU11;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1000.0;0.0;N
I  TORINO02;24;F;IT;2;1;S;E  ZARAGOZ01;;;6.0;0.0;;09-2008;;20.0;0.0;20.0;0.0;1200.0;0.0;N
I  TORINO02;21;M;IT;1;2;S;IRLATHLONE01;;;12.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2400.0;0.0;N
I  TORINO02;22;F;IT;1;1;S;B  BRUXEL76;;;10.0;0.0;;09-2008;;54.0;0.0;54.0;0.0;2000.0;0.0;N
I  TORINO02;22;M;IT;1;1;S;DK RISSKOV06;;;5.0;0.0;;03-2009;;25.0;0.0;25.0;0.0;1000.0;0.0;N
I  BOLOGNA01;25;F;IT;2;5;S;E  BARCELO15;;;4.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;800.0;0.0;N
I  BOLOGNA01;22;F;IT;1;2;S;F  LILLE03;;;4.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;800.0;0.0;N
I  BOLOGNA01;24;F;IT;2;4;S;UK BIRMING02;;;9.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;1800.0;0.0;N
I  BOLOGNA01;22;M;IT;1;2;S;P  BRAGA01;;;10.75;0.0;;09-2008;;0.0;0.0;0.0;0.0;2500.0;0.0;N
I  BOLOGNA01;22;F;IT;1;2;S;E  MURCIA04;;;6.0;0.0;;02-2009;;0.0;0.0;0.0;0.0;1200.0;0.0;N
I  BOLOGNA01;24;F;IT;2;3;S;F  PARIS054;;;6.0;0.0;;02-2009;;0.0;0.0;0.0;0.0;1200.0;0.0;N
I  BOLOGNA01;22;M;IT;2;2;S;E  LAS-PAL01;;;10.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2000.0;0.0;N
I  BOLOGNA01;21;F;IT;1;2;S;UK LONDON029;;;9.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;1800.0;0.0;N
I  BOLOGNA01;23;F;IT;1;2;S;F  PARIS008;;;9.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;1800.0;0.0;N
I  BOLOGNA01;22;F;IT;1;2;S;E  SANTAND01;;;5.0;0.0;;02-2009;;0.0;0.0;0.0;0.0;1000.0;0.0;N
I  BOLOGNA01;21;F;IT;1;2;S;D  SIEGEN01;;;4.0;0.0;;04-2009;;0.0;0.0;0.0;0.0;800.0;0.0;N
I  BOLOGNA01;24;F;IT;2;4;S;F  PARIS001;;;9.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;1800.0;0.0;N
I  TORINO02;23;M;IT;1;1;S;DK RISSKOV06;;;5.0;0.0;;09-2008;;32.0;0.0;32.0;0.0;1000.0;0.0;N
I  TORINO02;24;M;IT;1;2;S;B  LIEGE07;;;10.0;0.0;;09-2008;;28.0;0.0;28.0;0.0;2000.0;0.0;N
I  TORINO02;22;M;IT;1;1;S;G  ATHINE02;;;10.0;0.0;;09-2008;;55.0;0.0;55.0;0.0;2000.0;0.0;N
I  TORINO02;24;M;IT;2;1;S;D  STUTTGA01;;;6.0;0.0;;02-2009;;0.0;0.0;0.0;0.0;1200.0;0.0;N
I  TORINO02;29;F;IT;2;1;S;NL EINDHOV17;;;5.75;0.0;;09-2008;;23.0;0.0;23.0;0.0;1500.0;0.0;N
I  TORINO02;24;M;IT;2;1;S;S  GOTEBOR02;;;10.0;0.0;;09-2008;;50.0;0.0;50.0;0.0;2000.0;0.0;N
I  TORINO02;21;M;IT;1;2;S;F  PARIS270;;;10.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2000.0;0.0;N
I  TORINO02;25;M;IT;2;1;S;E  LAS-PAL01;;;10.0;0.0;;09-2008;;37.0;0.0;37.0;0.0;2000.0;0.0;N
I  TORINO02;21;F;IT;1;2;S;F  PARIS270;;;10.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2000.0;0.0;N
I  MILANO02;24;F;IT;2;1;S;E  MADRID02;;;7.0;0.0;;02-2009;;0.0;0.0;0.0;0.0;1400.0;0.0;N
LUXLUX-VIL01;24;M;BE;2;3;S;D  MAINZ01;;;6.0;0.0;;10-2008;;31.0;0.0;31.0;0.0;1500.0;0.0;N
LUXLUX-VIL01;22;F;BE;1;2;S;UK EXETER01;;;4.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1000.0;0.0;N
LUXLUX-VIL01;25;F;LU;3;5;S;D  KOLN01;;;8.0;0.0;;10-2008;;12.0;0.0;12.0;0.0;2000.0;0.0;N
I  MILANO02;23;M;IT;2;3;S;NL AMSTERD05;;;5.0;0.0;;08-2008;;0.0;0.0;0.0;0.0;1000.0;0.0;N
I  TORINO02;27;F;IT;2;1;S;UK CRANFIE01;;;11.0;0.0;;09-2008;;45.0;0.0;45.0;0.0;2200.0;0.0;N
I  TORINO02;24;M;IT;2;1;S;E  MADRID14;;;5.0;0.0;;02-2009;;0.0;0.0;0.0;0.0;1000.0;0.0;N
I  TORINO02;24;F;IT;2;1;S;S  STOCKHO04;;;7.0;0.0;;03-2009;;20.0;0.0;20.0;0.0;1400.0;0.0;N
I  MILANO02;22;M;IT;2;1;S;UK MAIDSTO02;;;9.0;0.0;;09-2008;;40.0;0.0;40.0;0.0;1800.0;0.0;N
LUXLUX-VIL01;22;F;LU;1;2;S;DK KOBENHA01;;;4.5;0.0;;08-2008;;37.0;0.0;37.0;0.0;1125.0;0.0;N
I  MILANO02;25;M;IT;2;1;S;F  TOULOUS16;;;11.0;0.0;;08-2008;;0.0;0.0;0.0;0.0;2200.0;0.0;N
LUXLUX-VIL01;25;M;PT;2;4;S;P  LISBOA01;;;4.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1000.0;0.0;N
I  MILANO02;23;M;IT;2;1;S;E  BARCELO03;;;10.0;0.0;;09-2008;;25.0;0.0;25.0;0.0;2000.0;0.0;N
I  BOLOGNA01;23;M;IT;2;1;S;E  GRANADA01;;;9.0;0.0;;10-2008;;0.0;0.0;0.0;0.0;1800.0;0.0;N
I  BOLOGNA01;22;M;FR;1;1;S;UK EXETER01;;;9.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;1800.0;0.0;N
I  BOLOGNA01;23;M;IT;1;2;S;S  UPPSALA02;;;11.0;0.0;;08-2008;;0.0;0.0;0.0;0.0;2500.0;0.0;N
I  BOLOGNA01;22;F;IT;1;2;S;LT VILNIUS01;;;6.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;1500.0;0.0;N
I  BOLOGNA01;23;M;IT;1;2;S;E  VIGO01;;;7.0;0.0;;02-2009;;0.0;0.0;0.0;0.0;1400.0;0.0;N
I  BOLOGNA01;23;F;IT;1;3;S;UK LEICEST01;;;9.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;1800.0;0.0;N
I  BOLOGNA01;24;F;IT;2;5;S;F  PARIS004;;;5.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;1000.0;0.0;N
I  BOLOGNA01;23;F;IT;2;4;S;F  PARIS010;;;9.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;1800.0;0.0;N
I  TORINO02;23;M;IT;2;1;S;E  BARCELO03;;;5.0;0.0;;02-2009;;20.0;0.0;20.0;0.0;1000.0;0.0;N
I  TORINO02;25;M;IT;2;1;S;PL KRAKOW03;;;6.0;0.0;;03-2009;;20.0;0.0;20.0;0.0;1500.0;0.0;N
I  TORINO02;24;F;IT;2;1;S;NL EINDHOV17;;;6.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1200.0;0.0;N
I  TORINO02;24;M;IT;2;1;S;S  STOCKHO04;;;12.0;0.0;;08-2008;;40.0;0.0;40.0;0.0;2400.0;0.0;N
I  TORINO02;24;F;IT;2;3;S;F  LYON25;;;4.0;0.0;;02-2009;;29.0;0.0;29.0;0.0;800.0;0.0;N
I  TORINO02;27;M;IT;2;1;S;UK GLASGOW02;;;4.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;800.0;0.0;N
I  TORINO02;23;M;;2;1;S;S  STOCKHO04;;;12.0;0.0;;08-2008;;45.0;0.0;45.0;0.0;2400.0;0.0;N
I  TORINO02;21;M;IT;1;2;S;F  PARIS270;;;10.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2000.0;0.0;N
I  TORINO02;25;M;IT;2;1;S;D  KARLSRU01;;;11.0;0.0;;10-2008;;45.0;0.0;45.0;0.0;2200.0;0.0;N
I  TORINO02;23;M;IT;1;2;S;E  BARCELO24;;;11.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2200.0;0.0;N
I  TORINO02;25;M;IT;2;1;S;SF ESPOO01;;;9.0;0.0;;09-2008;;37.0;0.0;37.0;0.0;1800.0;0.0;N
I  TORINO02;31;M;;2;1;S;F  PARIS083;;;6.0;0.0;;09-2008;;20.0;0.0;20.0;0.0;1200.0;0.0;N
I  TORINO02;24;F;IT;2;1;S;D  BERLIN02;;;5.0;0.0;;10-2008;;17.0;0.0;17.0;0.0;1000.0;0.0;N
I  TORINO02;21;M;IT;1;1;S;F  LYON12;;;11.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2200.0;0.0;N
I  TORINO02;25;F;IT;2;1;S;F  GRENOBL16;;;10.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2000.0;0.0;N
I  TORINO02;21;M;IT;1;2;S;IRLATHLONE01;;;11.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2200.0;0.0;N
I  TORINO02;25;M;IT;2;1;S;F  GRENOBL22;;;5.0;0.0;;02-2009;;0.0;0.0;0.0;0.0;1000.0;0.0;N
I  MILANO02;24;F;IT;2;1;S;D  MUNCHEN02;;;10.0;0.0;;10-2008;;42.0;0.0;42.0;0.0;2000.0;0.0;N
LUXLUX-VIL01;23;M;LU;1;2;S;D  DARMSTA01;;;6.0;0.0;;10-2008;;30.0;0.0;30.0;0.0;1500.0;0.0;N
I  MILANO02;24;F;IT;2;1;S;D  JENA01;;;6.0;0.0;;03-2009;;0.0;0.0;0.0;0.0;1200.0;0.0;N
LUXLUX-VIL01;23;M;LU;1;2;S;B  LIEGE01;;;4.5;0.0;;09-2008;;33.0;0.0;33.0;0.0;1125.0;0.0;N
I  MILANO02;24;M;IT;2;1;S;SF OULU01;;;9.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1800.0;0.0;N
I  MILANO02;26;F;IT;2;2;S;E  MADRID17;;;9.0;0.0;;10-2008;;18.0;0.0;18.0;0.0;1800.0;0.0;N
I  MILANO02;22;M;IT;2;1;S;SF ESPOO01;;;5.0;0.0;;09-2008;;20.0;0.0;20.0;0.0;1000.0;0.0;N
I  MILANO02;24;F;IT;2;1;S;D  AACHEN01;;;12.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2400.0;0.0;N
I  MILANO02;22;F;IT;2;2;S;E  VALLADO01;;;10.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2000.0;0.0;N
I  MILANO02;25;M;IT;2;1;S;E  OVIEDO01;;;9.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;1800.0;0.0;N
I  MILANO02;23;M;IT;2;1;S;E  MADRID05;;;9.0;0.0;;09-2008;;50.0;0.0;50.0;0.0;1800.0;0.0;N
I  MILANO02;24;F;IT;2;1;S;E  VALLADO01;;;9.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;1800.0;0.0;N
I  MILANO02;22;M;IT;2;2;S;F  CHATENA02;;;12.0;0.0;;08-2008;;0.0;0.0;0.0;0.0;2400.0;0.0;N
I  MILANO02;22;M;IT;2;3;S;E  VALENCI02;;;4.0;0.0;;03-2009;;5.0;0.0;5.0;0.0;800.0;0.0;N
I  MILANO02;23;M;IT;2;3;S;NL EINDHOV17;;;5.0;0.0;;08-2008;;24.0;0.0;24.0;0.0;1000.0;0.0;N
I  MILANO02;23;M;IT;2;1;S;D  HALLE03;;;5.0;0.0;;10-2008;;25.0;0.0;25.0;0.0;1000.0;0.0;N
I  MILANO02;23;M;IT;2;1;S;S  GOTEBOR02;;;10.0;0.0;;08-2008;;0.0;0.0;0.0;0.0;2000.0;0.0;N
I  TORINO02;23;M;IT;2;1;S;F  GRENOBL22;;;5.0;0.0;;02-2009;;0.0;0.0;0.0;0.0;1000.0;0.0;N
I  TORINO02;24;F;IT;2;1;S;F  PARIS083;;;12.0;0.0;;07-2008;;54.0;0.0;54.0;0.0;2400.0;0.0;N
I  TORINO02;24;M;IT;2;1;S;UK BATH01;;;4.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;800.0;0.0;N
I  TORINO02;24;M;IT;2;1;S;B  GENT01;;;6.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1200.0;0.0;N
I  MILANO02;23;F;IT;2;1;S;F  LYON58;;;4.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;800.0;0.0;N
I  GENOVA01;24;M;IT;2;2;S;D  TUBINGE01;;;11.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2200.0;0.0;N
I  GENOVA01;25;M;IT;1;4;S;E  MADRID18;;;3.0;0.0;;03-2009;;0.0;0.0;0.0;0.0;600.0;0.0;N
I  GENOVA01;28;M;IT;1;3;S;E  LAS-PAL01;;;6.0;0.0;;09-2008;;24.0;0.0;24.0;0.0;1200.0;0.0;N
I  GENOVA01;30;F;IT;2;5;S;D  HAMBURG01;;;4.0;0.0;;05-2009;;0.0;0.0;0.0;0.0;800.0;0.0;N
I  GENOVA01;23;M;IT;2;1;S;SF TAMPERE02;;;7.0;0.0;;01-2009;;10.0;0.0;10.0;0.0;1400.0;0.0;N
I  GENOVA01;23;F;IT;1;4;S;F  PARIS010;;;5.0;0.0;;09-2008;;18.0;0.0;18.0;0.0;1000.0;0.0;N
I  GENOVA01;25;F;IT;2;6;S;CZ PRAHA07;;;7.0;0.0;;09-2008;;34.0;0.0;34.0;0.0;1400.0;0.0;N
I  GENOVA01;22;F;IT;1;3;S;A  WIEN01;;;4.0;0.0;;09-2008;;19.0;0.0;19.0;0.0;800.0;0.0;N
I  GENOVA01;23;M;IT;2;1;S;F  PARIS007;;;9.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;1800.0;0.0;N
I  MILANO02;23;F;IT;2;1;S;N  OSLO02;;;11.0;0.0;;08-2008;;0.0;0.0;0.0;0.0;2200.0;0.0;N
I  MILANO02;23;M;IT;2;3;S;IRLCORK01;;;9.0;0.0;;09-2008;;42.0;0.0;42.0;0.0;1800.0;0.0;N
I  FIRENZE01;24;F;IT;1;4;S;CZ PRAHA07;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1000.0;0.0;N
I  FIRENZE01;22;M;IT;1;2;S;UK SHEFFIE01;;;4.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;800.0;0.0;N
I  FIRENZE01;24;F;IT;1;4;S;E  VALENCI01;;;5.0;0.0;;02-2009;;0.0;0.0;0.0;0.0;1000.0;0.0;N
I  MILANO04;24;M;IT;2;2;S;DK KOBENHA05;;;10.0;0.0;;08-2008;;24.0;0.0;24.0;0.0;2000.0;0.0;N
I  MILANO04;24;M;IT;2;2;S;F  CERGY03;;;4.0;0.0;;09-2008;;24.0;0.0;24.0;0.0;800.0;0.0;N
I  MILANO04;22;M;IT;1;3;S;NL ROTTERD01;;;4.0;0.0;;09-2008;;26.0;0.0;26.0;0.0;800.0;0.0;N
I  MILANO04;22;M;IT;1;3;S;B  BRUXEL04;;;5.0;0.0;;09-2008;;6.0;0.0;6.0;0.0;1000.0;0.0;N
I  MILANO04;22;M;IT;1;3;S;NL ROTTERD01;;;4.0;0.0;;09-2008;;26.0;0.0;26.0;0.0;800.0;0.0;N
I  MILANO04;22;M;IT;1;3;S;N  BERGEN02;;;4.0;0.0;;08-2008;;24.0;0.0;24.0;0.0;800.0;0.0;N
I  MILANO04;24;F;IT;2;2;S;B  BRUXEL04;;;5.0;0.0;;09-2008;;12.0;0.0;12.0;0.0;1000.0;0.0;N
I  MILANO04;22;M;IT;1;3;S;IRLDUBLIN02;;;3.0;0.0;;09-2008;;26.0;0.0;26.0;0.0;600.0;0.0;N
I  BOLOGNA01;21;F;IT;1;1;S;UK LEICEST01;;;4.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;800.0;0.0;N
I  BOLOGNA01;24;F;IT;2;4;S;E  ZARAGOZ01;;;9.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;1800.0;0.0;N
I  BOLOGNA01;22;F;IT;1;2;S;F  PARIS008;;;9.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;1800.0;0.0;N
I  BOLOGNA01;23;M;IT;1;3;S;F  PARIS014;;;6.0;0.0;;01-2009;;0.0;0.0;0.0;0.0;1200.0;0.0;N
I  BOLOGNA01;26;M;IT;2;5;S;E  MADRID14;;;5.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;1000.0;0.0;N
I  BOLOGNA01;26;F;IT;2;5;S;B  LOUVAIN01;;;4.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;800.0;0.0;N
I  BOLOGNA01;26;F;IT;1;1;S;E  BARCELO02;;;6.0;0.0;;02-2009;;0.0;0.0;0.0;0.0;1200.0;0.0;N
I  BOLOGNA01;21;F;IT;1;1;S;E  ELCHE01;;;10.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2000.0;0.0;N
I  BOLOGNA01;23;M;IT;1;2;S;E  TENERIF01;;;10.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2000.0;0.0;N
I  BOLOGNA01;24;F;IT;2;4;S;F  PARIS007;;;10.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2000.0;0.0;N
I  BOLOGNA01;23;F;IT;2;4;S;E  LAS-PAL01;;;6.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;1200.0;0.0;N
I  BOLOGNA01;21;M;IT;1;2;S;P  BRAGA01;;;9.75;0.0;;09-2008;;0.0;0.0;0.0;0.0;2300.0;0.0;N
I  BOLOGNA01;23;F;IT;1;2;S;D  BERLIN13;;;10.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;2000.0;0.0;N
