home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
E  BURGOS01;24;F;ES;1;2;S;P  LEIRIA01;;;11.25;0.0;;08-2010;;63.0;0.0;63.0;0.0;1485.0;0.0;N
E  BURGOS01;22;F;ES;1;2;S;I  COSENZA01;;;10.0;0.0;;09-2010;;18.0;0.0;18.0;0.0;1200.0;0.0;N
E  BURGOS01;20;M;ES;1;2;S;HU BUDAPES02;;;10.0;0.0;;09-2010;;61.0;0.0;61.0;0.0;1200.0;0.0;N
E  BURGOS01;27;M;ES;1;2;S;P  COIMBRA01;;;10.25;0.0;;09-2010;;42.0;0.0;42.0;0.0;1230.0;0.0;N
E  BURGOS01;28;M;ES;1;3;S;P  GUARDA01;;;5.75;0.0;;02-2011;;15.0;0.0;15.0;0.0;690.0;0.0;N
E  BURGOS01;42;F;ES;1;3;P;;INTERNATIONAL SCHOOL OF BRUSSELS;BE;0.0;3.5;;;01-2011;0.0;16.0;16.0;0.0;0.0;1120.0;N
E  BURGOS01;23;M;ES;1;3;P;;GRUPO ANTOLIN UK;UK;0.0;6.25;;;02-2011;0.0;5.0;5.0;0.0;0.0;2000.0;N
E  BURGOS01;23;M;ES;1;4;P;;GRUPO ANTOLIN UK;UK;0.0;5.0;;;02-2011;0.0;22.0;22.0;0.0;0.0;1600.0;N
E  BURGOS01;23;M;ES;1;3;P;;GRUPO ANTOLIN UK;UK;0.0;5.25;;;02-2011;0.0;5.0;5.0;0.0;0.0;1680.0;N
E  BURGOS01;25;F;ES;1;3;P;;GRUPO ANTOLIN UK;UK;0.0;4.5;;;02-2011;0.0;21.0;21.0;0.0;0.0;1440.0;N
E  BURGOS01;22;F;ES;1;3;P;;DIN;PT;0.0;4.25;;;02-2011;0.0;5.0;5.0;0.0;0.0;1360.0;S
E  BURGOS01;23;M;ES;1;5;P;;GRUPO ANTOLIN UK;UK;0.0;5.0;;;02-2011;0.0;15.0;15.0;0.0;0.0;1600.0;N
E  BURGOS04;21;M;ES;S;1;P;;STUDIO TECNICO ING. FABIO REVOLTI;IT;0.0;3.0;;;03-2011;0.0;0.0;0.0;0.0;0.0;960.0;N
E  BURGOS04;19;M;ES;S;1;P;;STUDIO TECNICO ING. DECAMINADA FRANCO;IT;0.0;3.0;;;03-2011;0.0;0.0;0.0;0.0;0.0;960.0;N
E  BURGOS04;22;F;ES;S;1;P;;STUDIO GEOMETRA GIANNI SANNICOLO;IT;0.0;3.0;;;03-2011;0.0;0.0;0.0;0.0;0.0;960.0;N
E  BURGOS04;20;F;ES;S;1;P;;ELETTRONORD S.N.C.;IT;0.0;3.0;;;03-2011;0.0;0.0;0.0;0.0;0.0;960.0;N
E  BURGOS04;23;M;ES;S;1;P;;BRUNEL DESIGN GROUP;UK;0.0;3.0;;;03-2011;0.0;0.0;0.0;0.0;0.0;960.0;N
E  BURGOS04;19;F;ES;S;1;P;;CLAMEG CONSTRUCTION LTD;UK;0.0;3.0;;;03-2011;0.0;0.0;0.0;0.0;0.0;960.0;N
E  BURGOS04;22;M;ES;S;1;P;;COMPUTER JUNCTION;UK;0.0;3.0;;;03-2011;0.0;0.0;0.0;0.0;0.0;960.0;N
E  CADIZ01;22;F;ES;1;4;S;I  BARI01;;;4.25;0.0;;02-2011;;38.0;0.0;38.0;0.0;510.0;0.0;N
E  CADIZ01;22;F;ES;1;4;S;UK KINGSTO01;;;5.25;0.0;;01-2011;;29.0;0.0;29.0;0.0;630.0;0.0;N
E  CADIZ01;25;M;ES;1;5;S;F  LILLE11;;;8.25;0.0;;11-2010;;10.0;0.0;10.0;0.0;990.0;0.0;N
E  CADIZ01;23;M;ES;1;2;S;F  LILLE15;;;9.0;0.0;;08-2010;;52.0;0.0;52.0;0.0;1080.0;0.0;N
E  CADIZ01;21;F;ES;1;2;S;PL KRAKOW03;;;5.0;0.0;;02-2011;;29.0;0.0;29.0;0.0;600.0;0.0;N
E  CADIZ01;24;F;ES;2;4;S;UK PLYMOUT01;;;3.75;0.0;;09-2010;;0.0;0.0;0.0;0.0;450.0;0.0;N
D  BERLIN02;21;M;DE;1;2;S;F  NANCY22;;;10.0;0.0;;09-2010;;50.0;0.0;50.0;0.0;1560.0;0.0;N
D  BERLIN02;23;M;DE;2;3;S;E  GRANADA01;;;10.0;0.0;;10-2010;;50.0;0.0;50.0;0.0;1560.0;0.0;N
D  BERLIN02;23;M;DE;1;2;S;S  STOCKHO04;;;11.0;0.0;;08-2010;;55.0;0.0;55.0;0.0;1716.0;0.0;N
D  BERLIN02;21;M;DE;1;1;S;E  GRANADA01;;;10.0;0.0;;10-2010;;50.0;0.0;50.0;0.0;1560.0;0.0;N
D  BERLIN02;23;F;DE;1;2;S;IRLDUBLIN04;;;8.0;0.0;;10-2010;;40.0;0.0;40.0;0.0;1248.0;0.0;N
D  BERLIN02;24;M;DE;2;3;S;F  PARIS085;;;10.0;0.0;;09-2010;;50.0;0.0;50.0;0.0;1560.0;0.0;N
D  BERLIN02;22;F;DE;1;1;S;SF TAMPERE02;;;4.0;0.0;;09-2010;;20.0;0.0;20.0;0.0;624.0;0.0;N
D  BERLIN02;24;F;DE;2;3;S;UK CRANFIE01;;;8.0;0.0;;10-2010;;40.0;0.0;40.0;0.0;1248.0;0.0;N
D  BERLIN02;23;M;DE;1;2;S;E  VALENCI02;;;6.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;936.0;0.0;N
D  BERLIN02;25;M;DE;2;3;S;F  GRENOBL01;;;10.0;0.0;;09-2010;;50.0;0.0;50.0;0.0;1560.0;0.0;N
E  CACERES02;20;M;ES;S;1;P;;LISESPO, TRANSPORTES, LDA;PT;0.0;3.0;;;03-2011;0.0;0.0;0.0;0.0;0.0;960.0;N
E  CACERES03;21;F;ES;S;2;P;;I. VERO;FR;0.0;2.0;;;03-2011;0.0;48.0;48.0;0.0;0.0;640.0;N
E  CACERES03;22;F;ES;S;2;P;;I.MÃ‰GANE;FR;0.0;2.0;;;03-2011;0.0;48.0;48.0;0.0;0.0;640.0;N
E  CACERES03;23;F;ES;S;2;P;;I.MÃ‰GANE;FR;0.0;2.0;;;03-2011;0.0;48.0;48.0;0.0;0.0;640.0;N
E  CACERES03;20;F;ES;S;2;P;;VERSION H;FR;0.0;2.0;;;03-2011;0.0;48.0;48.0;0.0;0.0;640.0;N
E  CACERES03;21;F;ES;S;2;P;;I. VERO;FR;0.0;2.0;;;03-2011;0.0;48.0;48.0;0.0;0.0;640.0;N
E  CACERES03;27;M;ES;S;2;P;;ACATEDRAL;PT;0.0;2.0;;;03-2011;0.0;48.0;48.0;0.0;0.0;640.0;N
E  CACERES03;23;M;ES;S;2;P;;ACATEDRAL;PT;0.0;2.0;;;03-2011;0.0;48.0;48.0;0.0;0.0;640.0;N
E  CACERES04;20;M;ES;S;1;P;;BRESCIA TV;IT;0.0;2.5;;;03-2011;0.0;0.0;0.0;0.0;0.0;800.0;N
E  CACERES04;24;F;ES;S;1;P;;BRESCIA TV;IT;0.0;2.5;;;03-2011;0.0;0.0;0.0;0.0;0.0;800.0;N
E  CACERES04;24;M;ES;S;1;P;;FOTOLIVE;IT;0.0;2.5;;;03-2011;0.0;0.0;0.0;0.0;0.0;800.0;S
E  CACERES08;21;F;ES;S;1;P;;CLÃ?NICA SORRISO ARREBATADOR;PT;0.0;2.0;;;08-2011;0.0;0.0;0.0;0.0;0.0;640.0;N
E  CACERES08;22;F;ES;S;1;P;;CLÃ?NICA SORRISO ARREBATADOR;PT;0.0;2.0;;;08-2011;0.0;0.0;0.0;0.0;0.0;640.0;N
E  CADIZ01;26;M;ES;1;3;C;PL WROCLAW01;;;11.25;0.0;;09-2010;;53.0;0.0;53.0;0.0;1350.0;0.0;N
E  CADIZ01;30;M;ES;1;4;C;PL WARSZAW01;;;12.0;0.0;;09-2010;;61.0;0.0;61.0;0.0;1440.0;0.0;N
E  CADIZ01;24;M;ES;1;4;P;;"INSTYTUT WYDAWNICZY ""KSIAZKA I PRASA""";PL;0.0;8.0;;;02-2011;0.0;16.0;16.0;0.0;0.0;2560.0;N
E  CADIZ01;22;M;ES;1;2;P;;GRUPO CONSULENZA AND FORMAZIONE;IT;0.0;3.75;;;02-2011;0.0;12.0;12.0;0.0;0.0;1200.0;N
E  CADIZ01;25;M;ES;1;2;P;;DIPARTIMENTO DI INGEGNERIA CIVILE. UNIVERSITA DI SALERNO;IT;0.0;4.25;;;02-2011;0.0;12.0;12.0;0.0;0.0;1360.0;N
E  CADIZ01;28;M;ES;1;2;P;;PIPALIA SOFTWARE HOUSE;UK;0.0;7.25;;;02-2011;0.0;12.0;12.0;0.0;0.0;2320.0;N
E  CADIZ01;24;F;ES;1;4;P;;RESEARCH GROUP (IRUSE), NATIONAL UNIVERSITY OF IRELAND, GALWAY;IE;0.0;6.25;;;02-2011;0.0;6.0;6.0;0.0;0.0;2000.0;S
E  CADIZ01;25;F;ES;1;4;P;;GAS NATURAL EUROPE SAS;FR;0.0;6.0;;;03-2011;0.0;15.0;15.0;0.0;0.0;1920.0;S
E  CADIZ01;27;M;ES;1;3;P;;HENKEL AG AND CO. KGAA;DE;0.0;6.0;;;09-2010;0.0;30.0;30.0;0.0;0.0;1920.0;S
D  BERLIN22;20;F;DE;1;2;S;E  MADRID26;;;4.0;0.0;;08-2010;;24.0;0.0;24.0;0.0;1200.0;0.0;N
E  CADIZ01;26;M;ES;1;2;S;B  LEUVEN04;;;9.5;0.0;;09-2010;;34.0;0.0;34.0;0.0;1140.0;0.0;N
D  BERLIN02;23;F;DE;2;4;S;DK LYNGBY01;;;5.0;0.0;;04-2011;;25.0;0.0;25.0;0.0;780.0;0.0;N
D  BERLIN02;27;M;DE;2;6;S;EE TARTU01;;;10.0;0.0;;09-2010;;50.0;0.0;50.0;0.0;1560.0;0.0;N
D  BERLIN02;23;M;DE;2;3;S;S  LUND01;;;8.0;0.0;;08-2010;;40.0;0.0;40.0;0.0;1248.0;0.0;N
D  BERLIN02;27;M;DE;2;5;S;DK LYNGBY01;;;3.0;0.0;;05-2011;;15.0;0.0;15.0;0.0;468.0;0.0;N
D  BERLIN02;23;M;DE;1;3;S;P  LISBOA04;;;4.0;0.0;;10-2010;;20.0;0.0;20.0;0.0;624.0;0.0;N
D  BERLIN02;24;M;DE;2;4;S;DK KOBENHA01;;;6.0;0.0;;08-2010;;30.0;0.0;30.0;0.0;936.0;0.0;N
D  BERLIN02;22;M;DE;1;2;S;UK ABERDEE01;;;4.0;0.0;;10-2010;;20.0;0.0;20.0;0.0;624.0;0.0;N
D  BERLIN02;24;F;DE;2;1;S;UK ABERDEE01;;;4.0;0.0;;02-2011;;20.0;0.0;20.0;0.0;624.0;0.0;N
D  BERLIN02;24;M;DE;2;1;S;N  TRONDHE01;;;11.0;0.0;;08-2010;;55.0;0.0;55.0;0.0;1916.0;0.0;N
D  BERLIN02;25;M;DE;2;4;S;DK ARHUS01;;;10.0;0.0;;09-2010;;50.0;0.0;50.0;0.0;1560.0;0.0;N
D  BERLIN02;27;F;DE;2;1;S;E  VALENCI02;;;11.0;0.0;;09-2010;;55.0;0.0;55.0;0.0;1716.0;0.0;N
D  BERLIN02;23;F;DE;1;2;S;I  FIRENZE01;;;11.0;0.0;;09-2010;;55.0;0.0;55.0;0.0;1716.0;0.0;N
D  BONN01;24;F;DE;1;3;S;F  PARIS006;;;10.0;0.0;;09-2010;;60.0;0.0;60.0;0.0;2500.0;0.0;N
D  BONN01;22;F;DE;1;2;S;UK LIVERPO01;;;8.25;0.0;;09-2010;;60.0;0.0;60.0;0.0;2062.5;0.0;N
D  BRANDEN01;25;M;DE;1;2;S;UK PAISLEY01;;;4.25;0.0;;09-2010;;30.0;0.0;30.0;0.0;620.5;0.0;N
D  BRANDEN01;24;M;DE;1;2;C;B  BRUSSEL43;;;8.5;0.0;;09-2010;;33.0;0.0;33.0;0.0;1453.6;0.0;N
D  BRANDEN01;26;M;DE;1;2;S;F  LILLE01;;;9.5;0.0;;09-2010;;54.0;0.0;54.0;0.0;1624.63;0.0;N
D  BRANDEN01;25;F;DE;1;2;S;B  BRUSSEL43;;;5.0;0.0;;09-2010;;33.0;0.0;33.0;0.0;855.06;0.0;N
D  BRANDEN01;25;M;DE;1;3;S;N  GJOVIK01;;;3.75;0.0;;02-2011;;25.0;0.0;25.0;0.0;641.3;0.0;N
D  BRANDEN01;23;M;DE;1;2;S;UK PAISLEY01;;;8.25;0.0;;09-2010;;60.0;0.0;60.0;0.0;1410.85;0.0;N
D  BRANDEN01;25;M;DE;1;2;S;UK PAISLEY01;;;4.25;0.0;;09-2010;;30.0;0.0;30.0;0.0;726.8;0.0;N
D  BRANDEN01;23;M;DE;1;2;S;S  KARLSKR01;;;4.5;0.0;;08-2010;;38.0;0.0;38.0;0.0;769.56;0.0;N
D  BRANDEN01;22;M;DE;1;2;S;N  GJOVIK01;;;4.25;0.0;;08-2010;;25.0;0.0;25.0;0.0;726.8;0.0;N
D  BONN01;23;M;DE;1;4;S;I  PERUGIA01;;;4.5;0.0;;02-2011;;30.0;0.0;30.0;0.0;1125.0;0.0;N
D  BONN01;26;F;DE;1;2;S;S  STOCKHO01;;;5.0;0.0;;08-2010;;30.0;0.0;30.0;0.0;1250.0;0.0;N
D  BONN01;22;F;DE;1;3;S;I  FIRENZE01;;;4.5;0.0;;02-2011;;30.0;0.0;30.0;0.0;1125.0;0.0;N
D  BONN01;22;F;DE;1;2;S;I  ROMA16;;;6.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;1500.0;0.0;N
D  BONN01;23;F;DE;1;3;S;IS REYKJAV01;;;5.5;0.0;;08-2010;;60.0;0.0;60.0;0.0;1375.0;0.0;N
D  BONN01;21;F;DE;1;2;S;F  PARIS006;;;4.25;0.0;;09-2010;;30.0;0.0;30.0;0.0;1062.5;0.0;N
D  BONN01;22;F;DE;1;2;S;S  FALUN01;;;5.0;0.0;;08-2010;;30.0;0.0;30.0;0.0;1250.0;0.0;N
D  BONN01;20;F;DE;1;3;S;F  PARIS004;;;8.75;0.0;;09-2010;;60.0;0.0;60.0;0.0;2187.5;0.0;N
D  BONN01;21;F;DE;1;2;S;E  ALMERIA01;;;5.25;0.0;;09-2010;;30.0;0.0;30.0;0.0;1312.5;0.0;N
E  CADIZ01;22;F;ES;1;4;S;F  BORDEAU03;;;9.25;0.0;;09-2010;;57.0;0.0;57.0;0.0;1110.0;0.0;N
E  CADIZ01;23;M;ES;1;2;S;PL WARSZAW02;;;9.25;0.0;;09-2010;;63.0;0.0;63.0;0.0;1110.0;0.0;N
E  CADIZ01;25;M;ES;1;5;S;I  PISA01;;;8.75;0.0;;09-2010;;23.0;0.0;23.0;0.0;1050.0;0.0;N
E  CADIZ01;25;M;ES;1;4;S;I  BOLOGNA01;;;8.75;0.0;;10-2010;;44.0;0.0;44.0;0.0;1050.0;0.0;N
E  CADIZ01;25;M;ES;1;4;S;I  BOLOGNA01;;;8.75;0.0;;10-2010;;67.0;0.0;67.0;0.0;1050.0;0.0;N
E  CADIZ01;20;M;ES;1;2;S;D  DORTMUN01;;;10.0;0.0;;10-2010;;62.0;0.0;62.0;0.0;1200.0;0.0;N
E  CADIZ01;21;M;ES;1;1;S;PL WARSZAW02;;;10.0;0.0;;09-2010;;48.0;0.0;48.0;0.0;1200.0;0.0;N
E  CADIZ01;22;M;ES;1;4;S;D  NURNBER02;;;10.75;0.0;;09-2010;;39.0;0.0;39.0;0.0;1290.0;0.0;N
E  CADIZ01;23;F;ES;1;4;S;D  OSNABRU02;;;10.0;0.0;;09-2010;;45.0;0.0;45.0;0.0;1200.0;0.0;N
E  CADIZ01;24;F;ES;1;3;S;F  TOULOUS03;;;10.0;0.0;;09-2010;;53.0;0.0;53.0;0.0;1200.0;0.0;N
E  CADIZ01;23;F;ES;1;4;S;I  ANCONA01;;;11.5;0.0;;09-2010;;47.0;0.0;47.0;0.0;1380.0;0.0;N
E  CADIZ01;24;M;ES;1;4;S;D  KARLSRU01;;;12.0;0.0;;09-2010;;24.0;0.0;24.0;0.0;1440.0;0.0;N
E  CADIZ01;23;M;ES;1;5;S;D  NURNBER02;;;10.5;0.0;;09-2010;;40.0;0.0;40.0;0.0;1260.0;0.0;N
D  BERLIN18;27;F;DE;2;4;S;TR ISTANBU05;;;4.5;0.0;;09-2010;;30.0;0.0;30.0;0.0;720.14;0.0;N
D  BERLIN18;27;F;DE;1;4;S;IS REYKJAV06;;;6.0;0.0;;08-2010;;40.0;0.0;40.0;0.0;960.18;0.0;N
D  BERLIN06;21;F;DE;1;1;S;E  MADRID03;;;4.0;0.0;;09-2010;;30.0;0.0;30.0;0.0;746.0;0.0;N
D  BRAUNSC02;24;F;DE;1;1;S;E  VALENCI02;;;4.0;0.0;;09-2010;;46.0;0.0;46.0;0.0;1088.0;0.0;N
